timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
72818246439,15232,-2,0,-0.0200000000,-0.0033333333,0.0100000000,-1.6250000000,31.6250000000,24.6250000000,-3.5200000000,-3.6300000000,-7.8400000000
72818252561,15233,-2,0,-0.0088888889,0.0211111111,0.0000000000,-1.6250000000,31.6250000000,24.6250000000,-3.4800000000,-3.6000000000,-7.7700000000
72818282571,15234,-2,0,0.0022222222,0.0233333333,-0.0233333333,-1.6250000000,31.6250000000,24.6250000000,-3.4600000000,-3.6700000000,-8.0000000000
72818306386,15235,-2,0,0.0000000000,0.0000000000,-0.0222222222,-2.0000000000,29.7500000000,24.6250000000,-3.5400000000,-3.6500000000,-7.8800000000
72818337772,15236,-2,0,-0.0144444444,0.0000000000,-0.0266666667,-2.0000000000,29.7500000000,24.6250000000,-3.5500000000,-3.7400000000,-7.8700000000
72818364475,15237,-2,0,-0.0177777778,-0.0066666667,0.0011111111,-2.0000000000,29.7500000000,24.6250000000,-3.5100000000,-3.7400000000,-8.0200000000
72818401704,15238,-2,0,-0.0055555556,-0.0322222222,0.0122222222,-2.0000000000,30.1250000000,25.0000000000,-3.4800000000,-3.7000000000,-7.8800000000
72818427893,15239,-2,0,-0.0011111111,-0.0222222222,0.0088888889,-2.0000000000,30.1250000000,25.0000000000,-3.5100000000,-3.7000000000,-7.8900000000
72818464180,15240,-2,0,-0.0088888889,-0.0166666667,0.0122222222,-2.0000000000,30.1250000000,25.0000000000,-3.4600000000,-3.6500000000,-7.8500000000
72818522975,15241,-2,0,-0.0133333333,-0.0011111111,0.0011111111,-0.8125000000,30.5000000000,27.6250000000,-3.4100000000,-3.6200000000,-7.8000000000
72818532738,15242,-2,0,-0.0111111111,0.0100000000,-0.0100000000,-0.8125000000,30.5000000000,27.6250000000,-3.5300000000,-3.6300000000,-7.8000000000
72818600253,15243,-2,0,-0.0033333333,0.0166666667,-0.0166666667,-0.8125000000,30.5000000000,27.6250000000,-3.5100000000,-3.7400000000,-7.9400000000
72818607842,15244,-2,0,-0.0155555556,0.0088888889,0.0044444444,-0.8125000000,30.5000000000,27.6250000000,-3.5000000000,-3.7300000000,-7.9200000000
72818619055,15245,-2,0,-0.0122222222,-0.0055555556,0.0100000000,-0.3750000000,29.7500000000,24.6250000000,-3.6000000000,-3.6800000000,-7.9400000000
72818646642,15246,-2,0,-0.0100000000,-0.0177777778,0.0022222222,-0.3750000000,29.7500000000,24.6250000000,-3.4900000000,-3.7600000000,-7.9300000000
72818678953,15247,-2,0,0.0000000000,-0.0355555556,0.0200000000,-0.3750000000,29.7500000000,24.6250000000,-3.4900000000,-3.8000000000,-7.8700000000
72818719028,15248,-2,0,0.0000000000,-0.0100000000,0.0411111111,-0.8125000000,30.1250000000,24.6250000000,-3.5300000000,-3.7500000000,-7.8200000000
72818741501,15249,5,0,0.0055555556,0.0144444444,0.0300000000,-0.8125000000,30.1250000000,24.6250000000,-3.4400000000,-3.6600000000,-7.8100000000
72818771313,15250,5,0,0.0111111111,0.0244444444,0.0211111111,-0.8125000000,30.1250000000,24.6250000000,-3.3700000000,-3.6800000000,-7.8200000000
72818804259,15251,5,0,0.0100000000,0.0188888889,0.0000000000,-1.1875000000,30.1250000000,25.3750000000,-3.4000000000,-3.7000000000,-7.8500000000
72818850515,15252,5,0,0.0011111111,0.0177777778,0.0000000000,-1.1875000000,30.1250000000,25.3750000000,-3.4400000000,-3.6200000000,-7.8200000000
72818865195,15253,5,0,0.0100000000,0.0288888889,-0.0366666667,-1.1875000000,30.1250000000,25.3750000000,-3.4900000000,-3.5000000000,-7.7900000000
72818934091,15254,5,0,0.0044444444,0.0433333333,-0.0466666667,-0.8125000000,30.1250000000,26.8750000000,-3.5300000000,-3.6300000000,-7.9200000000
72818965309,15255,5,0,-0.0100000000,0.0477777778,-0.0500000000,-0.8125000000,30.1250000000,26.8750000000,-3.5700000000,-3.5300000000,-7.6200000000
72818973984,15256,5,0,-0.0333333333,0.0677777778,-0.0500000000,-0.8125000000,30.1250000000,26.8750000000,-3.6100000000,-3.7900000000,-7.8900000000
72818996705,15257,5,0,-0.0466666667,0.0366666667,-0.0100000000,-1.1875000000,30.1250000000,24.2500000000,-3.6500000000,-3.7300000000,-8.0200000000
72819025255,15258,5,0,-0.0555555556,0.0000000000,-0.0122222222,-1.1875000000,30.1250000000,24.2500000000,-3.7100000000,-3.8400000000,-8.0400000000
72819055409,15259,5,0,-0.0577777778,-0.0366666667,0.0011111111,-1.1875000000,30.1250000000,24.2500000000,-3.6000000000,-3.7700000000,-7.9400000000
72819086388,15260,5,0,-0.0444444444,-0.0555555556,0.0044444444,-1.1875000000,30.1250000000,24.2500000000,-3.4900000000,-3.7600000000,-7.8000000000
72819117908,15261,5,0,-0.0322222222,-0.0477777778,-0.0133333333,-1.1875000000,30.8750000000,25.3750000000,-3.5300000000,-3.8300000000,-7.7000000000
72819167783,15262,5,0,-0.0222222222,-0.0155555556,0.0166666667,-1.1875000000,30.8750000000,25.3750000000,-3.4800000000,-3.8100000000,-7.6700000000
72819176299,15263,5,0,0.0088888889,-0.0055555556,0.0200000000,-1.1875000000,30.8750000000,25.3750000000,-3.4500000000,-3.8800000000,-7.7800000000
72819211504,15264,5,0,0.0288888889,-0.0066666667,0.0422222222,-0.8125000000,31.2500000000,23.8750000000,-3.4600000000,-3.8100000000,-7.8000000000
72819242886,15265,5,0,0.0377777778,0.0100000000,0.0466666667,-0.8125000000,31.2500000000,23.8750000000,-3.5100000000,-3.8200000000,-7.8800000000
72819312978,15266,5,0,0.0322222222,-0.0044444444,0.0566666667,-0.8125000000,31.2500000000,23.8750000000,-3.4200000000,-3.6900000000,-7.9600000000
72819322824,15267,5,0,0.0322222222,-0.0277777778,0.0288888889,-1.6250000000,31.2500000000,23.1250000000,-3.3800000000,-3.6900000000,-8.0200000000
72819361512,15268,5,0,0.0188888889,-0.0422222222,0.0211111111,-1.6250000000,31.2500000000,23.1250000000,-3.3700000000,-3.6400000000,-7.9400000000
72819371514,15269,5,0,-0.0022222222,-0.0511111111,-0.0022222222,-1.6250000000,31.2500000000,23.1250000000,-3.3000000000,-3.6400000000,-7.9100000000
72819413914,15270,5,0,-0.0055555556,-0.0477777778,-0.0200000000,0.0000000000,30.5000000000,25.7500000000,-3.3100000000,-3.6200000000,-7.8800000000
72819430395,15271,5,0,-0.0177777778,-0.0200000000,-0.0344444444,0.0000000000,30.5000000000,25.7500000000,-3.4200000000,-3.7100000000,-7.7600000000
72819458960,15272,5,0,-0.0111111111,-0.0077777778,-0.0355555556,0.0000000000,30.5000000000,25.7500000000,-3.3100000000,-3.6600000000,-7.8800000000
72819492630,15273,5,0,-0.0011111111,-0.0122222222,-0.0455555556,0.0000000000,29.7500000000,23.1250000000,-3.3200000000,-3.7800000000,-7.9100000000
72819526529,15274,5,0,-0.0044444444,-0.0022222222,-0.0133333333,0.0000000000,29.7500000000,23.1250000000,-3.4400000000,-3.8000000000,-7.8700000000
72819559189,15275,5,0,0.0033333333,0.0000000000,-0.0066666667,0.0000000000,29.7500000000,23.1250000000,-3.3700000000,-3.7800000000,-7.9600000000
72819581819,15276,5,0,0.0111111111,-0.0133333333,0.0122222222,0.0000000000,29.7500000000,23.1250000000,-3.3400000000,-3.7700000000,-7.9300000000
72819618050,15277,5,0,0.0088888889,-0.0200000000,0.0266666667,-0.3750000000,30.1250000000,23.8750000000,-3.3900000000,-3.7100000000,-7.9000000000
72819686466,15278,5,0,0.0022222222,-0.0100000000,0.0255555556,-0.3750000000,30.1250000000,23.8750000000,-3.3100000000,-3.7600000000,-7.8800000000
72819696556,15279,5,0,0.0000000000,-0.0088888889,0.0288888889,-0.3750000000,30.1250000000,23.8750000000,-3.3000000000,-3.7400000000,-7.9300000000
72819727776,15280,5,0,0.0044444444,-0.0111111111,0.0133333333,-1.6250000000,30.8750000000,23.5000000000,-3.3500000000,-3.7200000000,-7.9000000000
72819743993,15281,5,0,0.0077777778,-0.0055555556,0.0055555556,-1.6250000000,30.8750000000,23.5000000000,-3.3300000000,-3.7200000000,-7.9200000000
72819797979,15282,5,0,0.0000000000,0.0077777778,-0.0033333333,-1.6250000000,30.8750000000,23.5000000000,-3.3400000000,-3.8100000000,-7.8700000000
72819807847,15283,5,0,-0.0033333333,0.0077777778,0.0155555556,-1.6250000000,30.1250000000,24.2500000000,-3.2900000000,-3.7800000000,-7.9300000000
72819837752,15284,5,0,0.0011111111,0.0066666667,0.0000000000,-1.6250000000,30.1250000000,24.2500000000,-3.3800000000,-3.7100000000,-7.8000000000
72819872716,15285,5,0,0.0077777778,0.0233333333,-0.0177777778,-1.6250000000,30.1250000000,24.2500000000,-3.3200000000,-3.7000000000,-7.8500000000
72819895203,15286,5,0,0.0044444444,-0.0022222222,-0.0044444444,-1.6250000000,30.5000000000,26.1250000000,-3.2800000000,-3.7600000000,-8.0000000000
72819930393,15287,5,0,0.0033333333,-0.0200000000,-0.0011111111,-1.6250000000,30.5000000000,26.1250000000,-3.3800000000,-3.6700000000,-7.8300000000
72819961671,15288,5,0,-0.0022222222,0.0011111111,-0.0322222222,-1.6250000000,30.5000000000,26.1250000000,-3.3800000000,-3.7400000000,-7.8600000000
72819996768,15289,5,0,0.0000000000,-0.0022222222,-0.0155555556,-0.8125000000,29.7500000000,25.3750000000,-3.3300000000,-3.7100000000,-7.9900000000
72820052969,15290,5,0,0.0077777778,-0.0255555556,-0.0211111111,-0.8125000000,29.7500000000,25.3750000000,-3.4100000000,-3.7600000000,-7.9500000000
72820060365,15291,5,0,0.0011111111,-0.0300000000,-0.0122222222,-0.8125000000,29.7500000000,25.3750000000,-3.3400000000,-3.7100000000,-7.8900000000
72820084236,15292,5,0,-0.0055555556,-0.0188888889,-0.0144444444,-0.8125000000,29.7500000000,25.3750000000,-3.2600000000,-3.6900000000,-7.9000000000
72820115417,15293,5,0,-0.0066666667,-0.0277777778,-0.0166666667,-2.0000000000,31.2500000000,24.6250000000,-3.3800000000,-3.8000000000,-7.9000000000
72820159221,15294,5,0,-0.0088888889,-0.0277777778,0.0077777778,-2.0000000000,31.2500000000,24.6250000000,-3.3300000000,-3.8300000000,-7.9800000000
72820184177,15295,5,0,0.0133333333,-0.0322222222,0.0311111111,-2.0000000000,31.2500000000,24.6250000000,-3.2700000000,-3.8200000000,-7.9800000000
72820219154,15296,5,0,0.0177777778,-0.0322222222,0.0500000000,-2.8125000000,29.7500000000,25.3750000000,-3.2700000000,-3.7600000000,-7.8600000000
72820249048,15297,5,0,0.0300000000,-0.0100000000,0.0511111111,-2.8125000000,29.7500000000,25.3750000000,-3.3100000000,-3.6900000000,-7.9500000000
72820282903,15298,5,0,0.0322222222,0.0022222222,0.0388888889,-2.8125000000,29.7500000000,25.3750000000,-3.2100000000,-3.6300000000,-7.9200000000
72820308003,15299,5,0,0.0288888889,0.0233333333,0.0144444444,-1.1875000000,30.8750000000,25.7500000000,-3.2300000000,-3.7000000000,-7.8900000000
72820329556,15300,5,0,0.0111111111,0.0333333333,0.0200000000,-1.1875000000,30.8750000000,25.7500000000,-3.2400000000,-3.6700000000,-8.1400000000
72820360076,15301,5,0,-0.0033333333,0.0000000000,0.0033333333,-1.1875000000,30.8750000000,25.7500000000,-3.1900000000,-3.5800000000,-7.8900000000
72820446611,15302,5,0,-0.0077777778,0.0100000000,-0.0100000000,-2.0000000000,30.8750000000,25.0000000000,-3.2400000000,-3.5400000000,-7.8200000000
72820454067,15303,5,0,-0.0133333333,0.0300000000,-0.0500000000,-2.0000000000,30.8750000000,25.0000000000,-3.3800000000,-3.6600000000,-7.9700000000
72820477844,15304,5,0,-0.0200000000,0.0100000000,-0.0488888889,-2.0000000000,30.8750000000,25.0000000000,-3.3000000000,-3.7700000000,-8.0400000000
72820492906,15305,5,0,-0.0233333333,-0.0077777778,-0.0444444444,-1.1875000000,32.3750000000,25.0000000000,-3.3000000000,-3.7600000000,-7.8700000000
72820531623,15306,5,0,-0.0200000000,0.0044444444,-0.0166666667,-1.1875000000,32.3750000000,25.0000000000,-3.4300000000,-3.6900000000,-7.9600000000
72820561482,15307,5,0,-0.0033333333,-0.0088888889,-0.0255555556,-1.1875000000,32.3750000000,25.0000000000,-3.3300000000,-3.8200000000,-7.9300000000
72820601861,15308,5,0,0.0000000000,-0.0077777778,0.0033333333,-1.1875000000,32.3750000000,25.0000000000,-3.2800000000,-3.7600000000,-7.8800000000
72820619131,15309,5,0,0.0022222222,0.0022222222,0.0200000000,-0.8125000000,29.4375000000,25.0000000000,-3.3600000000,-3.7800000000,-7.8200000000
72820651623,15310,5,0,0.0088888889,0.0111111111,0.0266666667,-0.8125000000,29.4375000000,25.0000000000,-3.2900000000,-3.7700000000,-7.8600000000
72820685169,15311,5,0,0.0166666667,0.0122222222,0.0433333333,-0.8125000000,29.4375000000,25.0000000000,-3.2400000000,-3.7600000000,-7.8900000000
72820715267,15312,5,0,0.0211111111,0.0166666667,0.0411111111,-1.1875000000,30.5000000000,24.2500000000,-3.3000000000,-3.6800000000,-7.8800000000
72820792048,15313,5,0,0.0088888889,0.0355555556,0.0377777778,-1.1875000000,30.5000000000,24.2500000000,-3.3300000000,-3.6400000000,-7.8400000000
72820802470,15314,5,0,0.0000000000,0.0300000000,0.0133333333,-1.1875000000,30.5000000000,24.2500000000,-3.3300000000,-3.7400000000,-8.0900000000
72820811486,15315,5,0,-0.0200000000,0.0077777778,0.0300000000,-2.4375000000,29.7500000000,25.7500000000,-3.2700000000,-3.7400000000,-8.0000000000
72820842727,15316,5,0,-0.0200000000,-0.0144444444,0.0122222222,-2.4375000000,29.7500000000,25.7500000000,-3.4100000000,-3.8000000000,-7.8700000000
72820874051,15317,5,0,-0.0144444444,-0.0044444444,0.0322222222,-2.4375000000,29.7500000000,25.7500000000,-3.3000000000,-3.7600000000,-7.9500000000
72820904063,15318,5,0,-0.0144444444,-0.0088888889,0.0155555556,-1.6250000000,29.7500000000,24.2500000000,-3.2500000000,-3.7300000000,-7.8900000000
72820927833,15319,5,0,-0.0088888889,0.0000000000,-0.0033333333,-1.6250000000,29.7500000000,24.2500000000,-3.3100000000,-3.7000000000,-7.8700000000
72820972860,15320,5,0,-0.0177777778,0.0055555556,-0.0133333333,-1.6250000000,29.7500000000,24.2500000000,-3.2800000000,-3.8200000000,-7.8800000000
72820992786,15321,5,0,-0.0077777778,0.0100000000,-0.0133333333,-1.6250000000,30.8750000000,25.7500000000,-3.2700000000,-3.7300000000,-7.8800000000
72821028086,15322,5,0,0.0033333333,0.0100000000,-0.0388888889,-1.6250000000,30.8750000000,25.7500000000,-3.4000000000,-3.8800000000,-7.7800000000
72821051568,15323,5,0,-0.0066666667,0.0222222222,-0.0033333333,-1.6250000000,30.8750000000,25.7500000000,-3.3500000000,-3.8800000000,-7.9500000000
72821087708,15324,5,0,0.0000000000,0.0088888889,0.0133333333,-1.6250000000,30.8750000000,25.7500000000,-3.3300000000,-3.8900000000,-7.9000000000
72821157868,15325,5,0,0.0011111111,0.0077777778,0.0366666667,-1.1875000000,30.8750000000,24.6250000000,-3.3000000000,-3.8300000000,-7.8300000000
72821164550,15326,5,0,0.0055555556,0.0066666667,0.0322222222,-1.1875000000,30.8750000000,24.6250000000,-3.2700000000,-3.7900000000,-7.8900000000
72821182738,15327,5,0,0.0033333333,0.0077777778,0.0255555556,-1.1875000000,30.8750000000,24.6250000000,-3.2100000000,-3.7300000000,-7.8200000000
72821210287,15328,5,0,-0.0011111111,0.0266666667,0.0100000000,-2.4375000000,31.2500000000,25.0000000000,-3.2700000000,-3.7300000000,-7.8400000000
72821241441,15329,5,0,-0.0022222222,0.0355555556,-0.0077777778,-2.4375000000,31.2500000000,25.0000000000,-3.3300000000,-3.7300000000,-7.8100000000
72821272701,15330,5,0,-0.0100000000,0.0500000000,-0.0166666667,-2.4375000000,31.2500000000,25.0000000000,-3.3000000000,-3.8200000000,-7.7900000000
72821302870,15331,5,0,-0.0055555556,0.0522222222,-0.0088888889,-1.1875000000,31.2500000000,23.5000000000,-3.3500000000,-3.9700000000,-7.8900000000
72821336521,15332,5,0,-0.0077777778,0.0588888889,0.0188888889,-1.1875000000,31.2500000000,23.5000000000,-3.4000000000,-4.0100000000,-7.6800000000
72821372747,15333,5,0,0.0211111111,0.1122222222,0.0511111111,-1.1875000000,31.2500000000,23.5000000000,-3.3800000000,-4.0300000000,-7.6000000000
72821406528,15334,5,0,0.0322222222,0.1500000000,0.0677777778,-0.3750000000,31.6250000000,24.2500000000,-3.3300000000,-4.1300000000,-7.9000000000
72821430303,15335,5,0,0.0600000000,0.1100000000,0.1311111111,-0.3750000000,31.6250000000,24.2500000000,-3.3900000000,-3.9300000000,-7.9500000000
72821461671,15336,5,0,0.0833333333,0.1111111111,0.1200000000,-0.3750000000,31.6250000000,24.2500000000,-3.3600000000,-3.6300000000,-7.5600000000
72821524022,15337,5,0,0.0811111111,0.1355555556,0.0366666667,-1.1875000000,30.5000000000,23.8750000000,-3.4000000000,-3.6100000000,-7.8900000000
72821531441,15338,5,0,0.0755555556,0.0911111111,0.0011111111,-1.1875000000,30.5000000000,23.8750000000,-3.5000000000,-3.6200000000,-8.0100000000
72821554061,15339,5,0,0.0677777778,0.0444444444,-0.0333333333,-1.1875000000,30.5000000000,23.8750000000,-3.5100000000,-3.4900000000,-7.8600000000
72821583601,15340,5,0,0.0344444444,0.0422222222,-0.0866666667,-1.1875000000,30.5000000000,23.8750000000,-3.4600000000,-3.6500000000,-7.9500000000
72821634050,15341,5,0,0.0100000000,-0.0044444444,-0.0866666667,-2.8125000000,29.7500000000,26.8750000000,-3.5800000000,-3.6900000000,-7.9300000000
72821655431,15342,5,0,0.0066666667,-0.0133333333,-0.0888888889,-2.8125000000,29.7500000000,26.8750000000,-3.5600000000,-3.6900000000,-7.8700000000
72821680254,15343,5,0,0.0144444444,-0.0233333333,-0.0777777778,-2.8125000000,29.7500000000,26.8750000000,-3.5500000000,-3.7000000000,-7.9000000000
72821729066,15344,5,0,0.0222222222,-0.0300000000,-0.0655555556,-2.0000000000,29.7500000000,26.8750000000,-3.5300000000,-3.7400000000,-7.8500000000
72821746600,15345,5,0,0.0300000000,-0.0311111111,-0.0322222222,-2.0000000000,29.7500000000,26.8750000000,-3.6300000000,-3.7400000000,-7.8500000000
72821776558,15346,5,0,0.0355555556,-0.0311111111,-0.0200000000,-2.0000000000,29.7500000000,26.8750000000,-3.5200000000,-3.6200000000,-7.7900000000
72821806599,15347,5,0,0.0388888889,-0.0011111111,-0.0044444444,-0.8125000000,30.1250000000,24.2500000000,-3.4700000000,-3.5000000000,-7.6500000000
72821836572,15348,5,0,0.0477777778,0.0044444444,-0.0233333333,-0.8125000000,30.1250000000,24.2500000000,-3.5700000000,-3.5800000000,-7.9400000000
72821890194,15349,5,0,0.0466666667,0.0022222222,0.0077777778,-0.8125000000,30.1250000000,24.2500000000,-3.5200000000,-3.5000000000,-7.8700000000
72821900179,15350,5,0,0.0411111111,0.0111111111,-0.0088888889,-0.3750000000,30.5000000000,23.1250000000,-3.5500000000,-3.5800000000,-7.8800000000
72821930050,15351,5,0,0.0255555556,0.0211111111,0.0155555556,-0.3750000000,30.5000000000,23.1250000000,-3.6600000000,-3.6000000000,-8.0100000000
72821962337,15352,5,0,0.0177777778,-0.0066666667,0.0188888889,-0.3750000000,30.5000000000,23.1250000000,-3.5400000000,-3.5300000000,-8.0200000000
72821994041,15353,5,0,0.0055555556,-0.0044444444,0.0255555556,-2.8125000000,30.8750000000,25.0000000000,-3.5000000000,-3.4700000000,-7.8900000000
72822024022,15354,5,0,0.0000000000,-0.0077777778,0.0022222222,-2.8125000000,30.8750000000,25.0000000000,-3.5900000000,-3.4600000000,-7.9000000000
72822055293,15355,5,0,-0.0066666667,-0.0144444444,-0.0144444444,-2.8125000000,30.8750000000,25.0000000000,-3.4800000000,-3.5000000000,-7.8700000000
72822091640,15356,5,0,-0.0100000000,-0.0211111111,-0.0288888889,-2.8125000000,30.8750000000,25.0000000000,-3.4700000000,-3.6000000000,-7.9200000000
72822141667,15357,5,0,-0.0200000000,-0.0177777778,-0.0055555556,-1.6250000000,29.8125000000,26.1250000000,-3.5000000000,-3.5300000000,-7.8100000000
72822159044,15358,5,0,0.0000000000,-0.0044444444,-0.0266666667,-1.6250000000,29.8125000000,26.1250000000,-3.5400000000,-3.6100000000,-7.8700000000
72822184008,15359,5,0,0.0088888889,-0.0033333333,-0.0155555556,-1.6250000000,29.8125000000,26.1250000000,-3.5000000000,-3.6600000000,-7.9400000000
72822256427,15360,5,0,-0.0011111111,-0.0111111111,0.0000000000,-0.3750000000,30.1250000000,24.2500000000,-3.4800000000,-3.6100000000,-7.8900000000
72822264038,15361,5,0,-0.0044444444,-0.0222222222,0.0000000000,-0.3750000000,30.1250000000,24.2500000000,-3.5100000000,-3.6000000000,-7.9200000000
72822283983,15362,5,0,-0.0066666667,-0.0333333333,0.0077777778,-0.3750000000,30.1250000000,24.2500000000,-3.4100000000,-3.5700000000,-7.8500000000
72822314091,15363,5,0,0.0011111111,-0.0322222222,-0.0022222222,-0.8125000000,29.4375000000,26.1250000000,-3.4200000000,-3.6200000000,-7.7800000000
72822331420,15364,5,0,0.0033333333,-0.0111111111,0.0011111111,-0.8125000000,29.4375000000,26.1250000000,-3.4600000000,-3.6300000000,-7.8300000000
72822365470,15365,5,0,0.0144444444,-0.0022222222,0.0100000000,-0.8125000000,29.4375000000,26.1250000000,-3.4600000000,-3.6500000000,-7.9000000000
72822397957,15366,5,0,0.0133333333,-0.0022222222,0.0155555556,0.8125000000,29.4375000000,25.3750000000,-3.4300000000,-3.6000000000,-7.9200000000
72822439073,15367,5,0,0.0133333333,0.0022222222,0.0188888889,0.8125000000,29.4375000000,25.3750000000,-3.5600000000,-3.5400000000,-7.8700000000
72822459000,15368,5,0,0.0044444444,0.0166666667,0.0166666667,0.8125000000,29.4375000000,25.3750000000,-3.4200000000,-3.6100000000,-8.0100000000
72822491531,15369,5,0,0.0022222222,-0.0177777778,0.0144444444,-0.8125000000,30.1250000000,25.0000000000,-3.3900000000,-3.6100000000,-7.9700000000
72822524093,15370,5,0,-0.0011111111,-0.0200000000,0.0166666667,-0.8125000000,30.1250000000,25.0000000000,-3.4900000000,-3.5200000000,-7.8500000000
72822557946,15371,5,0,-0.0033333333,-0.0155555556,-0.0033333333,-0.8125000000,30.1250000000,25.0000000000,-3.4200000000,-3.6200000000,-8.0300000000
72822625355,15372,5,0,-0.0033333333,-0.0211111111,-0.0022222222,-0.8125000000,30.1250000000,25.0000000000,-3.3900000000,-3.5100000000,-7.9300000000
72822635254,15373,5,0,-0.0066666667,-0.0177777778,-0.0188888889,-0.8125000000,29.8125000000,26.5000000000,-3.4500000000,-3.5600000000,-7.7900000000
72822655249,15374,5,0,-0.0166666667,0.0000000000,-0.0177777778,-0.8125000000,29.8125000000,26.5000000000,-3.4600000000,-3.5700000000,-7.9500000000
72822706483,15375,5,0,-0.0088888889,-0.0111111111,-0.0233333333,-0.8125000000,29.8125000000,26.5000000000,-3.4100000000,-3.6100000000,-7.8400000000
72822720198,15376,5,0,0.0000000000,-0.0111111111,-0.0100000000,-2.8125000000,29.4375000000,24.2500000000,-3.4200000000,-3.5300000000,-7.8800000000
72822750200,15377,5,0,-0.0066666667,-0.0144444444,-0.0155555556,-2.8125000000,29.4375000000,24.2500000000,-3.5200000000,-3.6100000000,-7.9600000000
72822774979,15378,5,0,-0.0100000000,-0.0322222222,-0.0155555556,-2.8125000000,29.4375000000,24.2500000000,-3.4400000000,-3.5600000000,-7.9600000000
72822813293,15379,5,0,-0.0088888889,-0.0388888889,-0.0133333333,-0.8125000000,29.4375000000,25.7500000000,-3.4300000000,-3.6000000000,-8.0400000000
72822835285,15380,5,0,-0.0100000000,-0.0600000000,-0.0244444444,-0.8125000000,29.4375000000,25.7500000000,-3.4700000000,-3.6500000000,-7.9200000000
72822874075,15381,5,0,-0.0244444444,-0.0422222222,-0.0133333333,-0.8125000000,29.4375000000,25.7500000000,-3.3600000000,-3.5900000000,-7.8700000000
72822902786,15382,5,0,-0.0133333333,-0.0300000000,-0.0311111111,0.0000000000,31.2500000000,25.7500000000,-3.3700000000,-3.6000000000,-7.8300000000
72822933955,15383,5,0,-0.0044444444,-0.0144444444,-0.0255555556,0.0000000000,31.2500000000,25.7500000000,-3.4400000000,-3.5900000000,-7.8000000000
72823016507,15384,5,0,0.0088888889,0.0011111111,-0.0344444444,0.0000000000,31.2500000000,25.7500000000,-3.4000000000,-3.7200000000,-7.9200000000
72823026615,15385,5,0,0.0077777778,0.0000000000,0.0055555556,-1.1875000000,29.0625000000,25.0000000000,-3.3700000000,-3.5900000000,-7.8900000000
72823034102,15386,5,0,0.0055555556,0.0000000000,-0.0044444444,-1.1875000000,29.0625000000,25.0000000000,-3.3900000000,-3.5700000000,-7.9300000000
72823055306,15387,5,0,0.0011111111,-0.0011111111,-0.0033333333,-1.1875000000,29.0625000000,25.0000000000,-3.4300000000,-3.5500000000,-7.8900000000
72823086501,15388,5,0,-0.0022222222,0.0044444444,-0.0111111111,-1.1875000000,29.0625000000,25.0000000000,-3.3700000000,-3.5700000000,-7.9800000000
