timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10,EEG-imp-ch11,EEG-imp-ch12,EEG-imp-ch13,EEG-imp-ch14,EEG-imp-ch15,EEG-imp-ch16
687506793655,16442,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687506822587,16443,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687506868959,16444,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687506873757,16445,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687506898852,16446,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687506926836,16447,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687506950086,16448,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687506994425,16449,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507023073,16450,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507050541,16451,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507075335,16452,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507133709,16453,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507161350,16454,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507182777,16455,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507206358,16456,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507245248,16457,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507294040,16458,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507323281,16459,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507328912,16460,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507368957,16461,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507397690,16462,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507427611,16463,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507447988,16464,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507476334,16465,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507527544,16466,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507547804,16467,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507594191,16468,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507644100,16469,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507648738,16470,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507672839,16471,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507701586,16472,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507757976,16473,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507767654,16474,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507798760,16475,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507825044,16476,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507849603,16477,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507920183,16478,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507931405,16479,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507974168,16480,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687507985154,16481,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508022860,16482,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508049041,16483,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508099176,16484,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508119087,16485,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508150291,16486,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508176440,16487,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508199368,16488,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508233121,16489,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508280780,16490,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508301275,16491,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508327593,16492,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508370415,16493,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508406766,16494,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508444075,16495,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508452663,16496,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508493911,16497,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508525428,16498,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508551636,16499,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508576650,16500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508615168,16501,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508637359,16502,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508678899,16503,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508705178,16504,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508749138,16505,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508773767,16506,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508801337,16507,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508844122,16508,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508869027,16509,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508899044,16510,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508947941,16511,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508952325,16512,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687508989999,16513,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509055350,16514,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509065226,16515,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509072786,16516,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509120124,16517,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509150058,16518,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509175018,16519,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509201598,16520,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509230218,16521,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509275010,16522,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509298767,16523,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509338789,16524,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509374226,16525,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509394201,16526,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509428280,16527,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509450578,16528,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509476527,16529,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509526233,16530,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509548815,16531,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509575028,16532,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509619165,16533,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509652983,16534,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509685718,16535,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509726149,16536,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509739818,16537,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509760146,16538,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509801178,16539,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509828002,16540,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509851291,16541,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509901599,16542,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509923925,16543,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509950054,16544,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687509994077,16545,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510048195,16546,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510051349,16547,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510087520,16548,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510108647,16549,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510150551,16550,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510175309,16551,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510200304,16552,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510245258,16553,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510275194,16554,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510324575,16555,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510327637,16556,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510374170,16557,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510419170,16558,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510430094,16559,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510457589,16560,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510496352,16561,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510519008,16562,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510548983,16563,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510579153,16564,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510600431,16565,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510647894,16566,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510675281,16567,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510705252,16568,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510748963,16569,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510772880,16570,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510825126,16571,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510857442,16572,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510874057,16573,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510898887,16574,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510925215,16575,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687510963836,16576,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511000018,16577,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511013754,16578,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511050186,16579,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511074074,16580,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511119006,16581,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511148987,16582,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511177897,16583,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511202837,16584,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511235165,16585,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511274019,16586,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511297925,16587,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511347667,16588,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511353967,16589,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511401704,16590,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511445415,16591,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511452871,16592,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511500273,16593,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511513992,16594,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511565340,16595,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511605122,16596,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511627706,16597,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511636414,16598,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511674950,16599,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511702710,16600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511752957,16601,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511794154,16602,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511798197,16603,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511822800,16604,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511850507,16605,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511925041,16606,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511952487,16607,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511967625,16608,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687511993814,16609,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512024140,16610,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512048125,16611,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512076457,16612,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512119127,16613,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512148042,16614,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512171840,16615,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512200492,16616,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512241559,16617,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512287761,16618,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512306347,16619,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512330185,16620,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512356726,16621,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512399172,16622,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512424186,16623,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512451407,16624,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512494113,16625,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512522768,16626,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512570347,16627,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512577587,16628,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512620347,16629,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512633703,16630,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512684331,16631,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512706549,16632,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512752909,16633,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512794146,16634,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512806472,16635,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512846289,16636,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512877791,16637,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512887730,16638,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512924998,16639,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512949009,16640,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687512993966,16641,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687513030547,16642,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687513043960,16643,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687513077423,16644,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687513120048,16645,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687513148024,16646,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687513175287,16647,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687513200029,16648,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687513244076,16649,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687513273277,16650,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687513301922,16651,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687513326500,16652,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687513356502,16653,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687513407684,16654,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687513428539,16655,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687513444017,16656,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687513475129,16657,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687513526360,16658,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687513569108,16659,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687513576593,16660,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687513619158,16661,1,2,2,1,1,2,2,3,2,2,2,2,2,2,2,3
687513651750,16662,1,2,2,1,1,2,2,3,2,2,2,2,2,2,2,3
687513674195,16663,1,2,2,1,1,2,2,3,2,2,2,2,2,2,2,3
687513699125,16664,1,2,2,1,1,2,2,3,2,2,2,2,2,2,2,3
687513752779,16665,1,2,2,1,1,2,2,3,2,2,2,2,2,2,2,3
687513777590,16666,1,2,2,1,1,2,2,3,2,2,2,2,2,2,2,3
687513799918,16667,1,2,2,1,1,2,2,3,2,2,2,2,2,2,2,3
687513824373,16668,1,2,2,1,1,2,2,3,2,2,2,2,2,2,2,3
687513854013,16669,1,2,2,1,1,2,2,3,2,2,2,2,2,2,2,3
687513901779,16670,1,2,2,1,1,2,2,3,2,2,2,2,2,2,2,3
687513924246,16671,1,2,2,1,1,2,2,3,2,2,2,2,2,2,2,3
687513955205,16672,1,2,2,1,1,2,2,3,2,2,2,2,2,2,2,3
687513996750,16673,1,2,2,1,1,2,2,3,2,2,2,2,2,2,2,3
687514021384,16674,1,2,2,1,1,2,2,3,2,2,2,2,2,2,2,3
687514053917,16675,1,2,2,1,1,2,2,3,2,2,2,2,2,2,2,3
687514074153,16676,1,2,2,1,1,2,2,3,2,2,2,2,2,2,2,3
687514112729,16677,1,2,2,1,1,2,2,3,2,2,2,2,2,2,2,3
687514178125,16678,1,2,2,1,1,2,2,3,2,2,2,2,2,2,2,3
687514192557,16679,1,2,2,1,1,2,2,3,2,2,2,2,2,2,2,3
687514208146,16680,1,2,2,1,1,2,2,3,2,2,2,2,2,2,2,3
687514250494,16681,1,2,2,1,1,2,2,3,2,2,2,2,2,2,2,3
