timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10,EEG-imp-ch11,EEG-imp-ch12,EEG-imp-ch13,EEG-imp-ch14,EEG-imp-ch15,EEG-imp-ch16
688056050232,24286,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056098072,24287,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056132821,24288,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056171592,24289,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056188907,24290,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056242727,24291,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056264983,24292,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056277759,24293,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056319049,24294,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056337763,24295,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056377782,24296,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056399054,24297,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056429212,24298,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056494138,24299,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056499058,24300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056525103,24301,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056564831,24302,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056590013,24303,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056618936,24304,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056648971,24305,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056677669,24306,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056718863,24307,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056750477,24308,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056774242,24309,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056820421,24310,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056850603,24311,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056883930,24312,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056935136,24313,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056952542,24314,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056976413,24315,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688056999018,24316,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057023891,24317,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057072840,24318,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057085119,24319,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057125341,24320,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057149261,24321,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057176369,24322,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057222815,24323,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057250336,24324,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057278859,24325,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057313674,24326,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057350301,24327,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057372736,24328,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057402752,24329,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057469219,24330,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057473306,24331,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057525093,24332,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057536502,24333,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057575088,24334,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057595138,24335,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057626543,24336,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057656114,24337,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057685069,24338,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057708933,24339,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057749103,24340,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057776689,24341,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057819169,24342,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057845031,24343,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057872137,24344,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057901827,24345,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057947236,24346,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688057970537,24347,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058001404,24348,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058024101,24349,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058055006,24350,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058091651,24351,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058125375,24352,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058166454,24353,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058195776,24354,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058219219,24355,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058251612,24356,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058275434,24357,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058302775,24358,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058348984,24359,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058376496,24360,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058398959,24361,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058435220,24362,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058460496,24363,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058499014,24364,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058526500,24365,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058555320,24366,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058594041,24367,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058625154,24368,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058652786,24369,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058696945,24370,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058718938,24371,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058755118,24372,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058773348,24373,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058815153,24374,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058836367,24375,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058875388,24376,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058898960,24377,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058944062,24378,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058973139,24379,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688058996647,24380,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059024058,24381,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059052571,24382,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059099024,24383,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059116657,24384,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059151204,24385,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059186843,24386,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059222562,24387,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059248985,24388,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059275224,24389,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059322834,24390,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059346685,24391,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059373753,24392,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059398914,24393,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059443011,24394,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059488931,24395,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059502541,24396,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059537526,24397,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059550592,24398,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059600295,24399,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059621687,24400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059652902,24401,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059694041,24402,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059723981,24403,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059768915,24404,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059795109,24405,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059804100,24406,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059866362,24407,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059898824,24408,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059916504,24409,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059924161,24410,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059972983,24411,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688059996556,24412,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060026569,24413,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060084120,24414,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060088808,24415,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060122946,24416,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060149051,24417,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060176720,24418,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060232582,24419,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060250281,24420,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060278794,24421,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060324252,24422,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060330211,24423,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060377764,24424,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060399040,24425,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060431401,24426,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060474066,24427,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060498955,24428,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060529011,24429,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060575072,24430,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060601402,24431,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060615015,24432,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060651312,24433,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060677893,24434,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060724236,24435,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060746849,24436,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060777547,24437,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060801530,24438,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060847854,24439,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060894116,24440,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060899475,24441,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060927900,24442,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060976415,24443,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688060993761,24444,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061026261,24445,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061052677,24446,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061101421,24447,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061144091,24448,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061151702,24449,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061197978,24450,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061220570,24451,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061250338,24452,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061276850,24453,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061321544,24454,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061360477,24455,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061384790,24456,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061406456,24457,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061443886,24458,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061473764,24459,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061485492,24460,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061526734,24461,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061547994,24462,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061595658,24463,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061644172,24464,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061652738,24465,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061680069,24466,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061712575,24467,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061752927,24468,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061776418,24469,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061802803,24470,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061848941,24471,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061873010,24472,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061905151,24473,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061926551,24474,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688061970582,24475,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062002533,24476,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062025205,24477,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062074483,24478,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062087600,24479,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062126442,24480,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062150459,24481,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062178079,24482,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062225263,24483,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062249030,24484,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062275408,24485,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062305412,24486,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062351813,24487,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062395629,24488,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062428882,24489,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062437712,24490,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062462400,24491,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062501674,24492,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062527763,24493,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062569120,24494,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062599026,24495,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062647895,24496,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062657670,24497,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062698172,24498,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062719157,24499,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062747861,24500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062802771,24501,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062812759,24502,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062841475,24503,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062873791,24504,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062899074,24505,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062927804,24506,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062976769,24507,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688062996539,24508,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063025403,24509,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063054004,24510,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063095326,24511,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063121775,24512,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063150293,24513,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063181400,24514,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063216359,24515,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063245220,24516,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063289047,24517,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063328071,24518,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063336529,24519,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063376276,24520,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063401526,24521,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063444082,24522,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063475237,24523,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063496458,24524,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063545148,24525,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063558714,24526,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063592872,24527,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063621565,24528,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063674377,24529,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063677549,24530,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063721647,24531,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063749048,24532,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063774022,24533,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063802614,24534,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063851537,24535,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063871692,24536,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063931421,24537,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063947659,24538,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688063970386,24539,1,3,2,2,1,1,2,3,2,2,3,2,2,2,2,3
688064020441,24540,1,3,2,2,1,1,2,3,2,2,3,2,2,2,2,3
688064025228,24541,1,3,2,2,1,1,2,3,2,2,3,2,2,2,2,3
688064052998,24542,1,3,2,2,1,1,2,3,2,2,3,2,2,2,2,3
688064096723,24543,1,3,2,2,1,1,2,3,2,2,3,2,2,2,2,3
688064125472,24544,1,3,2,2,1,1,2,3,2,2,3,2,2,2,2,3
688064150272,24545,1,3,2,2,1,1,2,3,2,2,3,2,2,2,2,3
688064180210,24546,1,3,2,2,1,1,2,3,2,2,3,2,2,2,2,3
688064219245,24547,1,3,2,2,1,1,2,3,2,2,3,2,2,2,2,3
688064259064,24548,1,3,2,2,1,1,2,3,2,2,3,2,2,2,2,3
688064277842,24549,1,3,2,2,1,1,2,3,2,2,3,2,2,2,2,3
688064306313,24550,1,3,2,2,1,1,2,3,2,2,3,2,2,2,2,3
688064370636,24551,1,3,2,2,1,1,2,3,2,2,3,2,2,2,2,3
688064374015,24552,1,3,2,2,1,1,2,3,2,2,3,2,2,2,2,3
688064397712,24553,1,3,2,2,1,1,2,3,2,2,3,2,2,2,2,3
688064431291,24554,1,3,2,2,1,1,2,3,2,2,3,2,2,2,2,3
688064474112,24555,1,3,2,2,1,1,2,3,2,2,3,2,2,2,2,3
688064499037,24556,1,3,2,2,1,1,2,3,2,2,3,2,2,2,2,3
688064523766,24557,1,3,2,2,1,1,2,3,2,2,3,2,2,2,2,3
688064565246,24558,1,3,2,2,1,1,2,3,2,2,3,2,2,2,2,3
688064598925,24559,1,3,2,2,1,1,2,3,2,2,3,2,2,2,2,3
