timestamp,sequence,battery,flags,D in-ch1
688054561476,24238,-2,0,0.0000000000
688054561476,24238,-2,0,0.0000000000
688054561476,24238,-2,0,0.0000000000
688054561476,24238,-2,0,0.0000000000
688054561476,24238,-2,0,0.0000000000
688054561476,24238,-2,0,0.0000000000
688054561476,24238,-2,0,0.0000000000
688054601497,24239,-2,0,0.0000000000
688054601497,24239,-2,0,0.0000000000
688054601497,24239,-2,0,0.0000000000
688054601497,24239,-2,0,0.0000000000
688054601497,24239,-2,0,0.0000000000
688054601497,24239,-2,0,0.0000000000
688054601497,24239,-2,0,0.0000000000
688054601497,24239,-2,0,0.0000000000
688054620717,24240,-2,0,0.0000000000
688054620717,24240,-2,0,0.0000000000
688054620717,24240,-2,0,0.0000000000
688054620717,24240,-2,0,0.0000000000
688054620717,24240,-2,0,0.0000000000
688054620717,24240,-2,0,0.0000000000
688054620717,24240,-2,0,0.0000000000
688054620717,24240,-2,0,0.0000000000
688054649075,24241,-2,0,0.0000000000
688054649075,24241,-2,0,0.0000000000
688054649075,24241,-2,0,0.0000000000
688054649075,24241,-2,0,0.0000000000
688054649075,24241,-2,0,0.0000000000
688054649075,24241,-2,0,0.0000000000
688054649075,24241,-2,0,0.0000000000
688054649075,24241,-2,0,0.0000000000
688054677659,24242,-2,0,0.0000000000
688054677659,24242,-2,0,0.0000000000
688054677659,24242,-2,0,0.0000000000
688054677659,24242,-2,0,0.0000000000
688054677659,24242,-2,0,0.0000000000
688054677659,24242,-2,0,0.0000000000
688054677659,24242,-2,0,0.0000000000
688054677659,24242,-2,0,0.0000000000
688054714859,24243,-2,0,0.0000000000
688054714859,24243,-2,0,0.0000000000
688054714859,24243,-2,0,0.0000000000
688054714859,24243,-2,0,0.0000000000
688054714859,24243,-2,0,0.0000000000
688054714859,24243,-2,0,0.0000000000
688054714859,24243,-2,0,0.0000000000
688054714859,24243,-2,0,0.0000000000
688054751495,24244,-2,0,0.0000000000
688054751495,24244,-2,0,0.0000000000
688054751495,24244,-2,0,0.0000000000
688054751495,24244,-2,0,0.0000000000
688054751495,24244,-2,0,0.0000000000
688054751495,24244,-2,0,0.0000000000
688054751495,24244,-2,0,0.0000000000
688054751495,24244,-2,0,0.0000000000
688054775274,24245,-2,0,0.0000000000
688054775274,24245,-2,0,0.0000000000
688054775274,24245,-2,0,0.0000000000
688054775274,24245,-2,0,0.0000000000
688054775274,24245,-2,0,0.0000000000
688054775274,24245,-2,0,0.0000000000
688054775274,24245,-2,0,0.0000000000
688054775274,24245,-2,0,0.0000000000
688054802824,24246,-2,0,0.0000000000
688054802824,24246,-2,0,0.0000000000
688054802824,24246,-2,0,0.0000000000
688054802824,24246,-2,0,0.0000000000
688054802824,24246,-2,0,0.0000000000
688054802824,24246,-2,0,0.0000000000
688054802824,24246,-2,0,0.0000000000
688054802824,24246,-2,0,0.0000000000
688054852563,24247,-2,0,0.0000000000
688054852563,24247,-2,0,0.0000000000
688054852563,24247,-2,0,0.0000000000
688054852563,24247,-2,0,0.0000000000
688054852563,24247,-2,0,0.0000000000
688054852563,24247,-2,0,0.0000000000
688054852563,24247,-2,0,0.0000000000
688054852563,24247,-2,0,0.0000000000
688054896263,24248,-2,0,0.0000000000
688054896263,24248,-2,0,0.0000000000
688054896263,24248,-2,0,0.0000000000
688054896263,24248,-2,0,0.0000000000
688054896263,24248,-2,0,0.0000000000
688054896263,24248,-2,0,0.0000000000
688054896263,24248,-2,0,0.0000000000
688054896263,24248,-2,0,0.0000000000
688054900455,24249,-2,0,0.0000000000
688054900455,24249,-2,0,0.0000000000
688054900455,24249,-2,0,0.0000000000
688054900455,24249,-2,0,0.0000000000
688054900455,24249,-2,0,0.0000000000
688054900455,24249,-2,0,0.0000000000
688054900455,24249,-2,0,0.0000000000
688054900455,24249,-2,0,0.0000000000
688054966395,24250,-2,0,0.0000000000
688054966395,24250,-2,0,0.0000000000
688054966395,24250,-2,0,0.0000000000
688054966395,24250,-2,0,0.0000000000
688054966395,24250,-2,0,0.0000000000
688054966395,24250,-2,0,0.0000000000
688054966395,24250,-2,0,0.0000000000
688054966395,24250,-2,0,0.0000000000
688054976228,24251,5,0,0.0000000000
688054976228,24251,5,0,0.0000000000
688054976228,24251,5,0,0.0000000000
688054976228,24251,5,0,0.0000000000
688054976228,24251,5,0,0.0000000000
688054976228,24251,5,0,0.0000000000
688054976228,24251,5,0,0.0000000000
688054976228,24251,5,0,0.0000000000
688054998145,24252,5,0,0.0000000000
688054998145,24252,5,0,0.0000000000
688054998145,24252,5,0,0.0000000000
688054998145,24252,5,0,0.0000000000
688054998145,24252,5,0,0.0000000000
688054998145,24252,5,0,0.0000000000
688054998145,24252,5,0,0.0000000000
688054998145,24252,5,0,0.0000000000
688055026676,24253,5,0,0.0000000000
688055026676,24253,5,0,0.0000000000
688055026676,24253,5,0,0.0000000000
688055026676,24253,5,0,0.0000000000
688055026676,24253,5,0,0.0000000000
688055026676,24253,5,0,0.0000000000
688055026676,24253,5,0,0.0000000000
688055026676,24253,5,0,0.0000000000
688055068695,24254,5,0,0.0000000000
688055068695,24254,5,0,0.0000000000
688055068695,24254,5,0,0.0000000000
688055068695,24254,5,0,0.0000000000
688055068695,24254,5,0,0.0000000000
688055068695,24254,5,0,0.0000000000
688055068695,24254,5,0,0.0000000000
688055068695,24254,5,0,0.0000000000
688055090289,24255,5,0,0.0000000000
688055090289,24255,5,0,0.0000000000
688055090289,24255,5,0,0.0000000000
688055090289,24255,5,0,0.0000000000
688055090289,24255,5,0,0.0000000000
688055090289,24255,5,0,0.0000000000
688055090289,24255,5,0,0.0000000000
688055090289,24255,5,0,0.0000000000
688055124899,24256,5,0,0.0000000000
688055124899,24256,5,0,0.0000000000
688055124899,24256,5,0,0.0000000000
688055124899,24256,5,0,0.0000000000
688055124899,24256,5,0,0.0000000000
688055124899,24256,5,0,0.0000000000
688055124899,24256,5,0,0.0000000000
688055124899,24256,5,0,0.0000000000
688055147688,24257,5,0,0.0000000000
688055147688,24257,5,0,0.0000000000
688055147688,24257,5,0,0.0000000000
688055147688,24257,5,0,0.0000000000
688055147688,24257,5,0,0.0000000000
688055147688,24257,5,0,0.0000000000
688055147688,24257,5,0,0.0000000000
688055147688,24257,5,0,0.0000000000
688055181461,24258,5,0,0.0000000000
688055181461,24258,5,0,0.0000000000
688055181461,24258,5,0,0.0000000000
688055181461,24258,5,0,0.0000000000
688055181461,24258,5,0,0.0000000000
688055181461,24258,5,0,0.0000000000
688055181461,24258,5,0,0.0000000000
688055181461,24258,5,0,0.0000000000
688055227833,24259,5,0,0.0000000000
688055227833,24259,5,0,0.0000000000
688055227833,24259,5,0,0.0000000000
688055227833,24259,5,0,0.0000000000
688055227833,24259,5,0,0.0000000000
688055227833,24259,5,0,0.0000000000
688055227833,24259,5,0,0.0000000000
688055227833,24259,5,0,0.0000000000
688055245510,24260,5,0,0.0000000000
688055245510,24260,5,0,0.0000000000
688055245510,24260,5,0,0.0000000000
688055245510,24260,5,0,0.0000000000
688055245510,24260,5,0,0.0000000000
688055245510,24260,5,0,0.0000000000
688055245510,24260,5,0,0.0000000000
688055245510,24260,5,0,0.0000000000
688055280287,24261,5,0,0.0000000000
688055280287,24261,5,0,0.0000000000
688055280287,24261,5,0,0.0000000000
688055280287,24261,5,0,0.0000000000
688055280287,24261,5,0,0.0000000000
688055280287,24261,5,0,0.0000000000
688055280287,24261,5,0,0.0000000000
688055280287,24261,5,0,0.0000000000
688055305364,24262,5,0,0.0000000000
688055305364,24262,5,0,0.0000000000
688055305364,24262,5,0,0.0000000000
688055305364,24262,5,0,0.0000000000
688055305364,24262,5,0,0.0000000000
688055305364,24262,5,0,0.0000000000
688055305364,24262,5,0,0.0000000000
688055305364,24262,5,0,0.0000000000
688055345061,24263,5,0,0.0000000000
688055345061,24263,5,0,0.0000000000
688055345061,24263,5,0,0.0000000000
688055345061,24263,5,0,0.0000000000
688055345061,24263,5,0,0.0000000000
688055345061,24263,5,0,0.0000000000
688055345061,24263,5,0,0.0000000000
688055345061,24263,5,0,0.0000000000
688055373718,24264,5,0,0.0000000000
688055373718,24264,5,0,0.0000000000
688055373718,24264,5,0,0.0000000000
688055373718,24264,5,0,0.0000000000
688055373718,24264,5,0,0.0000000000
688055373718,24264,5,0,0.0000000000
688055373718,24264,5,0,0.0000000000
688055373718,24264,5,0,0.0000000000
688055401595,24265,5,0,0.0000000000
688055401595,24265,5,0,0.0000000000
688055401595,24265,5,0,0.0000000000
688055401595,24265,5,0,0.0000000000
688055401595,24265,5,0,0.0000000000
688055401595,24265,5,0,0.0000000000
688055401595,24265,5,0,0.0000000000
688055401595,24265,5,0,0.0000000000
688055430118,24266,5,0,0.0000000000
688055430118,24266,5,0,0.0000000000
688055430118,24266,5,0,0.0000000000
688055430118,24266,5,0,0.0000000000
688055430118,24266,5,0,0.0000000000
688055430118,24266,5,0,0.0000000000
688055430118,24266,5,0,0.0000000000
688055430118,24266,5,0,0.0000000000
688055464953,24267,5,0,0.0000000000
688055464953,24267,5,0,0.0000000000
688055464953,24267,5,0,0.0000000000
688055464953,24267,5,0,0.0000000000
688055464953,24267,5,0,0.0000000000
688055464953,24267,5,0,0.0000000000
688055464953,24267,5,0,0.0000000000
688055464953,24267,5,0,0.0000000000
688055499048,24268,5,0,0.0000000000
688055499048,24268,5,0,0.0000000000
688055499048,24268,5,0,0.0000000000
688055499048,24268,5,0,0.0000000000
688055499048,24268,5,0,0.0000000000
688055499048,24268,5,0,0.0000000000
688055499048,24268,5,0,0.0000000000
688055499048,24268,5,0,0.0000000000
688055525161,24269,5,0,0.0000000000
688055525161,24269,5,0,0.0000000000
688055525161,24269,5,0,0.0000000000
688055525161,24269,5,0,0.0000000000
688055525161,24269,5,0,0.0000000000
688055525161,24269,5,0,0.0000000000
688055525161,24269,5,0,0.0000000000
688055525161,24269,5,0,0.0000000000
688055550325,24270,5,0,0.0000000000
688055550325,24270,5,0,0.0000000000
688055550325,24270,5,0,0.0000000000
688055550325,24270,5,0,0.0000000000
688055550325,24270,5,0,0.0000000000
688055550325,24270,5,0,0.0000000000
688055550325,24270,5,0,0.0000000000
688055550325,24270,5,0,0.0000000000
688055605409,24271,5,0,0.0000000000
688055605409,24271,5,0,0.0000000000
688055605409,24271,5,0,0.0000000000
688055605409,24271,5,0,0.0000000000
688055605409,24271,5,0,0.0000000000
688055605409,24271,5,0,0.0000000000
688055605409,24271,5,0,0.0000000000
688055605409,24271,5,0,0.0000000000
688055645155,24272,5,0,0.0000000000
688055645155,24272,5,0,0.0000000000
688055645155,24272,5,0,0.0000000000
688055645155,24272,5,0,0.0000000000
688055645155,24272,5,0,0.0000000000
688055645155,24272,5,0,0.0000000000
688055645155,24272,5,0,0.0000000000
688055645155,24272,5,0,0.0000000000
688055656588,24273,5,0,0.0000000000
688055656588,24273,5,0,0.0000000000
688055656588,24273,5,0,0.0000000000
688055656588,24273,5,0,0.0000000000
688055656588,24273,5,0,0.0000000000
688055656588,24273,5,0,0.0000000000
688055656588,24273,5,0,0.0000000000
688055656588,24273,5,0,0.0000000000
688055677624,24274,5,0,0.0000000000
688055677624,24274,5,0,0.0000000000
688055677624,24274,5,0,0.0000000000
688055677624,24274,5,0,0.0000000000
688055677624,24274,5,0,0.0000000000
688055677624,24274,5,0,0.0000000000
688055677624,24274,5,0,0.0000000000
688055677624,24274,5,0,0.0000000000
688055719075,24275,5,0,0.0000000000
688055719075,24275,5,0,0.0000000000
688055719075,24275,5,0,0.0000000000
688055719075,24275,5,0,0.0000000000
688055719075,24275,5,0,0.0000000000
688055719075,24275,5,0,0.0000000000
688055719075,24275,5,0,0.0000000000
688055719075,24275,5,0,0.0000000000
688055751731,24276,5,0,0.0000000000
688055751731,24276,5,0,0.0000000000
688055751731,24276,5,0,0.0000000000
688055751731,24276,5,0,0.0000000000
688055751731,24276,5,0,0.0000000000
688055751731,24276,5,0,0.0000000000
688055751731,24276,5,0,0.0000000000
688055751731,24276,5,0,0.0000000000
688055774140,24277,5,0,0.0000000000
688055774140,24277,5,0,0.0000000000
688055774140,24277,5,0,0.0000000000
688055774140,24277,5,0,0.0000000000
688055774140,24277,5,0,0.0000000000
688055774140,24277,5,0,0.0000000000
688055774140,24277,5,0,0.0000000000
688055774140,24277,5,0,0.0000000000
688055825222,24278,5,0,0.0000000000
688055825222,24278,5,0,0.0000000000
688055825222,24278,5,0,0.0000000000
688055825222,24278,5,0,0.0000000000
688055825222,24278,5,0,0.0000000000
688055825222,24278,5,0,0.0000000000
688055825222,24278,5,0,0.0000000000
688055825222,24278,5,0,0.0000000000
688055851539,24279,5,0,0.0000000000
688055851539,24279,5,0,0.0000000000
688055851539,24279,5,0,0.0000000000
688055851539,24279,5,0,0.0000000000
688055851539,24279,5,0,0.0000000000
688055851539,24279,5,0,0.0000000000
688055851539,24279,5,0,0.0000000000
688055851539,24279,5,0,0.0000000000
688055871580,24280,5,0,0.0000000000
688055871580,24280,5,0,0.0000000000
688055871580,24280,5,0,0.0000000000
688055871580,24280,5,0,0.0000000000
688055871580,24280,5,0,0.0000000000
688055871580,24280,5,0,0.0000000000
688055871580,24280,5,0,0.0000000000
688055871580,24280,5,0,0.0000000000
688055901721,24281,5,0,0.0000000000
688055901721,24281,5,0,0.0000000000
688055901721,24281,5,0,0.0000000000
688055901721,24281,5,0,0.0000000000
688055901721,24281,5,0,0.0000000000
688055901721,24281,5,0,0.0000000000
688055901721,24281,5,0,0.0000000000
688055901721,24281,5,0,0.0000000000
688055943889,24282,5,0,0.0000000000
688055943889,24282,5,0,0.0000000000
688055943889,24282,5,0,0.0000000000
688055943889,24282,5,0,0.0000000000
688055943889,24282,5,0,0.0000000000
688055943889,24282,5,0,0.0000000000
688055943889,24282,5,0,0.0000000000
688055943889,24282,5,0,0.0000000000
688055970158,24283,5,0,0.0000000000
688055970158,24283,5,0,0.0000000000
688055970158,24283,5,0,0.0000000000
688055970158,24283,5,0,0.0000000000
688055970158,24283,5,0,0.0000000000
688055970158,24283,5,0,0.0000000000
688055970158,24283,5,0,0.0000000000
688055970158,24283,5,0,0.0000000000
688055997510,24284,5,0,0.0000000000
688055997510,24284,5,0,0.0000000000
688055997510,24284,5,0,0.0000000000
688055997510,24284,5,0,0.0000000000
688055997510,24284,5,0,0.0000000000
688055997510,24284,5,0,0.0000000000
688055997510,24284,5,0,0.0000000000
688055997510,24284,5,0,0.0000000000
688056026740,24285,5,0,0.0000000000
688056026740,24285,5,0,0.0000000000
688056026740,24285,5,0,0.0000000000
688056026740,24285,5,0,0.0000000000
688056026740,24285,5,0,0.0000000000
688056026740,24285,5,0,0.0000000000
688056026740,24285,5,0,0.0000000000
688056026740,24285,5,0,0.0000000000
688056050232,24286,5,0,0.0000000000
688056050232,24286,5,0,0.0000000000
688056050232,24286,5,0,0.0000000000
688056050232,24286,5,0,0.0000000000
688056050232,24286,5,0,0.0000000000
688056050232,24286,5,0,0.0000000000
688056050232,24286,5,0,0.0000000000
688056050232,24286,5,0,0.0000000000
688056098072,24287,5,0,0.0000000000
688056098072,24287,5,0,0.0000000000
688056098072,24287,5,0,0.0000000000
688056098072,24287,5,0,0.0000000000
688056098072,24287,5,0,0.0000000000
688056098072,24287,5,0,0.0000000000
688056098072,24287,5,0,0.0000000000
688056098072,24287,5,0,0.0000000000
688056132821,24288,5,0,0.0000000000
688056132821,24288,5,0,0.0000000000
688056132821,24288,5,0,0.0000000000
688056132821,24288,5,0,0.0000000000
688056132821,24288,5,0,0.0000000000
688056132821,24288,5,0,0.0000000000
688056132821,24288,5,0,0.0000000000
688056132821,24288,5,0,0.0000000000
688056171592,24289,5,0,0.0000000000
688056171592,24289,5,0,0.0000000000
688056171592,24289,5,0,0.0000000000
688056171592,24289,5,0,0.0000000000
688056171592,24289,5,0,0.0000000000
688056171592,24289,5,0,0.0000000000
688056171592,24289,5,0,0.0000000000
688056171592,24289,5,0,0.0000000000
688056188907,24290,5,0,0.0000000000
688056188907,24290,5,0,0.0000000000
688056188907,24290,5,0,0.0000000000
688056188907,24290,5,0,0.0000000000
688056188907,24290,5,0,0.0000000000
688056188907,24290,5,0,0.0000000000
688056188907,24290,5,0,0.0000000000
688056188907,24290,5,0,0.0000000000
688056242727,24291,5,0,0.0000000000
688056242727,24291,5,0,0.0000000000
688056242727,24291,5,0,0.0000000000
688056242727,24291,5,0,0.0000000000
688056242727,24291,5,0,0.0000000000
688056242727,24291,5,0,0.0000000000
688056242727,24291,5,0,0.0000000000
688056242727,24291,5,0,0.0000000000
688056264983,24292,5,0,0.0000000000
688056264983,24292,5,0,0.0000000000
688056264983,24292,5,0,0.0000000000
688056264983,24292,5,0,0.0000000000
688056264983,24292,5,0,0.0000000000
688056264983,24292,5,0,0.0000000000
688056264983,24292,5,0,0.0000000000
688056264983,24292,5,0,0.0000000000
688056277759,24293,5,0,0.0000000000
688056277759,24293,5,0,0.0000000000
688056277759,24293,5,0,0.0000000000
688056277759,24293,5,0,0.0000000000
688056277759,24293,5,0,0.0000000000
688056277759,24293,5,0,0.0000000000
688056277759,24293,5,0,0.0000000000
688056277759,24293,5,0,0.0000000000
688056319049,24294,5,0,0.0000000000
688056319049,24294,5,0,0.0000000000
688056319049,24294,5,0,0.0000000000
688056319049,24294,5,0,0.0000000000
688056319049,24294,5,0,0.0000000000
688056319049,24294,5,0,0.0000000000
688056319049,24294,5,0,0.0000000000
688056319049,24294,5,0,0.0000000000
688056337763,24295,5,0,0.0000000000
688056337763,24295,5,0,0.0000000000
688056337763,24295,5,0,0.0000000000
688056337763,24295,5,0,0.0000000000
688056337763,24295,5,0,0.0000000000
688056337763,24295,5,0,0.0000000000
688056337763,24295,5,0,0.0000000000
688056337763,24295,5,0,0.0000000000
688056377782,24296,5,0,0.0000000000
688056377782,24296,5,0,0.0000000000
688056377782,24296,5,0,0.0000000000
688056377782,24296,5,0,0.0000000000
688056377782,24296,5,0,0.0000000000
688056377782,24296,5,0,0.0000000000
688056377782,24296,5,0,0.0000000000
688056377782,24296,5,0,0.0000000000
688056399054,24297,5,0,0.0000000000
688056399054,24297,5,0,0.0000000000
688056399054,24297,5,0,0.0000000000
688056399054,24297,5,0,0.0000000000
688056399054,24297,5,0,0.0000000000
688056399054,24297,5,0,0.0000000000
688056399054,24297,5,0,0.0000000000
688056399054,24297,5,0,0.0000000000
688056429212,24298,5,0,0.0000000000
688056429212,24298,5,0,0.0000000000
688056429212,24298,5,0,0.0000000000
688056429212,24298,5,0,0.0000000000
688056429212,24298,5,0,0.0000000000
688056429212,24298,5,0,0.0000000000
688056429212,24298,5,0,0.0000000000
688056429212,24298,5,0,0.0000000000
688056494138,24299,5,0,0.0000000000
688056494138,24299,5,0,0.0000000000
688056494138,24299,5,0,0.0000000000
688056494138,24299,5,0,0.0000000000
688056494138,24299,5,0,0.0000000000
688056494138,24299,5,0,0.0000000000
688056494138,24299,5,0,0.0000000000
688056494138,24299,5,0,0.0000000000
688056499058,24300,5,0,0.0000000000
688056499058,24300,5,0,0.0000000000
688056499058,24300,5,0,0.0000000000
688056499058,24300,5,0,0.0000000000
688056499058,24300,5,0,0.0000000000
688056499058,24300,5,0,0.0000000000
688056499058,24300,5,0,0.0000000000
688056499058,24300,5,0,0.0000000000
688056525103,24301,5,0,0.0000000000
688056525103,24301,5,0,0.0000000000
688056525103,24301,5,0,0.0000000000
688056525103,24301,5,0,0.0000000000
688056525103,24301,5,0,0.0000000000
688056525103,24301,5,0,0.0000000000
688056525103,24301,5,0,0.0000000000
688056525103,24301,5,0,0.0000000000
688056564831,24302,5,0,0.0000000000
688056564831,24302,5,0,0.0000000000
688056564831,24302,5,0,0.0000000000
688056564831,24302,5,0,0.0000000000
688056564831,24302,5,0,0.0000000000
688056564831,24302,5,0,0.0000000000
688056564831,24302,5,0,0.0000000000
688056564831,24302,5,0,0.0000000000
688056590013,24303,5,0,0.0000000000
688056590013,24303,5,0,0.0000000000
688056590013,24303,5,0,0.0000000000
688056590013,24303,5,0,0.0000000000
688056590013,24303,5,0,0.0000000000
688056590013,24303,5,0,0.0000000000
688056590013,24303,5,0,0.0000000000
688056590013,24303,5,0,0.0000000000
688056618936,24304,5,0,0.0000000000
688056618936,24304,5,0,0.0000000000
688056618936,24304,5,0,0.0000000000
688056618936,24304,5,0,0.0000000000
688056618936,24304,5,0,0.0000000000
688056618936,24304,5,0,0.0000000000
688056618936,24304,5,0,0.0000000000
688056618936,24304,5,0,0.0000000000
688056648971,24305,5,0,0.0000000000
688056648971,24305,5,0,0.0000000000
688056648971,24305,5,0,0.0000000000
688056648971,24305,5,0,0.0000000000
688056648971,24305,5,0,0.0000000000
688056648971,24305,5,0,0.0000000000
688056648971,24305,5,0,0.0000000000
688056648971,24305,5,0,0.0000000000
688056677669,24306,5,0,0.0000000000
688056677669,24306,5,0,0.0000000000
688056677669,24306,5,0,0.0000000000
688056677669,24306,5,0,0.0000000000
688056677669,24306,5,0,0.0000000000
688056677669,24306,5,0,0.0000000000
688056677669,24306,5,0,0.0000000000
688056677669,24306,5,0,0.0000000000
688056718863,24307,5,0,0.0000000000
688056718863,24307,5,0,0.0000000000
688056718863,24307,5,0,0.0000000000
688056718863,24307,5,0,0.0000000000
688056718863,24307,5,0,0.0000000000
688056718863,24307,5,0,0.0000000000
688056718863,24307,5,0,0.0000000000
688056718863,24307,5,0,0.0000000000
688056750477,24308,5,0,0.0000000000
688056750477,24308,5,0,0.0000000000
688056750477,24308,5,0,0.0000000000
688056750477,24308,5,0,0.0000000000
688056750477,24308,5,0,0.0000000000
688056750477,24308,5,0,0.0000000000
688056750477,24308,5,0,0.0000000000
688056750477,24308,5,0,0.0000000000
688056774242,24309,5,0,0.0000000000
688056774242,24309,5,0,0.0000000000
688056774242,24309,5,0,0.0000000000
688056774242,24309,5,0,0.0000000000
688056774242,24309,5,0,0.0000000000
688056774242,24309,5,0,0.0000000000
688056774242,24309,5,0,0.0000000000
688056774242,24309,5,0,0.0000000000
688056820421,24310,5,0,0.0000000000
