timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
73011521457,18711,-2,0,0.0244444444,0.0200000000,0.1433333333,-6.5000000000,29.7500000000,23.8750000000,-1.8100000000,-4.1200000000,-8.4900000000
73011536511,18712,-2,0,0.0200000000,0.0077777778,0.1655555556,-8.9375000000,28.6250000000,23.8750000000,-1.7600000000,-3.7900000000,-8.1100000000
73011565309,18713,-2,0,0.0300000000,0.0355555556,0.0788888889,-8.9375000000,28.6250000000,23.8750000000,-1.8900000000,-3.9100000000,-8.4200000000
73011594499,18714,-2,0,0.0333333333,0.0088888889,0.0566666667,-8.9375000000,28.6250000000,23.8750000000,-1.8600000000,-4.2200000000,-8.3900000000
73011625757,18715,-2,0,0.0366666667,-0.0111111111,0.1244444444,-8.9375000000,28.6250000000,23.8750000000,-1.8700000000,-4.0000000000,-8.1500000000
73011659470,18716,-2,0,0.0333333333,-0.0100000000,0.1377777778,-8.1250000000,29.0000000000,24.6250000000,-1.9300000000,-4.0500000000,-8.3700000000
73011691513,18717,-2,0,0.0211111111,-0.0233333333,0.1600000000,-8.1250000000,29.0000000000,24.6250000000,-1.8000000000,-4.1000000000,-8.4900000000
73011723921,18718,-2,0,0.0011111111,-0.0544444444,0.1522222222,-8.1250000000,29.0000000000,24.6250000000,-1.6600000000,-3.7600000000,-8.3600000000
73011760272,18719,-2,0,-0.0144444444,-0.0277777778,0.0800000000,-7.3125000000,29.7500000000,23.8750000000,-1.6100000000,-3.8300000000,-8.2000000000
73011800376,18720,-2,0,-0.0211111111,0.0055555556,0.0300000000,-7.3125000000,29.7500000000,23.8750000000,-1.6100000000,-3.9400000000,-8.4000000000
73011820400,18721,-2,0,-0.0222222222,0.0000000000,0.0088888889,-7.3125000000,29.7500000000,23.8750000000,-1.6100000000,-4.1300000000,-8.4900000000
73011881547,18722,-2,0,-0.0277777778,0.0000000000,0.0066666667,-8.9375000000,27.8750000000,24.6250000000,-1.6200000000,-3.9300000000,-8.2900000000
73011889148,18723,-2,0,-0.0111111111,0.0100000000,-0.0422222222,-8.9375000000,27.8750000000,24.6250000000,-1.6200000000,-4.1100000000,-8.4900000000
73011908372,18724,-2,0,-0.0144444444,-0.0044444444,-0.0288888889,-8.9375000000,27.8750000000,24.6250000000,-1.5200000000,-4.2200000000,-8.4000000000
73011938926,18725,-2,0,-0.0088888889,0.0533333333,-0.0188888889,-8.5000000000,28.6250000000,24.2500000000,-1.5800000000,-3.8800000000,-8.0100000000
73011972745,18726,-2,0,0.0055555556,0.1177777778,-0.0911111111,-8.5000000000,28.6250000000,24.2500000000,-1.7000000000,-4.1100000000,-8.2300000000
73012001698,18727,-2,0,0.0211111111,0.1255555556,-0.0666666667,-8.5000000000,28.6250000000,24.2500000000,-1.7700000000,-4.1000000000,-8.2800000000
73012031422,18728,-2,0,0.0233333333,0.1455555556,-0.0677777778,-6.5000000000,27.8750000000,24.2500000000,-1.8500000000,-4.0500000000,-8.2100000000
73012061106,18729,-2,0,0.0200000000,0.1422222222,-0.0533333333,-6.5000000000,27.8750000000,24.2500000000,-2.0400000000,-4.0900000000,-8.3700000000
73012092880,18730,5,0,0.0233333333,0.1066666667,-0.0355555556,-6.5000000000,27.8750000000,24.2500000000,-2.0300000000,-4.0200000000,-8.4500000000
73012127862,18731,5,0,0.0200000000,0.0600000000,-0.0477777778,-6.5000000000,27.8750000000,24.2500000000,-2.0500000000,-3.9100000000,-8.3200000000
73012158153,18732,5,0,0.0577777778,0.0277777778,-0.0833333333,-7.3125000000,29.3750000000,24.2500000000,-2.1200000000,-3.5300000000,-8.0900000000
73012197785,18733,5,0,0.1133333333,0.0666666667,-0.2022222222,-7.3125000000,29.3750000000,24.2500000000,-2.1400000000,-3.7000000000,-8.0400000000
73012266614,18734,5,0,0.1300000000,0.0566666667,-0.2400000000,-7.3125000000,29.3750000000,24.2500000000,-2.1500000000,-4.3300000000,-8.6900000000
73012277817,18735,5,0,0.1044444444,0.0000000000,-0.0600000000,-6.8750000000,28.6250000000,25.0000000000,-2.2600000000,-4.0700000000,-8.3600000000
73012290270,18736,5,0,0.0644444444,0.0011111111,-0.0688888889,-6.8750000000,28.6250000000,25.0000000000,-2.2200000000,-3.7400000000,-8.5500000000
73012321694,18737,5,0,0.0122222222,-0.0211111111,-0.1055555556,-6.8750000000,28.6250000000,25.0000000000,-2.1300000000,-4.1000000000,-8.5800000000
73012350385,18738,5,0,-0.0355555556,-0.0488888889,-0.0266666667,-6.8750000000,29.0000000000,24.2500000000,-2.0500000000,-4.0800000000,-8.4900000000
73012379027,18739,5,0,-0.0411111111,-0.0644444444,0.0000000000,-6.8750000000,29.0000000000,24.2500000000,-2.0400000000,-3.8400000000,-8.1700000000
73012402008,18740,5,0,-0.0300000000,-0.0277777778,-0.0288888889,-6.8750000000,29.0000000000,24.2500000000,-1.9900000000,-4.0100000000,-8.1600000000
73012446601,18741,5,0,-0.0100000000,-0.0211111111,0.0322222222,-7.7500000000,29.0000000000,25.0000000000,-2.0200000000,-4.0800000000,-8.3000000000
73012472794,18742,5,0,0.0000000000,-0.0266666667,0.0300000000,-7.7500000000,29.0000000000,25.0000000000,-2.1100000000,-3.8700000000,-8.3300000000
73012507743,18743,5,0,0.0077777778,-0.0255555556,0.0400000000,-7.7500000000,29.0000000000,25.0000000000,-2.1100000000,-3.8900000000,-8.2500000000
73012539069,18744,5,0,0.0122222222,-0.0533333333,0.0466666667,-6.8750000000,29.3750000000,23.8750000000,-2.0000000000,-3.8700000000,-8.5500000000
73012567732,18745,5,0,0.0088888889,-0.0933333333,0.0455555556,-6.8750000000,29.3750000000,23.8750000000,-2.0000000000,-3.8100000000,-8.4500000000
73012621569,18746,5,0,-0.0233333333,-0.0811111111,0.0377777778,-6.8750000000,29.3750000000,23.8750000000,-1.8300000000,-3.9000000000,-8.2200000000
73012629041,18747,5,0,-0.0522222222,-0.0211111111,0.0433333333,-6.8750000000,29.3750000000,23.8750000000,-1.7800000000,-3.7200000000,-8.2900000000
73012659040,18748,5,0,-0.0500000000,-0.0100000000,-0.0133333333,-6.5000000000,29.3750000000,24.6250000000,-1.8100000000,-3.9600000000,-8.5700000000
73012692740,18749,5,0,-0.0622222222,-0.0222222222,0.0088888889,-6.5000000000,29.3750000000,24.6250000000,-1.8400000000,-3.9500000000,-8.3000000000
73012729257,18750,5,0,-0.0500000000,-0.0211111111,-0.0244444444,-6.5000000000,29.3750000000,24.6250000000,-1.8300000000,-3.7500000000,-8.3800000000
73012755472,18751,5,0,-0.0377777778,-0.0188888889,-0.0411111111,-7.3125000000,28.6250000000,24.2500000000,-1.8300000000,-3.8700000000,-8.3500000000
73012782241,18752,5,0,-0.0633333333,-0.0200000000,-0.0577777778,-7.3125000000,28.6250000000,24.2500000000,-1.8900000000,-4.2500000000,-8.4500000000
73012807436,18753,5,0,-0.0877777778,-0.0322222222,0.0355555556,-7.3125000000,28.6250000000,24.2500000000,-1.8200000000,-4.2500000000,-8.2900000000
73012855871,18754,5,0,-0.0533333333,0.0033333333,0.0322222222,-7.3125000000,28.3125000000,25.0000000000,-1.7900000000,-3.9000000000,-8.0600000000
73012876557,18755,5,0,-0.0222222222,0.0522222222,-0.0177777778,-7.3125000000,28.3125000000,25.0000000000,-1.9300000000,-4.1100000000,-8.2800000000
73012905377,18756,5,0,-0.0100000000,0.0500000000,0.0000000000,-7.3125000000,28.3125000000,25.0000000000,-1.8600000000,-4.0500000000,-8.2500000000
73012936505,18757,5,0,-0.0077777778,0.0400000000,-0.0188888889,-6.5000000000,29.0000000000,22.7500000000,-1.9100000000,-3.9000000000,-8.3200000000
73012989241,18758,5,0,-0.0233333333,0.0111111111,-0.0477777778,-6.5000000000,29.0000000000,22.7500000000,-2.0900000000,-3.9700000000,-8.3400000000
73013007924,18759,5,0,-0.0288888889,-0.0177777778,-0.0388888889,-6.5000000000,29.0000000000,22.7500000000,-2.0300000000,-4.0600000000,-8.4600000000
73013031545,18760,5,0,-0.0400000000,-0.0744444444,-0.0244444444,-6.5000000000,29.3750000000,24.2500000000,-1.9400000000,-4.2700000000,-8.3200000000
73013085210,18761,5,0,-0.0422222222,-0.0700000000,0.0266666667,-6.5000000000,29.3750000000,24.2500000000,-1.9200000000,-4.0300000000,-8.1000000000
73013109191,18762,5,0,-0.0211111111,-0.0388888889,-0.0022222222,-6.5000000000,29.3750000000,24.2500000000,-1.8300000000,-4.0100000000,-8.1700000000
73013132866,18763,5,0,-0.0088888889,-0.0055555556,-0.0277777778,-6.5000000000,29.3750000000,24.2500000000,-1.8300000000,-4.1200000000,-8.2700000000
73013159135,18764,5,0,0.0100000000,0.0066666667,-0.0133333333,-6.5000000000,30.1250000000,22.7500000000,-1.9100000000,-4.1300000000,-8.2900000000
73013187970,18765,5,0,0.0100000000,0.0222222222,-0.0044444444,-6.5000000000,30.1250000000,22.7500000000,-1.8400000000,-4.0400000000,-8.2200000000
73013235785,18766,5,0,0.0088888889,0.0333333333,-0.0055555556,-6.5000000000,30.1250000000,22.7500000000,-1.8400000000,-4.0600000000,-8.2600000000
73013250362,18767,5,0,0.0000000000,0.0500000000,0.0022222222,-6.9375000000,27.9375000000,23.8750000000,-1.9600000000,-3.9900000000,-8.2000000000
73013281575,18768,5,0,0.0066666667,0.0522222222,-0.0044444444,-6.9375000000,27.9375000000,23.8750000000,-1.9200000000,-3.9600000000,-8.2200000000
73013356794,18769,5,0,0.0300000000,0.0600000000,-0.0200000000,-6.9375000000,27.9375000000,23.8750000000,-1.9000000000,-4.0500000000,-8.2900000000
73013366636,18770,5,0,0.0388888889,0.0500000000,-0.0066666667,-6.9375000000,29.3750000000,22.7500000000,-1.9500000000,-4.0500000000,-8.3400000000
73013395551,18771,5,0,0.0144444444,0.0244444444,0.0155555556,-6.9375000000,29.3750000000,22.7500000000,-1.9700000000,-4.0200000000,-8.4600000000
73013406686,18772,5,0,0.0000000000,-0.0100000000,0.0100000000,-6.9375000000,29.3750000000,22.7500000000,-1.9200000000,-3.9400000000,-8.3400000000
73013437844,18773,5,0,-0.0088888889,-0.0166666667,-0.0177777778,-7.7500000000,29.3750000000,25.0000000000,-1.9200000000,-4.0200000000,-8.3000000000
73013494185,18774,5,0,-0.0122222222,-0.0033333333,-0.0300000000,-7.7500000000,29.3750000000,25.0000000000,-1.9700000000,-3.9800000000,-8.2700000000
73013505309,18775,5,0,-0.0133333333,0.0011111111,-0.0366666667,-7.7500000000,29.3750000000,25.0000000000,-1.8900000000,-4.1200000000,-8.3200000000
73013535286,18776,5,0,-0.0166666667,-0.0011111111,-0.0133333333,-6.9375000000,29.0625000000,21.6250000000,-1.9400000000,-4.0600000000,-8.2400000000
73013562649,18777,5,0,-0.0166666667,0.0100000000,-0.0100000000,-6.9375000000,29.0625000000,21.6250000000,-2.0000000000,-3.9900000000,-8.2300000000
73013592734,18778,5,0,-0.0133333333,0.0177777778,-0.0233333333,-6.9375000000,29.0625000000,21.6250000000,-1.9700000000,-4.0700000000,-8.2800000000
73013622776,18779,5,0,-0.0133333333,0.0144444444,-0.0122222222,-6.9375000000,29.0625000000,21.6250000000,-1.9300000000,-4.0600000000,-8.3100000000
73013653930,18780,5,0,-0.0111111111,-0.0155555556,-0.0088888889,-6.9375000000,29.7500000000,25.0000000000,-1.9900000000,-4.0300000000,-8.3700000000
73013749091,18781,5,0,-0.0133333333,-0.0366666667,-0.0222222222,-6.9375000000,29.7500000000,25.0000000000,-1.9300000000,-3.8600000000,-8.2900000000
73013762877,18782,5,0,-0.0277777778,-0.0377777778,-0.0433333333,-6.9375000000,29.7500000000,25.0000000000,-1.9300000000,-3.9900000000,-8.2700000000
73013770272,18783,5,0,-0.0577777778,-0.0477777778,-0.0233333333,-7.3125000000,29.0625000000,22.7500000000,-1.9200000000,-4.0600000000,-8.3700000000
73013799194,18784,5,0,-0.0688888889,-0.0555555556,-0.0288888889,-7.3125000000,29.0625000000,22.7500000000,-1.8700000000,-4.1000000000,-8.1600000000
73013814109,18785,5,0,-0.0600000000,-0.0277777778,-0.0200000000,-7.3125000000,29.0625000000,22.7500000000,-1.8800000000,-4.1000000000,-8.0400000000
73013845362,18786,5,0,-0.0377777778,0.0144444444,-0.0277777778,-7.7500000000,28.6875000000,23.5000000000,-1.9000000000,-4.1600000000,-8.2700000000
73013887940,18787,5,0,-0.0266666667,0.0000000000,-0.0188888889,-7.7500000000,28.6875000000,23.5000000000,-1.9400000000,-4.2400000000,-8.4500000000
73013907766,18788,5,0,-0.0100000000,-0.0422222222,0.0111111111,-7.7500000000,28.6875000000,23.5000000000,-1.9200000000,-4.1000000000,-8.1200000000
73013937823,18789,5,0,0.0011111111,0.0044444444,0.0044444444,-6.5000000000,30.1250000000,23.5000000000,-1.9100000000,-4.0500000000,-8.1800000000
73013971953,18790,5,0,0.0122222222,0.0033333333,-0.0144444444,-6.5000000000,30.1250000000,23.5000000000,-1.9900000000,-4.1700000000,-8.4000000000
73014001236,18791,5,0,0.0144444444,-0.0266666667,0.0066666667,-6.5000000000,30.1250000000,23.5000000000,-1.8800000000,-4.2000000000,-8.2700000000
73014031209,18792,5,0,0.0044444444,-0.0077777778,0.0111111111,-5.6875000000,31.2500000000,24.6250000000,-1.8600000000,-4.0200000000,-8.1300000000
73014092726,18793,5,0,0.0022222222,0.0244444444,-0.0077777778,-5.6875000000,31.2500000000,24.6250000000,-1.9600000000,-4.1200000000,-8.2000000000
73014101678,18794,5,0,0.0100000000,0.0344444444,-0.0044444444,-5.6875000000,31.2500000000,24.6250000000,-1.9300000000,-4.0300000000,-8.2000000000
73014131568,18795,5,0,0.0133333333,0.0477777778,-0.0166666667,-5.6875000000,31.2500000000,24.6250000000,-1.9500000000,-4.0700000000,-8.2000000000
73014156624,18796,5,0,0.0077777778,0.0522222222,-0.0200000000,-6.5000000000,29.3750000000,25.0000000000,-2.0400000000,-4.2200000000,-8.3600000000
73014196751,18797,5,0,-0.0166666667,0.0255555556,0.0322222222,-6.5000000000,29.3750000000,25.0000000000,-1.9900000000,-4.2100000000,-8.2700000000
73014239193,18798,5,0,-0.0177777778,0.0166666667,0.0400000000,-6.5000000000,29.3750000000,25.0000000000,-1.9600000000,-4.1300000000,-8.1900000000
73014257805,18799,5,0,-0.0100000000,0.0144444444,0.0433333333,-6.9375000000,29.0625000000,23.5000000000,-1.9300000000,-4.1000000000,-8.3700000000
73014287910,18800,5,0,-0.0200000000,0.0022222222,0.0333333333,-6.9375000000,29.0625000000,23.5000000000,-2.0100000000,-4.0100000000,-8.1900000000
73014317882,18801,5,0,-0.0566666667,0.0277777778,0.0222222222,-6.9375000000,29.0625000000,23.5000000000,-1.9100000000,-4.1000000000,-8.1200000000
73014361486,18802,5,0,-0.0800000000,0.0077777778,0.0044444444,-6.5000000000,28.6875000000,23.8750000000,-1.9000000000,-4.2800000000,-8.4200000000
73014390474,18803,5,0,-0.0911111111,-0.0200000000,0.0422222222,-6.5000000000,28.6875000000,23.8750000000,-1.9700000000,-4.2100000000,-8.0900000000
73014402645,18804,5,0,-0.0788888889,0.0044444444,0.0200000000,-6.5000000000,28.6875000000,23.8750000000,-1.8800000000,-4.1200000000,-7.9700000000
73014461632,18805,5,0,-0.0466666667,0.0266666667,-0.0033333333,-6.9375000000,29.7500000000,24.6250000000,-1.8900000000,-4.3700000000,-8.2000000000
73014470361,18806,5,0,-0.0311111111,0.0177777778,0.0133333333,-6.9375000000,29.7500000000,24.6250000000,-1.9800000000,-4.3100000000,-8.2100000000
73014500400,18807,5,0,-0.0366666667,0.0155555556,0.0177777778,-6.9375000000,29.7500000000,24.6250000000,-1.9300000000,-4.4200000000,-8.1600000000
73014534147,18808,5,0,-0.0300000000,0.0033333333,0.0400000000,-6.9375000000,30.8750000000,23.8750000000,-1.8900000000,-4.2200000000,-8.1900000000
73014565299,18809,5,0,-0.0022222222,-0.0166666667,-0.0011111111,-6.9375000000,30.8750000000,23.8750000000,-1.9400000000,-4.3300000000,-8.2600000000
73014599231,18810,5,0,-0.0055555556,-0.0400000000,0.0077777778,-6.9375000000,30.8750000000,23.8750000000,-1.8400000000,-4.4200000000,-8.2300000000
73014629131,18811,5,0,0.0066666667,-0.0477777778,0.0055555556,-6.9375000000,30.8750000000,23.8750000000,-1.7700000000,-4.1900000000,-8.0400000000
73014656702,18812,5,0,0.0266666667,-0.0188888889,-0.0322222222,-7.7500000000,30.1250000000,22.7500000000,-1.7600000000,-4.2400000000,-8.1200000000
73014695380,18813,5,0,0.0288888889,0.0055555556,-0.0277777778,-7.7500000000,30.1250000000,22.7500000000,-1.8900000000,-4.3000000000,-8.0900000000
73014742787,18814,5,0,0.0433333333,0.0266666667,-0.0477777778,-7.7500000000,30.1250000000,22.7500000000,-1.8700000000,-4.2200000000,-8.0800000000
73014751478,18815,5,0,0.0400000000,0.0300000000,-0.0400000000,-7.7500000000,29.7500000000,23.8750000000,-1.9300000000,-4.3600000000,-8.2500000000
73014803441,18816,5,0,0.0500000000,0.0088888889,0.0000000000,-7.7500000000,29.7500000000,23.8750000000,-1.9800000000,-4.2800000000,-8.3200000000
73014834235,18817,5,0,0.0500000000,0.0000000000,-0.0088888889,-7.7500000000,29.7500000000,23.8750000000,-1.9400000000,-4.1300000000,-8.0800000000
73014842858,18818,5,0,0.0488888889,0.0111111111,-0.0300000000,-7.7500000000,30.5000000000,24.2500000000,-1.9400000000,-4.2100000000,-8.2100000000
73014874103,18819,5,0,0.0311111111,0.0033333333,0.0000000000,-7.7500000000,30.5000000000,24.2500000000,-2.0100000000,-4.2500000000,-8.2500000000
73014907748,18820,5,0,0.0144444444,0.0155555556,0.0088888889,-7.7500000000,30.5000000000,24.2500000000,-1.8900000000,-4.0900000000,-8.1000000000
73014936613,18821,5,0,0.0100000000,0.0400000000,-0.0277777778,-5.3125000000,29.4375000000,25.3750000000,-1.9300000000,-4.0300000000,-8.1400000000
73014996662,18822,5,0,0.0033333333,0.0233333333,-0.0411111111,-5.3125000000,29.4375000000,25.3750000000,-2.0500000000,-4.2200000000,-8.3400000000
73015002827,18823,5,0,0.0000000000,0.0088888889,-0.0311111111,-5.3125000000,29.4375000000,25.3750000000,-2.0000000000,-4.0700000000,-8.2200000000
73015040386,18824,5,0,0.0011111111,0.0222222222,-0.0500000000,-6.9375000000,32.0000000000,25.3750000000,-1.9500000000,-4.0800000000,-8.0900000000
73015064052,18825,5,0,0.0011111111,0.0233333333,-0.0655555556,-6.9375000000,32.0000000000,25.3750000000,-2.1200000000,-4.2300000000,-8.3200000000
73015096508,18826,5,0,-0.0011111111,-0.0100000000,-0.0277777778,-6.9375000000,32.0000000000,25.3750000000,-2.0500000000,-4.1300000000,-8.2300000000
73015128944,18827,5,0,-0.0033333333,-0.0100000000,-0.0244444444,-6.9375000000,32.0000000000,25.3750000000,-2.0100000000,-3.9800000000,-8.0800000000
73015190574,18828,5,0,-0.0133333333,0.0055555556,-0.0544444444,-7.3125000000,29.4375000000,24.2500000000,-2.1000000000,-4.2200000000,-8.3500000000
73015200443,18829,5,0,-0.0277777778,-0.0211111111,-0.0066666667,-7.3125000000,29.4375000000,24.2500000000,-2.0200000000,-4.1900000000,-8.2100000000
73015219831,18830,5,0,-0.0200000000,-0.0100000000,-0.0100000000,-7.3125000000,29.4375000000,24.2500000000,-1.9200000000,-4.1000000000,-7.9400000000
73015249925,18831,5,0,0.0000000000,0.0333333333,-0.0177777778,-7.7500000000,29.7500000000,22.7500000000,-1.9700000000,-3.9700000000,-8.0900000000
73015282846,18832,5,0,0.0122222222,0.0277777778,-0.0544444444,-7.7500000000,29.7500000000,22.7500000000,-2.0800000000,-4.2300000000,-8.2900000000
73015315347,18833,5,0,0.0066666667,0.0155555556,-0.0122222222,-7.7500000000,29.7500000000,22.7500000000,-2.0500000000,-4.1700000000,-8.1600000000
73015349163,18834,5,0,0.0166666667,0.0222222222,-0.0133333333,-5.6875000000,29.7500000000,25.3750000000,-2.0300000000,-3.9800000000,-8.0000000000
73015377779,18835,5,0,0.0555555556,0.0566666667,-0.0533333333,-5.6875000000,29.7500000000,25.3750000000,-2.1300000000,-4.0500000000,-8.1500000000
73015432857,18836,5,0,0.0955555556,0.0555555556,-0.0588888889,-5.6875000000,29.7500000000,25.3750000000,-2.1500000000,-4.1000000000,-8.3300000000
73015455450,18837,5,0,0.0955555556,0.0366666667,-0.0244444444,-5.6875000000,29.0625000000,22.3750000000,-2.0500000000,-3.9900000000,-8.3000000000
73015482950,18838,5,0,0.0488888889,0.0155555556,-0.0300000000,-5.6875000000,29.0625000000,22.3750000000,-2.1600000000,-4.0900000000,-8.4200000000
73015502956,18839,5,0,-0.0077777778,0.0044444444,0.0033333333,-5.6875000000,29.0625000000,22.3750000000,-2.1000000000,-3.9700000000,-8.2500000000
73015559031,18840,5,0,-0.0288888889,0.0088888889,-0.0166666667,-6.5000000000,30.8750000000,23.5000000000,-2.0600000000,-3.9500000000,-8.2000000000
73015568039,18841,5,0,-0.0200000000,-0.0033333333,-0.0333333333,-6.5000000000,30.8750000000,23.5000000000,-2.2600000000,-4.2600000000,-8.3000000000
73015591133,18842,5,0,-0.0111111111,-0.0188888889,0.0200000000,-6.5000000000,30.8750000000,23.5000000000,-2.1600000000,-4.1600000000,-8.1400000000
73015643914,18843,5,0,0.0088888889,-0.0100000000,0.0133333333,-6.5000000000,30.8750000000,23.5000000000,-2.0700000000,-4.0500000000,-8.0300000000
73015652835,18844,5,0,0.0277777778,-0.0022222222,0.0088888889,-6.1250000000,29.0625000000,25.0000000000,-2.1700000000,-4.0700000000,-8.3700000000
73015687969,18845,5,0,0.0400000000,-0.0566666667,0.0077777778,-6.1250000000,29.0625000000,25.0000000000,-2.1700000000,-4.1100000000,-8.5800000000
73015721698,18846,5,0,0.0400000000,-0.1200000000,0.0055555556,-6.1250000000,29.0625000000,25.0000000000,-2.0000000000,-3.8300000000,-8.0900000000
73015750359,18847,5,0,0.0355555556,-0.0988888889,-0.0700000000,-6.9375000000,29.4375000000,23.5000000000,-1.9300000000,-3.9400000000,-8.2200000000
73015810765,18848,5,0,0.0166666667,-0.0755555556,-0.0533333333,-6.9375000000,29.4375000000,23.5000000000,-1.9400000000,-3.9600000000,-8.2200000000
73015816452,18849,5,0,0.0055555556,-0.0422222222,-0.0700000000,-6.9375000000,29.4375000000,23.5000000000,-1.8900000000,-3.9000000000,-8.0600000000
73015847839,18850,5,0,-0.0011111111,0.0000000000,-0.0755555556,-6.9375000000,29.0625000000,22.7500000000,-1.9500000000,-4.0100000000,-8.1700000000
73015879165,18851,5,0,-0.0055555556,0.0155555556,-0.0622222222,-6.9375000000,29.0625000000,22.7500000000,-2.0700000000,-4.1500000000,-8.3000000000
73015930322,18852,5,0,-0.0033333333,0.0055555556,-0.0100000000,-6.9375000000,29.0625000000,22.7500000000,-2.0400000000,-4.0400000000,-8.2900000000
73015939116,18853,5,0,0.0000000000,0.0022222222,-0.0044444444,-5.6875000000,28.3125000000,22.0000000000,-2.0500000000,-4.0200000000,-8.2300000000
73015970875,18854,5,0,0.0000000000,0.0000000000,0.0000000000,-5.6875000000,28.3125000000,22.0000000000,-2.1300000000,-3.9600000000,-8.3100000000
73015992500,18855,5,0,-0.0166666667,0.0033333333,0.0000000000,-5.6875000000,28.3125000000,22.0000000000,-2.0700000000,-4.1000000000,-8.3300000000
73016024060,18856,5,0,-0.0266666667,-0.0177777778,0.0333333333,-5.6875000000,30.5000000000,24.6250000000,-1.9800000000,-4.0500000000,-8.3500000000
73016060340,18857,5,0,-0.0200000000,-0.0200000000,0.0244444444,-5.6875000000,30.5000000000,24.6250000000,-2.0400000000,-3.9600000000,-8.0900000000
73016094088,18858,5,0,-0.0188888889,0.0155555556,0.0111111111,-5.6875000000,30.5000000000,24.6250000000,-2.0000000000,-3.9900000000,-8.2200000000
73016125340,18859,5,0,-0.0088888889,0.0122222222,0.0111111111,-5.6875000000,30.5000000000,24.6250000000,-1.9800000000,-4.0600000000,-8.4400000000
73016155375,18860,5,0,-0.0088888889,-0.0177777778,0.0111111111,-7.3125000000,29.4375000000,23.1250000000,-1.9900000000,-4.0500000000,-8.2600000000
73016203997,18861,5,0,-0.0133333333,-0.0022222222,0.0011111111,-7.3125000000,29.4375000000,23.1250000000,-1.9600000000,-4.0200000000,-8.0700000000
73016229148,18862,5,0,-0.0066666667,0.0033333333,0.0000000000,-7.3125000000,29.4375000000,23.1250000000,-1.9600000000,-4.0800000000,-8.4000000000
73016322877,18863,5,0,-0.0055555556,-0.0233333333,0.0100000000,-6.1250000000,29.0625000000,22.7500000000,-1.9400000000,-4.0800000000,-8.3700000000
73016335257,18864,5,0,-0.0100000000,-0.0166666667,0.0033333333,-6.1250000000,29.0625000000,22.7500000000,-1.9800000000,-4.0000000000,-8.1200000000
73016346594,18865,5,0,-0.0033333333,0.0133333333,-0.0233333333,-6.1250000000,29.0625000000,22.7500000000,-1.9300000000,-3.9600000000,-8.1800000000
73016355455,18866,5,0,0.0000000000,0.0177777778,-0.0222222222,-7.3125000000,29.8125000000,24.6250000000,-1.9500000000,-4.1000000000,-8.3200000000
73016375700,18867,5,0,-0.0044444444,-0.0066666667,-0.0022222222,-7.3125000000,29.8125000000,24.6250000000,-2.0900000000,-4.1200000000,-8.2500000000
73016406193,18868,5,0,0.0033333333,-0.0033333333,0.0066666667,-7.3125000000,29.8125000000,24.6250000000,-1.9700000000,-4.0300000000,-8.1700000000
73016437392,18869,5,0,0.0100000000,0.0100000000,0.0044444444,-6.5000000000,30.5000000000,23.8750000000,-1.9200000000,-4.0700000000,-8.2400000000
