timestamp,sequence,battery,flags,Photodiode-ch1
73011165315,18699,-2,0,109677.4193548387
73011165315,18699,-2,0,12903.2258064516
73011165315,18699,-2,0,3225.8064516129
73011165315,18699,-2,0,3225.8064516129
73011165315,18699,-2,0,3225.8064516129
73011165315,18699,-2,0,3225.8064516129
73011165315,18699,-2,0,3225.8064516129
73011165315,18699,-2,0,3225.8064516129
73011183976,18700,-2,0,109677.4193548387
73011183976,18700,-2,0,12903.2258064516
73011183976,18700,-2,0,3225.8064516129
73011183976,18700,-2,0,3225.8064516129
73011183976,18700,-2,0,3225.8064516129
73011183976,18700,-2,0,3225.8064516129
73011183976,18700,-2,0,6451.6129032258
73011183976,18700,-2,0,3225.8064516129
73011192756,18701,-2,0,109677.4193548387
73011192756,18701,-2,0,12903.2258064516
73011192756,18701,-2,0,3225.8064516129
73011192756,18701,-2,0,3225.8064516129
73011192756,18701,-2,0,3225.8064516129
73011192756,18701,-2,0,3225.8064516129
73011192756,18701,-2,0,6451.6129032258
73011192756,18701,-2,0,3225.8064516129
73011218392,18702,-2,0,109677.4193548387
73011218392,18702,-2,0,12903.2258064516
73011218392,18702,-2,0,3225.8064516129
73011218392,18702,-2,0,3225.8064516129
73011218392,18702,-2,0,3225.8064516129
73011218392,18702,-2,0,3225.8064516129
73011218392,18702,-2,0,9677.4193548387
73011218392,18702,-2,0,6451.6129032258
73011248717,18703,-2,0,109677.4193548387
73011248717,18703,-2,0,12903.2258064516
73011248717,18703,-2,0,3225.8064516129
73011248717,18703,-2,0,3225.8064516129
73011248717,18703,-2,0,3225.8064516129
73011248717,18703,-2,0,3225.8064516129
73011248717,18703,-2,0,9677.4193548387
73011248717,18703,-2,0,6451.6129032258
73011281546,18704,-2,0,109677.4193548387
73011281546,18704,-2,0,12903.2258064516
73011281546,18704,-2,0,3225.8064516129
73011281546,18704,-2,0,3225.8064516129
73011281546,18704,-2,0,3225.8064516129
73011281546,18704,-2,0,3225.8064516129
73011281546,18704,-2,0,9677.4193548387
73011281546,18704,-2,0,6451.6129032258
73011314037,18705,-2,0,109677.4193548387
73011314037,18705,-2,0,12903.2258064516
73011314037,18705,-2,0,3225.8064516129
73011314037,18705,-2,0,3225.8064516129
73011314037,18705,-2,0,3225.8064516129
73011314037,18705,-2,0,3225.8064516129
73011314037,18705,-2,0,9677.4193548387
73011314037,18705,-2,0,6451.6129032258
73011345261,18706,-2,0,109677.4193548387
73011345261,18706,-2,0,12903.2258064516
73011345261,18706,-2,0,3225.8064516129
73011345261,18706,-2,0,3225.8064516129
73011345261,18706,-2,0,3225.8064516129
73011345261,18706,-2,0,3225.8064516129
73011345261,18706,-2,0,6451.6129032258
73011345261,18706,-2,0,3225.8064516129
73011376482,18707,-2,0,109677.4193548387
73011376482,18707,-2,0,12903.2258064516
73011376482,18707,-2,0,3225.8064516129
73011376482,18707,-2,0,3225.8064516129
73011376482,18707,-2,0,3225.8064516129
73011376482,18707,-2,0,3225.8064516129
73011376482,18707,-2,0,6451.6129032258
73011376482,18707,-2,0,3225.8064516129
73011410287,18708,-2,0,109677.4193548387
73011410287,18708,-2,0,12903.2258064516
73011410287,18708,-2,0,3225.8064516129
73011410287,18708,-2,0,3225.8064516129
73011410287,18708,-2,0,3225.8064516129
73011410287,18708,-2,0,3225.8064516129
73011410287,18708,-2,0,9677.4193548387
73011410287,18708,-2,0,6451.6129032258
73011442956,18709,-2,0,109677.4193548387
73011442956,18709,-2,0,12903.2258064516
73011442956,18709,-2,0,3225.8064516129
73011442956,18709,-2,0,3225.8064516129
73011442956,18709,-2,0,3225.8064516129
73011442956,18709,-2,0,3225.8064516129
73011442956,18709,-2,0,6451.6129032258
73011442956,18709,-2,0,3225.8064516129
73011509044,18710,-2,0,109677.4193548387
73011509044,18710,-2,0,12903.2258064516
73011509044,18710,-2,0,3225.8064516129
73011509044,18710,-2,0,3225.8064516129
73011509044,18710,-2,0,3225.8064516129
73011509044,18710,-2,0,3225.8064516129
73011509044,18710,-2,0,6451.6129032258
73011509044,18710,-2,0,3225.8064516129
73011521457,18711,-2,0,109677.4193548387
73011521457,18711,-2,0,12903.2258064516
73011521457,18711,-2,0,3225.8064516129
73011521457,18711,-2,0,3225.8064516129
73011521457,18711,-2,0,3225.8064516129
73011521457,18711,-2,0,3225.8064516129
73011521457,18711,-2,0,6451.6129032258
73011521457,18711,-2,0,3225.8064516129
73011536511,18712,-2,0,109677.4193548387
73011536511,18712,-2,0,12903.2258064516
73011536511,18712,-2,0,3225.8064516129
73011536511,18712,-2,0,3225.8064516129
73011536511,18712,-2,0,3225.8064516129
73011536511,18712,-2,0,3225.8064516129
73011536511,18712,-2,0,6451.6129032258
73011536511,18712,-2,0,3225.8064516129
73011565309,18713,-2,0,109677.4193548387
73011565309,18713,-2,0,12903.2258064516
73011565309,18713,-2,0,3225.8064516129
73011565309,18713,-2,0,3225.8064516129
73011565309,18713,-2,0,3225.8064516129
73011565309,18713,-2,0,3225.8064516129
73011565309,18713,-2,0,9677.4193548387
73011565309,18713,-2,0,6451.6129032258
73011594499,18714,-2,0,109677.4193548387
73011594499,18714,-2,0,12903.2258064516
73011594499,18714,-2,0,3225.8064516129
73011594499,18714,-2,0,3225.8064516129
73011594499,18714,-2,0,3225.8064516129
73011594499,18714,-2,0,3225.8064516129
73011594499,18714,-2,0,6451.6129032258
73011594499,18714,-2,0,3225.8064516129
73011625757,18715,-2,0,109677.4193548387
73011625757,18715,-2,0,12903.2258064516
73011625757,18715,-2,0,3225.8064516129
73011625757,18715,-2,0,3225.8064516129
73011625757,18715,-2,0,3225.8064516129
73011625757,18715,-2,0,3225.8064516129
73011625757,18715,-2,0,6451.6129032258
73011625757,18715,-2,0,3225.8064516129
73011659470,18716,-2,0,109677.4193548387
73011659470,18716,-2,0,12903.2258064516
73011659470,18716,-2,0,3225.8064516129
73011659470,18716,-2,0,3225.8064516129
73011659470,18716,-2,0,3225.8064516129
73011659470,18716,-2,0,3225.8064516129
73011659470,18716,-2,0,9677.4193548387
73011659470,18716,-2,0,6451.6129032258
73011691513,18717,-2,0,109677.4193548387
73011691513,18717,-2,0,12903.2258064516
73011691513,18717,-2,0,3225.8064516129
73011691513,18717,-2,0,3225.8064516129
73011691513,18717,-2,0,3225.8064516129
73011691513,18717,-2,0,3225.8064516129
73011691513,18717,-2,0,6451.6129032258
73011691513,18717,-2,0,3225.8064516129
73011723921,18718,-2,0,109677.4193548387
73011723921,18718,-2,0,12903.2258064516
73011723921,18718,-2,0,3225.8064516129
73011723921,18718,-2,0,3225.8064516129
73011723921,18718,-2,0,3225.8064516129
73011723921,18718,-2,0,3225.8064516129
73011723921,18718,-2,0,9677.4193548387
73011723921,18718,-2,0,6451.6129032258
73011760272,18719,-2,0,109677.4193548387
73011760272,18719,-2,0,12903.2258064516
73011760272,18719,-2,0,3225.8064516129
73011760272,18719,-2,0,3225.8064516129
73011760272,18719,-2,0,3225.8064516129
73011760272,18719,-2,0,3225.8064516129
73011760272,18719,-2,0,9677.4193548387
73011760272,18719,-2,0,6451.6129032258
73011800376,18720,-2,0,109677.4193548387
73011800376,18720,-2,0,12903.2258064516
73011800376,18720,-2,0,3225.8064516129
73011800376,18720,-2,0,3225.8064516129
73011800376,18720,-2,0,3225.8064516129
73011800376,18720,-2,0,3225.8064516129
73011800376,18720,-2,0,6451.6129032258
73011800376,18720,-2,0,3225.8064516129
73011820400,18721,-2,0,109677.4193548387
73011820400,18721,-2,0,12903.2258064516
73011820400,18721,-2,0,3225.8064516129
73011820400,18721,-2,0,3225.8064516129
73011820400,18721,-2,0,3225.8064516129
73011820400,18721,-2,0,3225.8064516129
73011820400,18721,-2,0,6451.6129032258
73011820400,18721,-2,0,3225.8064516129
73011881547,18722,-2,0,109677.4193548387
73011881547,18722,-2,0,12903.2258064516
73011881547,18722,-2,0,3225.8064516129
73011881547,18722,-2,0,3225.8064516129
