timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10,EEG-imp-ch11,EEG-imp-ch12,EEG-imp-ch13,EEG-imp-ch14,EEG-imp-ch15,EEG-imp-ch16
73012472794,18742,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73012507743,18743,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73012539069,18744,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73012567732,18745,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73012621569,18746,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73012629041,18747,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73012659040,18748,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73012692740,18749,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73012729257,18750,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73012755472,18751,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73012782241,18752,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73012807436,18753,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73012855871,18754,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73012876557,18755,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73012905377,18756,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73012936505,18757,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73012989241,18758,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013007924,18759,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013031545,18760,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013085210,18761,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013109191,18762,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013132866,18763,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013159135,18764,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013187970,18765,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013235785,18766,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013250362,18767,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013281575,18768,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013356794,18769,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013366636,18770,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013395551,18771,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013406686,18772,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013437844,18773,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013494185,18774,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013505309,18775,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013535286,18776,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013562649,18777,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013592734,18778,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013622776,18779,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013653930,18780,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013749091,18781,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013762877,18782,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013770272,18783,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013799194,18784,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013814109,18785,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013845362,18786,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013887940,18787,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013907766,18788,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013937823,18789,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73013971953,18790,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014001236,18791,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014031209,18792,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014092726,18793,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014101678,18794,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014131568,18795,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014156624,18796,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014196751,18797,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014239193,18798,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014257805,18799,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014287910,18800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014317882,18801,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014361486,18802,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014390474,18803,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014402645,18804,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014461632,18805,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014470361,18806,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014500400,18807,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014534147,18808,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014565299,18809,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014599231,18810,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014629131,18811,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014656702,18812,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014695380,18813,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014742787,18814,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014751478,18815,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014803441,18816,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014834235,18817,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014842858,18818,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014874103,18819,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014907748,18820,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014936613,18821,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73014996662,18822,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015002827,18823,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015040386,18824,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015064052,18825,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015096508,18826,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015128944,18827,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015190574,18828,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015200443,18829,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015219831,18830,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015249925,18831,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015282846,18832,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015315347,18833,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015349163,18834,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015377779,18835,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015432857,18836,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015455450,18837,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015482950,18838,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015502956,18839,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015559031,18840,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015568039,18841,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015591133,18842,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015643914,18843,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015652835,18844,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015687969,18845,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015721698,18846,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015750359,18847,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015810765,18848,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015816452,18849,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015847839,18850,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015879165,18851,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015930322,18852,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015939116,18853,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015970875,18854,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73015992500,18855,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016024060,18856,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016060340,18857,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016094088,18858,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016125340,18859,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016155375,18860,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016203997,18861,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016229148,18862,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016322877,18863,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016335257,18864,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016346594,18865,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016355455,18866,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016375700,18867,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016406193,18868,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016437392,18869,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016469046,18870,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016500388,18871,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016534123,18872,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016565392,18873,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016602871,18874,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016662772,18875,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016672857,18876,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016692823,18877,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016724013,18878,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016743490,18879,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016776844,18880,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016813952,18881,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016843395,18882,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016920370,18883,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016928022,18884,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016950486,18885,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73016968989,18886,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017034184,18887,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017047802,18888,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017074106,18889,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017092828,18890,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017124179,18891,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017155453,18892,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017205684,18893,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017227848,18894,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017248224,18895,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017281638,18896,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017314098,18897,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017345368,18898,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017400537,18899,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017407914,18900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017437805,18901,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017472803,18902,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017512857,18903,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017559101,18904,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017562294,18905,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017593663,18906,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017623483,18907,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017657945,18908,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017689038,18909,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017743047,18910,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017774192,18911,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017785383,18912,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017815400,18913,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017849619,18914,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017885979,18915,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017906503,18916,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017936492,18917,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017967761,18918,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73017998601,18919,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018030183,18920,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018067705,18921,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018136663,18922,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018154046,18923,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018161644,18924,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018210366,18925,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018222832,18926,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018253984,18927,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018287775,18928,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018345281,18929,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018349864,18930,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018369096,18931,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018405368,18932,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018435095,18933,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018516617,18934,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018526666,18935,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018535256,18936,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018565402,18937,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018592953,18938,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018626643,18939,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018660389,18940,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018691639,18941,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018725928,18942,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018750829,18943,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018788425,18944,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018808956,18945,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018887964,18946,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018899134,18947,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018909078,18948,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018940547,18949,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73018971550,18950,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019005369,18951,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019035302,18952,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019066625,18953,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019095416,18954,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019118681,18955,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019151605,18956,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019217891,18957,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019240378,18958,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019250263,18959,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019282904,18960,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019315335,18961,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019345331,18962,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019374049,18963,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019407819,18964,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019442805,18965,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019481481,18966,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019499073,18967,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019528477,18968,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019581543,18969,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019610390,18970,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019623994,18971,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019660654,18972,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019696576,18973,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019719085,18974,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019750329,18975,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019782953,18976,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019815332,18977,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019850295,18978,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019880326,18979,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019910909,18980,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019977070,18981,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73019985177,18982,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73020002668,18983,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73020031533,18984,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73020065223,18985,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73020115385,18986,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73020137849,18987,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73020159351,18988,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73020190412,18989,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73020254174,18990,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73020259060,18991,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73020316530,18992,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73020325623,18993,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73020380440,18994,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73020388947,18995,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73020444928,18996,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73020454280,18997,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73020507917,18998,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73020512775,18999,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73020539014,19000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73020562928,19001,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73020594114,19002,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73020625459,19003,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73020656682,19004,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73020721476,19005,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73020768057,19006,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73020825370,19007,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73020834148,19008,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73020846665,19009,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73020856469,19010,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73020884165,19011,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73021016466,19012,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73021020288,19013,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73021069192,19014,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73021145337,19015,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73021275423,19016,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73021284476,19017,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73021287728,19018,1,1,2,2,2,1,2,2,2,1,1,2,2,3,1,1
73021313391,19019,1,1,2,2,2,1,2,2,2,1,1,2,2,3,1,1
73021313442,19020,1,1,2,2,2,1,2,2,2,1,1,2,2,3,1,1
73021317066,19021,1,1,2,2,2,1,2,2,2,1,1,2,2,3,1,1
73021319253,19022,1,1,2,2,2,1,2,2,2,1,1,2,2,3,1,1
73021338181,19023,1,1,2,2,2,1,2,2,2,1,1,2,2,3,1,1
73021359742,19024,1,1,2,2,2,1,2,2,2,1,1,2,2,3,1,1
73021360705,19025,1,1,2,2,2,1,2,2,2,1,1,2,2,3,1,1
73021421688,19026,1,1,2,2,2,1,2,2,2,1,1,2,2,3,1,1
73021450427,19027,1,1,2,2,2,1,2,2,2,1,1,2,2,3,1,1
73021459251,19028,1,1,2,2,2,1,2,2,2,1,1,2,2,3,1,1
73021493993,19029,1,1,2,2,2,1,2,2,2,1,1,2,2,3,1,1
73021500313,19030,1,1,2,2,2,1,2,2,2,1,1,2,2,3,1,1
73021514350,19031,1,1,2,2,2,1,2,2,2,1,1,2,2,3,1,1
73021530505,19032,1,1,2,2,2,1,2,2,2,1,1,2,2,3,1,1
73021562434,19033,1,1,2,2,2,1,2,2,2,1,1,2,2,3,1,1
73021592718,19034,1,1,2,2,2,1,2,2,2,1,1,2,2,3,1,1
73021622371,19035,1,1,2,2,2,1,2,2,2,1,1,2,2,3,1,1
73021657971,19036,1,1,2,2,2,1,2,2,2,1,1,2,2,3,1,1
73021689080,19037,1,1,2,2,2,1,2,2,2,1,1,2,2,3,1,1
73021722836,19038,1,1,2,2,2,1,2,2,2,1,1,2,2,3,1,1
