AÑO,Semana,Dia,Mes,Número,TPV,Tarifa,Tipo Doc.,Familia,Producto,Cantidad,Precio Coste,Precio,Dto. %,Dto. €,Impuesto %,Recargo %,Base,Total,Dto. € Ticket,Dto. % Ticket,Hora,days_since_prior_order,order_id,product_id,user_id
2023,43,1,8,5384,1,0,2,2,15,1.0,2.45,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,21,2,5384,44,672
2023,43,1,8,5384,1,0,2,14,106,1.0,6.9,14.9,0.0,0.0,10.0,1.4,13.55,14.9,0.0,0.0,21,0,5384,142,672
2023,43,1,8,5385,1,0,2,2,54,1.0,2.98,6.9,0.0,0.0,21.0,5.2,5.7,6.9,0.0,0.0,21,0,5385,86,945
2023,43,1,8,5385,1,0,2,2,69,1.0,0.42,1.0,0.0,0.0,10.0,1.4,0.91,1.0,0.0,0.0,21,0,5385,101,945
2023,43,1,8,5385,1,0,2,0,63,1.0,0.21,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,21,0,5385,95,945
2023,43,1,8,5385,1,0,2,0,64,1.0,0.13,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,21,0,5385,96,945
2023,43,1,8,5386,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,22,0,5386,43,421
2023,43,1,8,5387,1,0,2,6,77,2.0,2.5,5.5,0.0,0.0,10.0,1.4,10.0,11.0,0.0,0.0,22,0,5387,110,922
2023,43,2,8,5388,1,0,2,2,10,1.0,4.52,9.9,0.0,0.0,10.0,1.4,9.0,9.9,0.0,0.0,9,1,5388,39,737
2023,43,2,8,5389,1,0,2,14,83,2.0,8.3,9.9,0.0,0.0,10.0,1.4,18.0,19.8,0.0,0.0,9,1,5389,117,14
2023,43,2,8,5389,1,0,2,11,176,1.0,4.31,5.9,0.0,0.0,0.0,0.0,5.9,5.9,0.0,0.0,9,1,5389,225,14
2023,43,2,8,5390,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,10,1,5390,43,735
2023,43,2,8,5390,1,0,2,1,5,1.0,0.3,1.5,0.0,0.0,10.0,1.4,1.36,1.5,0.0,0.0,10,1,5390,33,735
2023,43,2,8,5391,1,0,2,2,54,1.0,2.98,6.9,0.0,0.0,21.0,5.2,5.7,6.9,0.0,0.0,10,1,5391,86,572
2023,43,2,8,5391,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,10,0,5391,43,572
2023,43,2,8,5392,1,0,2,2,14,2.0,1.73,4.9,0.0,0.0,10.0,1.4,8.91,9.8,0.0,0.0,11,0,5392,43,121
2023,43,2,8,5393,1,0,2,3,20,1.0,0.17,0.3,0.0,0.0,21.0,5.2,0.25,0.3,0.0,0.0,11,1,5393,49,276
2023,43,2,8,5393,1,0,2,2,124,1.0,1.46,2.95,0.0,0.0,10.0,1.4,2.68,2.95,0.0,0.0,11,1,5393,161,276
2023,43,2,8,5394,1,0,2,13,201,1.0,2.44,5.5,0.0,0.0,10.0,1.4,5.0,5.5,0.0,0.0,11,1,5394,253,557
2023,43,2,8,5395,1,0,2,2,14,2.0,1.73,4.9,0.0,0.0,10.0,1.4,8.91,9.8,0.0,0.0,11,0,5395,43,452
2023,43,2,8,5395,1,0,2,2,69,2.0,0.42,1.0,0.0,0.0,10.0,1.4,1.82,2.0,0.0,0.0,11,1,5395,101,452
2023,43,2,8,5396,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,11,0,5396,43,389
2023,43,2,8,5397,1,0,2,13,194,1.0,0.21,1.5,0.0,0.0,21.0,5.2,1.24,1.5,0.0,0.0,11,1,5397,244,293
2023,43,2,8,5397,1,0,2,13,58,1.0,2.18,3.95,0.0,0.0,10.0,1.4,3.59,3.95,0.0,0.0,11,4,5397,90,293
2023,43,2,8,5398,1,0,2,6,77,1.0,2.5,5.5,0.0,0.0,10.0,1.4,5.0,5.5,0.0,0.0,12,1,5398,110,573
2023,43,2,8,5398,1,0,2,7,139,0.15,30.83,68.0,0.0,0.0,10.0,1.4,9.27,10.2,0.0,0.0,12,1,5398,180,573
2023,43,2,8,5399,1,0,2,2,14,2.0,1.73,4.9,0.0,0.0,10.0,1.4,8.91,9.8,0.0,0.0,12,0,5399,43,597
2023,43,2,8,5400,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,12,0,5400,43,445
2023,43,2,8,5400,1,0,2,13,62,1.0,1.57,3.95,0.0,0.0,10.0,1.4,3.59,3.95,0.0,0.0,12,1,5400,94,445
2023,43,2,8,5401,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,12,0,5401,43,209
2023,43,2,8,5402,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,12,0,5402,43,589
2023,43,2,8,5402,1,0,2,2,69,1.0,0.42,1.0,0.0,0.0,10.0,1.4,0.91,1.0,0.0,0.0,12,0,5402,101,589
2023,43,2,8,5402,1,0,2,0,64,1.0,0.13,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,12,1,5402,96,589
2023,43,2,8,5402,1,0,2,2,124,1.0,1.46,2.95,0.0,0.0,10.0,1.4,2.68,2.95,0.0,0.0,12,0,5402,161,589
2023,43,2,8,5402,1,0,2,2,123,1.0,0.59,2.95,0.0,0.0,10.0,1.4,2.68,2.95,0.0,0.0,12,1,5402,160,589
2023,43,2,8,5403,1,0,2,15,146,0.27,6.86,20.0,0.0,0.0,10.0,1.4,4.91,5.4,0.0,0.0,12,2,5403,189,713
2023,43,2,8,5404,1,0,2,15,146,0.166,6.86,20.0,0.0,0.0,10.0,1.4,3.02,3.32,0.0,30.0,12,0,5404,189,301
2023,43,2,8,5405,1,0,2,2,14,3.0,1.73,4.9,0.0,0.0,10.0,1.4,13.36,14.7,0.0,0.0,12,0,5405,43,908
2023,43,2,8,5405,1,0,2,2,69,3.0,0.42,1.0,0.0,0.0,10.0,1.4,2.73,3.0,0.0,0.0,12,0,5405,101,908
2023,43,2,8,5405,1,0,2,0,63,3.0,0.21,0.35,0.0,0.0,10.0,1.4,0.95,1.05,0.0,0.0,12,1,5405,95,908
2023,43,2,8,5405,1,0,2,0,64,3.0,0.13,0.35,0.0,0.0,10.0,1.4,0.95,1.05,0.0,0.0,12,0,5405,96,908
2023,43,2,8,5406,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,13,0,5406,43,222
2023,43,2,8,5407,1,0,2,14,87,1.0,8.23,21.9,0.0,0.0,10.0,1.4,19.9,21.9,0.0,0.0,13,1,5407,121,733
2023,43,2,8,5408,1,0,2,5,108,0.328,39.56,64.9,0.0,0.0,10.0,1.4,19.34,21.3,0.0,0.0,13,9,5408,144,2
2023,43,2,8,5408,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,13,0,5408,43,2
2023,43,2,8,5409,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,13,0,5409,43,989
2023,43,2,8,5409,1,0,2,2,69,1.0,0.78,1.0,0.0,0.0,10.0,1.4,0.91,1.0,0.0,0.0,13,0,5409,101,989
2023,43,2,8,5410,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,13,0,5410,43,517
2023,43,2,8,5411,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,13,0,5411,43,92
2023,43,2,8,5412,1,0,2,1,50,1.0,0.83,2.0,0.0,0.0,21.0,5.2,1.65,2.0,0.0,0.0,13,1,5412,82,519
2023,43,2,8,5412,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,13,0,5412,43,519
2023,43,2,8,5413,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,13,0,5413,43,427
2023,43,2,8,5413,1,0,2,0,63,1.0,0.21,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,13,0,5413,95,427
2023,43,2,8,5413,1,0,2,0,64,1.0,0.13,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,13,0,5413,96,427
2023,43,2,8,5414,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,13,0,5414,43,492
2023,43,2,8,5415,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,13,0,5415,43,234
2023,43,2,8,5415,1,0,2,0,63,1.0,0.21,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,13,0,5415,95,234
2023,43,2,8,5415,1,0,2,0,64,1.0,0.13,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,13,0,5415,96,234
2023,43,2,8,5416,1,0,2,2,14,2.0,1.73,4.9,0.0,0.0,10.0,1.4,8.91,9.8,0.0,0.0,13,0,5416,43,619
2023,43,2,8,5416,1,0,2,0,63,2.0,0.21,0.35,0.0,0.0,10.0,1.4,0.64,0.7,0.0,0.0,13,0,5416,95,619
2023,43,2,8,5416,1,0,2,0,64,2.0,0.13,0.35,0.0,0.0,10.0,1.4,0.64,0.7,0.0,0.0,13,0,5416,96,619
2023,43,2,8,5417,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,13,0,5417,43,160
2023,43,2,8,5418,1,0,2,13,193,1.0,3.74,4.95,0.0,0.0,10.0,1.4,4.5,4.95,0.0,0.0,13,1,5418,243,720
2023,43,2,8,5419,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,13,0,5419,43,751
2023,43,2,8,5419,1,0,2,0,63,1.0,0.21,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,13,0,5419,95,751
2023,43,2,8,5419,1,0,2,0,64,1.0,0.13,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,13,0,5419,96,751
2023,43,2,8,5420,1,0,2,6,77,1.0,2.5,5.5,0.0,0.0,10.0,1.4,5.0,5.5,0.0,0.0,14,0,5420,110,330
2023,43,2,8,5421,1,0,2,0,64,1.0,0.13,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,14,0,5421,96,332
2023,43,2,8,5421,1,0,2,0,63,1.0,0.21,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,14,0,5421,95,332
2023,43,2,8,5421,1,0,2,2,54,1.0,2.98,6.9,0.0,0.0,21.0,5.2,5.7,6.9,0.0,0.0,14,0,5421,86,332
2023,43,2,8,5422,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,14,0,5422,43,49
2023,43,2,8,5423,1,0,2,2,14,2.0,1.73,4.9,0.0,0.0,10.0,1.4,8.91,9.8,0.0,0.0,14,0,5423,43,522
2023,43,2,8,5424,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,14,0,5424,43,862
2023,43,2,8,5425,1,0,2,6,77,1.0,2.5,5.5,0.0,0.0,10.0,1.4,5.0,5.5,0.0,0.0,14,0,5425,110,667
2023,43,2,8,5426,1,0,2,2,124,1.0,1.46,2.95,0.0,0.0,10.0,1.4,2.68,2.95,0.0,0.0,14,0,5426,161,491
2023,43,2,8,5427,1,0,2,2,14,2.0,1.73,4.9,0.0,0.0,10.0,1.4,8.91,9.8,0.0,0.0,14,0,5427,43,581
2023,43,2,8,5428,1,0,2,0,63,1.0,0.21,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,14,0,5428,95,680
2023,43,2,8,5428,1,0,2,0,64,1.0,0.13,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,14,0,5428,96,680
2023,43,2,8,5428,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,14,0,5428,43,680
2023,43,2,8,5429,1,0,2,1,50,1.0,0.83,2.0,0.0,0.0,21.0,5.2,1.65,2.0,0.0,0.0,14,0,5429,82,271
2023,43,2,8,5429,1,0,2,2,10,1.0,4.52,9.9,0.0,0.0,10.0,1.4,9.0,9.9,0.0,0.0,14,0,5429,39,271
2023,43,2,8,5430,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,15,0,5430,43,579
2023,43,2,8,5431,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,15,0,5431,43,866
2023,43,2,8,5432,1,0,2,2,17,1.0,0.93,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,15,3,5432,46,251
2023,43,2,8,5432,1,0,2,13,19,1.0,0.42,1.5,0.0,0.0,10.0,1.4,1.36,1.5,0.0,0.0,15,3,5432,48,251
2023,43,2,8,5433,1,0,2,2,52,1.0,5.96,12.9,0.0,0.0,21.0,5.2,10.66,12.9,0.0,0.0,15,1,5433,84,559
2023,43,2,8,5434,1,0,2,15,157,0.6,22.0,49.5,0.0,0.0,10.0,1.4,27.0,29.7,0.0,0.0,15,1,5434,201,695
2023,43,2,8,5435,1,0,2,2,14,3.0,1.73,4.9,0.0,0.0,10.0,1.4,13.36,14.7,0.0,0.0,15,0,5435,43,831
2023,43,2,8,5435,1,0,2,1,50,1.0,0.83,2.0,0.0,0.0,21.0,5.2,1.65,2.0,0.0,0.0,15,0,5435,82,831
2023,43,2,8,5435,1,0,2,0,64,2.0,0.13,0.35,0.0,0.0,10.0,1.4,0.64,0.7,0.0,0.0,15,0,5435,96,831
2023,43,2,8,5436,1,0,2,1,50,1.0,0.83,2.0,0.0,0.0,21.0,5.2,1.65,2.0,0.0,0.0,16,0,5436,82,698
2023,43,2,8,5436,1,0,2,2,14,2.0,1.73,4.9,0.0,0.0,10.0,1.4,8.91,9.8,0.0,0.0,16,0,5436,43,698
2023,43,2,8,5436,1,0,2,1,49,1.0,0.83,2.0,0.0,0.0,21.0,5.2,1.65,2.0,0.0,0.0,16,1,5436,81,698
2023,43,2,8,5437,1,0,2,5,186,0.355,16.08,34.9,0.0,0.0,10.0,1.4,11.26,12.39,0.0,0.0,16,5,5437,236,89
2023,43,2,8,5437,1,0,2,15,147,1.0,0.95,2.45,0.0,0.0,10.0,1.4,2.23,2.45,0.0,0.0,16,1,5437,190,89
2023,43,2,8,5438,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,16,0,5438,43,445
2023,43,2,8,5439,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,16,0,5439,43,331
2023,43,2,8,5440,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,16,0,5440,43,138
2023,43,2,8,5441,1,0,2,7,29,0.15,22.23,77.5,0.0,0.0,10.0,1.4,10.57,11.63,0.0,0.0,17,5,5441,59,356
2023,43,2,8,5442,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,17,0,5442,43,600
2023,43,2,8,5442,1,0,2,1,50,1.0,0.83,2.0,0.0,0.0,21.0,5.2,1.65,2.0,0.0,0.0,17,0,5442,82,600
2023,43,2,8,5443,1,0,2,14,92,1.0,6.84,15.9,0.0,0.0,10.0,1.4,14.45,15.9,0.0,0.0,17,1,5443,126,273
2023,43,2,8,5443,1,0,2,14,96,2.0,4.65,9.9,0.0,0.0,10.0,1.4,18.0,19.8,0.0,0.0,17,1,5443,131,273
2023,43,2,8,5443,1,0,2,5,101,0.17,46.03,74.9,0.0,0.0,10.0,1.4,11.58,12.73,0.0,0.0,17,4,5443,137,273
2023,43,2,8,5444,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,17,0,5444,43,18
2023,43,2,8,5445,1,0,2,2,124,1.0,1.46,2.95,0.0,0.0,10.0,1.4,2.68,2.95,0.0,0.0,17,0,5445,161,982
2023,43,2,8,5446,1,0,2,14,96,1.0,4.65,9.9,0.0,0.0,10.0,1.4,9.0,9.9,0.0,0.0,17,0,5446,131,310
2023,43,2,8,5446,1,0,2,5,101,0.165,46.03,74.9,0.0,0.0,10.0,1.4,11.23,12.36,0.0,0.0,17,0,5446,137,310
2023,43,2,8,5446,1,0,2,14,92,1.0,6.84,15.9,0.0,0.0,10.0,1.4,14.45,15.9,0.0,0.0,17,0,5446,126,310
2023,43,2,8,5447,1,0,2,1,50,1.0,0.83,2.0,0.0,0.0,21.0,5.2,1.65,2.0,0.0,0.0,17,0,5447,82,869
2023,43,2,8,5448,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,18,0,5448,43,885
2023,43,2,8,5448,1,0,2,2,69,1.0,0.78,1.0,0.0,0.0,10.0,1.4,0.91,1.0,0.0,0.0,18,0,5448,101,885
2023,43,2,8,5449,1,0,2,14,96,1.0,4.65,9.9,0.0,0.0,10.0,1.4,9.0,9.9,0.0,0.0,18,0,5449,131,977
2023,43,2,8,5450,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,18,0,5450,43,153
2023,43,2,8,5451,1,0,2,2,123,1.0,0.59,2.95,0.0,0.0,10.0,1.4,2.68,2.95,0.0,0.0,18,0,5451,160,389
2023,43,2,8,5452,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,18,0,5452,43,259
2023,43,2,8,5453,1,0,2,2,10,1.0,4.52,9.9,0.0,0.0,10.0,1.4,9.0,9.9,0.0,0.0,18,0,5453,39,619
2023,43,2,8,5454,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,18,0,5454,43,882
2023,43,2,8,5455,1,0,2,5,101,0.356,46.03,74.9,0.0,0.0,10.0,1.4,24.23,26.66,0.0,0.0,19,0,5455,137,796
2023,43,2,8,5455,1,0,2,7,44,0.215,10.44,34.9,0.0,0.0,10.0,1.4,6.82,7.5,0.0,0.0,19,4,5455,75,796
2023,43,2,8,5456,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,19,0,5456,43,570
2023,43,2,8,5456,1,0,2,2,69,1.0,0.78,1.0,0.0,0.0,10.0,1.4,0.91,1.0,0.0,0.0,19,0,5456,101,570
2023,43,2,8,5456,1,0,2,1,50,1.0,0.83,2.0,0.0,0.0,21.0,5.2,1.65,2.0,0.0,0.0,19,0,5456,82,570
2023,43,2,8,5457,1,0,2,2,10,1.0,4.52,9.9,0.0,0.0,10.0,1.4,9.0,9.9,0.0,0.0,19,0,5457,39,124
2023,43,2,8,5458,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,19,0,5458,43,353
2023,43,2,8,5458,1,0,2,0,64,1.0,0.13,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,19,0,5458,96,353
2023,43,2,8,5458,1,0,2,13,59,1.0,0.88,3.95,0.0,0.0,0.0,0.0,3.95,3.95,0.0,0.0,19,1,5458,91,353
2023,43,2,8,5459,1,0,2,13,60,1.0,2.04,3.95,0.0,0.0,10.0,1.4,3.59,3.95,0.0,0.0,19,1,5459,92,272
2023,43,2,8,5460,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,19,0,5460,43,618
2023,43,2,8,5461,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,19,0,5461,43,810
2023,43,2,8,5462,1,0,2,2,14,4.0,1.73,4.9,0.0,0.0,10.0,1.4,17.81,19.6,0.0,0.0,19,0,5462,43,244
2023,43,2,8,5462,1,0,2,2,69,4.0,0.78,1.0,0.0,0.0,10.0,1.4,3.64,4.0,0.0,0.0,19,0,5462,101,244
2023,43,2,8,5462,1,0,2,6,79,1.0,6.7,16.5,0.0,0.0,10.0,1.4,15.0,16.5,0.0,0.0,19,2,5462,112,244
2023,43,2,8,5462,1,0,2,13,201,1.0,2.44,5.5,0.0,0.0,10.0,1.4,5.0,5.5,0.0,0.0,19,0,5462,253,244
2023,43,2,8,5462,1,0,2,11,178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,3,5462,228,244
2023,43,2,8,5463,1,0,2,2,10,1.0,4.52,9.9,0.0,0.0,10.0,1.4,9.0,9.9,0.0,0.0,20,0,5463,39,847
2023,43,2,8,5464,0,0,2,11,202,1.0,7.67,9.5,0.0,0.0,0.0,0.0,9.5,9.5,0.0,100.0,20,24,5464,254,449
2023,43,2,8,5464,0,0,2,5,101,0.21,46.03,74.9,0.0,0.0,10.0,1.4,14.3,15.73,0.0,100.0,20,0,5464,137,449
2023,43,2,8,5465,1,0,2,2,14,2.0,1.73,4.9,0.0,0.0,10.0,1.4,8.91,9.8,0.0,0.0,20,0,5465,43,929
2023,43,2,8,5466,1,0,2,7,107,0.1,36.66,64.9,0.0,0.0,10.0,1.4,5.9,6.49,0.0,0.0,20,1,5466,143,246
2023,43,2,8,5467,1,0,2,2,10,1.0,4.52,9.9,0.0,0.0,10.0,1.4,9.0,9.9,0.0,0.0,20,0,5467,39,519
2023,43,2,8,5468,1,0,2,2,10,1.0,4.52,9.9,0.0,0.0,10.0,1.4,9.0,9.9,0.0,0.0,21,0,5468,39,140
2023,43,2,8,5468,1,0,2,10,151,1.0,0.18,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,21,3,5468,194,140
2023,43,2,8,5468,1,0,2,13,193,1.0,3.74,4.95,0.0,0.0,10.0,1.4,4.5,4.95,0.0,0.0,21,0,5468,243,140
2023,43,2,8,5469,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,21,0,5469,43,361
2023,43,2,8,5469,1,0,2,1,5,1.0,0.3,1.5,0.0,0.0,10.0,1.4,1.36,1.5,0.0,0.0,21,0,5469,33,361
2023,43,2,8,5470,1,0,2,2,14,2.0,1.73,4.9,0.0,0.0,10.0,1.4,8.91,9.8,0.0,0.0,21,0,5470,43,7
2023,43,2,8,5471,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,21,0,5471,43,477
2023,43,2,8,5471,1,0,2,2,15,1.0,2.45,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,21,1,5471,44,477
2023,43,2,8,5471,1,0,2,14,106,1.0,6.9,14.9,0.0,0.0,10.0,1.4,13.55,14.9,0.0,0.0,21,1,5471,142,477
2023,43,2,8,5472,1,0,2,14,143,1.0,4.19,9.5,0.0,0.0,10.0,1.4,8.64,9.5,0.0,0.0,21,2,5472,184,351
2023,43,2,8,5472,1,0,2,14,96,2.0,4.65,9.9,0.0,0.0,10.0,1.4,18.0,19.8,0.0,0.0,21,0,5472,131,351
2023,43,2,8,5472,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,21,0,5472,43,351
2023,43,2,8,5473,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,22,0,5473,43,995
2023,43,2,8,5473,1,0,2,0,64,1.0,0.13,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,22,0,5473,96,995
2023,43,2,8,20814,1,0,0,14,92,-1.0,6.84,15.9,0.0,0.0,10.0,1.4,-14.45,-15.9,0.0,0.0,20,0,20814,126,27
2023,43,2,8,20814,1,0,0,14,96,-2.0,4.65,9.9,0.0,0.0,10.0,1.4,-18.0,-19.8,0.0,0.0,20,0,20814,131,27
2023,43,2,8,20814,1,0,0,5,101,-0.17,46.03,74.9,0.0,0.0,10.0,1.4,-11.58,-12.73,0.0,0.0,20,0,20814,137,27
2023,43,3,8,5474,1,0,2,2,14,2.0,1.73,4.9,0.0,0.0,10.0,1.4,8.91,9.8,0.0,0.0,11,1,5474,43,494
2023,43,3,8,5474,1,0,2,2,69,1.0,0.78,1.0,0.0,0.0,10.0,1.4,0.91,1.0,0.0,0.0,11,1,5474,101,494
2023,43,3,8,5475,1,0,2,2,54,1.0,2.98,6.9,0.0,0.0,21.0,5.2,5.7,6.9,0.0,0.0,11,1,5475,86,605
2023,43,3,8,5475,1,0,2,2,123,2.0,0.59,2.95,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,11,1,5475,160,605
2023,43,3,8,5475,1,0,2,1,50,2.0,0.83,2.0,0.0,0.0,21.0,5.2,3.31,4.0,0.0,0.0,11,1,5475,82,605
2023,43,3,8,5476,1,0,2,7,136,0.15,46.94,115.0,0.0,0.0,10.0,1.4,15.68,17.25,0.0,0.0,11,2,5476,177,832
2023,43,3,8,5476,1,0,2,10,8,1.0,0.33,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11,2,5476,37,832
2023,43,3,8,5477,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,11,0,5477,43,426
2023,43,3,8,5478,1,0,2,2,124,1.0,1.46,2.95,0.0,0.0,10.0,1.4,2.68,2.95,0.0,0.0,11,1,5478,161,38
2023,43,3,8,5479,1,0,2,2,13,1.0,1.73,0.0,0.0,0.0,10.0,1.4,0.0,0.0,0.0,0.0,12,6,5479,42,592
2023,43,3,8,5479,1,0,2,2,10,1.0,4.52,9.9,0.0,0.0,10.0,1.4,9.0,9.9,0.0,0.0,12,1,5479,39,592
2023,43,3,8,5479,1,0,2,2,69,1.0,0.78,1.0,0.0,0.0,10.0,1.4,0.91,1.0,0.0,0.0,12,0,5479,101,592
2023,43,3,8,5479,1,0,2,0,63,1.0,0.21,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,12,1,5479,95,592
2023,43,3,8,5479,1,0,2,0,64,1.0,0.13,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,12,1,5479,96,592
2023,43,3,8,5479,1,0,2,2,125,1.0,0.59,2.95,0.0,0.0,10.0,1.4,2.68,2.95,0.0,0.0,12,2,5479,162,592
2023,43,3,8,5479,1,0,2,1,50,1.0,0.83,2.0,0.0,0.0,21.0,5.2,1.65,2.0,0.0,0.0,12,0,5479,82,592
2023,43,3,8,5480,1,0,2,6,79,1.0,6.7,16.5,0.0,0.0,10.0,1.4,15.0,16.5,0.0,0.0,12,1,5480,112,186
2023,43,3,8,5481,1,0,2,15,199,0.25,19.45,49.5,0.0,0.0,10.0,1.4,11.25,12.38,0.0,0.0,12,2,5481,250,595
2023,43,3,8,5482,1,0,2,10,150,1.0,1.04,2.4,0.0,0.0,0.0,0.0,2.4,2.4,0.0,0.0,12,2,5482,193,599
2023,43,3,8,5482,1,0,2,0,64,60.0,0.13,0.35,0.0,0.0,10.0,1.4,19.1,21.0,0.0,0.0,12,0,5482,96,599
2023,43,3,8,5482,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,12,0,5482,43,599
