url,reviewDate,textualRating,languageCode,publisher.name,publisher.site,title,text,claimant,claimDate
https://www.newtral.es/bulo-oms-grupe-mas-letal-coronavirus/20201019/,2020-10-19T00:00:00Z,Falso,es,Newtral,newtral.es,,La OMS declaró COVID-19 como enfermedad endémica,,
https://colombiacheck.com/chequeos/la-oms-aun-no-ha-declarado-covid-19-enfermedad-endemica,2020-06-01T15:35:19Z,Cuestionable,es,ColombiaCheck,colombiacheck.com,La OMS aún no ha declarado COVID-19 enfermedad endémica,Un documento de la OMS critica el uso de las mascarillas,,
https://www.colombiacheck.com/index.php/chequeos/con-la-vacuna-obligatoria-para-la-covid-19-no-se-implantara-un-chip-creado-por-bill-gates,2020-05-13T19:17:06Z,Falso,es,ColombiaCheck,colombiacheck.com,Con 'la vacuna obligatoria para la Covid-19' no se implantará un ...,"Foto es de Obama Fauci y Melinda Gates en laboratorio en Wuhan, China",,
https://colombiacheck.com/chequeos/no-foto-no-es-de-visita-de-barack-obama-melinda-gates-y-anthony-fauci-laboratorio-en-wuhan,2020-07-31T15:18:57Z,Falso,es,ColombiaCheck,colombiacheck.com,"No, foto no es de visita de Barack Obama, Melinda Gates y Anthony ...",Este ha sido el resultado de las múltiples pruebas de vacunas en África y nunca nadie se ha hecho responsable de lo sucedido.,Redes sociales,2020-08-31T00:00:00Z
https://maldita.es/malditobulo/2020/05/13/imagen-policia-deteniendo-anciana-coronavirus/,,Falso,es,Maldita.es,maldita.es,"No, esta imagen de un policía deteniendo a una anciana no está relacionada con las crisis del coronavirus ni es actual: es de 2013",La ivermectina mata el coronavirus.,notícia falsa,2020-04-30T00:00:00Z
https://www.animalpolitico.com/elsabueso/zitacuaro-infectar-poblacion-covid-19/,2020-05-12T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,"Ni en Zitácuaro, ni en otro lugar se quiere infectar a población con COVID",Imagen del canal de Venecia repleto de cisnes rosados durante la cuarentena por el coronavirus,Redes sociales,2020-05-21T00:00:00Z
https://maldita.es/malditobulo/2020/05/11/canal-venecia-cisnes-rosados-coronavirus/,,Falso,es,Maldita.es,maldita.es,"No, esta imagen de un canal de Venecia (Italia) repleto de 'cisnes rosados' durante la cuarentena por coronavirus no es real: es un montaje",Fernando Simón atribuye 5.000 muertes por coronavirus a accidentes de tráfico,,
https://www.animalpolitico.com/elsabueso/falso-fbi-detencion-profesor-laboratorio-chino/,2020-05-11T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,Es falso que el FBI detuvo a profesor de Boston por la creación del COVID,"Italia descubrió que el COVID-19 no es neumonía, sino una Trombosis que se cura con antiinflamatorios, antibióticos, anticoagulantes y vapor de eucalipto. Y el coronavirus se creó para que la vacuna del proyecto ID:2020 inyecte microchips.",,2020-05-10T14:57:04Z
https://www.animalpolitico.com/elsabueso/clima-calido-tambien-se-transmite-el-coronavirus/,2020-05-03T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,En climas cálidos también se transmite el coronavirus,Fumar tabaco protege del coronavirus,,
https://www.newtral.es/el-estudio-frances-sobre-la-nicotina-y-el-covid19-es-preliminar-y-las-autoridades-insisten-fumar-tabaco-no-protege-del-coronavirus/20200501/,2020-05-01T00:00:00Z,Falso,es,Newtral,newtral.es,El estudio francés sobre la nicotina y el COVID19 es preliminar y las autoridades insisten: fumar tabaco no protege del coronavirus | Newtral,No es neumonía sino trombosis lo que mata. Desde hoy suministran heparina a los pacientes con coronavirus,,2020-05-01T17:18:49Z
https://www.animalpolitico.com/elsabueso/hojas-arbol-neem-falso-eliminan-coronavirus/,2020-04-29T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,Es falso que las hojas del árbol Neem eliminen el coronavirus,el doctor Tasuku Honjo declaró que “el coronavirus no es natural”.,Redes sociales,2020-04-29T11:23:15Z
https://www.animalpolitico.com/elsabueso/nobel-tasuku-honjo-no-dijo-que-covid-fabricado/,2020-04-29T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,"Tasuku Honjo, ganador del Nobel, no dijo que el COVID-19 fue fabricado","Tasuku Honjo, premio Nobel de Medicina 2018, ha dicho que el coronavirus ha sido fabricado por el hombre",,
https://colombiacheck.com/chequeos/medico-que-dice-que-el-coronavirus-es-una-farsa-mezcla-argumentos-cuestionables-y-falsos,2020-04-23T16:01:38Z,Chequeo Múltiple,es,ColombiaCheck,colombiacheck.com,Médico que dice que el coronavirus es una farsa mezcla argumentos cuestionables y falsos,Italia reduce el número de políticos por el coronavirus,,
https://maldita.es/malditobulo/2020/04/19/calendario-fechas-fin-confinamiento-coronavirus-gobierno/,2020-04-12T00:00:00Z,Falso,es,Maldita.es,maldita.es,"No, el Gobierno no ha publicado ya el calendario de desescalada y las fechas de finalización de las medidas de confinamiento por el coronavirus a fecha de 19 de abril*",Vídeo 'queremos ir a misa' durante el coronavirus,,
https://colombiacheck.com/chequeos/no-suiza-no-tiene-aun-la-vacuna-contra-el-covid-19,2020-04-17T22:58:27Z,Falso,es,ColombiaCheck,colombiacheck.com,"No, Suiza no tiene (aún) la vacuna contra el Covid-19",La familia de Pedro Sánchez se fue a Huete (Cuenca) a pasar el confinamiento,,
https://www.efe.com/efe/espana/efeverifica/no-hay-evidencias-cientificas-que-vinculen-las-redes-5g-con-el-coronavirus/50001435-4224397,2020-04-17T20:56:51Z,falso,es,Agencia EFE,efe.com,No hay evidencias científicas que vinculen las redes 5G con el coronavirus,El Gobierno rechaza test de COVID-19 de Genomica por estar bajo la dirección de una hermana de Cospedal,,
https://www.animalpolitico.com/elsabueso/es-falso-que-el-coronavirus-no-afecto-la-capital-de-china-rusia-ni-siria/,2020-04-13T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,"Es falso que el coronavirus no afectó la capital de China, Rusia ni Siria",Gráfico: primer borrador de desescalada del coronavirus y el confinamiento remitido hoy por el Gobierno a las autonomías,,
https://www.newtral.es/bulo-dioxido-de-cloro-coronavirus-peligroso-salud/20200325/,2020-03-25T00:00:00Z,Falso,es,Newtral,newtral.es,"El dióxido de cloro no cura el coronavirus; al contrario, es peligroso para la salud",El dióxido de cloro y el MMS curan el coronavirus Covid-19,,
https://www.newtral.es/el-audio-criticando-la-gestion-del-gobierno-durante-el-coronavirus-no-es-el-exministro-jose-luis-corcuera/20200411/,2020-04-11T00:00:00Z,Falso,es,Newtral,newtral.es,"No, el exministro Corcuera no es el autor de este audio que critica la gestión del Gobierno ante el coronavirus",La ivermectina cura Covid-19 porque mata el coronavirus en 48 horas,,
https://www.newtral.es/el-coronavirus-de-wuhan-epidemia-mundial-de-bulos-vi/20200311/,2020-03-11T00:00:00Z,Falso,es,Newtral,newtral.es,El coronavirus de Wuhan: epidemia mundial de bulos (VI) | Newtral,El coronavirus es una proteína que se previene con cloro o agua oxigenada y se elimina con temperaturas superiores a 25 grados,,
https://www.animalpolitico.com/elsabueso/miel-aspirina-limon-curan-coronavirus/,2020-04-07T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,"¿Miel, aspirina y limón vencen al coronavirus? No, todavía no existe una cura",Campaña de tránsito que hacen pasar por una del coronavirus,,
https://www.animalpolitico.com/elsabueso/falso-gargaras-de-bicarbonato-con-limon-caliente-no-curan-el-covid-19/,2020-04-07T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,Las gárgaras de bicarbonato con limón caliente no curan el COVID-19,"Detienen a Charles Libier, creador del coronavirus",,2020-04-06T19:39:35Z
https://www.animalpolitico.com/elsabueso/mexico-paises-con-menos-casos-covid-19-falso/,2020-04-07T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,"México, ¿el país con menos casos COVID-19 por número de habitantes? Falso",Dr. Charles Lieber ha sido detenido hoy por fabricar el coronavirus,,
https://www.animalpolitico.com/elsabueso/charles-libier-no-fue-detenido-por-crear-el-coronavirus-covid-19/,2020-04-06T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,El científico Charles Libier no fue detenido por crear el COVID-19,EEUU detiene al Dr. Charles Lieber por fabricar y vender el coronavirus a China,,
https://maldita.es/malditobulo/2020/04/06/proposicion-ley-modificacion-injurias-corona-ultrajes/,2020-04-06T00:00:00Z,Falso,es,Maldita.es,maldita.es,"No, el Gobierno no ha presentado una proposición de ley para despenalizar las injurias al rey y los ultrajes a España: es de ERC y Bildu",Con solo hacer gárgaras de sal 4 veces al día se puede eliminar la pandemia del coronavirus,,2020-04-05T21:21:15Z
https://maldita.es/malditobulo/2020/04/03/nube-de-maria-video-coronavirus-prediccion/,2020-03-29T00:00:00Z,Falso,es,Maldita.es,maldita.es,"No, no hay ninguna prueba de que la supuesta vidente Nube de María predijera el coronavirus en un vídeo",Vox dona el dinero recibido por representación institucional a la sanidad pública,,
https://maldita.es/malditobulo/2020/03/30/foto-pablo-iglesias-rezando-montaje/,2020-03-30T00:00:00Z,Falso,es,Maldita.es,maldita.es,"No, esta foto de Pablo Iglesias rezando en una 'parroquia madrileña' antes de empezar su 'cuarentena por el coronavirus' no es real: es un montaje",Donald Trump anuncia la comercialización en los próximos días de millones de dosis de una vacuna contra el coronavirus,,
https://www.animalpolitico.com/elsabueso/video-doctor-remedio-secadora-pelo-nariz-coronavirus-covid-19/,2020-03-30T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,La secadora de pelo no cura el COVID-19 y usarla en la nariz es peligroso,Por qué en África no hay coronavirus? porque ahí no hay dinero y no pueden endeudarse con el Fondo Monetario Internacional,,2020-03-29T15:54:43Z
https://maldita.es/malditobulo/2020/03/29/vidente-rac1-misteris-luz-arnau-coronavirus-octubre-2019/,2020-03-29T00:00:00Z,Falso,es,Maldita.es,maldita.es,El bulo de la predicción de la supuesta vidente Luz Arnau sobre el coronavirus en RAC1: es un montaje con una grabación actual,Madrid cierra hospitales como La Paz o el Gregorio Marañón porque no caben más pacientes,,
https://www.newtral.es/bulo-gobierno-cifras-afectados-fallecidos-coronavirus-8-marzo/20200327/,2020-03-27T00:00:00Z,Falso,es,Newtral,newtral.es,El Gobierno no paró de contabilizar los afectados ni fallecidos por coronavirus entre el 6 y el 9 de marzo,La policía puede entrar libremente en las casas de los malagueños para hacer pruebas de coronavirus,,
https://colombiacheck.com/chequeos/audio-sobre-crecimiento-exponencial-de-coronavirus-no-es-de-secretario-de-gestion-del,2020-03-27T14:57:34Z,Falso,es,ColombiaCheck,colombiacheck.com,Audio sobre crecimiento exponencial de coronavirus no es de Secretario de Gestión del Riesgo de Cali,Beber vino ayuda a protegerse del coronavirus,,
https://www.newtral.es/el-coronavirus-de-wuhan-epidemia-mundial-de-bulos-ix/20200325/,2020-03-25T00:00:00Z,Falso,es,Newtral,newtral.es,El coronavirus de Wuhan: epidemia mundial de bulos (IX) | Newtral,Felipe González ha dicho en Twitter que “el experimento de la coalición ha fracasado”,,
https://colombiacheck.com/chequeos/gobierno-no-ha-aprobado-despidos-colectivos-por-coronavirus,2020-03-25T13:27:38Z,Falso,es,ColombiaCheck,colombiacheck.com,Gobierno no ha aprobado despidos colectivos por Coronavirus,La Policía Nacional ha emitido una orden de domiciliación en Madrid bajo multas de 1.000 €,,
https://colombiacheck.com/chequeos/este-no-es-el-primer-ministro-de-italia-es-el-presidente-de-brasil,2020-03-25T15:37:41Z,Falso,es,ColombiaCheck,colombiacheck.com,"Este no es el primer ministro de Italia, es el presidente de Brasil",Pablo Iglesias e Irene Montero tienen dos UVIs móviles a la puerta de su casa,,
https://colombiacheck.com/chequeos/el-limon-y-el-bicarbonato-no-matan-el-coronavirus,2020-03-24T14:33:46Z,Falso,es,ColombiaCheck,colombiacheck.com,El limón y el bicarbonato no matan el coronavirus,El País publica un tweet donde afirma que Manuela Carmena tiene coronavirus,,
https://www.newtral.es/el-22-de-marzo-la-velocidad-del-ritmo-de-contagio-de-coronavirus-no-se-habia-reducido-durante-dos-dias-consecutivos/20200324/,2020-03-24T00:00:00Z,Falso,es,Newtral,newtral.es,El 22 de marzo la «velocidad del ritmo de contagio» de coronavirus no se había reducido «durante dos días consecutivos»,Fotos de ataúdes de personas mueras por el coronavirus en Italia,,
https://colombiacheck.com/chequeos/sars-cov-2-si-dura-horas-o-dias-en-algunas-superficies-falta-estudiar-otras,2020-03-24T19:07:55Z,Verdadero pero...,es,ColombiaCheck,colombiacheck.com,"SARS-CoV-2 sí dura horas o días en algunas superficies, falta estudiar otras",Podemos saber si estamos infectados de coronavirus inhalando profundamente y sosteniendo la respiración durante más de 10 segundos sin toser,Redes sociales,2020-03-08T00:00:00Z
https://www.animalpolitico.com/elsabueso/falso-comunicado-edificios-condominios-covid-19/,2020-03-20T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,El Gobierno de la CDMX no ha emitido comunicado con recomendaciones para condominios y edificios,La carta de Sanidad que recomienda no traer productos de China,,
https://www.newtral.es/coronavirus-documentos-oficiales-manipulados-bulos/20200320/,2020-03-20T00:00:00Z,Falso,es,Newtral,newtral.es,Documentos que alertan sobre el coronavirus y parecen oficiales pero están manipulados | Newtral,El Gobierno anuncia como nueva medida el aprobado general,,
https://colombiacheck.com/chequeos/no-hay-evidencia-de-que-el-coronavirus-venga-de-un-laboratorio-biologico-de-wuhan,2020-03-20T01:09:13Z,Falso,es,ColombiaCheck,colombiacheck.com,No hay evidencia de que ‘el coronavirus venga de un laboratorio biológico de Wuhan’,El comunicado de la Generalitat Valenciana que anuncia que el curso se alarga hasta el 31 de julio,,
https://www.newtral.es/bulo-video-valencia-2019-no-coronavirus/20200320/,2020-03-20T00:00:00Z,Falso,es,Newtral,newtral.es,El video de un suicidio en Valencia es de 2019 y no está relacionado con el coronavirus,La Policía Nacional puede entrar libremente a las casas de Málaga para identificar a infectados de Covid-19,,
https://colombiacheck.com/chequeos/covid-19-si-tiene-sintomas-similares-la-gripa-pero-es-mucho-mas-contagiosa,2020-03-20T18:52:09Z,Verdadero pero...,es,ColombiaCheck,colombiacheck.com,"Covid-19 sí tiene síntomas similares a la gripa, pero es mucho más contagiosa",Fumigan los parques en Adra con venenos muy fuertes contra el coronavirus,,
https://www.newtral.es/el-ministro-de-sanidad-de-cuba-ni-se-llama-dr-hala-ni-ha-entregado-la-vacuna-del-coronavirus-a-china/20200319/,2020-03-19T00:00:00Z,Falso,es,Newtral,newtral.es,El ministro de Sanidad de Cuba ni se llama Dr. Hala ni ha entregado la vacuna del coronavirus a China,Esta noche a partir de las 11:00 pm 5 helicópteros de la Fuerza aérea pulverizarán desinfectante como parte del protocolo para erradicar el coronavirus,Redes sociales,
https://maldita.es/malditobulo/2020/03/19/hospital-virgen-arrixaca-murcia-mascarillas/,2020-03-17T00:00:00Z,Falso,es,Maldita.es,maldita.es,"No, el Hospital Virgen de la Arrixaca (Murcia) no ha pedido que les ayuden confeccionando mascarillas","Manuel Elkin Patarroyo: Los pulmones con coronavirus pueden tener una fibrosis del 50% y ya es muy tarde. Si puede aguantar 10 segundos sin toser y sin molestias ""quiere decir que no hay fibrosis en los pulmones y por lo tanto no hay infección""",Redes sociales,
https://colombiacheck.com/chequeos/helicopteros-no-rociaran-desinfectante-contra-coronavirus-covid-19,2020-03-19T01:00:29Z,Falso,es,ColombiaCheck,colombiacheck.com,Helicópteros no rociarán desinfectante contra coronavirus (Covid-19),Protocolo de los GEOs contra el coronavirus,Redes sociales,2020-03-18T00:00:00Z
https://maldita.es/malditobulo/2020/03/19/helicopteros-fumigando-cataluna-coronavirus/,2020-03-17T00:00:00Z,Falso,es,Maldita.es,maldita.es,"No, 5 helicópteros de la fuerza aérea no van a pulverizar desinfectante en Cataluña para erradicar el coronavirus",El Ejército esté requisando material de protección contra el coronavirus en Cataluña,,
https://colombiacheck.com/chequeos/no-se-ha-probado-que-el-alcohol-prevenga-el-coronavirus-covid-19,2020-03-18T16:54:19Z,Falso,es,ColombiaCheck,colombiacheck.com,No se ha probado que el alcohol prevenga el coronavirus (Covid-19),Hombre tirado en la calle muerto por coronavirus en Ceuta,Redes sociales,2020-03-18T00:00:00Z
https://www.newtral.es/defensa-niega-requisando-material-proteccion-coronavirus-cataluna/20200318/,2020-03-18T00:00:00Z,Falso,es,Newtral,newtral.es,Defensa niega que el Ejército esté requisando material de protección contra el coronavirus en Cataluña,Aguantar la respiración 10 segundos sin problemas es garantía de no tener coronavirus,,
https://www.newtral.es/nos-preguntais-por-la-tabla-que-compara-los-sintomas-del-coronavirus-la-gripe-y-el-resfriado/20200314/,2020-03-14T00:00:00Z,Engañoso,es,Newtral,newtral.es,"Nos preguntáis por la tabla que compara los síntomas del coronavirus, la gripe y el resfriado",El País ha publicado que Juan Carlos I ha dado positivo en la prueba de coronavirus,Redes sociales,2020-03-13T00:00:00Z
https://www.newtral.es/coronavirus-de-wuhan-epidemia-mundial-de-bulos-viiii/20200314/,2020-03-14T00:00:00Z,Falso,es,Newtral,newtral.es,El coronavirus de Wuhan: epidemia mundial de bulos (VIII) | Newtral,Ortega Smith hoy por la calle con coronavirus y sin mascarilla con su madre,Redes sociales,
https://maldita.es/malditobulo/2020/03/14/verdad-coronavirus-video-patente-laboratorio/,2020-03-03T00:00:00Z,Falso,es,Maldita.es,maldita.es,"No, no hay pruebas de que el coronavirus fuese creado en un laboratorio en 2014: la patente que se usa como prueba no corresponde al virus causante del COVID-19",Buscan a voluntarios para que se dejen infectar con el SARS-CoV-2 en laboratorios británicos por 4.000 euros,,
https://maldita.es/malditobulo/2020/03/13/juan-carlos-i-coronavirus/,2020-03-13T00:00:00Z,Falso,es,Maldita.es,maldita.es,"No, 'El País' no ha publicado que Juan Carlos I ha dado positivo en la prueba de coronavirus: es un tuit falso",Hay casos de Coronavirus en Manizales y Villamaría,,
https://maldita.es/malditobulo/2020/03/13/ortega-smith-hospital-coronavirus-video/,2020-03-13T00:00:00Z,Falso,es,Maldita.es,maldita.es,"No, el vídeo de Ortega Smith de VOX en la calle junto a su madre después de salir del hospital no es de hoy (viernes 13 de marzo)",El audio con recomendaciones sobre el coronavirus que se atribuye a un jefe médico del Gregorio Marañón es falso,,
https://www.newtral.es/no-buscan-a-voluntarios-para-que-se-dejen-infectar-con-el-sars-cov-2-en-laboratorios-britanicos-por-4-000-euros/20200313/,2020-03-13T00:00:00Z,Engañoso,es,Newtral,newtral.es,No buscan a voluntarios para que se dejen infectar con el SARS-CoV-2 en laboratorios británicos por 4.000 euros,Hay siete casos de coronavirus confirmados en técnicos de ambulancias de la Generalitat,,
https://www.animalpolitico.com/elsabueso/no-egipto-no-creo-un-suero-que-cura-el-covid-19/,2020-03-13T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,"No, Egipto no creó un suero que cura el COVID-19",El equipo directivo de la universidad de Jaén decide el cierre temporal por los casos de coronavirus,,
https://www.newtral.es/es-falso-el-supuesto-audio-del-cientifico-rodolfo-llinas-que-aconseja-aguantar-la-respiracion-y-beber-cada-15-minutos-para-combatir-el-coronavirus/20200311/,2020-03-11T00:00:00Z,Falso,es,Newtral,newtral.es,Es falso el supuesto audio del científico Rodolfo Llinás que aconseja aguantar la respiración y beber cada 15 minutos para combatir el coronavirus,https://www.facebook.com/photo.php?fbid=10157128504861048&set=a.74713746047,,
https://www.newtral.es/coronavirus-bulo-adio-cataluna-robo/20200311/,2020-03-11T00:00:00Z,Falso,es,Newtral,newtral.es,No te creas el audio sobre una banda de “ladrones disfrazados de médicos” en Cataluña que finge hacer pruebas por coronavirus para cometer robos,Un grupo de vecinos “gitanos de Haro” rechazan seguir los protocolos de Sanidad,,
https://www.newtral.es/el-coronavirus-de-wuhan-epidemia-mundial-de-bulos-vi/20200311/,2020-03-11T00:00:00Z,Falso,es,Newtral,newtral.es,El coronavirus de Wuhan: epidemia mundial de bulos (VI) | Newtral,La Comunidad de Madrid recupera clases en julio o abril,,
https://colombiacheck.com/chequeos/el-gel-antibacterial-si-ayuda-combatir-el-coronavirus-covid-19-pero-el-jabon-es-mejor,2020-03-11T15:45:56Z,Falso,es,ColombiaCheck,colombiacheck.com,El gel antibacterial sí ayuda a combatir el coronavirus Covid-19 ...,Tomar agua cada 15 minutos acaba con el coronavirus,,
https://www.newtral.es/el-pais-no-ha-tuiteado-que-manuela-carmena-ha-dado-positivo-en-coronavirus-es-una-cuenta-falsa/20200310/,2020-03-10T00:00:00Z,Falso,es,Newtral,newtral.es,El País no ha tuiteado que Manuela Carmena ha dado positivo en Coronavirus: es una cuenta falsa,En la Terminal de Transporte de Cali se desmayó una persona con coronavirus,,
https://colombiacheck.com/chequeos/audio-de-rodolfo-llinas-con-recomendaciones-sobre-el-covid-19-es-falso,2020-03-10T23:29:16Z,Falso,es,ColombiaCheck,colombiacheck.com,Audio de Rodolfo Llinás con recomendaciones sobre el Covid-19 es falso,El test del coronavirus en EEUU cuesta 3.000 dólares,,
https://www.newtral.es/ni-la-vitamina-c-ni-el-limon-previenen-el-coronavirus-la-cadena-de-whatsapp-de-una-supuesta-experta-china-llamada-laila-ahmadi/20200310/,2020-03-10T00:00:00Z,Falso,es,Newtral,newtral.es,Ni la vitamina C ni el limón previenen el coronavirus: la cadena de WhatsApp de una supuesta experta china llamada Laila Ahmadi,Una etiqueta del desinfectante Lysol demuestra que el coronavirus actual siempre ha existido,,
https://www.newtral.es/contener-la-respiracion-no-permite-saber-si-uno-esta-infectado-por-coronavirus-y-tomar-agua-cada-15-minutos-tampoco-acabara-con-el/20200310/,2020-03-10T00:00:00Z,Falso,es,Newtral,newtral.es,Contener la respiración no permite saber si uno está infectado por coronavirus y tomar agua cada 15 minutos tampoco acabará con él | Newtral,Confirmado caso de coronavirus en Sincelejo,,
https://www.newtral.es/audio-coronavirus-jefe-medico-gregorio-maranon-es-falso/20200310/,2020-03-10T00:00:00Z,Falso,es,Newtral,newtral.es,El audio con recomendaciones sobre el coronavirus que se atribuye a un jefe médico del Gregorio Marañón es falso,Video muestra que gobierno chino está matando a personas con coronavirus,,
https://maldita.es/malditobulo/2020/03/09/no-el-vaticano-no-ha-confirmado-que-el-papa-francisco-tenga-coronavirus-a-fecha-de-1-de-marzo-de-2020/,2020-03-01T00:00:00Z,Falso,es,Maldita.es,maldita.es,"No, el Vaticano no ha confirmado que el papa Francisco tenga coronavirus a fecha de 9 de marzo de 2020",Video prueba coronavirus en Cali,,
https://www.newtral.es/el-test-del-coronavirus-en-eeuu-no-cuesta-3-000-dolares-aunque-la-factura-asociada-a-la-prueba-puede-ser-alta/20200309/,2020-03-09T00:00:00Z,Engañoso,es,Newtral,newtral.es,El test del coronavirus en EEUU no cuesta 3.000 dólares aunque la factura asociada a la prueba puede ser alta,Se confirmó primer caso de coronavirus Covid-19 en Bogotá y en Colombia,,
https://www.newtral.es/no-una-etiqueta-del-desinfectante-lysol-no-demuestra-que-el-coronavirus-actual-siempre-ha-existido-como-dice-un-video-viral/20200309/,2020-03-09T00:00:00Z,Falso,es,Newtral,newtral.es,"No, una etiqueta del desinfectante Lysol no demuestra que “el coronavirus actual siempre ha existido” como dice un vídeo viral",Patente del Instituto Pirbright US10 130 701 B2 es del coronavirus COVID-19,Redes sociales,2020-03-04T00:00:00Z
https://colombiacheck.com/chequeos/no-en-sincelejo-no-han-confirmado-caso-de-coronavirus-covid-19,2020-03-07T13:14:56Z,Falso,es,ColombiaCheck,colombiacheck.com,"No, en Sincelejo no han ‘confirmado’ caso de coronavirus (Covid-19)",Un hombre con máscara por el coronavirus comprando en el Lidl de Lugo,,
https://colombiacheck.com/chequeos/no-se-ha-confirmado-caso-de-coronavirus-covid-19-en-cali,2020-03-06T16:34:40Z,Falso,es,ColombiaCheck,colombiacheck.com,"No, video no confirma caso de Coronavirus (Covid-19) en Cali",El test de coronavirus en EE.UU. cuesta 3.000 dólares,,
https://maldita.es/malditobulo/2020/03/06/no-no-han-cerrado-el-ambulatorio-de-el-cachorro-de-sevilla-por-un-posible-afectado-por-coronavirus/,2020-03-06T00:00:00Z,Falso,es,Maldita.es,maldita.es,"No, no han cerrado el ambulatorio de El Cachorro de Sevilla por un posible afectado por coronavirus",En cuarentena Puticlub con 86 clientes tras positivo en Coronavirus,,
https://colombiacheck.com/chequeos/si-minsalud-confirmo-que-en-bogota-hay-una-paciente-con-coronavirus-covid-19,2020-03-06T22:43:32Z,Verdadero,es,ColombiaCheck,colombiacheck.com,"Sí, Minsalud confirmó que en Bogotá hay una paciente con Coronavirus (Covid-19)",El coronavirus no es resistente al calor y se muere a una temperatura de 26,,
https://maldita.es/malditobulo/2020/03/04/patente-instituto-pirbright-2018-nuevo-coronavirus-virus-humanos/,2020-03-04T00:00:00Z,Falso,es,Maldita.es,maldita.es,"No, la patente del Instituto Pirbright de 2018 no es del nuevo coronavirus: es de otro tipo de virus que no infecta a humanos",El ayuntamiento de Barcelona ha emitido un comunicado advirtiendo de focos de coronavirus en el barrio de Sants o en Santa Eulalia,,
https://www.newtral.es/bulos-coronavirus-prostibulo-barba-lidl/20200304/,2020-03-04T00:00:00Z,Falso,es,Newtral,newtral.es,El coronavirus de Wuhan: epidemia mundial de bulos (V) | Newtral,Hombre con máscara antigás en LIDL de Lugo por el coronavirus,Redes sociales,
https://www.newtral.es/coronavirus-prostibulo-valencia-bulo/20200303/,2020-03-03T00:00:00Z,Falso,es,Newtral,newtral.es,No hay “86 clientes de un prostíbulo” de Valencia en cuarentena tras el positivo de una trabajadora en coronavirus,"Le inyectan a un mono el coronavirus para comprobar después el efecto del Remdesivir, una posible vacuna",,
https://www.newtral.es/bulos-coronavirus-prostibulo-barba-lidl/20200304/,2020-03-04T00:00:00Z,Engañoso,es,Newtral,newtral.es,El coronavirus de Wuhan: epidemia mundial de bulos (V) | Newtral,1500 chinos se curaron de coronavirus por fármaco cubano Interferón alfa 2B,,
https://maldita.es/malditobulo/2020/02/29/agua-de-ajo-cura-coronavirus-bulo/,2020-03-29T00:00:00Z,Falso,es,Maldita.es,maldita.es,"No, el coronavirus no se puede curar con agua de ajo hervida: ningún alimento previene o cura el virus",El hospital Juan Ramón Jiménez de Huelva ha sido cerrado a cal y canto por el coronavirus,,
https://www.newtral.es/el-ayuntamiento-de-barcelona-no-ha-emitido-un-comunicado-advirtiendo-de-focos-de-coronavirus-en-el-barrio-de-sants-o-en-santa-eulalia/20200228/,2020-02-28T00:00:00Z,Falso,es,Newtral,newtral.es,El ayuntamiento de Barcelona no ha emitido un comunicado advirtiendo de focos de coronavirus en el barrio de Sants o en Santa Eulalia,La Generalitat ha suspendido las clases en Cataluña por riesgo de contagio por coronavirus,Redes sociales,2020-02-25T00:00:00Z
https://www.newtral.es/mascara-supermercado-lugo-bulo-austria/20200228/,2020-02-28T00:00:00Z,Falso,es,Newtral,newtral.es,El bulo de la imagen de un hombre con una máscara en un súper que circula como si fuera «un Lidl de Lugo»,El primer infectado de coronavirus es alumno de ICADE,,
https://www.newtral.es/es-falso-que-el-doctor-gerardo-dovakin-haya-descubierto-una-vacuna-contra-el-coronavirus/20200228/,2020-02-28T00:00:00Z,Falso,es,Newtral,newtral.es,Es falso que “el doctor Gerardo Dovakin” haya descubierto una vacuna contra el coronavirus,El primer paciente de coronavirus en la Comunidad de Madrid confirmado en el Hospital Puerta de Hierro Majadahonda,Redes sociales,2020-02-25T00:00:00Z
https://www.newtral.es/no-a-este-mono-no-le-estan-inyectando-el-coronavirus-para-comprobar-despues-el-efecto-del-remdesivir-una-posible-vacuna/20200227/,2020-02-27T00:00:00Z,Falso,es,Newtral,newtral.es,"No, a este mono no le están “inyectando el coronavirus para comprobar después el efecto del Remdesivir, una posible vacuna”",Se confirmó primer caso de coronavirus en Bogotá en hospital San Rafael,,
