timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
72530831036,9664,5,0,-0.0055555556,-0.0122222222,-0.0488888889,-6.5000000000,29.0625000000,22.7500000000,-2.1700000000,-3.9000000000,-8.2900000000
72530869821,9665,5,0,-0.0033333333,-0.0055555556,-0.0344444444,-6.5000000000,29.0625000000,22.7500000000,-2.1800000000,-3.8500000000,-8.2400000000
72530893456,9666,5,0,-0.0022222222,-0.0022222222,-0.0200000000,-5.2500000000,29.0625000000,23.8750000000,-2.2800000000,-3.8700000000,-8.3300000000
72530924775,9667,5,0,0.0022222222,0.0000000000,-0.0166666667,-5.2500000000,29.0625000000,23.8750000000,-2.2200000000,-3.8100000000,-8.2500000000
72530961081,9668,5,0,0.0077777778,0.0055555556,-0.0211111111,-5.2500000000,29.0625000000,23.8750000000,-2.2300000000,-3.8100000000,-8.2900000000
72530987889,9669,5,0,0.0033333333,0.0044444444,-0.0022222222,-5.6875000000,30.1250000000,26.5000000000,-2.2900000000,-3.8800000000,-8.3600000000
72531022394,9670,5,0,0.0044444444,-0.0100000000,-0.0022222222,-5.6875000000,30.1250000000,26.5000000000,-2.1600000000,-3.8200000000,-8.3900000000
72531079033,9671,5,0,0.0022222222,-0.0122222222,0.0100000000,-5.6875000000,30.1250000000,26.5000000000,-2.1600000000,-3.6500000000,-8.3200000000
72531112137,9672,5,0,-0.0077777778,0.0044444444,-0.0255555556,-6.1250000000,29.3750000000,25.0000000000,-2.3500000000,-3.6800000000,-8.2300000000
72531123431,9673,5,0,-0.0200000000,0.0177777778,-0.0433333333,-6.1250000000,29.3750000000,25.0000000000,-2.2700000000,-3.7600000000,-8.4300000000
72531163167,9674,5,0,-0.0188888889,-0.0033333333,-0.0255555556,-6.1250000000,29.3750000000,25.0000000000,-2.2500000000,-3.7900000000,-8.3100000000
72531179753,9675,5,0,-0.0155555556,-0.0011111111,-0.0200000000,-6.1250000000,30.8750000000,23.8750000000,-2.2700000000,-3.8200000000,-8.1600000000
72531208632,9676,5,0,-0.0100000000,0.0011111111,-0.0077777778,-6.1250000000,30.8750000000,23.8750000000,-2.3300000000,-3.7800000000,-8.3100000000
72531243640,9677,5,0,-0.0100000000,-0.0033333333,0.0100000000,-6.1250000000,30.8750000000,23.8750000000,-2.2400000000,-3.8600000000,-8.3100000000
72531269840,9678,5,0,-0.0111111111,-0.0233333333,0.0244444444,-6.1250000000,30.8750000000,23.8750000000,-2.1700000000,-3.7600000000,-8.3100000000
72531299744,9679,5,0,-0.0077777778,-0.0144444444,0.0066666667,-6.5000000000,29.3750000000,25.3750000000,-2.2700000000,-3.7500000000,-8.2100000000
72531333431,9680,5,0,-0.0055555556,-0.0044444444,0.0000000000,-6.5000000000,29.3750000000,25.3750000000,-2.2100000000,-3.8100000000,-8.4000000000
72531368414,9681,5,0,-0.0100000000,-0.0355555556,-0.0100000000,-6.5000000000,29.3750000000,25.3750000000,-2.1600000000,-3.8300000000,-8.4600000000
72531403479,9682,5,0,-0.0211111111,-0.0200000000,-0.0044444444,-4.8750000000,28.6875000000,24.6250000000,-2.2700000000,-3.8100000000,-8.2600000000
72531461462,9683,5,0,-0.0122222222,-0.0144444444,-0.0133333333,-4.8750000000,28.6875000000,24.6250000000,-2.1700000000,-3.8000000000,-8.3900000000
72531467245,9684,5,0,-0.0044444444,-0.0155555556,-0.0133333333,-4.8750000000,28.6875000000,24.6250000000,-2.1100000000,-3.7600000000,-8.1700000000
72531500796,9685,5,0,-0.0044444444,0.0033333333,-0.0411111111,-6.9375000000,30.8750000000,25.0000000000,-2.2700000000,-3.8000000000,-8.1900000000
72531519011,9686,5,0,-0.0222222222,0.0200000000,-0.0277777778,-6.9375000000,30.8750000000,25.0000000000,-2.2300000000,-3.9800000000,-8.2900000000
72531548301,9687,5,0,-0.0322222222,0.0088888889,0.0177777778,-6.9375000000,30.8750000000,25.0000000000,-2.1700000000,-3.9100000000,-8.3300000000
72531579648,9688,5,0,-0.0033333333,0.0000000000,0.0188888889,-5.6875000000,29.0625000000,24.2500000000,-2.2800000000,-3.8200000000,-8.0800000000
72531608574,9689,5,0,0.0100000000,0.0222222222,0.0100000000,-5.6875000000,29.0625000000,24.2500000000,-2.2200000000,-3.9100000000,-8.2700000000
72531642396,9690,5,0,0.0200000000,-0.0100000000,0.0322222222,-5.6875000000,29.0625000000,24.2500000000,-2.1600000000,-3.8500000000,-8.4100000000
72531676039,9691,5,0,0.0200000000,-0.0288888889,0.0200000000,-5.6875000000,30.1250000000,25.0000000000,-2.1800000000,-3.6600000000,-8.1700000000
72531709706,9692,5,0,0.0044444444,-0.0044444444,-0.0244444444,-5.6875000000,30.1250000000,25.0000000000,-2.1800000000,-3.7100000000,-8.1700000000
72531741050,9693,5,0,-0.0033333333,-0.0100000000,-0.0300000000,-5.6875000000,30.1250000000,25.0000000000,-2.1700000000,-3.7900000000,-8.5500000000
72531773513,9694,5,0,-0.0088888889,-0.0600000000,-0.0311111111,-5.6875000000,30.1250000000,25.0000000000,-2.1600000000,-3.8200000000,-8.3800000000
72531850937,9695,5,0,-0.0300000000,-0.0466666667,-0.0400000000,-6.9375000000,30.5000000000,25.7500000000,-2.1700000000,-3.8800000000,-8.3400000000
72531862187,9696,5,0,-0.0411111111,-0.0388888889,-0.0233333333,-6.9375000000,30.5000000000,25.7500000000,-2.1100000000,-3.9100000000,-8.3700000000
72531872297,9697,5,0,-0.0322222222,-0.0244444444,-0.0100000000,-6.9375000000,30.5000000000,25.7500000000,-2.0800000000,-3.8900000000,-8.1300000000
72531900939,9698,5,0,-0.0033333333,0.0100000000,-0.0077777778,-6.5000000000,29.7500000000,26.1250000000,-2.2300000000,-3.8700000000,-8.1500000000
72531919559,9699,5,0,0.0100000000,0.0211111111,0.0033333333,-6.5000000000,29.7500000000,26.1250000000,-2.1800000000,-4.0000000000,-8.2900000000
72531959799,9700,5,0,0.0177777778,0.0022222222,0.0300000000,-6.5000000000,29.7500000000,26.1250000000,-2.1600000000,-3.8500000000,-8.2200000000
72531993413,9701,5,0,0.0311111111,0.0122222222,0.0244444444,-7.3125000000,29.7500000000,23.5000000000,-2.2900000000,-3.7500000000,-8.1700000000
72532018630,9702,5,0,0.0166666667,0.0433333333,0.0033333333,-7.3125000000,29.7500000000,23.5000000000,-2.2000000000,-3.9100000000,-8.4700000000
72532049723,9703,5,0,-0.0033333333,-0.0033333333,0.0266666667,-7.3125000000,29.7500000000,23.5000000000,-2.2100000000,-3.9800000000,-8.4800000000
72532083497,9704,5,0,-0.0122222222,-0.0400000000,0.0444444444,-6.1250000000,29.3750000000,25.7500000000,-2.2200000000,-3.8000000000,-8.3400000000
72532113438,9705,5,0,-0.0144444444,-0.0333333333,0.0344444444,-6.1250000000,29.3750000000,25.7500000000,-2.0900000000,-3.7900000000,-8.1900000000
72532146109,9706,5,0,-0.0111111111,-0.0100000000,0.0033333333,-6.1250000000,29.3750000000,25.7500000000,-2.0400000000,-3.8700000000,-8.2200000000
72532202222,9707,5,0,-0.0022222222,-0.0122222222,0.0044444444,-6.1250000000,29.3750000000,24.2500000000,-2.0400000000,-3.8700000000,-8.3600000000
72532210574,9708,5,0,0.0022222222,-0.0211111111,-0.0077777778,-6.1250000000,29.3750000000,24.2500000000,-2.1000000000,-3.8300000000,-8.2800000000
72532238472,9709,5,0,0.0077777778,0.0000000000,-0.0300000000,-6.1250000000,29.3750000000,24.2500000000,-2.1300000000,-3.8500000000,-8.1300000000
72532267575,9710,5,0,0.0011111111,0.0200000000,-0.0100000000,-6.1250000000,29.3750000000,24.2500000000,-2.1700000000,-3.9100000000,-8.4200000000
72532302263,9711,5,0,0.0011111111,-0.0144444444,0.0022222222,-5.6875000000,29.0625000000,26.8750000000,-2.1600000000,-3.9100000000,-8.4100000000
72532334956,9712,5,0,-0.0022222222,-0.0288888889,0.0100000000,-5.6875000000,29.0625000000,26.8750000000,-2.0800000000,-3.9100000000,-8.3200000000
72532372254,9713,5,0,-0.0100000000,-0.0200000000,0.0155555556,-5.6875000000,29.0625000000,26.8750000000,-2.0400000000,-3.8800000000,-8.2200000000
72532389464,9714,5,0,-0.0044444444,0.0000000000,0.0122222222,-5.6875000000,29.0625000000,26.8750000000,-2.1200000000,-3.8300000000,-8.2500000000
72532446038,9715,5,0,0.0088888889,0.0133333333,0.0044444444,-5.6875000000,29.0625000000,26.8750000000,-2.0600000000,-3.8100000000,-8.2000000000
72532458488,9716,5,0,0.0122222222,0.0455555556,-0.0044444444,-5.6875000000,29.0625000000,26.8750000000,-2.0800000000,-3.6900000000,-7.9800000000
72532495977,9717,5,0,0.0011111111,0.0900000000,-0.0300000000,-6.9375000000,30.5000000000,28.0000000000,-2.2300000000,-3.7000000000,-8.2700000000
72532569690,9718,5,0,-0.0200000000,0.0311111111,-0.0100000000,-6.9375000000,30.5000000000,28.0000000000,-2.1700000000,-4.0000000000,-8.5600000000
72532575903,9719,5,0,-0.0244444444,-0.0111111111,0.0133333333,-6.9375000000,30.5000000000,28.0000000000,-2.1700000000,-3.9500000000,-8.4100000000
72532583431,9720,5,0,-0.0200000000,-0.0366666667,0.0466666667,-6.5000000000,29.7500000000,23.1250000000,-2.2000000000,-4.0600000000,-8.3200000000
72532614700,9721,5,0,-0.0033333333,-0.0222222222,0.0766666667,-6.5000000000,29.7500000000,23.1250000000,-2.0800000000,-3.8300000000,-8.2700000000
72532647249,9722,5,0,0.0066666667,-0.0044444444,0.0288888889,-6.5000000000,29.7500000000,23.1250000000,-1.9800000000,-3.8700000000,-8.2300000000
72532681030,9723,5,0,0.0077777778,0.0100000000,0.0133333333,-5.6875000000,30.1250000000,23.8750000000,-1.9900000000,-3.8300000000,-8.3000000000
72532708554,9724,5,0,0.0000000000,0.0144444444,0.0022222222,-5.6875000000,30.1250000000,23.8750000000,-2.0500000000,-3.9100000000,-8.3900000000
72532740927,9725,5,0,0.0055555556,0.0077777778,-0.0077777778,-5.6875000000,30.1250000000,23.8750000000,-2.0300000000,-3.7900000000,-8.1500000000
72532769723,9726,5,0,0.0177777778,0.0288888889,-0.0388888889,-5.6875000000,30.1250000000,23.8750000000,-2.1100000000,-3.9200000000,-8.1800000000
72532802863,9727,5,0,0.0244444444,0.0433333333,-0.0133333333,-6.1250000000,29.7500000000,26.1250000000,-2.1700000000,-3.7900000000,-8.3600000000
72532833662,9728,5,0,0.0222222222,0.0188888889,-0.0366666667,-6.1250000000,29.7500000000,26.1250000000,-2.1600000000,-3.9600000000,-8.4100000000
72532867312,9729,5,0,0.0111111111,0.0055555556,-0.0211111111,-6.1250000000,29.7500000000,26.1250000000,-2.1200000000,-3.8200000000,-8.2800000000
72532932363,9730,5,0,0.0088888889,0.0200000000,-0.0266666667,-5.2500000000,29.0625000000,25.7500000000,-2.2200000000,-3.8300000000,-8.1900000000
72532942200,9731,5,0,0.0122222222,0.0522222222,-0.0122222222,-5.2500000000,29.0625000000,25.7500000000,-2.1300000000,-3.8900000000,-8.0900000000
72532987175,9732,5,0,0.0311111111,0.0822222222,0.0188888889,-5.2500000000,29.0625000000,25.7500000000,-2.1400000000,-3.9900000000,-8.2000000000
72532991723,9733,5,0,0.0433333333,0.1088888889,0.0477777778,-6.1250000000,30.1250000000,26.8750000000,-2.2800000000,-3.9300000000,-8.1300000000
72533042818,9734,5,0,0.0477777778,0.1422222222,0.0688888889,-6.1250000000,30.1250000000,26.8750000000,-2.2200000000,-3.8000000000,-8.1000000000
72533052142,9735,5,0,0.0555555556,0.1588888889,0.0622222222,-6.1250000000,30.1250000000,26.8750000000,-2.2300000000,-3.7700000000,-8.3200000000
72533089690,9736,5,0,0.0500000000,0.1577777778,0.0511111111,-6.9375000000,29.7500000000,25.3750000000,-2.2400000000,-3.7600000000,-8.1900000000
72533106831,9737,5,0,0.0488888889,0.1733333333,0.0300000000,-6.9375000000,29.7500000000,25.3750000000,-2.3900000000,-3.7900000000,-8.2100000000
72533142190,9738,5,0,0.0411111111,0.1666666667,0.0255555556,-6.9375000000,29.7500000000,25.3750000000,-2.4000000000,-3.7600000000,-8.3200000000
72533183437,9739,5,0,0.0300000000,0.1400000000,0.0088888889,-6.5000000000,29.0625000000,25.0000000000,-2.4600000000,-3.7400000000,-8.4200000000
72533197700,9740,5,0,0.0077777778,0.1022222222,0.0100000000,-6.5000000000,29.0625000000,25.0000000000,-2.5300000000,-3.7800000000,-8.3200000000
72533249808,9741,5,0,-0.0011111111,0.0900000000,0.0077777778,-6.5000000000,29.0625000000,25.0000000000,-2.5000000000,-3.7800000000,-8.2400000000
72533309867,9742,5,0,0.0022222222,0.0800000000,0.0100000000,-6.5000000000,29.0625000000,25.0000000000,-2.5000000000,-3.7700000000,-8.2300000000
72533319770,9743,5,0,0.0133333333,0.0711111111,0.0022222222,-4.4375000000,28.6875000000,23.8750000000,-2.6600000000,-3.7400000000,-8.2700000000
72533341078,9744,5,0,-0.0011111111,0.0600000000,0.0066666667,-4.4375000000,28.6875000000,23.8750000000,-2.5300000000,-3.7700000000,-8.1900000000
72533372339,9745,5,0,-0.0166666667,0.0433333333,-0.0133333333,-4.4375000000,28.6875000000,23.8750000000,-2.5600000000,-3.6800000000,-8.2300000000
72533400820,9746,5,0,-0.0222222222,0.0400000000,-0.0100000000,-4.8750000000,28.6875000000,26.8750000000,-2.6800000000,-3.7400000000,-8.2200000000
72533428155,9747,5,0,-0.0388888889,0.0222222222,-0.0122222222,-4.8750000000,28.6875000000,26.8750000000,-2.5800000000,-3.8700000000,-8.3000000000
72533456906,9748,5,0,-0.0311111111,-0.0111111111,-0.0044444444,-4.8750000000,28.6875000000,26.8750000000,-2.5900000000,-3.8400000000,-8.2200000000
72533489362,9749,5,0,-0.0200000000,-0.0155555556,0.0000000000,-5.6875000000,29.3750000000,27.6250000000,-2.5800000000,-3.8700000000,-8.1400000000
72533520778,9750,5,0,-0.0100000000,0.0011111111,-0.0100000000,-5.6875000000,29.3750000000,27.6250000000,-2.6100000000,-3.8300000000,-8.0800000000
72533553485,9751,5,0,0.0000000000,-0.0011111111,0.0044444444,-5.6875000000,29.3750000000,27.6250000000,-2.5800000000,-3.8400000000,-8.1900000000
72533585885,9752,5,0,0.0133333333,-0.0300000000,-0.0033333333,-4.8750000000,29.0625000000,25.0000000000,-2.5500000000,-3.8000000000,-8.1900000000
72533607725,9753,5,0,0.0044444444,-0.0033333333,-0.0100000000,-4.8750000000,29.0625000000,25.0000000000,-2.5400000000,-3.6800000000,-8.0600000000
72533672291,9754,5,0,-0.0033333333,0.0033333333,-0.0400000000,-4.8750000000,29.0625000000,25.0000000000,-2.5700000000,-3.8200000000,-8.3000000000
72533683554,9755,5,0,-0.0200000000,0.0077777778,-0.0211111111,-5.6875000000,28.6875000000,25.3750000000,-2.5500000000,-3.8000000000,-8.1500000000
72533726042,9756,5,0,-0.0266666667,0.0088888889,-0.0300000000,-5.6875000000,28.6875000000,25.3750000000,-2.6000000000,-3.8600000000,-8.2000000000
72533747184,9757,5,0,-0.0222222222,0.0088888889,-0.0122222222,-5.6875000000,28.6875000000,25.3750000000,-2.5600000000,-3.9300000000,-8.1600000000
72533773353,9758,5,0,-0.0077777778,0.0077777778,0.0000000000,-5.6875000000,28.6875000000,25.3750000000,-2.5100000000,-3.8600000000,-8.0800000000
72533807077,9759,5,0,0.0011111111,0.0100000000,0.0088888889,-4.4375000000,28.6875000000,26.1250000000,-2.5600000000,-3.7300000000,-8.0300000000
72533843383,9760,5,0,0.0100000000,0.0277777778,-0.0066666667,-4.4375000000,28.6875000000,26.1250000000,-2.5600000000,-3.6400000000,-8.0600000000
72533867156,9761,5,0,-0.0022222222,0.0355555556,-0.0400000000,-4.4375000000,28.6875000000,26.1250000000,-2.5800000000,-3.6900000000,-8.2100000000
72533895844,9762,5,0,-0.0200000000,0.0077777778,-0.0855555556,-3.2500000000,30.5000000000,26.5000000000,-2.6700000000,-3.5400000000,-8.1700000000
72533930833,9763,5,0,-0.0222222222,-0.0022222222,-0.1333333333,-3.2500000000,30.5000000000,26.5000000000,-2.6600000000,-3.6100000000,-8.2300000000
72533959571,9764,5,0,-0.0422222222,-0.0255555556,-0.1800000000,-3.2500000000,30.5000000000,26.5000000000,-2.6700000000,-3.9200000000,-8.2300000000
72533989641,9765,5,0,-0.0600000000,-0.0411111111,-0.1266666667,-4.4375000000,29.7500000000,25.0000000000,-2.8300000000,-3.9600000000,-8.1800000000
72534055391,9766,5,0,-0.0533333333,-0.0644444444,-0.0877777778,-4.4375000000,29.7500000000,25.0000000000,-2.7400000000,-3.9900000000,-8.0900000000
72534057204,9767,5,0,-0.0300000000,-0.0522222222,-0.0522222222,-4.4375000000,29.7500000000,25.0000000000,-2.7000000000,-3.9200000000,-7.9300000000
72534088581,9768,5,0,-0.0088888889,-0.0177777778,-0.0211111111,-4.8750000000,28.3125000000,23.8750000000,-2.6700000000,-3.9600000000,-7.9700000000
72534113475,9769,5,0,0.0100000000,-0.0122222222,0.0122222222,-4.8750000000,28.3125000000,23.8750000000,-2.7600000000,-3.8700000000,-8.0900000000
72534149520,9770,5,0,0.0155555556,-0.0211111111,0.0288888889,-4.8750000000,28.3125000000,23.8750000000,-2.7000000000,-3.8900000000,-8.1800000000
72534173458,9771,5,0,0.0100000000,-0.0500000000,0.0422222222,-4.4375000000,29.3750000000,25.3750000000,-2.6700000000,-3.8100000000,-8.2000000000
72534205928,9772,5,0,-0.0088888889,-0.0600000000,0.0455555556,-4.4375000000,29.3750000000,25.3750000000,-2.7400000000,-3.8500000000,-8.1800000000
72534237017,9773,5,0,-0.0233333333,-0.0722222222,0.0555555556,-4.4375000000,29.3750000000,25.3750000000,-2.5700000000,-3.8000000000,-8.2200000000
72534268385,9774,5,0,-0.0277777778,-0.0911111111,0.0400000000,-4.4375000000,29.3750000000,25.3750000000,-2.5200000000,-3.9300000000,-8.1500000000
72534313395,9775,5,0,-0.0300000000,-0.0866666667,0.0600000000,-4.0625000000,29.3750000000,25.3750000000,-2.6200000000,-3.8700000000,-8.1600000000
72534352141,9776,5,0,-0.0200000000,-0.0888888889,0.0411111111,-4.0625000000,29.3750000000,25.3750000000,-2.4500000000,-3.8500000000,-8.1300000000
72534419636,9777,5,0,-0.0077777778,-0.0700000000,0.0277777778,-4.0625000000,29.3750000000,25.3750000000,-2.4000000000,-3.7900000000,-7.9800000000
72534430917,9778,5,0,0.0000000000,-0.0511111111,-0.0066666667,-4.4375000000,31.6250000000,25.7500000000,-2.5900000000,-3.9400000000,-8.1900000000
72534439876,9779,5,0,0.0000000000,-0.0644444444,0.0077777778,-4.4375000000,31.6250000000,25.7500000000,-2.4100000000,-3.8900000000,-8.1500000000
72534469777,9780,5,0,0.0033333333,-0.0655555556,0.0066666667,-4.4375000000,31.6250000000,25.7500000000,-2.4200000000,-3.8600000000,-8.2400000000
72534490961,9781,5,0,0.0011111111,-0.0822222222,0.0000000000,-5.2500000000,30.1250000000,24.6250000000,-2.4200000000,-3.9200000000,-8.2900000000
72534526190,9782,5,0,0.0011111111,-0.0888888889,-0.0044444444,-5.2500000000,30.1250000000,24.6250000000,-2.3500000000,-3.7800000000,-8.1800000000
72534554665,9783,5,0,0.0000000000,-0.0811111111,-0.0222222222,-5.2500000000,30.1250000000,24.6250000000,-2.3200000000,-3.8300000000,-8.1300000000
72534583362,9784,5,0,0.0133333333,-0.0622222222,-0.0322222222,-5.2500000000,28.6875000000,24.6250000000,-2.2600000000,-3.8800000000,-8.1500000000
72534615869,9785,5,0,0.0166666667,-0.0455555556,-0.0222222222,-5.2500000000,28.6875000000,24.6250000000,-2.3500000000,-3.9300000000,-8.1700000000
72534648197,9786,5,0,0.0200000000,-0.0422222222,-0.0088888889,-5.2500000000,28.6875000000,24.6250000000,-2.3100000000,-3.8800000000,-8.2400000000
72534681665,9787,5,0,0.0288888889,-0.0344444444,-0.0088888889,-5.2500000000,29.0625000000,25.7500000000,-2.2600000000,-3.8500000000,-8.1800000000
72534707154,9788,5,0,0.0255555556,-0.0255555556,-0.0044444444,-5.2500000000,29.0625000000,25.7500000000,-2.3700000000,-3.8100000000,-8.2000000000
72534770874,9789,5,0,0.0222222222,-0.0166666667,0.0000000000,-5.2500000000,29.0625000000,25.7500000000,-2.3300000000,-3.9400000000,-8.2800000000
72534779573,9790,5,0,0.0122222222,-0.0322222222,0.0300000000,-5.2500000000,29.0625000000,25.7500000000,-2.2400000000,-3.7800000000,-8.3100000000
72534816144,9791,5,0,0.0133333333,-0.0466666667,0.0111111111,-4.0625000000,29.7500000000,24.6250000000,-2.3700000000,-3.7900000000,-8.2600000000
72534833511,9792,5,0,0.0044444444,-0.0388888889,0.0100000000,-4.0625000000,29.7500000000,24.6250000000,-2.2300000000,-3.7800000000,-8.2800000000
72534869755,9793,5,0,0.0022222222,-0.0566666667,-0.0011111111,-4.0625000000,29.7500000000,24.6250000000,-2.2200000000,-3.8200000000,-8.3400000000
72534903498,9794,5,0,0.0077777778,-0.0566666667,-0.0088888889,-5.2500000000,30.5000000000,25.0000000000,-2.2900000000,-3.8200000000,-8.2300000000
72534926035,9795,5,0,0.0133333333,-0.0455555556,-0.0233333333,-5.2500000000,30.5000000000,25.0000000000,-2.2100000000,-3.8300000000,-8.1500000000
72534958425,9796,5,0,0.0211111111,-0.0366666667,0.0011111111,-5.2500000000,30.5000000000,25.0000000000,-2.1700000000,-3.7600000000,-8.3400000000
72535009571,9797,5,0,0.0288888889,-0.0600000000,-0.0100000000,-5.6875000000,29.3750000000,26.5000000000,-2.1900000000,-3.8200000000,-8.3900000000
72535026143,9798,5,0,0.0144444444,-0.0655555556,0.0000000000,-5.6875000000,29.3750000000,26.5000000000,-2.1800000000,-3.7500000000,-8.2900000000
72535054673,9799,5,0,0.0000000000,-0.0577777778,-0.0077777778,-5.6875000000,29.3750000000,26.5000000000,-2.1000000000,-3.7400000000,-8.2900000000
72535083398,9800,5,0,0.0000000000,-0.0522222222,-0.0133333333,-6.5000000000,29.3750000000,25.0000000000,-2.0800000000,-3.7500000000,-8.3300000000
72535138838,9801,5,0,0.0000000000,-0.0522222222,-0.0155555556,-6.5000000000,29.3750000000,25.0000000000,-2.0900000000,-3.7900000000,-8.2800000000
72535144576,9802,5,0,-0.0122222222,-0.0322222222,-0.0033333333,-6.5000000000,29.3750000000,25.0000000000,-2.0600000000,-3.8000000000,-8.2700000000
72535177067,9803,5,0,-0.0055555556,-0.0188888889,0.0022222222,-6.1250000000,29.7500000000,25.0000000000,-2.0600000000,-3.8100000000,-8.2900000000
72535205937,9804,5,0,0.0000000000,-0.0288888889,0.0077777778,-6.1250000000,29.7500000000,25.0000000000,-2.1700000000,-3.9400000000,-8.4000000000
72535237336,9805,5,0,0.0000000000,-0.0433333333,0.0211111111,-6.1250000000,29.7500000000,25.0000000000,-2.0600000000,-3.8700000000,-8.4300000000
72535272374,9806,5,0,0.0055555556,-0.0511111111,0.0455555556,-6.1250000000,29.7500000000,25.0000000000,-2.0200000000,-3.9300000000,-8.5800000000
72535309768,9807,5,0,-0.0011111111,-0.0800000000,0.0588888889,-5.2500000000,30.1250000000,25.7500000000,-1.9800000000,-3.9000000000,-8.6700000000
72535329689,9808,5,0,-0.0344444444,-0.1100000000,0.0600000000,-5.2500000000,30.1250000000,25.7500000000,-1.7500000000,-3.8000000000,-8.3800000000
72535362103,9809,5,0,-0.0455555556,-0.0911111111,0.0488888889,-5.2500000000,30.1250000000,25.7500000000,-1.5900000000,-3.7600000000,-8.1500000000
72535393416,9810,5,0,-0.0444444444,-0.0588888889,0.0388888889,-6.1250000000,29.7500000000,24.6250000000,-1.6500000000,-3.8300000000,-8.1600000000
72535424648,9811,5,0,-0.0255555556,-0.0200000000,0.0000000000,-6.1250000000,29.7500000000,24.6250000000,-1.7000000000,-3.6200000000,-8.0100000000
72535457148,9812,5,0,-0.0200000000,0.0300000000,-0.0600000000,-6.1250000000,29.7500000000,24.6250000000,-1.7500000000,-3.8500000000,-8.1800000000
72535512302,9813,5,0,-0.0277777778,0.0400000000,0.0033333333,-6.9375000000,29.7500000000,24.2500000000,-1.8300000000,-4.0400000000,-8.4000000000
72535523400,9814,5,0,-0.0100000000,0.0222222222,-0.0122222222,-6.9375000000,29.7500000000,24.2500000000,-1.9500000000,-4.0200000000,-8.4100000000
72535553395,9815,5,0,0.0044444444,0.0055555556,0.0133333333,-6.9375000000,29.7500000000,24.2500000000,-1.9100000000,-3.9700000000,-8.4200000000
72535600632,9816,5,0,0.0022222222,-0.0288888889,0.0200000000,-7.7500000000,29.0625000000,24.6250000000,-1.8900000000,-3.9500000000,-8.5200000000
72535607551,9817,5,0,-0.0133333333,-0.0455555556,0.0288888889,-7.7500000000,29.0625000000,24.6250000000,-1.8900000000,-3.9000000000,-8.3800000000
72535646112,9818,5,0,-0.0200000000,-0.0266666667,0.0000000000,-7.7500000000,29.0625000000,24.6250000000,-1.7800000000,-3.7800000000,-8.1900000000
72535677186,9819,5,0,-0.0200000000,0.0100000000,-0.0177777778,-7.3125000000,29.0625000000,23.1250000000,-1.7900000000,-3.8800000000,-8.2900000000
72535709733,9820,5,0,-0.0166666667,0.0222222222,-0.0188888889,-7.3125000000,29.0625000000,23.1250000000,-1.8900000000,-3.9800000000,-8.2500000000
72535735801,9821,5,0,-0.0055555556,0.0444444444,-0.0144444444,-7.3125000000,29.0625000000,23.1250000000,-1.8900000000,-3.9200000000,-8.2200000000
72535772220,9822,5,0,0.0055555556,0.0544444444,-0.0122222222,-7.3125000000,29.0625000000,23.1250000000,-1.9800000000,-3.9800000000,-8.4100000000
72535803346,9823,5,0,0.0100000000,0.0411111111,0.0011111111,-5.2500000000,29.3750000000,22.3750000000,-2.1000000000,-4.0900000000,-8.4300000000
72535875910,9824,5,0,0.0000000000,0.0244444444,0.0400000000,-5.2500000000,29.3750000000,22.3750000000,-1.9400000000,-3.8800000000,-8.4200000000
72535883402,9825,5,0,-0.0022222222,0.0122222222,0.0333333333,-5.2500000000,29.3750000000,22.3750000000,-1.9500000000,-3.9500000000,-8.3000000000
72535903242,9826,5,0,0.0000000000,0.0100000000,0.0300000000,-6.9375000000,28.6875000000,24.6250000000,-2.0200000000,-3.8900000000,-8.3100000000
72535933561,9827,5,0,0.0111111111,0.0000000000,0.0222222222,-6.9375000000,28.6875000000,24.6250000000,-1.9200000000,-3.8400000000,-8.4000000000
72535955961,9828,5,0,0.0111111111,-0.0077777778,-0.0044444444,-6.9375000000,28.6875000000,24.6250000000,-1.9000000000,-3.7800000000,-8.3400000000
72536004376,9829,5,0,-0.0022222222,0.0000000000,-0.0355555556,-6.9375000000,28.6875000000,25.7500000000,-1.9900000000,-3.8400000000,-8.2100000000
72536022422,9830,5,0,-0.0144444444,0.0155555556,-0.0322222222,-6.9375000000,28.6875000000,25.7500000000,-1.9900000000,-3.8600000000,-8.4000000000
72536062333,9831,5,0,-0.0100000000,0.0000000000,-0.0411111111,-6.9375000000,28.6875000000,25.7500000000,-1.9400000000,-3.9100000000,-8.4100000000
72536093550,9832,5,0,-0.0088888889,-0.0077777778,-0.0300000000,-6.5000000000,30.1250000000,25.7500000000,-1.9300000000,-3.9400000000,-8.3000000000
72536121108,9833,5,0,-0.0122222222,-0.0088888889,-0.0177777778,-6.5000000000,30.1250000000,25.7500000000,-2.0000000000,-3.9200000000,-8.3000000000
72536152362,9834,5,0,-0.0055555556,0.0000000000,-0.0100000000,-6.5000000000,30.1250000000,25.7500000000,-1.9300000000,-3.9300000000,-8.2600000000
72536185998,9835,5,0,0.0000000000,0.0155555556,0.0000000000,-6.5000000000,29.3750000000,24.2500000000,-1.9300000000,-3.9100000000,-8.3200000000
