timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10,EEG-imp-ch11,EEG-imp-ch12,EEG-imp-ch13,EEG-imp-ch14,EEG-imp-ch15,EEG-imp-ch16
688938975423,38327,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688938997790,38328,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939044188,38329,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939071735,38330,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939099142,38331,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939122858,38332,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939156516,38333,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939211294,38334,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939221412,38335,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939247647,38336,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939280372,38337,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939325666,38338,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939349170,38339,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939396734,38340,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939437908,38341,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939445298,38342,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939472680,38343,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939506405,38344,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939531407,38345,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939575325,38346,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939597872,38347,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939624109,38348,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939669095,38349,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939700484,38350,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939723380,38351,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939770894,38352,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939797958,38353,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939819325,38354,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939851774,38355,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939881342,38356,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939913869,38357,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939949178,38358,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939974139,38359,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688939997876,38360,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940044179,38361,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940080283,38362,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940119166,38363,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940126444,38364,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940148016,38365,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940200324,38366,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940227938,38367,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940257465,38368,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940280162,38369,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940326761,38370,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940369267,38371,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940377833,38372,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940419240,38373,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940448998,38374,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940496722,38375,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940499724,38376,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940547751,38377,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940569227,38378,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940601429,38379,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940627869,38380,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940656529,38381,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940694020,38382,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940724225,38383,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940750375,38384,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940794423,38385,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940821818,38386,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940853014,38387,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940872058,38388,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940919100,38389,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940948018,38390,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688940986437,38391,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941009013,38392,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941031383,38393,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941076840,38394,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941096703,38395,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941123014,38396,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941169385,38397,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941200362,38398,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941224387,38399,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941269182,38400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941294159,38401,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941324316,38402,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941372679,38403,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941396679,38404,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941445692,38405,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941448118,38406,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941476908,38407,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941497933,38408,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941544242,38409,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941578021,38410,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941619245,38411,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941625259,38412,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941669210,38413,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941697898,38414,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941748746,38415,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941752912,38416,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941798940,38417,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941819112,38418,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941851469,38419,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941873927,38420,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941905247,38421,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941948864,38422,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688941973987,38423,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942007963,38424,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942044415,38425,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942089040,38426,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942118645,38427,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942132599,38428,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942170585,38429,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942194331,38430,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942225675,38431,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942252932,38432,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942277726,38433,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942327915,38434,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942347876,38435,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942372993,38436,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942419295,38437,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942454125,38438,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942495334,38439,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942510506,38440,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942547962,38441,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942569175,38442,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942599173,38443,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942645465,38444,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942669258,38445,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942721764,38446,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942724555,38447,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942753026,38448,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942794241,38449,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942836462,38450,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942856305,38451,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942872305,38452,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942919310,38453,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942949192,38454,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942974204,38455,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688942997979,38456,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943044443,38457,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943074404,38458,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943099089,38459,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943145791,38460,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943148126,38461,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943191720,38462,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943232689,38463,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943254060,38464,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943289097,38465,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943325461,38466,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943347989,38467,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943375408,38468,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943419278,38469,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943470622,38470,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943476554,38471,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943499082,38472,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943543985,38473,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943567734,38474,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943613913,38475,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943627895,38476,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943669186,38477,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943699111,38478,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943723025,38479,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943747932,38480,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943778075,38481,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943824460,38482,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943849306,38483,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943875448,38484,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943930155,38485,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943948911,38486,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688943971379,38487,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944010196,38488,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944030595,38489,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944073996,38490,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944099279,38491,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944147953,38492,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944150670,38493,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944201613,38494,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944221849,38495,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944248997,38496,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944281312,38497,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944311462,38498,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944346534,38499,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944394276,38500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944418997,38501,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944450556,38502,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944473134,38503,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944500548,38504,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944561822,38505,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944570403,38506,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944620925,38507,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944622857,38508,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944663914,38509,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944690122,38510,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944734407,38511,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944753038,38512,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944796833,38513,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944822914,38514,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944850594,38515,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944874448,38516,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944919418,38517,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944946803,38518,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944974423,38519,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688944997880,38520,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945041628,38521,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945062798,38522,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945119361,38523,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945127783,38524,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945172869,38525,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945203115,38526,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945269366,38527,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945272843,38528,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945282927,38529,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945325394,38530,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945348125,38531,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945375110,38532,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945415347,38533,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945436889,38534,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945475595,38535,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945499172,38536,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945570750,38537,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945575371,38538,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945600349,38539,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945622900,38540,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945669085,38541,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945697717,38542,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945724228,38543,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945756441,38544,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945787948,38545,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945844434,38546,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945854091,38547,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945876826,38548,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945919306,38549,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945950414,38550,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688945974131,38551,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688946000386,38552,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688946050892,38553,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688946069295,38554,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688946100182,38555,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688946130068,38556,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688946157007,38557,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688946201945,38558,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688946225538,38559,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688946249178,38560,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688946294429,38561,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688946325593,38562,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688946371628,38563,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688946379005,38564,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688946424251,38565,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688946477817,38566,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688946485101,38567,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688946502797,38568,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688946537532,38569,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
688946562908,38570,1,3,2,2,1,1,2,3,2,2,3,3,2,2,2,3
688946601787,38571,1,3,2,2,1,1,2,3,2,2,3,3,2,2,2,3
688946626694,38572,1,3,2,2,1,1,2,3,2,2,3,3,2,2,2,3
688946655544,38573,1,3,2,2,1,1,2,3,2,2,3,3,2,2,2,3
688946699029,38574,1,3,2,2,1,1,2,3,2,2,3,3,2,2,2,3
688946724130,38575,1,3,2,2,1,1,2,3,2,2,3,3,2,2,2,3
688946749167,38576,1,3,2,2,1,1,2,3,2,2,3,3,2,2,2,3
688946794454,38577,1,3,2,2,1,1,2,3,2,2,3,3,2,2,2,3
688946825573,38578,1,3,2,2,1,1,2,3,2,2,3,3,2,2,2,3
688946851639,38579,1,3,2,2,1,1,2,3,2,2,3,3,2,2,2,3
688946897942,38580,1,3,2,2,1,1,2,3,2,2,3,3,2,2,2,3
688946914277,38581,1,3,2,2,1,1,2,3,2,2,3,3,2,2,2,3
688946949082,38582,1,3,2,2,1,1,2,3,2,2,3,3,2,2,2,3
688946980566,38583,1,3,2,2,1,1,2,3,2,2,3,3,2,2,2,3
688947021816,38584,1,3,2,2,1,1,2,3,2,2,3,3,2,2,2,3
688947044254,38585,1,3,2,2,1,1,2,3,2,2,3,3,2,2,2,3
688947073988,38586,1,3,2,2,1,1,2,3,2,2,3,3,2,2,2,3
688947121782,38587,1,3,2,2,1,1,2,3,2,2,3,3,2,2,2,3
688947130551,38588,1,3,2,2,1,1,2,3,2,2,3,3,2,2,2,3
688947174492,38589,1,3,2,2,1,1,2,3,2,2,3,3,2,2,2,3
688947196663,38590,1,3,2,2,1,1,2,3,2,2,3,3,2,2,2,3
