timestamp,sequence,battery,flags,Photodiode-ch1
688936603718,38251,-2,0,109677.4193548387
688936603718,38251,-2,0,12903.2258064516
688936603718,38251,-2,0,3225.8064516129
688936603718,38251,-2,0,3225.8064516129
688936603718,38251,-2,0,3225.8064516129
688936603718,38251,-2,0,3225.8064516129
688936603718,38251,-2,0,9677.4193548387
688936603718,38251,-2,0,6451.6129032258
688936622442,38252,-2,0,109677.4193548387
688936622442,38252,-2,0,12903.2258064516
688936622442,38252,-2,0,3225.8064516129
688936622442,38252,-2,0,3225.8064516129
688936622442,38252,-2,0,3225.8064516129
688936622442,38252,-2,0,3225.8064516129
688936622442,38252,-2,0,9677.4193548387
688936622442,38252,-2,0,3225.8064516129
688936673281,38253,-2,0,109677.4193548387
688936673281,38253,-2,0,12903.2258064516
688936673281,38253,-2,0,3225.8064516129
688936673281,38253,-2,0,3225.8064516129
688936673281,38253,-2,0,3225.8064516129
688936673281,38253,-2,0,3225.8064516129
688936673281,38253,-2,0,9677.4193548387
688936673281,38253,-2,0,3225.8064516129
688936693929,38254,-2,0,109677.4193548387
688936693929,38254,-2,0,12903.2258064516
688936693929,38254,-2,0,3225.8064516129
688936693929,38254,-2,0,3225.8064516129
688936693929,38254,-2,0,3225.8064516129
688936693929,38254,-2,0,3225.8064516129
688936693929,38254,-2,0,9677.4193548387
688936693929,38254,-2,0,6451.6129032258
688936725095,38255,-2,0,109677.4193548387
688936725095,38255,-2,0,12903.2258064516
688936725095,38255,-2,0,3225.8064516129
688936725095,38255,-2,0,3225.8064516129
688936725095,38255,-2,0,3225.8064516129
688936725095,38255,-2,0,3225.8064516129
688936725095,38255,-2,0,9677.4193548387
688936725095,38255,-2,0,6451.6129032258
688936752072,38256,-2,0,109677.4193548387
688936752072,38256,-2,0,12903.2258064516
688936752072,38256,-2,0,3225.8064516129
688936752072,38256,-2,0,3225.8064516129
688936752072,38256,-2,0,3225.8064516129
688936752072,38256,-2,0,3225.8064516129
688936752072,38256,-2,0,9677.4193548387
688936752072,38256,-2,0,6451.6129032258
688936797809,38257,-2,0,109677.4193548387
688936797809,38257,-2,0,12903.2258064516
688936797809,38257,-2,0,3225.8064516129
688936797809,38257,-2,0,3225.8064516129
688936797809,38257,-2,0,3225.8064516129
688936797809,38257,-2,0,3225.8064516129
688936797809,38257,-2,0,9677.4193548387
688936797809,38257,-2,0,6451.6129032258
688936822657,38258,-2,0,109677.4193548387
688936822657,38258,-2,0,12903.2258064516
688936822657,38258,-2,0,3225.8064516129
688936822657,38258,-2,0,3225.8064516129
688936822657,38258,-2,0,3225.8064516129
688936822657,38258,-2,0,3225.8064516129
688936822657,38258,-2,0,9677.4193548387
688936822657,38258,-2,0,6451.6129032258
688936849026,38259,-2,0,109677.4193548387
688936849026,38259,-2,0,12903.2258064516
688936849026,38259,-2,0,3225.8064516129
688936849026,38259,-2,0,3225.8064516129
688936849026,38259,-2,0,3225.8064516129
688936849026,38259,-2,0,3225.8064516129
688936849026,38259,-2,0,9677.4193548387
688936849026,38259,-2,0,6451.6129032258
688936886363,38260,-2,0,109677.4193548387
688936886363,38260,-2,0,12903.2258064516
688936886363,38260,-2,0,3225.8064516129
688936886363,38260,-2,0,3225.8064516129
688936886363,38260,-2,0,3225.8064516129
688936886363,38260,-2,0,3225.8064516129
688936886363,38260,-2,0,9677.4193548387
688936886363,38260,-2,0,6451.6129032258
688936947836,38261,-2,0,109677.4193548387
688936947836,38261,-2,0,12903.2258064516
688936947836,38261,-2,0,3225.8064516129
688936947836,38261,-2,0,3225.8064516129
688936947836,38261,-2,0,3225.8064516129
688936947836,38261,-2,0,3225.8064516129
688936947836,38261,-2,0,9677.4193548387
688936947836,38261,-2,0,6451.6129032258
688936952839,38262,-2,0,109677.4193548387
688936952839,38262,-2,0,12903.2258064516
688936952839,38262,-2,0,3225.8064516129
688936952839,38262,-2,0,3225.8064516129
688936952839,38262,-2,0,3225.8064516129
688936952839,38262,-2,0,3225.8064516129
688936952839,38262,-2,0,9677.4193548387
688936952839,38262,-2,0,3225.8064516129
688936973799,38263,-2,0,109677.4193548387
688936973799,38263,-2,0,12903.2258064516
688936973799,38263,-2,0,3225.8064516129
688936973799,38263,-2,0,3225.8064516129
688936973799,38263,-2,0,3225.8064516129
688936973799,38263,-2,0,3225.8064516129
688936973799,38263,-2,0,9677.4193548387
688936973799,38263,-2,0,3225.8064516129
688937000366,38264,-2,0,109677.4193548387
688937000366,38264,-2,0,12903.2258064516
688937000366,38264,-2,0,3225.8064516129
688937000366,38264,-2,0,3225.8064516129
688937000366,38264,-2,0,3225.8064516129
688937000366,38264,-2,0,3225.8064516129
688937000366,38264,-2,0,9677.4193548387
688937000366,38264,-2,0,3225.8064516129
688937027978,38265,-2,0,109677.4193548387
688937027978,38265,-2,0,12903.2258064516
688937027978,38265,-2,0,3225.8064516129
688937027978,38265,-2,0,3225.8064516129
688937027978,38265,-2,0,3225.8064516129
688937027978,38265,-2,0,3225.8064516129
688937027978,38265,-2,0,9677.4193548387
688937027978,38265,-2,0,6451.6129032258
688937073941,38266,-2,0,109677.4193548387
688937073941,38266,-2,0,12903.2258064516
688937073941,38266,-2,0,3225.8064516129
688937073941,38266,-2,0,3225.8064516129
688937073941,38266,-2,0,3225.8064516129
688937073941,38266,-2,0,3225.8064516129
688937073941,38266,-2,0,9677.4193548387
688937073941,38266,-2,0,3225.8064516129
688937099077,38267,-2,0,109677.4193548387
688937099077,38267,-2,0,12903.2258064516
688937099077,38267,-2,0,3225.8064516129
688937099077,38267,-2,0,3225.8064516129
688937099077,38267,-2,0,3225.8064516129
688937099077,38267,-2,0,3225.8064516129
688937099077,38267,-2,0,9677.4193548387
688937099077,38267,-2,0,3225.8064516129
688937125176,38268,-2,0,109677.4193548387
688937125176,38268,-2,0,12903.2258064516
688937125176,38268,-2,0,3225.8064516129
688937125176,38268,-2,0,3225.8064516129
688937125176,38268,-2,0,3225.8064516129
688937125176,38268,-2,0,3225.8064516129
688937125176,38268,-2,0,9677.4193548387
688937125176,38268,-2,0,6451.6129032258
688937169138,38269,-2,0,109677.4193548387
688937169138,38269,-2,0,12903.2258064516
688937169138,38269,-2,0,3225.8064516129
688937169138,38269,-2,0,3225.8064516129
688937169138,38269,-2,0,3225.8064516129
688937169138,38269,-2,0,3225.8064516129
688937169138,38269,-2,0,9677.4193548387
688937169138,38269,-2,0,6451.6129032258
688937219139,38270,-2,0,109677.4193548387
688937219139,38270,-2,0,12903.2258064516
688937219139,38270,-2,0,3225.8064516129
688937219139,38270,-2,0,3225.8064516129
688937219139,38270,-2,0,3225.8064516129
688937219139,38270,-2,0,3225.8064516129
688937219139,38270,-2,0,9677.4193548387
688937219139,38270,-2,0,6451.6129032258
688937227909,38271,-2,0,109677.4193548387
688937227909,38271,-2,0,12903.2258064516
688937227909,38271,-2,0,3225.8064516129
688937227909,38271,-2,0,3225.8064516129
688937227909,38271,-2,0,3225.8064516129
688937227909,38271,-2,0,3225.8064516129
688937227909,38271,-2,0,9677.4193548387
688937227909,38271,-2,0,6451.6129032258
688937248966,38272,-2,0,109677.4193548387
688937248966,38272,-2,0,12903.2258064516
688937248966,38272,-2,0,3225.8064516129
688937248966,38272,-2,0,3225.8064516129
688937248966,38272,-2,0,3225.8064516129
688937248966,38272,-2,0,3225.8064516129
688937248966,38272,-2,0,9677.4193548387
688937248966,38272,-2,0,3225.8064516129
688937294071,38273,-2,0,109677.4193548387
688937294071,38273,-2,0,12903.2258064516
688937294071,38273,-2,0,3225.8064516129
688937294071,38273,-2,0,3225.8064516129
688937294071,38273,-2,0,3225.8064516129
688937294071,38273,-2,0,3225.8064516129
688937294071,38273,-2,0,9677.4193548387
688937294071,38273,-2,0,3225.8064516129
688937320062,38274,-2,0,109677.4193548387
688937320062,38274,-2,0,12903.2258064516
688937320062,38274,-2,0,3225.8064516129
688937320062,38274,-2,0,3225.8064516129
688937320062,38274,-2,0,3225.8064516129
688937320062,38274,-2,0,3225.8064516129
688937320062,38274,-2,0,6451.6129032258
688937320062,38274,-2,0,3225.8064516129
688937346000,38275,-2,0,109677.4193548387
688937346000,38275,-2,0,12903.2258064516
688937346000,38275,-2,0,3225.8064516129
688937346000,38275,-2,0,3225.8064516129
688937346000,38275,-2,0,3225.8064516129
688937346000,38275,-2,0,3225.8064516129
688937346000,38275,-2,0,6451.6129032258
688937346000,38275,-2,0,3225.8064516129
688937394102,38276,-2,0,109677.4193548387
688937394102,38276,-2,0,12903.2258064516
688937394102,38276,-2,0,3225.8064516129
688937394102,38276,-2,0,3225.8064516129
688937394102,38276,-2,0,3225.8064516129
688937394102,38276,-2,0,3225.8064516129
688937394102,38276,-2,0,9677.4193548387
688937394102,38276,-2,0,6451.6129032258
688937421474,38277,-2,0,109677.4193548387
688937421474,38277,-2,0,12903.2258064516
688937421474,38277,-2,0,3225.8064516129
688937421474,38277,-2,0,3225.8064516129
688937421474,38277,-2,0,3225.8064516129
688937421474,38277,-2,0,3225.8064516129
688937421474,38277,-2,0,9677.4193548387
688937421474,38277,-2,0,6451.6129032258
688937447582,38278,-2,0,109677.4193548387
688937447582,38278,-2,0,12903.2258064516
688937447582,38278,-2,0,3225.8064516129
688937447582,38278,-2,0,3225.8064516129
688937447582,38278,-2,0,3225.8064516129
688937447582,38278,-2,0,3225.8064516129
688937447582,38278,-2,0,9677.4193548387
688937447582,38278,-2,0,6451.6129032258
688937472891,38279,-2,0,109677.4193548387
688937472891,38279,-2,0,12903.2258064516
688937472891,38279,-2,0,3225.8064516129
688937472891,38279,-2,0,3225.8064516129
688937472891,38279,-2,0,3225.8064516129
688937472891,38279,-2,0,3225.8064516129
688937472891,38279,-2,0,9677.4193548387
688937472891,38279,-2,0,6451.6129032258
688937523849,38280,-2,0,109677.4193548387
688937523849,38280,-2,0,12903.2258064516
688937523849,38280,-2,0,3225.8064516129
688937523849,38280,-2,0,3225.8064516129
688937523849,38280,-2,0,3225.8064516129
688937523849,38280,-2,0,3225.8064516129
688937523849,38280,-2,0,9677.4193548387
688937523849,38280,-2,0,6451.6129032258
688937532686,38281,-2,0,109677.4193548387
688937532686,38281,-2,0,12903.2258064516
688937532686,38281,-2,0,3225.8064516129
688937532686,38281,-2,0,3225.8064516129
688937532686,38281,-2,0,3225.8064516129
688937532686,38281,-2,0,3225.8064516129
688937532686,38281,-2,0,9677.4193548387
688937532686,38281,-2,0,6451.6129032258
688937576791,38282,5,0,109677.4193548387
688937576791,38282,5,0,12903.2258064516
688937576791,38282,5,0,3225.8064516129
688937576791,38282,5,0,3225.8064516129
688937576791,38282,5,0,3225.8064516129
688937576791,38282,5,0,3225.8064516129
688937576791,38282,5,0,9677.4193548387
688937576791,38282,5,0,3225.8064516129
688937603001,38283,5,0,109677.4193548387
688937603001,38283,5,0,12903.2258064516
688937603001,38283,5,0,3225.8064516129
688937603001,38283,5,0,3225.8064516129
688937603001,38283,5,0,3225.8064516129
688937603001,38283,5,0,3225.8064516129
688937603001,38283,5,0,6451.6129032258
688937603001,38283,5,0,3225.8064516129
688937644267,38284,5,0,109677.4193548387
688937644267,38284,5,0,12903.2258064516
688937644267,38284,5,0,3225.8064516129
688937644267,38284,5,0,3225.8064516129
688937644267,38284,5,0,3225.8064516129
688937644267,38284,5,0,3225.8064516129
688937644267,38284,5,0,9677.4193548387
688937644267,38284,5,0,3225.8064516129
688937671288,38285,5,0,109677.4193548387
688937671288,38285,5,0,12903.2258064516
688937671288,38285,5,0,3225.8064516129
688937671288,38285,5,0,3225.8064516129
688937671288,38285,5,0,3225.8064516129
688937671288,38285,5,0,3225.8064516129
688937671288,38285,5,0,9677.4193548387
688937671288,38285,5,0,3225.8064516129
688937689028,38286,5,0,109677.4193548387
688937689028,38286,5,0,12903.2258064516
688937689028,38286,5,0,3225.8064516129
688937689028,38286,5,0,3225.8064516129
688937689028,38286,5,0,3225.8064516129
688937689028,38286,5,0,3225.8064516129
688937689028,38286,5,0,9677.4193548387
688937689028,38286,5,0,6451.6129032258
688937737818,38287,5,0,109677.4193548387
688937737818,38287,5,0,12903.2258064516
688937737818,38287,5,0,3225.8064516129
688937737818,38287,5,0,3225.8064516129
688937737818,38287,5,0,3225.8064516129
688937737818,38287,5,0,3225.8064516129
