timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10,EEG-imp-ch11,EEG-imp-ch12,EEG-imp-ch13,EEG-imp-ch14,EEG-imp-ch15,EEG-imp-ch16
687851824989,21540,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687851846398,21541,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687851871055,21542,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687851906904,21543,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687851948835,21544,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687851964869,21545,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852001306,21546,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852050247,21547,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852084187,21548,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852093755,21549,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852122577,21550,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852151631,21551,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852205119,21552,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852226283,21553,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852246263,21554,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852281647,21555,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852326424,21556,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852343825,21557,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852376153,21558,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852422794,21559,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852445116,21560,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852476598,21561,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852499006,21562,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852544153,21563,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852572791,21564,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852599971,21565,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852625083,21566,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852670373,21567,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852693660,21568,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852723813,21569,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852749436,21570,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852776451,21571,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852805449,21572,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852852825,21573,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852894099,21574,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852902679,21575,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852945107,21576,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687852965135,21577,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853011683,21578,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853046572,21579,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853072782,21580,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853100408,21581,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853121886,21582,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853153787,21583,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853199010,21584,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853223081,21585,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853252153,21586,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853275293,21587,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853311480,21588,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853364099,21589,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853386323,21590,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853406424,21591,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853450423,21592,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853465179,21593,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853501673,21594,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853526397,21595,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853569006,21596,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853598946,21597,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853625110,21598,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853650330,21599,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853686512,21600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853728642,21601,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853757662,21602,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853794076,21603,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853845664,21604,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853853045,21605,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853872922,21606,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853901445,21607,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853955144,21608,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687853970285,21609,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854002876,21610,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854027935,21611,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854062539,21612,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854091320,21613,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854126492,21614,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854150407,21615,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854196513,21616,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854226488,21617,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854249219,21618,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854294180,21619,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854319024,21620,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854350600,21621,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854376781,21622,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854399469,21623,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854433922,21624,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854490489,21625,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854500136,21626,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854525151,21627,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854574198,21628,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854594203,21629,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854642720,21630,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854668955,21631,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854699268,21632,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854723943,21633,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854750568,21634,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854796299,21635,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854815176,21636,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854852698,21637,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854875356,21638,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854903932,21639,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854951648,21640,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687854972913,21641,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855002739,21642,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855025417,21643,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855074243,21644,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855098960,21645,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855121952,21646,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855157748,21647,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855200629,21648,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855216826,21649,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855251485,21650,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855282803,21651,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855322887,21652,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855346604,21653,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855375302,21654,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855399074,21655,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855444069,21656,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855473017,21657,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855498063,21658,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855563553,21659,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855566391,21660,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855591585,21661,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855624053,21662,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855650364,21663,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855696642,21664,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855721678,21665,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855746504,21666,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855775266,21667,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855818977,21668,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855849174,21669,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855871859,21670,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855940308,21671,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855963823,21672,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855977686,21673,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687855997898,21674,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856024218,21675,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856068998,21676,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856099149,21677,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856125108,21678,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856152787,21679,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856219130,21680,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856253115,21681,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856261188,21682,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856282817,21683,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856310151,21684,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856347926,21685,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856375176,21686,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856397921,21687,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856444111,21688,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856473957,21689,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856498962,21690,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856525377,21691,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856566509,21692,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856632182,21693,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856643711,21694,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856666080,21695,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856684843,21696,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856726483,21697,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856747856,21698,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856772849,21699,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856804121,21700,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856851355,21701,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856877856,21702,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856918851,21703,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856944117,21704,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856972726,21705,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687856996301,21706,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857037652,21707,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857057666,21708,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857099134,21709,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857120691,21710,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857150415,21711,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857204215,21712,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857212766,21713,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857251319,21714,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857294107,21715,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857321557,21716,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857358988,21717,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857380176,21718,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857406202,21719,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857450380,21720,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857471310,21721,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857501413,21722,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857545090,21723,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857594237,21724,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857596877,21725,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857628886,21726,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857652771,21727,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857700068,21728,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857728728,21729,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857747341,21730,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857776481,21731,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857806487,21732,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857847878,21733,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857894251,21734,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857925326,21735,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857932659,21736,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857976465,21737,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687857997806,21738,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858026493,21739,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858069073,21740,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858101545,21741,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858126308,21742,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858155182,21743,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858199163,21744,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858226722,21745,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858252822,21746,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858294264,21747,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858318917,21748,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858350520,21749,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858373983,21750,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858420663,21751,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858444117,21752,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858495086,21753,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858516423,21754,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858532822,21755,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858557837,21756,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858600391,21757,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858625592,21758,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858668958,21759,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858693995,21760,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858723120,21761,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858750309,21762,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858773077,21763,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858801654,21764,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858864111,21765,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858889288,21766,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858903992,21767,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858946489,21768,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687858974298,21769,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859000536,21770,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859027999,21771,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859069001,21772,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859123117,21773,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859128959,21774,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859173238,21775,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859180377,21776,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859236026,21777,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859256389,21778,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859294188,21779,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859307882,21780,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859351268,21781,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859375357,21782,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859428377,21783,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859444160,21784,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859472982,21785,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859495752,21786,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859527874,21787,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859584538,21788,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859599834,21789,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859634142,21790,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859671528,21791,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859694089,21792,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859725254,21793,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859762926,21794,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859795227,21795,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859818876,21796,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859846777,21797,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859875223,21798,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859919998,21799,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859942469,21800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687859966112,21801,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860001546,21802,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860023880,21803,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860069001,21804,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860099069,21805,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860125407,21806,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860169020,21807,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860196712,21808,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860222889,21809,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860256827,21810,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860296790,21811,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860312555,21812,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860360297,21813,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860367984,21814,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860407852,21815,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860449141,21816,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860494033,21817,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860500180,21818,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860523784,21819,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860568795,21820,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860601403,21821,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860623787,21822,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860649103,21823,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860691289,21824,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860747810,21825,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860751434,21826,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860771314,21827,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860802834,21828,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860851397,21829,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860875360,21830,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860902770,21831,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
687860944304,21832,1,3,2,2,1,2,2,3,2,2,3,2,2,2,2,3
687860974148,21833,1,3,2,2,1,2,2,3,2,2,3,2,2,2,2,3
687860997934,21834,1,3,2,2,1,2,2,3,2,2,3,2,2,2,2,3
687861052573,21835,1,3,2,2,1,2,2,3,2,2,3,2,2,2,2,3
687861068729,21836,1,3,2,2,1,2,2,3,2,2,3,2,2,2,2,3
687861086836,21837,1,3,2,2,1,2,2,3,2,2,3,2,2,2,2,3
687861126645,21838,1,3,2,2,1,2,2,3,2,2,3,2,2,2,2,3
687861173080,21839,1,3,2,2,1,2,2,3,2,2,3,2,2,2,2,3
687861180611,21840,1,3,2,2,1,2,2,3,2,2,3,2,2,2,2,3
687861225706,21841,1,3,2,2,1,2,2,3,2,2,3,2,2,2,2,3
687861250426,21842,1,3,2,2,1,2,2,3,2,2,3,2,2,2,2,3
687861277885,21843,1,3,2,2,1,2,2,3,2,2,3,2,2,2,2,3
687861319042,21844,1,3,2,2,1,2,2,3,2,2,3,2,2,2,2,3
687861349163,21845,1,3,2,2,1,2,2,3,2,2,3,2,2,2,2,3
687861374005,21846,1,3,2,2,1,2,2,3,2,2,3,2,2,2,2,3
687861410285,21847,1,3,2,2,1,2,2,3,2,2,3,2,2,2,2,3
687861440232,21848,1,3,2,2,1,2,2,3,2,2,3,2,2,2,2,3
687861468014,21849,1,3,2,2,1,2,2,3,2,2,3,2,2,2,2,3
687861502647,21850,1,3,2,2,1,2,2,3,2,2,3,2,2,2,2,3
687861526388,21851,1,3,2,2,1,2,2,3,2,2,3,2,2,2,2,3
687861570257,21852,1,3,2,2,1,2,2,3,2,2,3,2,2,2,2,3
