3099213,3,,,,,,,-0.19,-0.17,0.80,-5.98,-15.81,1.46,,,,,,,,,,,
3099221,8,,,,,,,-0.08,0.04,1.11,-5.98,-15.81,1.46,,,,,,,,,,,
3099223,2,,,,,,,-0.28,-0.02,0.68,5.55,-10.13,1.77,,,,,,,,,,,
3099226,3,,,,,,,-0.28,-0.02,0.68,5.55,-10.13,1.77,,,,,,,,,,,
3099228,2,,,,,,,-0.28,-0.02,0.68,5.55,-10.13,1.77,,,,,,,,,,,
3099231,3,,,,,,,-0.28,-0.02,0.68,5.55,-10.13,1.77,,,,,,,,,,,
3099233,2,,,,,,,-0.28,-0.02,0.68,-1.28,-12.51,1.04,,,,,,,,,,,
3099235,2,,,,,,,-0.20,-0.11,1.29,-1.28,-12.51,1.04,,,,,,,,,,,
3099238,3,,,,,,,-0.20,-0.11,1.29,-1.28,-12.51,1.04,,,,,,,,,,,
3099240,2,,,,,,,-0.20,-0.11,1.29,-1.28,-12.51,1.04,,,,,,,,,,,
3099249,9,,,,,,,0.07,-0.05,1.07,-4.64,-15.93,0.67,,,,,,,,,,,
3099251,3,,,,,,,0.07,-0.05,1.07,-4.64,-15.93,0.67,,,,,,,,,,,
3099254,2,,,,,,,-0.55,-0.08,1.30,3.60,-9.58,-1.22,,,,,,,,,,,
3099256,2,,,,,,,-0.55,-0.08,1.30,3.60,-9.58,-1.22,,,,,,,,,,,
3099259,3,,,,,,,-0.55,-0.08,1.30,3.60,-9.58,-1.22,,,,,,,,,,,
3099261,2,,,,,,,-0.55,-0.08,1.30,3.60,-9.58,-1.22,,,,,,,,,,,
3099263,2,,,,,,,-0.31,-0.05,0.70,5.55,-9.03,0.24,,,,,,,,,,,
3099266,3,,,,,,,-0.31,-0.05,0.70,5.55,-9.03,0.24,,,,,,,,,,,
3099273,7,,,,,,,-0.10,0.15,0.93,10.25,-20.20,1.59,,,,,,,,,,,
3099276,3,,,,,,,-0.10,0.15,0.93,10.25,-20.20,1.59,,,,,,,,,,,
3099278,2,,,,,,,-0.10,0.15,0.93,10.25,-20.20,1.59,,,,,,,,,,,
3099280,2,,,,,,,-0.10,0.15,0.93,10.25,-20.20,1.59,,,,,,,,,,,
3099283,3,,,,,,,-0.16,-0.15,1.06,-6.53,-15.69,-1.22,,,,,,,,,,,
3099285,2,,,,,,,-0.16,-0.15,1.06,-6.53,-15.69,-1.22,,,,,,,,,,,
3099288,3,,,,,,,-0.16,-0.15,1.06,-6.53,-15.69,-1.22,,,,,,,,,,,
3099290,2,,,,,,,-0.16,-0.15,1.06,-6.53,-15.69,-1.22,,,,,,,,,,,
3099298,8,,,,,,,-0.15,-0.04,0.87,1.46,-12.27,-1.59,,,,,,,,,,,
3099300,2,,,,,,,-0.15,-0.04,0.87,1.46,-12.27,-1.59,,,,,,,,,,,
3099302,2,,,,,,,-0.41,-0.08,1.05,3.91,-13.31,-1.34,,,,,,,,,,,
3099305,3,,,,,,,-0.41,-0.08,1.05,3.91,-13.31,-1.34,,,,,,,,,,,
3099307,2,,,,,,,-0.41,-0.08,1.05,3.91,-13.31,-1.34,,,,,,,,,,,
3099309,2,,,,,,,-0.41,-0.08,1.05,3.91,-13.31,-1.34,,,,,,,,,,,
3099312,3,,,,,,,-0.07,-0.14,1.10,-1.53,-15.08,-1.16,,,,,,,,,,,
3099314,2,,,,,,,-0.07,-0.14,1.10,-1.53,-15.08,-1.16,,,,,,,,,,,
3099322,8,,,,,,,0.17,-0.00,1.35,3.17,-19.29,-1.65,,,,,,,,,,,
3099324,2,,,,,,,0.17,-0.00,1.35,3.17,-19.29,-1.65,,,,,,,,,,,
3099326,3,,,,,,,0.17,-0.00,1.35,3.17,-19.29,-1.65,,,,,,,,,,,
3099329,2,,,,,,,0.17,-0.00,1.35,3.17,-19.29,-1.65,,,,,,,,,,,
3099331,2,,,,,,,-0.29,-0.13,0.99,2.69,-11.41,-5.74,,,,,,,,,,,
3099334,3,,,,,,,-0.29,-0.13,0.99,2.69,-11.41,-5.74,,,,,,,,,,,
3099336,2,,,,,,,-0.29,-0.13,0.99,2.69,-11.41,-5.74,,,,,,,,,,,
3099338,3,,,,,,,-0.29,-0.13,0.99,2.69,-11.41,-5.74,,,,,,,,,,,
3099346,7,,,,,,,-0.71,0.01,0.71,12.88,-4.76,-3.30,,,,,,,,,,,
3099348,3,,,,,,,-0.71,0.01,0.71,12.88,-4.76,-3.30,,,,,,,,,,,
3099351,2,,,,,,,-0.26,0.08,1.31,7.45,-16.91,-1.16,,,,,,,,,,,
3099353,2,,,,,,,-0.26,0.08,1.31,7.45,-16.91,-1.16,,,,,,,,,,,
3099368,15,,,,,,,-0.15,-0.03,1.06,-1.46,-13.67,-1.77,,,,,,,,,,,
3099373,5,,,,,,,-0.23,0.05,0.70,14.04,-14.83,-1.89,,,,,,,,,,,
3099375,2,,,,,,,-0.23,0.05,0.70,14.04,-14.83,-1.89,,,,,,,,,,,
3099378,3,,,,,,,-0.23,0.05,0.70,14.04,-14.83,-1.89,,,,,,,,,,,
3099380,2,,,,,,,-0.21,0.26,1.40,9.70,-10.44,-2.99,,,,,,,,,,,
3099389,9,,,,,,,-0.21,0.26,1.40,9.70,-10.44,-2.99,,,,,,,,,,,
3099391,2,,,,,,,-0.07,-0.04,0.96,-2.08,-15.56,-3.72,,,,,,,,,,,
3099393,2,,,,,,,-0.07,-0.04,0.96,-2.08,-15.56,-3.72,,,,,,,,,,,
3099396,3,,,,,,,-0.07,-0.04,0.96,-2.08,-15.56,-3.72,,,,,,,,,,,
3099398,2,,,,,,,-0.07,-0.04,0.96,-2.08,-15.56,-3.72,,,,,,,,,,,
3099400,3,,,,,,,0.16,0.16,0.63,13.06,-31.98,-4.52,,,,,,,,,,,
3099403,2,,,,,,,0.16,0.16,0.63,13.06,-31.98,-4.52,,,,,,,,,,,
3099405,2,,,,,,,0.16,0.16,0.63,13.06,-31.98,-4.52,,,,,,,,,,,
3099414,9,,,,,,,-0.11,0.02,1.09,0.31,-12.39,-9.52,,,,,,,,,,,
3099417,3,,,,,,,-0.11,0.02,1.09,0.31,-12.39,-9.52,,,,,,,,,,,
3099419,2,,,,,,,-0.22,-0.17,0.94,-6.47,3.60,-8.85,,,,,,,,,,,
3099422,3,,,,,,,-0.22,-0.17,0.94,-6.47,3.60,-8.85,,,,,,,,,,,
3099424,2,,,,,,,-0.22,-0.17,0.94,-6.47,3.60,-8.85,,,,,,,,,,,
3099426,2,,,,,,,-0.22,-0.17,0.94,-6.47,3.60,-8.85,,,,,,,,,,,
3099429,3,,,,,,,-0.22,-0.17,0.94,14.28,-16.85,-8.12,,,,,,,,,,,
3099431,2,,,,,,,-0.30,0.07,0.79,14.28,-16.85,-8.12,,,,,,,,,,,
3099439,8,,,,,,,-0.29,0.01,0.66,6.23,-11.23,-8.30,,,,,,,,,,,
3099441,2,,,,,,,-0.29,0.01,0.66,6.23,-11.23,-8.30,,,,,,,,,,,
3099444,3,,,,,,,-0.29,0.01,0.66,6.23,-11.23,-8.30,,,,,,,,,,,
3099446,2,,,,,,,-0.29,0.01,0.66,6.23,-11.23,-8.30,,,,,,,,,,,
3099448,2,,,,,,,-0.29,0.01,0.66,-1.71,-14.04,-8.85,,,,,,,,,,,
3099451,3,,,,,,,-0.01,-0.02,1.04,-1.71,-14.04,-8.85,,,,,,,,,,,
3099453,2,,,,,,,-0.01,-0.02,1.04,-1.71,-14.04,-8.85,,,,,,,,,,,
3099455,3,,,,,,,-0.01,-0.02,1.04,-1.71,-14.04,-8.85,,,,,,,,,,,
3099463,7,,,,,,,-0.23,-0.27,0.67,-3.42,-12.45,-7.93,,,,,,,,,,,
3099465,2,,,,,,,-0.23,-0.27,0.67,-3.42,-12.45,-7.93,,,,,,,,,,,
3099468,3,,,,,,,-0.23,-0.27,0.67,-4.39,-11.47,-9.83,,,,,,,,,,,
3099470,2,,,,,,,0.25,-0.20,1.51,-4.39,-11.47,-9.83,,,,,,,,,,,
3099473,3,,,,,,,0.25,-0.20,1.51,-4.39,-11.47,-9.83,,,,,,,,,,,
3099475,2,,,,,,,0.25,-0.20,1.51,-4.39,-11.47,-9.83,,,,,,,,,,,
3099477,3,,,,,,,0.25,-0.20,1.51,-8.48,-2.99,-10.99,,,,,,,,,,,
3099480,2,,,,,,,-0.47,-0.32,1.10,-8.48,-2.99,-10.99,,,,,,,,,,,
3099487,8,,,,,,,-0.47,-0.32,1.10,23.56,-6.04,-9.58,,,,,,,,,,,
3099490,2,,,,,,,-0.25,0.00,0.85,23.56,-6.04,-9.58,,,,,,,,,,,
3099492,2,,,,,,,-0.25,0.00,0.85,23.56,-6.04,-9.58,,,,,,,,,,,
3099495,3,,,,,,,-0.25,0.00,0.85,23.56,-6.04,-9.58,,,,,,,,,,,
3099497,2,,,,,,,-0.25,0.00,0.85,2.62,-15.50,-11.17,,,,,,,,,,,
3099499,2,,,,,,,-0.19,-0.11,1.41,2.62,-15.50,-11.17,,,,,,,,,,,
3099502,3,,,,,,,-0.19,-0.11,1.41,2.62,-15.50,-11.17,,,,,,,,,,,
3099504,2,,,,,,,-0.19,-0.11,1.41,2.62,-15.50,-11.17,,,,,,,,,,,
3099512,8,,,,,,,-0.06,0.14,1.03,5.07,-12.15,-13.43,,,,,,,,,,,
3099514,2,,,,,,,-0.06,0.14,1.03,5.07,-12.15,-13.43,,,,,,,,,,,
3099527,12,,,,,,,0.27,0.48,1.40,7.32,-13.98,-13.73,,,,,,,,,,,
3099542,15,,,,,,,-0.49,-0.29,0.78,-19.96,6.04,-19.04,,,,,,,,,,,
3099547,5,,,,,,,-0.29,0.04,0.94,9.40,-10.01,-15.44,,,,,,,,,,,
3099550,3,,,,,,,-0.29,0.04,0.94,9.40,-10.01,-15.44,,,,,,,,,,,
3099552,2,,,,,,,-0.29,0.04,0.94,9.40,-10.01,-15.44,,,,,,,,,,,
3099554,3,,,,,,,-0.29,0.04,0.94,9.40,-10.01,-15.44,,,,,,,,,,,
3099563,8,,,,,,,-0.24,-0.18,1.65,-2.20,-4.33,-14.47,,,,,,,,,,,
3099565,2,,,,,,,-0.24,-0.18,1.65,-2.81,-6.71,-15.75,,,,,,,,,,,
3099568,3,,,,,,,-0.29,-0.13,0.80,-2.81,-6.71,-15.75,,,,,,,,,,,
3099570,2,,,,,,,-0.29,-0.13,0.80,-2.81,-6.71,-15.75,,,,,,,,,,,
3099573,3,,,,,,,-0.29,-0.13,0.80,-2.81,-6.71,-15.75,,,,,,,,,,,
3099575,2,,,,,,,-0.29,-0.13,0.80,19.78,-15.75,-13.85,,,,,,,,,,,
3099577,2,,,,,,,-0.16,0.24,1.03,19.78,-15.75,-13.85,,,,,,,,,,,
3099580,3,,,,,,,-0.16,0.24,1.03,19.78,-15.75,-13.85,,,,,,,,,,,
3099601,21,,,,,,,-0.09,0.07,0.73,6.10,-15.75,-10.99,,,,,,,,,,,
3099604,3,,,,,,,-0.09,0.07,0.73,6.10,-15.75,-10.99,,,,,,,,,,,
3099606,2,,,,,,,-0.02,0.26,0.81,16.11,-13.98,-10.80,,,,,,,,,,,
3099608,3,,,,,,,-0.02,0.26,0.81,16.11,-13.98,-10.80,,,,,,,,,,,
3099611,2,,,,,,,-0.02,0.26,0.81,16.11,-13.98,-10.80,,,,,,,,,,,
3099613,2,,,,,,,-0.02,0.26,0.81,16.11,-13.98,-10.80,,,,,,,,,,,
3099616,3,,,,,,,-0.13,-0.00,1.07,-3.36,-0.55,-13.18,,,,,,,,,,,
3099618,2,,,,,,,-0.13,-0.00,1.07,-3.36,-0.55,-13.18,,,,,,,,,,,
3099626,8,,,,,,,-0.14,-0.11,1.09,-5.49,-5.68,-15.38,,,,,,,,,,,
3099628,2,,,,,,,-0.14,-0.11,1.09,-5.49,-5.68,-15.38,,,,,,,,,,,
3099630,3,,,,,,,-0.14,-0.11,1.09,-5.49,-5.68,-15.38,,,,,,,,,,,
3099633,2,,,,,,,-0.14,-0.11,1.09,-5.49,-5.68,-15.38,,,,,,,,,,,
3099635,2,,,,,,,-0.16,-0.06,0.79,4.39,-2.50,-14.65,,,,,,,,,,,
3099638,3,,,,,,,-0.16,-0.06,0.79,4.39,-2.50,-14.65,,,,,,,,,,,
3099640,2,,,,,,,-0.16,-0.06,0.79,4.39,-2.50,-14.65,,,,,,,,,,,
3099643,3,,,,,,,-0.16,-0.06,0.79,4.39,-2.50,-14.65,,,,,,,,,,,
3099650,7,,,,,,,-0.07,-0.03,1.09,2.62,-8.61,-16.48,,,,,,,,,,,
3099653,3,,,,,,,-0.07,-0.03,1.09,2.62,-8.61,-16.48,,,,,,,,,,,
3099655,2,,,,,,,-0.52,-0.32,0.99,-5.80,-1.77,-17.94,,,,,,,,,,,
3099657,2,,,,,,,-0.52,-0.32,0.99,-5.80,-1.77,-17.94,,,,,,,,,,,
3099660,3,,,,,,,-0.52,-0.32,0.99,-5.80,-1.77,-17.94,,,,,,,,,,,
3099662,2,,,,,,,-0.52,-0.32,0.99,-5.80,-1.77,-17.94,,,,,,,,,,,
3099665,3,,,,,,,-0.26,-0.01,0.93,5.62,-4.70,-13.43,,,,,,,,,,,
3099667,2,,,,,,,-0.26,-0.01,0.93,5.62,-4.70,-13.43,,,,,,,,,,,
3099674,7,,,,,,,-0.02,0.00,0.92,3.72,-7.20,-11.60,,,,,,,,,,,
3099677,2,,,,,,,-0.02,0.00,0.92,3.72,-7.20,-11.60,,,,,,,,,,,
3099679,2,,,,,,,-0.02,0.00,0.92,3.72,-7.20,-11.60,,,,,,,,,,,
3099682,3,,,,,,,-0.02,0.00,0.92,3.72,-7.20,-11.60,,,,,,,,,,,
3099684,2,,,,,,,-0.21,-0.15,0.75,-2.20,-6.16,-14.47,,,,,,,,,,,
3099686,2,,,,,,,-0.21,-0.15,0.75,-2.20,-6.16,-14.47,,,,,,,,,,,
3099689,3,,,,,,,-0.21,-0.15,0.75,-2.20,-6.16,-14.47,,,,,,,,,,,
3099691,2,,,,,,,-0.21,-0.15,0.75,-2.20,-6.16,-14.47,,,,,,,,,,,
3099694,3,,,,,,,-0.27,-0.01,1.12,0.98,-4.09,-13.24,,,,,,,,,,,
3099701,7,,,,,,,-0.27,-0.01,1.12,0.98,-4.09,-13.24,,,,,,,,,,,
3099704,3,,,,,,,-0.10,-0.28,1.12,-6.77,-4.27,-12.27,,,,,,,,,,,
3099706,2,,,,,,,-0.10,-0.28,1.12,-6.77,-4.27,-12.27,,,,,,,,,,,
3099708,2,,,,,,,-0.10,-0.28,1.12,-6.77,-4.27,-12.27,,,,,,,,,,,
3099711,3,,,,,,,-0.10,-0.28,1.12,-6.77,-4.27,-12.27,,,,,,,,,,,
3099713,2,,,,,,,-0.17,-0.10,1.13,1.34,-7.02,-10.56,,,,,,,,,,,
3099716,3,,,,,,,-0.17,-0.10,1.13,1.34,-7.02,-10.56,,,,,,,,,,,
3099730,14,,,,,,,-0.21,-0.06,0.98,2.01,-1.16,-10.62,,,,,,,,,,,
3099741,10,,,,,,,-0.12,0.20,1.03,1.16,-2.32,-11.54,,,,,,,,,,,
3099744,3,,,,,,,-0.26,-0.10,0.91,1.16,-2.32,-11.54,,,,,,,,,,,
3099746,2,,,,,,,-0.26,-0.10,0.91,1.16,-2.32,-11.54,,,,,,,,,,,
3099749,3,,,,,,,-0.26,-0.10,0.91,1.16,-2.32,-11.54,,,,,,,,,,,
3099751,2,,,,,,,-0.26,-0.10,0.91,1.16,-2.32,-11.54,,,,,,,,,,,
3099753,2,,,,,,,0.02,-0.07,1.40,-2.32,-5.86,-10.62,,,,,,,,,,,
3099756,3,,,,,,,0.02,-0.07,1.40,-2.32,-5.86,-10.62,,,,,,,,,,,
3099758,2,,,,,,,0.02,-0.07,1.40,-2.32,-5.86,-10.62,,,,,,,,,,,
3099767,9,,,,,,,-0.25,-0.27,1.13,-3.23,0.12,-10.01,,,,,,,,,,,
3099769,2,,,,,,,-0.25,-0.27,1.13,-3.23,0.12,-10.01,,,,,,,,,,,
3099772,3,,,,,,,-0.25,-0.27,1.13,14.34,-2.81,-9.34,,,,,,,,,,,
3099774,2,,,,,,,-0.13,0.02,0.74,14.34,-2.81,-9.34,,,,,,,,,,,
3099776,3,,,,,,,-0.13,0.02,0.74,14.34,-2.81,-9.34,,,,,,,,,,,
3099779,2,,,,,,,-0.13,0.02,0.74,14.34,-2.81,-9.34,,,,,,,,,,,
3099781,2,,,,,,,-0.13,0.02,0.74,15.32,-8.61,-9.89,,,,,,,,,,,
3099784,3,,,,,,,0.06,0.35,0.97,15.32,-8.61,-9.89,,,,,,,,,,,
3099791,7,,,,,,,0.06,0.35,0.97,-4.70,2.56,-12.39,,,,,,,,,,,
3099794,3,,,,,,,-0.29,-0.14,1.08,-4.70,2.56,-12.39,,,,,,,,,,,
3099796,2,,,,,,,-0.29,-0.14,1.08,-4.70,2.56,-12.39,,,,,,,,,,,
3099798,2,,,,,,,-0.29,-0.14,1.08,-4.70,2.56,-12.39,,,,,,,,,,,
3099801,3,,,,,,,-0.29,-0.14,1.08,0.73,0.00,-10.80,,,,,,,,,,,
3099803,2,,,,,,,-0.23,-0.03,0.81,0.73,0.00,-10.80,,,,,,,,,,,
3099805,2,,,,,,,-0.23,-0.03,0.81,0.73,0.00,-10.80,,,,,,,,,,,
3099808,3,,,,,,,-0.23,-0.03,0.81,0.73,0.00,-10.80,,,,,,,,,,,
3099815,7,,,,,,,-0.13,0.16,1.10,11.47,-0.18,-8.79,,,,,,,,,,,
3099817,3,,,,,,,-0.13,0.16,1.10,11.47,-0.18,-8.79,,,,,,,,,,,
3099820,2,,,,,,,-0.13,0.16,1.10,-6.41,-0.67,-11.29,,,,,,,,,,,
3099822,2,,,,,,,-0.29,-0.27,0.84,-6.41,-0.67,-11.29,,,,,,,,,,,
3099825,3,,,,,,,-0.29,-0.27,0.84,-6.41,-0.67,-11.29,,,,,,,,,,,
3099827,2,,,,,,,-0.29,-0.27,0.84,-6.41,-0.67,-11.29,,,,,,,,,,,
3099830,3,,,,,,,-0.29,-0.27,0.84,8.36,-4.09,-8.91,,,,,,,,,,,
3099832,2,,,,,,,-0.14,0.12,0.78,8.36,-4.09,-8.91,,,,,,,,,,,
3099840,8,,,,,,,-0.14,0.12,0.78,1.04,2.56,-8.36,,,,,,,,,,,
3099842,2,,,,,,,-0.21,-0.03,1.47,1.04,2.56,-8.36,,,,,,,,,,,
3099844,2,,,,,,,-0.21,-0.03,1.47,1.04,2.56,-8.36,,,,,,,,,,,
3099847,3,,,,,,,-0.21,-0.03,1.47,1.04,2.56,-8.36,,,,,,,,,,,
3099849,2,,,,,,,-0.21,-0.03,1.47,1.04,2.56,-8.36,,,,,,,,,,,
3099851,2,,,,,,,-0.22,-0.27,1.00,-9.09,4.76,-8.67,,,,,,,,,,,
3099854,3,,,,,,,-0.22,-0.27,1.00,-9.09,4.76,-8.67,,,,,,,,,,,
3099856,2,,,,,,,-0.22,-0.27,1.00,-9.09,4.76,-8.67,,,,,,,,,,,
3099858,2,,,,,,,-0.22,-0.27,1.00,-9.09,4.76,-8.67,,,,,,,,,,,
3099866,8,,,,,,,-0.03,0.25,0.61,23.93,-8.54,-8.42,,,,,,,,,,,
3099868,2,,,,,,,-0.03,0.25,0.61,23.93,-8.54,-8.42,,,,,,,,,,,
3099871,3,,,,,,,-0.17,0.16,0.41,26.98,-8.18,-9.28,,,,,,,,,,,
3099873,2,,,,,,,-0.17,0.16,0.41,26.98,-8.18,-9.28,,,,,,,,,,,
3099876,3,,,,,,,-0.17,0.16,0.41,26.98,-8.18,-9.28,,,,,,,,,,,
3099889,13,,,,,,,-0.00,0.03,1.68,-52.19,21.00,-10.50,,,,,,,,,,,
3099916,27,,,,,,,-0.62,0.21,1.52,27.95,9.83,-12.27,,,,,,,,,,,
3099921,5,,,,,,,-0.21,-0.00,0.79,1.65,4.27,-5.74,,,,,,,,,,,
3099929,8,,,,,,,0.19,0.12,0.87,7.81,-17.21,-6.41,,,,,,,,,,,
3099931,2,,,,,,,0.19,0.12,0.87,7.81,-17.21,-6.41,,,,,,,,,,,
3099934,3,,,,,,,0.19,0.12,0.87,7.81,-17.21,-6.41,,,,,,,,,,,
3099936,2,,,,,,,0.19,0.12,0.87,7.81,-17.21,-6.41,,,,,,,,,,,
3099938,3,,,,,,,-0.35,-0.15,1.33,-7.57,7.39,-10.13,,,,,,,,,,,
3099941,2,,,,,,,-0.35,-0.15,1.33,-7.57,7.39,-10.13,,,,,,,,,,,
3099943,2,,,,,,,-0.35,-0.15,1.33,-7.57,7.39,-10.13,,,,,,,,,,,
3099946,3,,,,,,,-0.35,-0.15,1.33,-7.57,7.39,-10.13,,,,,,,,,,,
3099955,9,,,,,,,-0.18,-0.06,0.82,0.79,6.41,-7.87,,,,,,,,,,,
3099957,2,,,,,,,-0.18,-0.06,0.82,16.17,-6.29,-6.96,,,,,,,,,,,
3099959,2,,,,,,,-0.06,0.14,0.78,16.17,-6.29,-6.96,,,,,,,,,,,
3099962,3,,,,,,,-0.06,0.14,0.78,16.17,-6.29,-6.96,,,,,,,,,,,
3099964,2,,,,,,,-0.06,0.14,0.78,16.17,-6.29,-6.96,,,,,,,,,,,
3099967,3,,,,,,,-0.06,0.14,0.78,16.17,-6.29,-6.96,,,,,,,,,,,
3099969,2,,,,,,,-0.33,-0.13,1.59,-10.99,6.16,-10.38,,,,,,,,,,,
3099971,2,,,,,,,-0.33,-0.13,1.59,-10.99,6.16,-10.38,,,,,,,,,,,
3099979,8,,,,,,,-0.43,-0.29,0.81,-10.62,7.08,-7.87,,,,,,,,,,,
3099982,3,,,,,,,-0.43,-0.29,0.81,-10.62,7.08,-7.87,,,,,,,,,,,
3099984,2,,,,,,,-0.43,-0.29,0.81,-10.62,7.08,-7.87,,,,,,,,,,,
3099986,2,,,,,,,-0.43,-0.29,0.81,19.29,-5.37,-3.36,,,,,,,,,,,
3099989,3,,,,,,,-0.03,0.12,1.11,19.29,-5.37,-3.36,,,,,,,,,,,
3099991,2,,,,,,,-0.03,0.12,1.11,19.29,-5.37,-3.36,,,,,,,,,,,
3099994,3,,,,,,,-0.03,0.12,1.11,19.29,-5.37,-3.36,,,,,,,,,,,
3099996,2,,,,,,,-0.03,0.12,1.11,19.29,-5.37,-3.36,,,,,,,,,,,
3099998,2,,,,,,,-0.25,-0.10,1.21,-0.61,-0.79,-6.10,,,,,,,,,,,
3100006,8,,,,,,,-0.25,-0.10,1.21,4.88,4.70,-5.07,,,,,,,,,,,
3100008,2,,,,,,,-0.40,-0.04,0.82,4.88,4.70,-5.07,,,,,,,,,,,
3100011,3,,,,,,,-0.40,-0.04,0.82,4.88,4.70,-5.07,,,,,,,,,,,
3100013,2,,,,,,,-0.40,-0.04,0.82,4.88,4.70,-5.07,,,,,,,,,,,
3100015,2,,,,,,,-0.40,-0.04,0.82,4.88,4.70,-5.07,,,,,,,,,,,
3100018,3,,,,,,,-0.22,0.06,1.11,10.62,1.22,-4.09,,,,,,,,,,,
3100020,2,,,,,,,-0.22,0.06,1.11,10.62,1.22,-4.09,,,,,,,,,,,
3100023,3,,,,,,,-0.22,0.06,1.11,10.62,1.22,-4.09,,,,,,,,,,,
3100030,7,,,,,,,-0.26,0.13,1.05,3.97,0.00,-3.60,,,,,,,,,,,
3100032,2,,,,,,,-0.26,0.13,1.05,3.97,0.00,-3.60,,,,,,,,,,,
3100035,3,,,,,,,-0.26,0.13,1.05,3.97,0.00,-3.60,,,,,,,,,,,
3100037,2,,,,,,,-0.21,0.10,0.58,7.75,-2.75,-4.64,,,,,,,,,,,
3100039,2,,,,,,,-0.21,0.10,0.58,7.75,-2.75,-4.64,,,,,,,,,,,
3100042,3,,,,,,,-0.21,0.10,0.58,7.75,-2.75,-4.64,,,,,,,,,,,
3100044,2,,,,,,,-0.21,0.10,0.58,7.75,-2.75,-4.64,,,,,,,,,,,
3100046,2,,,,,,,0.08,0.16,0.72,10.38,-12.33,-3.60,,,,,,,,,,,
3100054,8,,,,,,,0.08,0.16,0.72,10.38,-12.33,-3.60,,,,,,,,,,,
3100056,2,,,,,,,-0.21,-0.20,1.40,-16.54,4.33,-6.10,,,,,,,,,,,
3100059,3,,,,,,,-0.21,-0.20,1.40,-16.54,4.33,-6.10,,,,,,,,,,,
3100061,2,,,,,,,-0.21,-0.20,1.40,-16.54,4.33,-6.10,,,,,,,,,,,
3100064,3,,,,,,,-0.21,-0.20,1.40,-16.54,4.33,-6.10,,,,,,,,,,,
3100066,2,,,,,,,-0.28,-0.34,0.64,-10.50,6.90,-7.93,,,,,,,,,,,
3100068,2,,,,,,,-0.28,-0.34,0.64,-10.50,6.90,-7.93,,,,,,,,,,,
3100071,2,,,,,,,-0.28,-0.34,0.64,-10.50,6.90,-7.93,,,,,,,,,,,
3100073,2,,,,,,,-0.28,-0.34,0.64,-10.50,6.90,-7.93,,,,,,,,,,,
3100081,8,,,,,,,0.12,0.10,1.17,14.16,-11.90,-5.55,,,,,,,,,,,
3100096,15,,,,,,,-0.32,-0.09,0.44,10.62,1.04,0.24,,,,,,,,,,,
3100101,5,,,,,,,-0.32,-0.09,0.44,10.62,1.04,0.24,,,,,,,,,,,
3100103,2,,,,,,,-0.32,-0.09,0.44,10.62,1.04,0.24,,,,,,,,,,,
3100106,3,,,,,,,-0.05,0.19,0.49,9.09,-14.40,0.43,,,,,,,,,,,
3100108,2,,,,,,,-0.05,0.19,0.49,9.09,-14.40,0.43,,,,,,,,,,,
3100110,2,,,,,,,-0.05,0.19,0.49,9.09,-14.40,0.43,,,,,,,,,,,
3100113,3,,,,,,,-0.05,0.19,0.49,9.09,-14.40,0.43,,,,,,,,,,,
3100121,8,,,,,,,-0.21,0.16,1.08,-5.13,-5.07,-2.56,,,,,,,,,,,
3100124,3,,,,,,,-0.21,0.16,1.08,-28.26,14.34,-3.11,,,,,,,,,,,
3100126,2,,,,,,,-0.52,-0.55,1.39,-28.26,14.34,-3.11,,,,,,,,,,,
3100128,2,,,,,,,-0.52,-0.55,1.39,-28.26,14.34,-3.11,,,,,,,,,,,
3100131,3,,,,,,,-0.52,-0.55,1.39,-28.26,14.34,-3.11,,,,,,,,,,,
3100133,2,,,,,,,-0.52,-0.55,1.39,8.12,-13.31,0.79,,,,,,,,,,,
3100136,3,,,,,,,0.29,0.16,1.17,8.12,-13.31,0.79,,,,,,,,,,,
3100138,2,,,,,,,0.29,0.16,1.17,8.12,-13.31,0.79,,,,,,,,,,,
3100147,9,,,,,,,0.03,0.03,1.23,3.72,-7.57,-2.08,,,,,,,,,,,
3100149,2,,,,,,,0.03,0.03,1.23,3.72,-7.57,-2.08,,,,,,,,,,,
3100152,3,,,,,,,0.03,0.03,1.23,3.72,-7.57,-2.08,,,,,,,,,,,
3100154,2,,,,,,,-0.35,-0.09,0.81,-10.62,1.71,-5.07,,,,,,,,,,,
3100156,2,,,,,,,-0.35,-0.09,0.81,-10.62,1.71,-5.07,,,,,,,,,,,
3100159,3,,,,,,,-0.35,-0.09,0.81,-10.62,1.71,-5.07,,,,,,,,,,,
3100161,2,,,,,,,-0.35,-0.09,0.81,-10.62,1.71,-5.07,,,,,,,,,,,
3100164,3,,,,,,,-0.35,-0.09,0.81,12.70,4.15,-0.06,,,,,,,,,,,
3100171,7,,,,,,,-0.38,0.04,0.58,12.70,4.15,-0.06,,,,,,,,,,,
3100173,3,,,,,,,-0.22,0.18,1.28,-5.68,-10.38,-1.83,,,,,,,,,,,
3100176,2,,,,,,,-0.22,0.18,1.28,-5.68,-10.38,-1.83,,,,,,,,,,,
3100178,2,,,,,,,-0.22,0.18,1.28,-5.68,-10.38,-1.83,,,,,,,,,,,
3100181,3,,,,,,,-0.22,0.18,1.28,-5.68,-10.38,-1.83,,,,,,,,,,,
3100183,2,,,,,,,-0.22,0.18,1.28,-33.87,1.10,-4.33,,,,,,,,,,,
