251953,2,,,,,,,-0.26,-0.18,1.52,-3.60,-12.39,0.12,,,,,,,,,,,
251955,2,,,,,,,-0.26,-0.18,1.52,-3.60,-12.39,0.12,,,,,,,,,,,
251958,3,,,,,,,-0.26,-0.18,1.52,-3.60,-12.39,0.12,,,,,,,,,,,
251960,2,,,,,,,-0.30,-0.25,0.78,1.71,-10.62,-0.92,,,,,,,,,,,
251968,8,,,,,,,-0.30,-0.25,0.78,18.01,-0.18,0.67,,,,,,,,,,,
251971,3,,,,,,,-0.24,0.16,0.83,18.01,-0.18,0.67,,,,,,,,,,,
251973,2,,,,,,,-0.24,0.16,0.83,18.01,-0.18,0.67,,,,,,,,,,,
251976,3,,,,,,,-0.24,0.16,0.83,18.01,-0.18,0.67,,,,,,,,,,,
251978,2,,,,,,,-0.24,0.16,0.83,18.01,-0.18,0.67,,,,,,,,,,,
251980,2,,,,,,,-0.10,0.35,1.15,14.10,0.73,-2.01,,,,,,,,,,,
251983,3,,,,,,,-0.10,0.35,1.15,14.10,0.73,-2.01,,,,,,,,,,,
251985,2,,,,,,,-0.10,0.35,1.15,14.10,0.73,-2.01,,,,,,,,,,,
251988,3,,,,,,,-0.10,0.35,1.15,14.10,0.73,-2.01,,,,,,,,,,,
251996,8,,,,,,,-0.19,-0.08,0.70,-4.46,-8.85,-1.46,,,,,,,,,,,
251999,3,,,,,,,-0.19,-0.08,0.70,-2.75,-7.39,-2.69,,,,,,,,,,,
252001,2,,,,,,,-0.14,-0.12,0.33,-2.75,-7.39,-2.69,,,,,,,,,,,
252003,2,,,,,,,-0.14,-0.12,0.33,-2.75,-7.39,-2.69,,,,,,,,,,,
252006,3,,,,,,,-0.14,-0.12,0.33,-2.75,-7.39,-2.69,,,,,,,,,,,
252008,2,,,,,,,-0.14,-0.12,0.33,4.21,-1.22,-4.58,,,,,,,,,,,
252010,2,,,,,,,-0.29,0.07,0.96,4.21,-1.22,-4.58,,,,,,,,,,,
252013,3,,,,,,,-0.29,0.07,0.96,4.21,-1.22,-4.58,,,,,,,,,,,
252020,7,,,,,,,0.01,-0.12,1.08,-7.45,-13.61,-1.28,,,,,,,,,,,
252023,3,,,,,,,0.01,-0.12,1.08,-7.45,-13.61,-1.28,,,,,,,,,,,
252025,2,,,,,,,0.01,-0.12,1.08,-7.45,-13.61,-1.28,,,,,,,,,,,
252027,2,,,,,,,0.01,-0.12,1.08,-5.62,-17.15,-3.72,,,,,,,,,,,
252030,3,,,,,,,0.02,-0.14,1.27,-5.62,-17.15,-3.72,,,,,,,,,,,
252032,2,,,,,,,0.02,-0.14,1.27,-5.62,-17.15,-3.72,,,,,,,,,,,
252034,2,,,,,,,0.02,-0.14,1.27,-5.62,-17.15,-3.72,,,,,,,,,,,
252037,3,,,,,,,0.02,-0.14,1.27,-5.62,-17.15,-3.72,,,,,,,,,,,
252039,2,,,,,,,-0.14,-0.13,1.04,2.93,-6.65,-7.26,,,,,,,,,,,
252047,8,,,,,,,-0.14,-0.13,1.04,2.93,-6.65,-9.64,,,,,,,,,,,
252049,2,,,,,,,-0.45,-0.17,0.72,7.57,1.65,-9.64,,,,,,,,,,,
252051,3,,,,,,,-0.45,-0.17,0.72,7.57,1.65,-9.64,,,,,,,,,,,
252054,2,,,,,,,-0.45,-0.17,0.72,7.57,1.65,-9.64,,,,,,,,,,,
252056,2,,,,,,,-0.45,-0.17,0.72,7.57,1.65,-9.64,,,,,,,,,,,
252059,3,,,,,,,-0.70,-0.08,1.20,9.58,4.82,-9.16,,,,,,,,,,,
252061,2,,,,,,,-0.70,-0.08,1.20,9.58,4.82,-9.16,,,,,,,,,,,
252063,2,,,,,,,-0.70,-0.08,1.20,9.58,4.82,-9.16,,,,,,,,,,,
252071,8,,,,,,,-0.42,-0.21,1.13,-1.89,-13.79,-6.41,,,,,,,,,,,
252073,2,,,,,,,-0.42,-0.21,1.13,-1.89,-13.79,-6.41,,,,,,,,,,,
252076,3,,,,,,,-0.42,-0.21,1.13,-1.89,-13.79,-6.41,,,,,,,,,,,
252078,2,,,,,,,-0.21,-0.16,0.65,-1.40,-16.42,-1.40,,,,,,,,,,,
252080,2,,,,,,,-0.21,-0.16,0.65,-1.40,-16.42,-1.40,,,,,,,,,,,
252083,3,,,,,,,-0.21,-0.16,0.65,-1.40,-16.42,-1.40,,,,,,,,,,,
252135,52,,,,,,,-0.19,0.25,1.26,-10.07,-0.92,-5.49,,,,,,,,,,,
252150,15,,,,,,,-0.18,0.05,1.09,1.83,-8.54,-4.03,,,,,,,,,,,
252160,11,,,,,,,-0.27,0.20,1.05,11.60,-1.22,-0.43,,,,,,,,,,,
252163,2,,,,,,,-0.27,0.20,1.05,11.60,-1.22,-0.43,,,,,,,,,,,
252165,2,,,,,,,-0.27,0.20,1.05,3.48,-3.23,-0.92,,,,,,,,,,,
252168,3,,,,,,,-0.34,-0.05,0.78,3.48,-3.23,-0.92,,,,,,,,,,,
252170,2,,,,,,,-0.34,-0.05,0.78,3.48,-3.23,-0.92,,,,,,,,,,,
252172,2,,,,,,,-0.34,-0.05,0.78,3.48,-3.23,-0.92,,,,,,,,,,,
252175,3,,,,,,,-0.34,-0.05,0.78,5.07,-2.87,-1.04,,,,,,,,,,,
252177,2,,,,,,,-0.39,0.04,1.01,5.07,-2.87,-1.04,,,,,,,,,,,
252179,2,,,,,,,-0.39,0.04,1.01,5.07,-2.87,-1.04,,,,,,,,,,,
252188,9,,,,,,,-0.49,-0.03,1.08,3.05,-4.46,2.44,,,,,,,,,,,
252190,2,,,,,,,-0.49,-0.03,1.08,3.05,-4.46,2.44,,,,,,,,,,,
252193,3,,,,,,,-0.49,-0.03,1.08,3.05,-4.46,2.44,,,,,,,,,,,
252195,2,,,,,,,-0.05,-0.01,0.97,1.89,-9.09,5.13,,,,,,,,,,,
252197,2,,,,,,,-0.05,-0.01,0.97,1.89,-9.09,5.13,,,,,,,,,,,
252200,3,,,,,,,-0.05,-0.01,0.97,1.89,-9.09,5.13,,,,,,,,,,,
252202,2,,,,,,,-0.05,-0.01,0.97,1.89,-9.09,5.13,,,,,,,,,,,
252204,2,,,,,,,-0.05,-0.01,0.97,5.43,-7.32,6.41,,,,,,,,,,,
252212,8,,,,,,,-0.18,-0.07,0.86,5.43,-7.32,6.41,,,,,,,,,,,
252214,2,,,,,,,-0.18,-0.07,0.86,8.73,1.40,0.79,,,,,,,,,,,
252217,3,,,,,,,-0.53,0.13,1.42,8.73,1.40,0.79,,,,,,,,,,,
252219,2,,,,,,,-0.53,0.13,1.42,8.73,1.40,0.79,,,,,,,,,,,
252221,2,,,,,,,-0.53,0.13,1.42,8.73,1.40,0.79,,,,,,,,,,,
252224,3,,,,,,,-0.53,0.13,1.42,2.56,-8.85,5.86,,,,,,,,,,,
252226,2,,,,,,,-0.05,-0.07,0.89,2.56,-8.85,5.86,,,,,,,,,,,
252228,2,,,,,,,-0.05,-0.07,0.89,2.56,-8.85,5.86,,,,,,,,,,,
252231,3,,,,,,,-0.05,-0.07,0.89,2.56,-8.85,5.86,,,,,,,,,,,
252238,7,,,,,,,0.08,0.16,0.67,9.28,-7.08,4.64,,,,,,,,,,,
252240,3,,,,,,,0.08,0.16,0.67,9.28,-7.08,4.64,,,,,,,,,,,
252243,2,,,,,,,0.08,0.16,0.67,12.94,-1.83,-2.38,,,,,,,,,,,
252245,2,,,,,,,-0.15,0.28,0.63,12.94,-1.83,-2.38,,,,,,,,,,,
252248,3,,,,,,,-0.15,0.28,0.63,12.94,-1.83,-2.38,,,,,,,,,,,
252250,2,,,,,,,-0.15,0.28,0.63,12.94,-1.83,-2.38,,,,,,,,,,,
252252,2,,,,,,,-0.15,0.28,0.63,12.94,-1.83,13.24,,,,,,,,,,,
252255,3,,,,,,,-0.41,-0.06,0.97,1.53,-1.46,0.00,,,,,,,,,,,
252262,7,,,,,,,-0.41,-0.06,0.97,1.53,-1.46,0.00,,,,,,,,,,,
252264,2,,,,,,,-0.56,-0.49,1.26,-16.91,-10.19,2.01,,,,,,,,,,,
252267,3,,,,,,,-0.56,-0.49,1.26,-16.91,-10.19,2.01,,,,,,,,,,,
252269,2,,,,,,,-0.56,-0.49,1.26,-16.91,-10.19,2.01,,,,,,,,,,,
252272,3,,,,,,,-0.56,-0.49,1.26,-16.91,-10.19,2.01,,,,,,,,,,,
252274,2,,,,,,,-0.24,-0.34,0.70,-13.55,-18.74,3.30,,,,,,,,,,,
252277,3,,,,,,,-0.24,-0.34,0.70,-13.55,-18.74,3.30,,,,,,,,,,,
252279,2,,,,,,,-0.24,-0.34,0.70,-13.55,-18.74,3.30,,,,,,,,,,,
252281,2,,,,,,,-0.24,-0.34,0.70,-13.55,-18.74,3.30,,,,,,,,,,,
252289,8,,,,,,,0.12,-0.01,0.67,16.05,-2.93,12.82,,,,,,,,,,,
252291,2,,,,,,,0.12,-0.01,0.67,16.05,-2.93,12.82,,,,,,,,,,,
252294,3,,,,,,,-0.30,0.01,0.96,7.63,-1.40,4.94,,,,,,,,,,,
252296,2,,,,,,,-0.30,0.01,0.96,7.63,-1.40,4.94,,,,,,,,,,,
252298,2,,,,,,,-0.30,0.01,0.96,7.63,-1.40,4.94,,,,,,,,,,,
252301,3,,,,,,,-0.30,0.01,0.96,7.63,-1.40,4.94,,,,,,,,,,,
252303,2,,,,,,,-0.24,-0.25,1.08,-8.61,-8.48,3.17,,,,,,,,,,,
252305,3,,,,,,,-0.24,-0.25,1.08,-8.61,-8.48,3.17,,,,,,,,,,,
252313,7,,,,,,,0.03,-0.16,1.31,-4.21,-17.58,7.51,,,,,,,,,,,
252328,15,,,,,,,-0.09,-0.04,0.83,9.22,-5.68,3.36,,,,,,,,,,,
252332,4,,,,,,,-0.44,0.01,1.03,10.62,-3.91,2.62,,,,,,,,,,,
252335,3,,,,,,,-0.44,0.01,1.03,10.62,-3.91,2.62,,,,,,,,,,,
252337,2,,,,,,,-0.44,0.01,1.03,10.62,-3.91,2.62,,,,,,,,,,,
252340,3,,,,,,,-0.44,0.01,1.03,10.62,-3.91,2.62,,,,,,,,,,,
252342,2,,,,,,,-0.38,0.23,1.40,6.65,-5.13,0.92,,,,,,,,,,,
252344,2,,,,,,,-0.38,0.23,1.40,6.65,-5.13,0.92,,,,,,,,,,,
252347,3,,,,,,,-0.38,0.23,1.40,6.65,-5.13,0.92,,,,,,,,,,,
252355,8,,,,,,,0.19,0.19,0.74,2.38,-13.49,5.92,,,,,,,,,,,
252357,2,,,,,,,0.19,0.19,0.74,2.38,-13.49,5.92,,,,,,,,,,,
252360,3,,,,,,,0.19,0.19,0.74,2.38,-13.49,5.92,,,,,,,,,,,
252362,2,,,,,,,-0.40,0.06,1.01,3.54,-8.12,2.50,,,,,,,,,,,
252365,3,,,,,,,-0.40,0.06,1.01,3.54,-8.12,2.50,,,,,,,,,,,
252367,2,,,,,,,-0.40,0.06,1.01,3.54,-8.12,2.50,,,,,,,,,,,
252369,2,,,,,,,-0.40,0.06,1.01,3.54,-8.12,2.50,,,,,,,,,,,
252372,3,,,,,,,-0.64,-0.19,1.16,-11.78,1.65,-3.05,,,,,,,,,,,
252380,8,,,,,,,-0.64,-0.19,1.16,-7.93,-14.77,8.24,,,,,,,,,,,
252383,3,,,,,,,-0.19,-0.17,0.74,-7.93,-14.77,8.24,,,,,,,,,,,
252385,2,,,,,,,-0.19,-0.17,0.74,-7.93,-14.77,8.24,,,,,,,,,,,
252388,3,,,,,,,-0.19,-0.17,0.74,-7.93,-14.77,8.24,,,,,,,,,,,
252390,2,,,,,,,-0.19,-0.17,0.74,7.14,-9.52,10.25,,,,,,,,,,,
252392,2,,,,,,,0.04,0.09,1.13,7.14,-9.52,10.25,,,,,,,,,,,
252395,3,,,,,,,0.04,0.09,1.13,7.14,-9.52,10.25,,,,,,,,,,,
252397,2,,,,,,,0.04,0.09,1.13,7.14,-9.52,10.25,,,,,,,,,,,
252400,3,,,,,,,0.04,0.09,1.13,-3.60,-9.09,7.57,,,,,,,,,,,
252407,7,,,,,,,-0.12,-0.08,1.22,-3.60,-9.09,7.57,,,,,,,,,,,
252409,2,,,,,,,-0.12,-0.08,1.22,7.63,-10.01,4.15,,,,,,,,,,,
252412,3,,,,,,,-0.16,0.02,0.96,7.63,-10.01,4.15,,,,,,,,,,,
252414,2,,,,,,,-0.16,0.02,0.96,7.63,-10.01,4.15,,,,,,,,,,,
252417,3,,,,,,,-0.16,0.02,0.96,7.63,-10.01,4.15,,,,,,,,,,,
252419,2,,,,,,,-0.16,0.02,0.96,7.63,-10.01,4.15,,,,,,,,,,,
252421,2,,,,,,,-0.45,0.18,1.08,15.75,1.10,2.99,,,,,,,,,,,
252424,3,,,,,,,-0.45,0.18,1.08,15.75,1.10,2.99,,,,,,,,,,,
252431,7,,,,,,,-0.12,0.01,0.86,5.37,-6.71,7.14,,,,,,,,,,,
252434,3,,,,,,,-0.12,0.01,0.86,5.37,-6.71,7.14,,,,,,,,,,,
252436,2,,,,,,,-0.12,0.01,0.86,5.37,-6.71,7.14,,,,,,,,,,,
252438,2,,,,,,,-0.12,0.01,0.86,5.37,-6.71,7.14,,,,,,,,,,,
252441,3,,,,,,,-0.05,0.00,0.78,4.27,-10.50,5.31,,,,,,,,,,,
252443,2,,,,,,,-0.05,0.00,0.78,4.27,-10.50,5.31,,,,,,,,,,,
252445,2,,,,,,,-0.05,0.00,0.78,4.27,-10.50,5.31,,,,,,,,,,,
252448,3,,,,,,,-0.05,0.00,0.78,4.27,-10.50,5.31,,,,,,,,,,,
252450,2,,,,,,,-0.35,0.06,0.88,5.49,-5.86,1.71,,,,,,,,,,,
252458,8,,,,,,,-0.35,0.06,0.88,5.49,-5.86,1.71,,,,,,,,,,,
252460,2,,,,,,,-0.29,-0.00,1.05,3.17,-6.71,3.17,,,,,,,,,,,
252462,2,,,,,,,-0.29,-0.00,1.05,3.17,-6.71,3.17,,,,,,,,,,,
252465,3,,,,,,,-0.29,-0.00,1.05,3.17,-6.71,3.17,,,,,,,,,,,
252467,2,,,,,,,-0.29,-0.00,1.05,3.17,-6.71,3.17,,,,,,,,,,,
252481,14,1651419702,55.7074966,12.5520267,62.5000000,8.14,6,-0.28,-0.18,0.75,-0.85,-13.00,3.11,21.94,34.83,102.27,255,8,11,11,8,11,11,
252523,42,,,,,,,-0.16,-0.30,1.25,7.51,-7.57,5.49,,,,,,,,,,,
252534,11,,,,,,,-0.10,-0.37,0.83,1.89,-10.44,5.92,,,,,,,,,,,
252536,2,,,,,,,-0.10,-0.37,0.83,1.89,-10.44,5.92,,,,,,,,,,,
252538,2,,,,,,,-0.11,0.00,0.85,21.48,-7.81,5.74,,,,,,,,,,,
252541,3,,,,,,,-0.11,0.00,0.85,21.48,-7.81,5.74,,,,,,,,,,,
252543,2,,,,,,,-0.11,0.00,0.85,21.48,-7.81,5.74,,,,,,,,,,,
252546,3,,,,,,,-0.11,0.00,0.85,21.48,-7.81,5.74,,,,,,,,,,,
252548,2,,,,,,,-0.37,0.35,0.99,33.20,7.32,-0.79,,,,,,,,,,,
252550,2,,,,,,,-0.37,0.35,0.99,33.20,7.32,-0.79,,,,,,,,,,,
252553,3,,,,,,,-0.37,0.35,0.99,33.20,7.32,-0.79,,,,,,,,,,,
252562,9,,,,,,,0.02,0.63,0.95,17.70,0.06,-1.95,,,,,,,,,,,
252564,2,,,,,,,0.02,0.63,0.95,17.70,0.06,-1.95,,,,,,,,,,,
252566,2,,,,,,,0.02,0.63,0.95,-1.04,-8.48,-1.46,,,,,,,,,,,
252569,3,,,,,,,-0.14,0.27,1.56,-1.04,-8.48,-1.46,,,,,,,,,,,
252571,2,,,,,,,-0.14,0.27,1.56,-1.04,-8.48,-1.46,,,,,,,,,,,
252573,2,,,,,,,-0.14,0.27,1.56,-1.04,-8.48,-1.46,,,,,,,,,,,
252576,3,,,,,,,-0.14,0.27,1.56,-16.60,-9.77,-1.95,,,,,,,,,,,
252578,2,,,,,,,-0.45,-0.14,1.01,-16.60,-9.77,-1.95,,,,,,,,,,,
252586,8,,,,,,,-0.45,-0.14,1.01,-1.16,-8.18,2.20,,,,,,,,,,,
252588,2,,,,,,,-0.21,-0.20,0.62,-1.16,-8.18,2.20,,,,,,,,,,,
252590,2,,,,,,,-0.21,-0.20,0.62,-1.16,-8.18,2.20,,,,,,,,,,,
252593,3,,,,,,,-0.21,-0.20,0.62,-1.16,-8.18,2.20,,,,,,,,,,,
252595,2,,,,,,,-0.21,-0.20,0.62,-1.16,-8.18,2.20,,,,,,,,,,,
252597,2,,,,,,,-0.18,-0.36,1.14,-9.28,-11.90,9.77,,,,,,,,,,,
252600,3,,,,,,,-0.18,-0.36,1.14,-9.28,-11.90,9.77,,,,,,,,,,,
252602,2,,,,,,,-0.18,-0.36,1.14,-9.28,-11.90,9.77,,,,,,,,,,,
252610,8,,,,,,,0.03,-0.12,0.71,-15.26,-20.14,2.87,,,,,,,,,,,
252612,2,,,,,,,0.03,-0.12,0.71,-15.26,-20.14,2.87,,,,,,,,,,,
252615,3,,,,,,,0.03,-0.12,0.71,-15.26,-20.14,2.87,,,,,,,,,,,
252617,2,,,,,,,0.11,0.03,0.91,15.14,-4.03,2.99,,,,,,,,,,,
252619,2,,,,,,,0.11,0.03,0.91,15.14,-4.03,2.99,,,,,,,,,,,
252622,3,,,,,,,0.11,0.03,0.91,15.14,-4.03,2.99,,,,,,,,,,,
252624,2,,,,,,,0.11,0.03,0.91,15.14,-4.03,2.99,,,,,,,,,,,
252627,3,,,,,,,-0.25,-0.22,1.33,-10.50,-2.08,5.55,,,,,,,,,,,
252629,2,,,,,,,-0.25,-0.22,1.33,-10.50,-2.08,5.55,,,,,,,,,,,
252636,7,,,,,,,-0.07,0.06,1.13,-0.79,-9.46,-2.26,,,,,,,,,,,
252639,3,,,,,,,-0.07,0.06,1.13,-0.79,-9.46,-2.26,,,,,,,,,,,
252641,2,,,,,,,-0.07,0.06,1.13,-0.79,-9.46,-2.26,,,,,,,,,,,
252643,2,,,,,,,-0.07,0.06,1.13,-0.79,-9.46,-2.26,,,,,,,,,,,
252646,2,,,,,,,-0.18,0.19,1.40,10.93,-4.46,-2.50,,,,,,,,,,,
252648,2,,,,,,,-0.18,0.19,1.40,10.93,-4.46,-2.50,,,,,,,,,,,
252651,3,,,,,,,-0.18,0.19,1.40,10.93,-4.46,-2.50,,,,,,,,,,,
252665,14,,,,,,,-0.43,0.28,1.30,-2.50,-7.20,-6.47,,,,,,,,,,,
252676,11,,,,,,,-0.21,0.42,1.31,-5.25,-5.80,-6.16,,,,,,,,,,,
252678,2,,,,,,,-0.21,0.42,1.31,-5.25,-5.80,-6.16,,,,,,,,,,,
252681,3,,,,,,,-0.21,0.42,1.31,-5.25,-5.80,-6.16,,,,,,,,,,,
252683,2,,,,,,,-0.21,0.42,1.31,-5.25,-5.80,-6.16,,,,,,,,,,,
252685,2,,,,,,,0.01,0.11,0.77,-18.31,-9.34,-2.50,,,,,,,,,,,
252688,3,,,,,,,0.01,0.11,0.77,-18.31,-9.34,-2.50,,,,,,,,,,,
252690,2,,,,,,,0.01,0.11,0.77,-18.31,-9.34,-2.50,,,,,,,,,,,
252693,3,,,,,,,0.01,0.11,0.77,-18.31,-9.34,-2.50,,,,,,,,,,,
252695,2,,,,,,,-0.17,-0.00,0.41,-8.36,-14.71,-7.45,,,,,,,,,,,
252704,9,,,,,,,-0.17,-0.00,0.41,-7.87,-2.08,-13.12,,,,,,,,,,,
252706,2,,,,,,,-0.34,-0.04,0.36,-7.87,-2.08,-13.12,,,,,,,,,,,
252709,3,,,,,,,-0.34,-0.04,0.36,-7.87,-2.08,-13.12,,,,,,,,,,,
252711,2,,,,,,,-0.34,-0.04,0.36,-7.87,-2.08,-13.12,,,,,,,,,,,
252713,2,,,,,,,-0.34,-0.04,0.36,-30.33,4.58,-6.23,,,,,,,,,,,
252716,2,,,,,,,-0.58,-0.34,1.09,-30.33,4.58,-6.23,,,,,,,,,,,
252718,2,,,,,,,-0.58,-0.34,1.09,-30.33,4.58,-6.23,,,,,,,,,,,
252721,3,,,,,,,-0.58,-0.34,1.09,-30.33,4.58,-6.23,,,,,,,,,,,
252728,7,,,,,,,-0.28,-0.45,0.87,-41.44,-27.95,0.85,,,,,,,,,,,
252731,3,,,,,,,-0.28,-0.45,0.87,-41.44,-27.95,0.85,,,,,,,,,,,
252733,2,,,,,,,-0.28,-0.45,0.87,-16.66,-25.21,9.89,,,,,,,,,,,
252735,2,,,,,,,-0.17,-0.38,0.58,-16.66,-25.21,9.89,,,,,,,,,,,
252738,2,,,,,,,-0.17,-0.38,0.58,-16.66,-25.21,9.89,,,,,,,,,,,
252740,2,,,,,,,-0.17,-0.38,0.58,-16.66,-25.21,9.89,,,,,,,,,,,
252743,3,,,,,,,-0.17,-0.38,0.58,3.48,-7.26,9.03,,,,,,,,,,,
252745,2,,,,,,,-0.11,-0.13,1.12,3.48,-7.26,9.03,,,,,,,,,,,
252753,8,,,,,,,-0.11,-0.13,1.12,-3.48,-19.29,-0.43,,,,,,,,,,,
252755,2,,,,,,,-0.18,-0.03,1.77,-3.48,-19.29,-0.43,,,,,,,,,,,
252757,2,,,,,,,-0.18,-0.03,1.77,-3.48,-19.29,-0.43,,,,,,,,,,,
252760,3,,,,,,,-0.18,-0.03,1.77,-3.48,-19.29,-0.43,,,,,,,,,,,
252762,2,,,,,,,-0.18,-0.03,1.77,-15.01,-16.42,-3.23,,,,,,,,,,,
252765,3,,,,,,,-0.27,-0.26,1.01,-15.01,-16.42,-3.23,,,,,,,,,,,
252767,2,,,,,,,-0.27,-0.26,1.01,-15.01,-16.42,-3.23,,,,,,,,,,,
252769,2,,,,,,,-0.27,-0.26,1.01,-15.01,-16.42,-3.23,,,,,,,,,,,
252777,8,,,,,,,-0.02,-0.02,0.69,-4.09,-7.45,-0.24,,,,,,,,,,,
252779,2,,,,,,,-0.02,-0.02,0.69,-4.09,-7.45,-0.24,,,,,,,,,,,
252782,3,,,,,,,-0.02,-0.02,0.69,1.40,-6.10,-0.12,,,,,,,,,,,
252784,2,,,,,,,-0.06,0.08,0.77,1.40,-6.10,-0.12,,,,,,,,,,,
252786,2,,,,,,,-0.06,0.08,0.77,1.40,-6.10,-0.12,,,,,,,,,,,
252789,3,,,,,,,-0.06,0.08,0.77,1.40,-6.10,-0.12,,,,,,,,,,,
252791,2,,,,,,,-0.06,0.08,0.77,1.40,-6.10,-0.12,,,,,,,,,,,
252793,2,,,,,,,-0.24,0.02,1.13,-10.25,-8.42,-3.60,,,,,,,,,,,
252801,8,,,,,,,-0.24,0.02,1.13,-10.25,-8.42,-3.60,,,,,,,,,,,
252803,2,,,,,,,-0.25,-0.10,0.89,-14.83,-11.72,-2.75,,,,,,,,,,,
252806,3,,,,,,,-0.25,-0.10,0.89,-14.83,-11.72,-2.75,,,,,,,,,,,
252808,2,,,,,,,-0.25,-0.10,0.89,-14.83,-11.72,-2.75,,,,,,,,,,,
252811,3,,,,,,,-0.25,-0.10,0.89,-14.83,-11.72,-2.75,,,,,,,,,,,
252813,2,,,,,,,-0.17,0.04,0.75,-1.28,-8.24,-0.24,,,,,,,,,,,
252815,2,,,,,,,-0.17,0.04,0.75,-1.28,-8.24,-0.24,,,,,,,,,,,
252818,3,,,,,,,-0.17,0.04,0.75,-1.28,-8.24,-0.24,,,,,,,,,,,
252820,2,,,,,,,-0.17,0.04,0.75,-1.28,-8.24,-0.24,,,,,,,,,,,
252827,7,,,,,,,-0.15,0.27,0.68,3.48,0.12,-3.05,,,,,,,,,,,
252830,3,,,,,,,-0.15,0.27,0.68,3.48,0.12,-3.05,,,,,,,,,,,
252844,14,,,,,,,0.04,0.58,-0.08,26.73,-43.09,-15.87,,,,,,,,,,,
252849,5,,,,,,,0.04,0.58,-0.08,26.73,-43.09,-15.87,,,,,,,,,,,
252851,2,,,,,,,0.03,0.02,0.05,4.52,-37.23,2.50,,,,,,,,,,,
252854,3,,,,,,,0.03,0.02,0.05,4.52,-37.23,2.50,,,,,,,,,,,
252856,2,,,,,,,0.03,0.02,0.05,4.52,-37.23,2.50,,,,,,,,,,,
252858,2,,,,,,,0.03,0.02,0.05,4.52,-37.23,2.50,,,,,,,,,,,
252908,49,,,,,,,0.05,0.16,0.07,50.05,-9.95,-28.20,,,,,,,,,,,
252925,17,,,,,,,0.27,0.07,0.18,-43.88,-5.55,14.59,,,,,,,,,,,
252930,5,,,,,,,-2.43,-1.51,5.15,-80.44,96.25,26.12,,,,,,,,,,,
252933,3,,,,,,,-2.43,-1.51,5.15,-80.44,96.25,26.12,,,,,,,,,,,
252935,2,,,,,,,-2.43,-1.51,5.15,-80.44,96.25,26.12,,,,,,,,,,,
252938,3,,,,,,,-2.43,-1.51,5.15,-80.44,96.25,26.12,,,,,,,,,,,
252940,2,,,,,,,-0.14,0.36,0.75,34.85,40.83,1.16,,,,,,,,,,,
252943,3,,,,,,,-0.14,0.36,0.75,34.85,40.83,1.16,,,,,,,,,,,
252951,8,,,,,,,-0.17,1.04,1.44,8.97,16.97,-14.59,,,,,,,,,,,
252953,2,,,,,,,-0.17,1.04,1.44,8.97,16.97,-14.59,,,,,,,,,,,
252956,3,,,,,,,-0.17,1.04,1.44,8.97,16.97,-14.59,,,,,,,,,,,
252958,2,,,,,,,-0.17,1.04,1.44,-5.43,6.04,-13.55,,,,,,,,,,,
252961,3,,,,,,,-0.35,0.59,1.05,-5.43,6.04,-13.55,,,,,,,,,,,
252963,2,,,,,,,-0.35,0.59,1.05,-5.43,6.04,-13.55,,,,,,,,,,,
252965,3,,,,,,,-0.35,0.59,1.05,-5.43,6.04,-13.55,,,,,,,,,,,
252968,2,,,,,,,-0.35,0.59,1.05,-37.41,4.76,-2.81,,,,,,,,,,,
252970,2,,,,,,,-1.17,0.04,3.41,-37.41,4.76,-2.81,,,,,,,,,,,
252979,9,,,,,,,-0.38,-0.24,1.35,-23.62,-14.04,-1.53,,,,,,,,,,,
252981,3,,,,,,,-0.38,-0.24,1.35,-23.62,-14.04,-1.53,,,,,,,,,,,
252984,2,,,,,,,-0.38,-0.24,1.35,-23.62,-14.04,-1.53,,,,,,,,,,,
252986,2,,,,,,,-0.38,-0.24,1.35,-23.62,-14.04,-1.53,,,,,,,,,,,
252989,3,,,,,,,0.17,0.41,0.61,34.91,-9.09,10.62,,,,,,,,,,,
252991,2,,,,,,,0.17,0.41,0.61,34.91,-9.09,10.62,,,,,,,,,,,
252994,3,,,,,,,0.17,0.41,0.61,34.91,-9.09,10.62,,,,,,,,,,,
252996,2,,,,,,,0.17,0.41,0.61,34.91,-9.09,10.62,,,,,,,,,,,
253004,8,,,,,,,-0.14,0.64,1.18,23.80,-5.31,-12.88,,,,,,,,,,,
253006,2,,,,,,,-0.14,0.64,1.18,23.80,-5.31,-12.88,,,,,,,,,,,
253009,3,,,,,,,-0.55,-0.25,0.99,-26.61,27.83,5.25,,,,,,,,,,,
253011,2,,,,,,,-0.55,-0.25,0.99,-26.61,27.83,5.25,,,,,,,,,,,
253013,3,,,,,,,-0.55,-0.25,0.99,-26.61,27.83,5.25,,,,,,,,,,,
253016,2,,,,,,,-0.55,-0.25,0.99,-26.61,27.83,5.25,,,,,,,,,,,
253018,2,,,,,,,-0.14,-0.04,0.30,13.67,5.07,6.41,,,,,,,,,,,
253021,3,,,,,,,-0.14,-0.04,0.30,13.67,5.07,6.41,,,,,,,,,,,
253028,7,,,,,,,-0.07,0.46,0.07,43.21,-7.20,-12.63,,,,,,,,,,,
253031,3,,,,,,,-0.07,0.46,0.07,43.21,-7.20,-12.63,,,,,,,,,,,
253033,2,,,,,,,-0.07,0.46,0.07,43.21,-7.20,-12.63,,,,,,,,,,,
253036,3,,,,,,,-0.07,0.46,0.07,43.21,-7.20,-12.63,,,,,,,,,,,
