765661;2;;;;;;;-0,31;-0,34;1,2;-10,44;-13,43;20,02;;;;;;;;;;
765664;3;;;;;;;-0,31;-0,34;1,2;-10,44;-13,43;20,02;;;;;;;;;;
765671;7;;;;;;;-0,25;-0,13;1,16;1,22;-8,36;21,42;;;;;;;;;;
765674;3;;;;;;;-0,25;-0,13;1,16;1,22;-8,36;21,42;;;;;;;;;;
765676;2;;;;;;;-0,03;0,31;1,09;7,63;-6,77;18,86;;;;;;;;;;
765678;2;;;;;;;-0,03;0,31;1,09;7,63;-6,77;18,86;;;;;;;;;;
765681;3;;;;;;;-0,03;0,31;1,09;7,63;-6,77;18,86;;;;;;;;;;
765683;2;;;;;;;-0,03;0,31;1,09;7,63;-6,77;18,86;;;;;;;;;;
765686;3;;;;;;;-0,34;0,09;0,87;-2,5;-6,47;16,3;;;;;;;;;;
765688;2;;;;;;;-0,34;0,09;0,87;-2,5;-6,47;16,3;;;;;;;;;;
765690;2;;;;;;;-0,34;0,09;0,87;-2,5;-6,47;16,3;;;;;;;;;;
765698;8;;;;;;;-0,23;0,13;0,85;0,12;-7,32;15,93;;;;;;;;;;
765700;2;;;;;;;-0,23;0,13;0,85;0,12;-7,32;15,93;;;;;;;;;;
765702;2;;;;;;;-0,23;0,13;0,85;0,12;-7,32;15,93;;;;;;;;;;
765705;3;;;;;;;-0,23;0,13;0,85;-8,3;-12,7;20,2;;;;;;;;;;
765707;2;;;;;;;-0,09;0,04;0,87;-8,3;-12,7;20,2;;;;;;;;;;
765710;3;;;;;;;-0,09;0,04;0,87;-8,3;-12,7;20,2;;;;;;;;;;
765712;2;;;;;;;-0,09;0,04;0,87;-8,3;-12,7;20,2;;;;;;;;;;
765715;3;;;;;;;-0,09;0,04;0,87;-8,36;-11,54;18,92;;;;;;;;;;
765722;7;;;;;;;0,05;0,08;1,19;-8,36;-11,54;18,92;;;;;;;;;;
765724;2;;;;;;;0,05;0,08;1,19;-16,17;-12,63;19,17;;;;;;;;;;
765727;3;;;;;;;-0,01;-0,3;0,85;-16,17;-12,63;19,17;;;;;;;;;;
765729;2;;;;;;;-0,01;-0,3;0,85;-16,17;-12,63;19,17;;;;;;;;;;
765732;3;;;;;;;-0,01;-0,3;0,85;-16,17;-12,63;19,17;;;;;;;;;;
765734;2;;;;;;;-0,01;-0,3;0,85;-2,99;-11,41;19,78;;;;;;;;;;
765737;3;;;;;;;-0,4;-0,56;1,13;-2,99;-11,41;19,78;;;;;;;;;;
765751;14;;;;;;;-1,02;-0,55;0,85;14,65;-6,9;26,31;;;;;;;;;;
765762;11;;;;;;;-0,25;0,21;0,93;26,06;-9,46;32,78;;;;;;;;;;
765765;3;;;;;;;0,17;1,45;0,88;22,4;0,06;11,9;;;;;;;;;;
765767;2;;;;;;;0,17;1,45;0,88;22,4;0,06;11,9;;;;;;;;;;
765770;3;;;;;;;0,17;1,45;0,88;22,4;0,06;11,9;;;;;;;;;;
765772;2;;;;;;;0,17;1,45;0,88;22,4;0,06;11,9;;;;;;;;;;
765784;12;;;;;;;-0,08;-0,5;1,41;-2,2;-0,85;3,97;;;;;;;;;;
765801;17;;;;;;;-0,4;-0,51;1,06;0,06;-17,46;22,46;;;;;;;;;;
765806;5;;;;;;;-0,14;0,01;0,09;42,66;8,36;18,68;;;;;;;;;;
765808;2;;;;;;;-0,14;0,01;0,09;42,66;8,36;18,68;;;;;;;;;;
765817;9;;;;;;;-0,83;3,1;0,86;35,77;15,14;-23,99;;;;;;;;;;
765819;2;;;;;;;-0,83;3,1;0,86;35,77;15,14;-23,99;;;;;;;;;;
765822;3;;;;;;;-0,83;3,1;0,86;-32,29;-30,7;-20,94;;;;;;;;;;
765824;2;;;;;;;-1,14;0,94;2,62;-32,29;-30,7;-20,94;;;;;;;;;;
765827;3;;;;;;;-1,14;0,94;2,62;-32,29;-30,7;-20,94;;;;;;;;;;
765829;2;;;;;;;-1,14;0,94;2,62;-32,29;-30,7;-20,94;;;;;;;;;;
765832;3;;;;;;;-1,14;0,94;2,62;-7,14;-1,46;1,46;;;;;;;;;;
765834;2;;;;;;;-0,89;-0,15;0,4;-7,14;-1,46;1,46;;;;;;;;;;
765843;9;;;;;;;-0,92;0,67;0,51;0,67;4,88;12,02;;;;;;;;;;
765845;2;;;;;;;-0,92;0,67;0,51;0,67;4,88;12,02;;;;;;;;;;
765848;3;;;;;;;-0,92;0,67;0,51;0,67;4,88;12,02;;;;;;;;;;
765850;2;;;;;;;-0,92;0,67;0,51;0,67;4,88;12,02;;;;;;;;;;
765852;2;;;;;;;-0,27;0,78;1,34;-51,45;-45,04;27,59;;;;;;;;;;
765855;3;;;;;;;-0,27;0,78;1,34;-51,45;-45,04;27,59;;;;;;;;;;
765857;2;;;;;;;-0,27;0,78;1,34;-51,45;-45,04;27,59;;;;;;;;;;
765860;3;;;;;;;-0,27;0,78;1,34;-51,45;-45,04;27,59;;;;;;;;;;
765867;7;;;;;;;0,2;0,42;0,52;-38,02;-9,34;31,13;;;;;;;;;;
765870;3;;;;;;;0,2;0,42;0,52;-38,02;-9,34;31,13;;;;;;;;;;
765872;2;;;;;;;0,76;-0,11;0,87;-41,32;-0,12;23,62;;;;;;;;;;
765875;3;;;;;;;0,76;-0,11;0,87;-41,32;-0,12;23,62;;;;;;;;;;
765877;2;;;;;;;0,76;-0,11;0,87;-41,32;-0,12;23,62;;;;;;;;;;
765880;3;;;;;;;0,76;-0,11;0,87;-41,32;-0,12;23,62;;;;;;;;;;
765882;2;;;;;;;0,03;-0,51;1,62;-64,82;-14,34;17,7;;;;;;;;;;
765885;3;;;;;;;0,03;-0,51;1,62;-64,82;-14,34;17,7;;;;;;;;;;
765887;2;;;;;;;0,03;-0,51;1,62;-64,82;-14,34;17,7;;;;;;;;;;
765895;8;;;;;;;-0,34;-0,72;1,61;-17,64;-4,27;11,84;;;;;;;;;;
765897;2;;;;;;;-0,34;-0,72;1,61;-17,64;-4,27;11,84;;;;;;;;;;
765899;2;;;;;;;-0,34;-0,72;1,61;-17,64;-4,27;11,84;;;;;;;;;;
765902;3;;;;;;;0,18;-0,54;0,93;-10,62;-11,29;18,01;;;;;;;;;;
765904;2;;;;;;;0,18;-0,54;0,93;-10,62;-11,29;18,01;;;;;;;;;;
765907;3;;;;;;;0,18;-0,54;0,93;-10,62;-11,29;18,01;;;;;;;;;;
765909;2;;;;;;;0,18;-0,54;0,93;-10,62;-11,29;18,01;;;;;;;;;;
765912;3;;;;;;;-0,32;-0,8;0,93;-38,09;-18,31;18,98;;;;;;;;;;
765919;7;;;;;;;-0,32;-0,8;0,93;12,94;-15,62;27,04;;;;;;;;;;
765922;3;;;;;;;-1,86;-0,68;0,56;12,94;-15,62;27,04;;;;;;;;;;
765924;3;;;;;;;-1,86;-0,68;0,56;12,94;-15,62;27,04;;;;;;;;;;
765927;2;;;;;;;-1,86;-0,68;0,56;12,94;-15,62;27,04;;;;;;;;;;
765930;3;;;;;;;-1,86;-0,68;0,56;8,48;6,53;27,22;;;;;;;;;;
765932;2;;;;;;;0,15;-0,21;-0,05;8,48;6,53;27,22;;;;;;;;;;
765934;2;;;;;;;0,15;-0,21;-0,05;8,48;6,53;27,22;;;;;;;;;;
765937;3;;;;;;;0,15;-0,21;-0,05;8,48;6,53;27,22;;;;;;;;;;
765944;7;;;;;;;0,65;-0,18;0,94;-16,17;-21,61;0,18;;;;;;;;;;
765947;3;;;;;;;0,65;-0,18;0,94;-16,17;-21,61;0,18;;;;;;;;;;
765949;2;;;;;;;0,65;-0,18;0,94;-10,99;1,71;-7,69;;;;;;;;;;
765952;3;;;;;;;-0,33;-0,32;1,32;-10,99;1,71;-7,69;;;;;;;;;;
765954;2;;;;;;;-0,33;-0,32;1,32;-10,99;1,71;-7,69;;;;;;;;;;
765956;2;;;;;;;-0,33;-0,32;1,32;-10,99;1,71;-7,69;;;;;;;;;;
765959;3;;;;;;;-0,33;-0,32;1,32;36,01;4,7;-2,5;;;;;;;;;;
765961;2;;;;;;;-0,4;0;0,71;36,01;4,7;-2,5;;;;;;;;;;
765969;8;;;;;;;-0,4;0;0,71;-11,72;-21,85;-1,83;;;;;;;;;;
765985;16;;;;;;;-0,62;-0,14;1,43;-10,13;-18,01;3,48;;;;;;;;;;
765990;5;;;;;;;-0,59;0,07;1,09;15,14;-3,23;10,62;;;;;;;;;;
765992;2;;;;;;;-0,59;0,07;1,09;15,14;-3,23;10,62;;;;;;;;;;
765995;3;;;;;;;-0,59;0,07;1,09;15,14;-3,23;10,62;;;;;;;;;;
765997;2;;;;;;;-0,59;0,07;1,09;15,14;-3,23;10,62;;;;;;;;;;
766000;3;;;;;;;0,01;0,54;-0,17;13;-9,83;14,1;;;;;;;;;;
766002;2;;;;;;;0,01;0,54;-0,17;13;-9,83;14,1;;;;;;;;;;
766005;3;;;;;;;0,01;0,54;-0,17;13;-9,83;14,1;;;;;;;;;;
766013;8;;;;;;;0,23;0,62;-0,4;10,93;-28,5;10,74;;;;;;;;;;
766015;2;;;;;;;0,23;0,62;-0,4;10,93;-28,5;10,74;;;;;;;;;;
766018;3;;;;;;;0,23;0,62;-0,4;-5,92;-49,8;-3,66;;;;;;;;;;
766020;2;;;;;;;0,19;0,44;-0,48;-5,92;-49,8;-3,66;;;;;;;;;;
766023;3;;;;;;;0,19;0,44;-0,48;-5,92;-49,8;-3,66;;;;;;;;;;
766025;2;;;;;;;0,19;0,44;-0,48;-5,92;-49,8;-3,66;;;;;;;;;;
766027;3;;;;;;;0,19;0,44;-0,48;-43,27;-65;-6,77;;;;;;;;;;
766030;2;;;;;;;0,09;0,12;-0,39;-43,27;-65;-6,77;;;;;;;;;;
766039;9;;;;;;;-0,04;0,07;-0,16;-53,83;-55,05;-0,24;;;;;;;;;;
766041;2;;;;;;;-0,04;0,07;-0,16;-53,83;-55,05;-0,24;;;;;;;;;;
766044;3;;;;;;;-0,04;0,07;-0,16;-53,83;-55,05;-0,24;;;;;;;;;;
766046;2;;;;;;;-0,04;0,07;-0,16;-53,83;-55,05;-0,24;;;;;;;;;;
766048;2;;;;;;;-1,98;-0,84;2,96;-55,18;20,87;5,43;;;;;;;;;;
766051;3;;;;;;;-1,98;-0,84;2,96;-55,18;20,87;5,43;;;;;;;;;;
766053;2;;;;;;;-1,98;-0,84;2,96;-55,18;20,87;5,43;;;;;;;;;;
766056;3;;;;;;;-1,98;-0,84;2,96;-55,18;20,87;5,43;;;;;;;;;;
766063;7;;;;;;;-0,91;-0,53;4,03;-23,07;18,49;30,33;;;;;;;;;;
766066;3;;;;;;;-0,91;-0,53;4,03;-23,07;18,49;30,33;;;;;;;;;;
766068;2;;;;;;;-0,15;-0,38;0,62;-12,02;-4,27;43,7;;;;;;;;;;
766071;3;;;;;;;-0,15;-0,38;0,62;-12,02;-4,27;43,7;;;;;;;;;;
766073;2;;;;;;;-0,15;-0,38;0,62;-12,02;-4,27;43,7;;;;;;;;;;
766076;3;;;;;;;-0,15;-0,38;0,62;-12,02;-4,27;43,7;;;;;;;;;;
766078;2;;;;;;;0,13;-0,01;-0,24;19,1;29,66;24,35;;;;;;;;;;
766081;3;;;;;;;0,13;-0,01;-0,24;19,1;29,66;24,35;;;;;;;;;;
766088;7;;;;;;;0,74;0,7;0,95;-7,81;-7,63;-15,56;;;;;;;;;;
766091;3;;;;;;;0,74;0,7;0,95;-7,81;-7,63;-15,56;;;;;;;;;;
766093;2;;;;;;;0,74;0,7;0,95;-7,81;-7,63;-15,56;;;;;;;;;;
766095;3;;;;;;;0,74;0,7;0,95;-7,81;-7,63;-15,56;;;;;;;;;;
766098;2;;;;;;;-1,23;-0,52;4,64;-56,7;-18,55;-14,59;;;;;;;;;;
766100;2;;;;;;;-1,23;-0,52;4,64;-56,7;-18,55;-14,59;;;;;;;;;;
766103;3;;;;;;;-1,23;-0,52;4,64;-56,7;-18,55;-14,59;;;;;;;;;;
766105;2;;;;;;;-1,23;-0,52;4,64;-56,7;-18,55;16,36;;;;;;;;;;
766113;8;;;;;;;-0,06;-0,7;1,33;-13,31;-13;16,36;;;;;;;;;;
766115;3;;;;;;;-0,06;-0,7;1,33;15,81;-7,14;37,66;;;;;;;;;;
766118;2;;;;;;;-0,61;-0,13;4,04;15,81;-7,14;37,66;;;;;;;;;;
766120;2;;;;;;;-0,61;-0,13;4,04;15,81;-7,14;37,66;;;;;;;;;;
766123;3;;;;;;;-0,61;-0,13;4,04;15,81;-7,14;37,66;;;;;;;;;;
766125;2;;;;;;;-0,61;-0,13;4,04;37,41;34,67;-0,55;;;;;;;;;;
766128;3;;;;;;;-0,56;0;-0,2;37,41;34,67;-0,55;;;;;;;;;;
766150;22;1651412553;557.052.574;125.547.485;315.000.000;11,83;11;-2,34;0,85;3,57;-46,63;-61,4;-1,4;21,58;36,75;102,28;255;10;14;15;10;14;15
766188;38;;;;;;;-0,12;0,1;-0,25;41,69;-8,67;15,81;;;;;;;;;;
766193;5;;;;;;;-0,12;0,1;-0,25;41,69;-8,67;15,81;;;;;;;;;;
766196;3;;;;;;;-1,06;-0,03;3,92;-27,89;-52;1,28;;;;;;;;;;
766198;2;;;;;;;-1,06;-0,03;3,92;-27,89;-52;1,28;;;;;;;;;;
766201;3;;;;;;;-1,06;-0,03;3,92;-27,89;-52;1,28;;;;;;;;;;
766203;2;;;;;;;-1,06;-0,03;3,92;-27,89;-52;1,28;;;;;;;;;;
766206;3;;;;;;;-0,52;-0,48;0,01;-43,52;38,7;-14,59;;;;;;;;;;
766208;2;;;;;;;-0,52;-0,48;0,01;-43,52;38,7;-14,59;;;;;;;;;;
766216;8;;;;;;;0,19;0,07;-0,27;91,74;-37,35;11,29;;;;;;;;;;
766219;3;;;;;;;0,19;0,07;-0,27;91,74;-37,35;11,29;;;;;;;;;;
766221;2;;;;;;;0,19;0,07;-0,27;91,74;-37,35;11,29;;;;;;;;;;
766224;3;;;;;;;0,19;0,07;-0,27;35,71;-149,66;26,43;;;;;;;;;;
766226;2;;;;;;;0,36;-0,09;-0,3;35,71;-149,66;26,43;;;;;;;;;;
766229;3;;;;;;;0,36;-0,09;-0,3;35,71;-149,66;26,43;;;;;;;;;;
766231;2;;;;;;;0,36;-0,09;-0,3;35,71;-149,66;26,43;;;;;;;;;;
766234;3;;;;;;;0,36;-0,09;-0,3;-121,28;-161,38;28,14;;;;;;;;;;
766243;9;;;;;;;0,66;-0,47;-0,63;-121,28;-161,38;28,14;;;;;;;;;;
766245;2;;;;;;;-1,15;-0,55;-1,35;-113,89;-162,11;22,03;;;;;;;;;;
766248;3;;;;;;;-1,15;-0,55;-1,35;-113,89;-162,11;22,03;;;;;;;;;;
766250;2;;;;;;;-1,15;-0,55;-1,35;-113,89;-162,11;22,03;;;;;;;;;;
766253;3;;;;;;;-1,15;-0,55;-1,35;-32,96;-51,15;-12,27;;;;;;;;;;
766255;2;;;;;;;-0,26;-0,32;-0,11;-32,96;-51,15;-12,27;;;;;;;;;;
766258;3;;;;;;;-0,26;-0,32;-0,11;-32,96;-51,15;-12,27;;;;;;;;;;
766265;7;;;;;;;-0,33;-0,42;0,46;26,49;41,14;-9,03;;;;;;;;;;
766268;3;;;;;;;-0,33;-0,42;0,46;26,49;41,14;-9,03;;;;;;;;;;
766270;2;;;;;;;-0,33;-0,42;0,46;26,49;41,14;-9,03;;;;;;;;;;
766273;3;;;;;;;-0,33;-0,42;0,46;12,88;239,26;23,56;;;;;;;;;;
766275;2;;;;;;;-2,34;-2,32;4,18;12,88;239,26;23,56;;;;;;;;;;
766278;3;;;;;;;-2,34;-2,32;4,18;12,88;239,26;23,56;;;;;;;;;;
766280;2;;;;;;;-2,34;-2,32;4,18;12,88;239,26;23,56;;;;;;;;;;
766283;3;;;;;;;-2,34;-2,32;4,18;93,93;229,92;55,54;;;;;;;;;;
766285;2;;;;;;;-0,99;-0,74;2,12;93,93;229,92;55,54;;;;;;;;;;
766293;8;;;;;;;-0,18;0,21;0,57;63,35;46,08;48,71;;;;;;;;;;
766295;2;;;;;;;-0,14;0,21;0,57;63,35;46,08;48,71;;;;;;;;;;
766298;3;;;;;;;-0,14;0,21;0,57;63,35;46,08;48,71;;;;;;;;;;
766300;2;;;;;;;-0,14;0,21;0,57;63,35;46,08;48,71;;;;;;;;;;
766303;3;;;;;;;0,23;-0,07;-0,05;-49,01;-68,91;5,98;;;;;;;;;;
766305;2;;;;;;;0,23;-0,07;-0,05;-49,01;-68,91;5,98;;;;;;;;;;
766307;2;;;;;;;0,23;-0,07;-0,05;-49,01;-68,91;5,98;;;;;;;;;;
766310;3;;;;;;;0,23;-0,07;-0,05;-49,01;-68,91;5,98;;;;;;;;;;
766361;51;;;;;;;0;-0,16;1,53;-29,48;-24,6;20,32;;;;;;;;;;
766364;3;;;;;;;0,12;-0,41;0,85;-29,48;-24,6;20,32;;;;;;;;;;
766366;2;;;;;;;0,12;-0,41;0,85;-29,48;-24,6;20,32;;;;;;;;;;
766369;3;;;;;;;0,12;-0,41;0,85;-29,48;-24,6;20,32;;;;;;;;;;
766371;2;;;;;;;-0,09;-0,4;1,34;-7,63;-10,8;11,9;;;;;;;;;;
766374;3;;;;;;;-0,09;-0,4;1,34;-7,63;-10,8;11,9;;;;;;;;;;
766376;2;;;;;;;-0,09;-0,4;1,34;-7,63;-10,8;11,9;;;;;;;;;;
766378;2;;;;;;;-0,09;-0,4;1,34;-7,63;-10,8;11,9;;;;;;;;;;
766386;8;;;;;;;-0,17;-0,08;1,57;11,72;-1,46;8,12;;;;;;;;;;
766388;2;;;;;;;-0,17;-0,08;1,57;11,72;-1,46;8,12;;;;;;;;;;
766391;3;;;;;;;-0,42;-0,41;1,7;-5,31;-5,13;8,3;;;;;;;;;;
766393;2;;;;;;;-0,42;-0,41;1,7;-5,31;-5,13;8,3;;;;;;;;;;
766395;2;;;;;;;-0,42;-0,41;1,7;-5,31;-5,13;8,3;;;;;;;;;;
766410;15;;;;;;;-0,02;-0,28;1,72;3,11;-9,95;13,24;;;;;;;;;;
766415;5;;;;;;;0,36;-0,07;1,82;3,11;-9,95;13,24;;;;;;;;;;
766417;2;;;;;;;0,36;-0,07;1,82;3,11;-9,95;13,24;;;;;;;;;;
766426;9;;;;;;;0,2;-0,01;0,61;8,18;5,25;5,92;;;;;;;;;;
766428;2;;;;;;;0,2;-0,01;0,61;8,18;5,25;5,92;;;;;;;;;;
766430;2;;;;;;;-0,23;0,1;0,62;18,37;11,05;-10,07;;;;;;;;;;
766433;3;;;;;;;-0,23;0,1;0,62;18,37;11,05;-10,07;;;;;;;;;;
766435;2;;;;;;;-0,23;0,1;0,62;18,37;11,05;-10,07;;;;;;;;;;
766438;3;;;;;;;-0,23;0,1;0,62;18,37;11,05;-10,07;;;;;;;;;;
766440;2;;;;;;;-0,64;0,21;1,07;9,95;10,07;-15,32;;;;;;;;;;
766443;3;;;;;;;-0,64;0,21;1,07;9,95;10,07;-15,32;;;;;;;;;;
766445;2;;;;;;;-0,64;0,21;1,07;9,95;10,07;-15,32;;;;;;;;;;
766454;9;;;;;;;-0,26;0;0,11;-0,61;-5,86;4,46;;;;;;;;;;
766456;3;;;;;;;-0,26;0;0,11;-0,61;-5,86;4,46;;;;;;;;;;
766459;2;;;;;;;-0,26;0;0,11;-7,14;-19,35;16,3;;;;;;;;;;
766461;2;;;;;;;-0,29;0,15;0,75;-7,14;-19,35;16,3;;;;;;;;;;
766464;3;;;;;;;-0,29;0,15;0,75;-7,14;-19,35;16,3;;;;;;;;;;
766466;2;;;;;;;-0,29;0,15;0,75;-7,14;-19,35;16,3;;;;;;;;;;
766469;3;;;;;;;-0,29;0,15;0,75;-9,4;1,34;4,21;;;;;;;;;;
766471;2;;;;;;;-0,63;-0,16;1,14;-9,4;1,34;4,21;;;;;;;;;;
766478;8;;;;;;;-0,63;-0,16;1,14;5,07;-1,83;9,22;;;;;;;;;;
766481;2;;;;;;;-0,61;-0,2;0,93;5,07;-1,83;9,22;;;;;;;;;;
766483;2;;;;;;;-0,61;-0,2;0,93;5,07;-1,83;9,22;;;;;;;;;;
766486;3;;;;;;;-0,61;-0,2;0,93;5,07;-1,83;9,22;;;;;;;;;;
766488;2;;;;;;;-0,61;-0,2;0,93;-8,61;-18,8;16,11;;;;;;;;;;
766490;2;;;;;;;-0,61;-0,01;1,47;-8,61;-18,8;16,11;;;;;;;;;;
766493;3;;;;;;;-0,61;-0,01;1,47;-8,61;-18,8;16,11;;;;;;;;;;
766495;2;;;;;;;-0,61;-0,01;1,47;-8,61;-18,8;16,11;;;;;;;;;;
766503;8;;;;;;;-0,26;-0,13;0,39;-6,71;-8,85;10,86;;;;;;;;;;
766505;2;;;;;;;-0,26;-0,13;0,39;-6,71;-8,85;10,86;;;;;;;;;;
766508;3;;;;;;;-0,26;-0,13;0,39;7,39;-11,47;13,73;;;;;;;;;;
766510;2;;;;;;;-0,37;0,28;1,61;7,39;-11,47;13,73;;;;;;;;;;
766513;3;;;;;;;-0,37;0,28;1,61;7,39;-11,47;13,73;;;;;;;;;;
766515;2;;;;;;;-0,37;0,28;1,61;7,39;-11,47;13,73;;;;;;;;;;
766517;2;;;;;;;-0,37;0,28;1,61;-8,3;-17,4;8,97;;;;;;;;;;
766520;3;;;;;;;-0,28;0,08;0,95;-8,3;-17,4;8,97;;;;;;;;;;
766522;2;;;;;;;-0,28;0,08;0,95;-8,3;-17,4;8,97;;;;;;;;;;
766530;8;;;;;;;-0,17;0,49;0,22;13;-4,94;3,3;;;;;;;;;;
766532;2;;;;;;;-0,17;0,49;0,22;13;-4,94;3,3;;;;;;;;;;
766535;3;;;;;;;-0,17;0,49;0,22;13;-4,94;3,3;;;;;;;;;;
766537;2;;;;;;;-0,17;0,49;0,22;-3,48;-15,56;5,25;;;;;;;;;;
766539;2;;;;;;;-0,3;0,39;1,17;-3,48;-15,56;5,25;;;;;;;;;;
766542;3;;;;;;;-0,3;0,39;1,17;-3,48;-15,56;5,25;;;;;;;;;;
766544;2;;;;;;;-0,3;0,39;1,17;-3,48;-15,56;5,25;;;;;;;;;;
766547;3;;;;;;;-0,3;0,39;1,17;-15,08;-23,93;3,48;;;;;;;;;;
766554;7;;;;;;;-0,09;-0,04;1,12;-15,08;-23,93;3,48;;;;;;;;;;
766557;3;;;;;;;-0,09;-0,04;1,12;6,71;-8,24;3,48;;;;;;;;;;
766559;2;;;;;;;-0,3;0,24;0,87;6,71;-8,24;3,48;;;;;;;;;;
766572;13;;;;;;;-0,48;0,24;0,92;5,92;-5,8;4,27;;;;;;;;;;
766586;14;;;;;;;-0,06;0,13;0,83;-1,71;-12,63;15,99;;;;;;;;;;
766591;5;;;;;;;0,01;0,35;0,9;-1,71;-12,63;15,99;;;;;;;;;;
766594;3;;;;;;;0,01;0,35;0,9;-1,71;-12,63;15,99;;;;;;;;;;
766596;2;;;;;;;0,01;0,35;0,9;-1,65;-7,32;8,36;;;;;;;;;;
766598;2;;;;;;;-0,29;0,2;1,38;-1,65;-7,32;8,36;;;;;;;;;;
766607;8;;;;;;;-0,22;-0,01;1,04;-2,99;-8,3;10,25;;;;;;;;;;
766609;2;;;;;;;-0,22;-0,01;1,04;-2,99;-8,3;10,25;;;;;;;;;;
766612;3;;;;;;;-0,22;-0,01;1,04;-2,99;-8,3;10,25;;;;;;;;;;
766614;2;;;;;;;-0,22;-0,01;1,04;-2,99;-8,3;10,25;;;;;;;;;;
766616;2;;;;;;;0,04;0,36;1,17;2,81;-9,7;11,29;;;;;;;;;;
766619;3;;;;;;;0,04;0,36;1,17;2,81;-9,7;11,29;;;;;;;;;;
766621;2;;;;;;;0,04;0,36;1,17;2,81;-9,7;11,29;;;;;;;;;;
766624;3;;;;;;;0,04;0,36;1,17;2,81;-9,7;11,29;;;;;;;;;;
766632;8;;;;;;;-0,13;0,04;1,07;-4,09;-6,9;9,16;;;;;;;;;;
766635;3;;;;;;;-0,13;0,04;1,07;1,59;-4,03;6,96;;;;;;;;;;
766637;2;;;;;;;-0,11;0,08;0,98;1,59;-4,03;6,96;;;;;;;;;;
766639;2;;;;;;;-0,11;0,08;0,98;1,59;-4,03;6,96;;;;;;;;;;
766642;3;;;;;;;-0,11;0,08;0,98;1,59;-4,03;6,96;;;;;;;;;;
766644;2;;;;;;;-0,11;0,08;0,98;1,59;-4,03;6,96;;;;;;;;;;
766646;2;;;;;;;-0,14;0,1;0,67;3,6;-2,38;6,96;;;;;;;;;;
766649;3;;;;;;;-0,14;0,1;0,67;3,6;-2,38;6,96;;;;;;;;;;
766651;2;;;;;;;-0,14;0,1;0,67;3,6;-2,38;6,96;;;;;;;;;;
766659;8;;;;;;;-0,31;0,24;1,31;0,73;-7,2;7,26;;;;;;;;;;
766661;2;;;;;;;-0,31;0,24;1,31;0,73;-7,2;7,26;;;;;;;;;;
766663;2;;;;;;;-0,31;0,24;1,31;0,73;-7,2;7,26;;;;;;;;;;
766666;3;;;;;;;-0,15;-0,06;0,73;-3,11;-5,62;4,52;;;;;;;;;;
766668;2;;;;;;;-0,15;-0,06;0,73;-3,11;-5,62;4,52;;;;;;;;;;
766670;2;;;;;;;-0,15;-0,06;0,73;-3,11;-5,62;4,52;;;;;;;;;;
766673;3;;;;;;;-0,15;-0,06;0,73;-3,11;-5,62;4,52;;;;;;;;;;
766675;2;;;;;;;-0,3;0,24;0,91;5,92;-3,66;5,07;;;;;;;;;;
766683;8;;;;;;;-0,3;0,24;0,91;5,92;-3,66;5,07;;;;;;;;;;
766685;2;;;;;;;-0,55;-0,04;1,06;-2,56;-2,08;3,05;;;;;;;;;;
766687;2;;;;;;;-0,55;-0,04;1,06;-2,56;-2,08;3,05;;;;;;;;;;
766690;3;;;;;;;-0,55;-0,04;1,06;-2,56;-2,08;3,05;;;;;;;;;;
766692;2;;;;;;;-0,55;-0,04;1,06;-2,56;-2,08;3,05;;;;;;;;;;
766694;2;;;;;;;-0,24;-0,12;0,75;0,12;-6,65;5,86;;;;;;;;;;
766697;3;;;;;;;-0,23;-0,12;0,75;0,12;-6,65;5,86;;;;;;;;;;
766699;2;;;;;;;-0,23;-0,12;0,75;0,12;-6,65;5,86;;;;;;;;;;
766701;3;;;;;;;-0,23;-0,12;0,75;0,12;-6,65;5,86;;;;;;;;;;
766721;19;;;;;;;-0,35;-0,14;0,47;-4,7;-0,24;4,46;;;;;;;;;;
766723;2;;;;;;;-0,35;-0,14;0,47;16,3;-0,98;6,77;;;;;;;;;;
766726;3;;;;;;;-0,46;0,23;0,9;16,3;-0,98;6,77;;;;;;;;;;
766728;2;;;;;;;-0,46;0,23;0,9;16,3;-0,98;6,77;;;;;;;;;;
766730;2;;;;;;;-0,46;0,23;0,9;16,3;-0,98;6,77;;;;;;;;;;
766733;3;;;;;;;-0,46;0,23;0,9;-13,24;-18,31;11,96;;;;;;;;;;
766735;2;;;;;;;-0,24;-0,12;1,33;-13,24;-18,31;11,96;;;;;;;;;;
766738;3;;;;;;;-0,24;-0,12;1,33;-13,24;-18,31;11,96;;;;;;;;;;
766745;7;;;;;;;-0,04;-0,02;0,71;-7,02;-14,83;11,23;;;;;;;;;;
766748;3;;;;;;;-0,04;-0,02;0,71;-7,02;-14,83;11,23;;;;;;;;;;
766750;2;;;;;;;-0,04;-0,02;0,71;-7,02;-14,83;11,23;;;;;;;;;;
766752;3;;;;;;;-0,04;-0,02;0,71;7,08;-0,98;9,52;;;;;;;;;;
766755;2;;;;;;;-0,25;-0,01;1,55;7,08;-0,98;9,52;;;;;;;;;;
766757;2;;;;;;;-0,25;-0,01;1,55;7,08;-0,98;9,52;;;;;;;;;;
766772;15;;;;;;;-0,28;-0,09;1,03;4,94;-4,76;7,02;;;;;;;;;;
766777;5;;;;;;;-0,19;0,08;0,64;4,94;-4,76;7,02;;;;;;;;;;
766785;8;;;;;;;-0,41;0,17;1,04;3,97;-6,35;7,14;;;;;;;;;;
