timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10,EEG-imp-ch11,EEG-imp-ch12,EEG-imp-ch13,EEG-imp-ch14,EEG-imp-ch15,EEG-imp-ch16
73313401083,24629,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73313419921,24630,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73313452080,24631,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73313486089,24632,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73313518489,24633,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73313553396,24634,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73313602224,24635,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73313613461,24636,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73313645915,24637,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73313693374,24638,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73313710966,24639,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73313739671,24640,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73313772182,24641,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73313803586,24642,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73313832997,24643,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73313882253,24644,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73313897237,24645,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73313969868,24646,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73313979838,24647,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314012308,24648,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314019781,24649,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314050937,24650,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314085861,24651,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314138397,24652,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314152153,24653,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314178510,24654,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314207994,24655,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314240494,24656,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314271063,24657,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314331001,24658,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314339795,24659,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314368406,24660,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314398485,24661,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314426014,24662,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314458456,24663,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314519715,24664,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314523297,24665,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314553369,24666,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314584686,24667,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314614319,24668,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314643923,24669,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314704820,24670,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314717205,24671,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314748380,24672,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314768514,24673,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314799662,24674,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314833478,24675,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314865951,24676,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314895975,24677,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314927157,24678,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314959693,24679,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73314994711,24680,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315076008,24681,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315092719,24682,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315102305,24683,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315123586,24684,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315164720,24685,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315185907,24686,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315208448,24687,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315242220,24688,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315272318,24689,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315302412,24690,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315337102,24691,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315368350,24692,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315419341,24693,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315454605,24694,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315463467,24695,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315491084,24696,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315524753,24697,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315552162,24698,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315583459,24699,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315613457,24700,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315654705,24701,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315674747,24702,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315708406,24703,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315742042,24704,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315830941,24705,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315840942,24706,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315847814,24707,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315867419,24708,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315900817,24709,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315930986,24710,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315960881,24711,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73315989794,24712,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316022384,24713,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316052220,24714,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316088375,24715,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316123544,24716,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316173468,24717,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316182184,24718,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316207628,24719,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316232717,24720,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316272297,24721,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316311040,24722,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316328512,24723,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316363524,24724,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316393471,24725,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316449738,24726,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316487242,24727,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316537163,24728,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316560857,24729,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316570962,24730,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316587035,24731,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316615875,24732,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316645179,24733,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316678380,24734,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316708420,24735,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316739776,24736,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316772290,24737,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316800949,24738,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316832126,24739,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316919725,24740,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316923289,24741,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316930762,24742,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316963349,24743,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73316997285,24744,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317016418,24745,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317047067,24746,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317088447,24747,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317117102,24748,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317152094,24749,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317190939,24750,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317218331,24751,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317276201,24752,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317284612,24753,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317303651,24754,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317333327,24755,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317367136,24756,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317394316,24757,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317425557,24758,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317456980,24759,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317497282,24760,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317524810,24761,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317561459,24762,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317587230,24763,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317641017,24764,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317648487,24765,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317679754,24766,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317720895,24767,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317739731,24768,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317772149,24769,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317795253,24770,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317829548,24771,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317872314,24772,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317903418,24773,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317938467,24774,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73317984808,24775,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318017091,24776,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318026033,24777,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318053463,24778,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318083407,24779,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318114676,24780,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318152133,24781,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318171454,24782,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318204603,24783,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318234579,24784,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318276039,24785,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318307163,24786,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318354658,24787,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318405996,24788,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318414748,24789,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318432176,24790,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318465939,24791,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318488466,24792,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318522269,24793,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318553365,24794,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318583003,24795,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318615534,24796,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318644783,24797,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318677232,24798,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318748401,24799,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318754674,24800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318778443,24801,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318800920,24802,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318831009,24803,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318862284,24804,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318894754,24805,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318927189,24806,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318958374,24807,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73318998016,24808,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73319016801,24809,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73319049242,24810,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73319117318,24811,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73319128540,24812,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73319151117,24813,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73319180866,24814,1,2,2,2,2,1,2,2,2,1,1,1,2,3,1,1
73319210916,24815,1,2,2,2,2,1,2,2,2,1,1,1,2,3,1,1
73319241168,24816,1,2,2,2,2,1,2,2,2,1,1,1,2,3,1,1
73319270893,24817,1,2,2,2,2,1,2,2,2,1,1,1,2,3,1,1
73319300867,24818,1,2,2,2,2,1,2,2,2,1,1,1,2,3,1,1
73319334708,24819,1,2,2,2,2,1,2,2,2,1,1,1,2,3,1,1
73319364270,24820,1,2,2,2,2,1,2,2,2,1,1,1,2,3,1,1
73319394232,24821,1,2,2,2,2,1,2,2,2,1,1,1,2,3,1,1
73319426732,24822,1,2,2,2,2,1,2,2,2,1,1,1,2,3,1,1
73319480523,24823,1,2,2,2,2,1,2,2,2,1,1,1,2,3,1,1
73319488590,24824,1,2,2,2,2,1,2,2,2,1,1,1,2,3,1,1
73319520889,24825,1,2,2,2,2,1,2,2,2,1,1,1,2,3,1,1
73319557291,24826,1,2,2,2,2,1,2,2,2,1,1,1,2,3,1,1
73319582211,24827,1,2,2,2,2,1,2,2,2,1,1,1,2,3,1,1
73319637457,24828,1,2,2,2,2,1,2,2,2,1,1,1,2,3,1,1
73319649691,24829,1,2,2,2,2,1,2,2,2,1,1,1,2,3,1,1
73319683563,24830,1,2,2,2,2,1,2,2,2,1,1,1,2,3,1,1
73319710954,24831,1,2,2,2,2,1,2,2,2,1,1,1,2,3,1,1
73319743489,24832,1,2,2,2,2,1,2,2,2,1,1,1,2,3,1,1
73319765525,24833,1,2,2,2,2,1,2,2,2,1,1,1,2,3,1,1
73319798313,24834,1,2,2,2,2,1,2,2,2,1,1,1,2,3,1,1
