timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
73309588318,24507,-2,0,0.0622222222,0.0500000000,-0.0655555556,1.6250000000,32.3750000000,25.0000000000,-4.2000000000,-3.8300000000,-7.9100000000
73309617189,24508,-2,0,0.1100000000,-0.0066666667,-0.0866666667,1.6250000000,32.3750000000,25.0000000000,-4.0500000000,-3.9500000000,-7.7500000000
73309647066,24509,-2,0,0.1000000000,-0.0344444444,-0.0088888889,0.8125000000,31.6250000000,25.0000000000,-4.1700000000,-3.8300000000,-7.6200000000
73309675867,24510,-2,0,0.0944444444,-0.0266666667,-0.0066666667,0.8125000000,31.6250000000,25.0000000000,-4.0800000000,-3.7100000000,-7.8900000000
73309708339,24511,-2,0,0.1100000000,-0.0788888889,-0.0255555556,0.8125000000,31.6250000000,25.0000000000,-3.9900000000,-3.6300000000,-7.8500000000
73309739576,24512,-2,0,0.1266666667,-0.1144444444,-0.0311111111,0.3750000000,31.2500000000,25.3750000000,-4.0600000000,-3.5800000000,-7.7200000000
73309769586,24513,-2,0,0.1177777778,-0.1100000000,-0.0344444444,0.3750000000,31.2500000000,25.3750000000,-3.9400000000,-3.6500000000,-7.7700000000
73309802105,24514,-2,0,0.1122222222,-0.1266666667,-0.0055555556,0.3750000000,31.2500000000,25.3750000000,-3.8600000000,-3.5600000000,-7.9400000000
73309852373,24515,-2,0,0.1166666667,-0.1722222222,-0.0033333333,0.3750000000,30.5000000000,25.7500000000,-3.8100000000,-3.4900000000,-7.8600000000
73309868601,24516,-2,0,0.1033333333,-0.1722222222,0.0000000000,0.3750000000,30.5000000000,25.7500000000,-3.7800000000,-3.5300000000,-7.8400000000
73309924973,24517,-2,0,0.0611111111,-0.1555555556,0.0077777778,0.3750000000,30.5000000000,25.7500000000,-3.6300000000,-3.5800000000,-7.8800000000
73309935898,24518,-2,0,0.0200000000,-0.1377777778,0.0555555556,-0.8125000000,29.7500000000,25.7500000000,-3.4900000000,-3.3900000000,-7.7900000000
73309959837,24519,-2,0,0.0000000000,-0.0988888889,0.0188888889,-0.8125000000,29.7500000000,25.7500000000,-3.5400000000,-3.3800000000,-7.7300000000
73309990994,24520,-2,0,-0.0111111111,-0.0588888889,0.0100000000,-0.8125000000,29.7500000000,25.7500000000,-3.4800000000,-3.5400000000,-7.8100000000
73310042340,24521,-2,0,-0.0188888889,-0.0200000000,0.0266666667,0.0000000000,29.7500000000,25.3750000000,-3.4700000000,-3.4500000000,-7.7800000000
73310056013,24522,-2,0,-0.0100000000,0.0011111111,-0.0088888889,0.0000000000,29.7500000000,25.3750000000,-3.6100000000,-3.6100000000,-7.8900000000
73310087224,24523,-2,0,-0.0177777778,0.0100000000,0.0222222222,0.0000000000,29.7500000000,25.3750000000,-3.5500000000,-3.8300000000,-8.0900000000
73310117183,24524,-2,0,-0.0222222222,-0.0155555556,0.0844444444,0.0000000000,29.7500000000,25.3750000000,-3.4700000000,-3.6300000000,-7.9600000000
73310150976,24525,-2,0,-0.0244444444,-0.0133333333,0.0677777778,0.0000000000,30.5000000000,25.0000000000,-3.5900000000,-3.4900000000,-7.7900000000
73310181286,24526,5,0,-0.0166666667,0.0044444444,0.0366666667,0.0000000000,30.5000000000,25.0000000000,-3.5200000000,-3.6500000000,-8.0700000000
73310210936,24527,5,0,-0.0166666667,-0.0266666667,0.0422222222,0.0000000000,30.5000000000,25.0000000000,-3.4500000000,-3.6600000000,-8.1200000000
73310263550,24528,5,0,-0.0100000000,-0.0600000000,0.0422222222,-1.1875000000,29.7500000000,25.7500000000,-3.4900000000,-3.5400000000,-7.9300000000
73310291095,24529,5,0,-0.0255555556,-0.0477777778,0.0166666667,-1.1875000000,29.7500000000,25.7500000000,-3.4800000000,-3.7400000000,-7.9300000000
73310303494,24530,5,0,-0.0300000000,-0.0600000000,0.0455555556,-1.1875000000,29.7500000000,25.7500000000,-3.4600000000,-3.6700000000,-7.9500000000
73310333496,24531,5,0,-0.0100000000,-0.0533333333,0.0133333333,-0.3750000000,30.1250000000,26.1250000000,-3.4600000000,-3.5300000000,-7.8900000000
73310364662,24532,5,0,-0.0022222222,-0.0611111111,0.0000000000,-0.3750000000,30.1250000000,26.1250000000,-3.4900000000,-3.6600000000,-7.8900000000
73310398430,24533,5,0,0.0044444444,-0.0555555556,0.0033333333,-0.3750000000,30.1250000000,26.1250000000,-3.3900000000,-3.5700000000,-7.8500000000
73310427184,24534,5,0,0.0088888889,-0.0511111111,0.0022222222,-1.1875000000,30.8750000000,26.1250000000,-3.3500000000,-3.5600000000,-7.8200000000
73310461000,24535,5,0,0.0011111111,-0.0400000000,-0.0100000000,-1.1875000000,30.8750000000,26.1250000000,-3.4200000000,-3.5600000000,-7.7700000000
73310489759,24536,5,0,-0.0022222222,-0.0044444444,-0.0111111111,-1.1875000000,30.8750000000,26.1250000000,-3.4200000000,-3.6300000000,-7.9200000000
73310523370,24537,5,0,-0.0055555556,0.0022222222,-0.0077777778,-0.3750000000,30.1250000000,25.3750000000,-3.4200000000,-3.6400000000,-7.8800000000
73310553324,24538,5,0,-0.0066666667,0.0188888889,-0.0088888889,-0.3750000000,30.1250000000,25.3750000000,-3.5200000000,-3.6300000000,-7.9100000000
73310583302,24539,5,0,-0.0111111111,0.0122222222,-0.0100000000,-0.3750000000,30.1250000000,25.3750000000,-3.4800000000,-3.7100000000,-7.9800000000
73310613369,24540,5,0,-0.0233333333,0.0033333333,0.0088888889,-0.3750000000,30.1250000000,25.3750000000,-3.3900000000,-3.7100000000,-7.9100000000
73310688375,24541,5,0,-0.0277777778,-0.0044444444,0.0277777778,-1.6250000000,31.2500000000,26.1250000000,-3.5200000000,-3.6700000000,-7.7900000000
73310697291,24542,5,0,-0.0066666667,0.0033333333,0.0077777778,-1.6250000000,31.2500000000,26.1250000000,-3.4300000000,-3.6600000000,-7.9400000000
73310714794,24543,5,0,0.0077777778,-0.0100000000,0.0077777778,-1.6250000000,31.2500000000,26.1250000000,-3.3600000000,-3.7300000000,-7.9300000000
73310764633,24544,5,0,0.0122222222,-0.0044444444,0.0177777778,-0.8125000000,30.5000000000,24.2500000000,-3.4200000000,-3.6200000000,-7.9200000000
73310778547,24545,5,0,0.0122222222,0.0033333333,-0.0144444444,-0.8125000000,30.5000000000,24.2500000000,-3.4000000000,-3.6600000000,-7.9300000000
73310805938,24546,5,0,0.0033333333,0.0066666667,-0.0155555556,-0.8125000000,30.5000000000,24.2500000000,-3.3800000000,-3.6300000000,-8.0400000000
73310832139,24547,5,0,-0.0011111111,-0.0188888889,-0.0288888889,-1.1875000000,30.1250000000,25.0000000000,-3.3500000000,-3.5900000000,-7.9400000000
73310862103,24548,5,0,0.0011111111,-0.0155555556,-0.0400000000,-1.1875000000,30.1250000000,25.0000000000,-3.4000000000,-3.5100000000,-7.8700000000
73310904800,24549,5,0,-0.0077777778,0.0188888889,-0.0711111111,-1.1875000000,30.1250000000,25.0000000000,-3.3600000000,-3.6500000000,-7.8600000000
73310930965,24550,5,0,-0.0266666667,0.0266666667,-0.0622222222,-2.0000000000,30.8750000000,25.3750000000,-3.3700000000,-3.9000000000,-7.9200000000
73310962234,24551,5,0,-0.0022222222,0.0277777778,-0.0088888889,-2.0000000000,30.8750000000,25.3750000000,-3.4900000000,-3.7400000000,-7.8700000000
73311032174,24552,5,0,0.0144444444,0.0300000000,-0.0288888889,-2.0000000000,30.8750000000,25.3750000000,-3.4000000000,-3.7600000000,-7.8800000000
73311040851,24553,5,0,0.0300000000,0.0200000000,0.0044444444,0.0000000000,30.1250000000,25.7500000000,-3.4200000000,-3.6700000000,-7.8900000000
73311048164,24554,5,0,0.0377777778,0.0300000000,-0.0200000000,0.0000000000,30.1250000000,25.7500000000,-3.5300000000,-3.5400000000,-7.8400000000
73311081113,24555,5,0,0.0300000000,0.0166666667,-0.0277777778,0.0000000000,30.1250000000,25.7500000000,-3.4900000000,-3.6600000000,-7.9600000000
73311126082,24556,5,0,0.0100000000,0.0100000000,-0.0355555556,0.0000000000,30.1250000000,25.7500000000,-3.5000000000,-3.7500000000,-8.1200000000
73311145940,24557,5,0,-0.0100000000,-0.0211111111,0.0000000000,-1.6250000000,32.3750000000,26.5000000000,-3.5500000000,-3.6700000000,-7.9400000000
73311194861,24558,5,0,0.0011111111,-0.0155555556,-0.0100000000,-1.6250000000,32.3750000000,26.5000000000,-3.4700000000,-3.5400000000,-7.8900000000
73311208485,24559,5,0,0.0100000000,-0.0188888889,-0.0255555556,-1.6250000000,32.3750000000,26.5000000000,-3.4400000000,-3.7000000000,-7.9800000000
73311239777,24560,5,0,0.0188888889,-0.0322222222,0.0055555556,-0.8125000000,30.5000000000,23.8750000000,-3.3700000000,-3.5600000000,-7.8300000000
73311271012,24561,5,0,0.0344444444,-0.0177777778,-0.0088888889,-0.8125000000,30.5000000000,23.8750000000,-3.3500000000,-3.2600000000,-7.6700000000
73311322173,24562,5,0,0.0133333333,0.0488888889,-0.0488888889,-0.8125000000,30.5000000000,23.8750000000,-3.3200000000,-3.3900000000,-7.6900000000
73311347220,24563,5,0,-0.0166666667,0.1000000000,-0.0700000000,-2.0000000000,30.5000000000,25.7500000000,-3.3900000000,-3.6000000000,-7.9300000000
73311393409,24564,5,0,-0.0255555556,0.0777777778,-0.0355555556,-2.0000000000,30.5000000000,25.7500000000,-3.4800000000,-3.7300000000,-7.9500000000
73311401018,24565,5,0,-0.0200000000,0.0866666667,0.0055555556,-2.0000000000,30.5000000000,25.7500000000,-3.5700000000,-3.5800000000,-7.9700000000
73311429714,24566,5,0,-0.0133333333,0.0800000000,-0.0144444444,-0.3750000000,30.5000000000,25.3750000000,-3.5700000000,-3.7300000000,-8.0600000000
73311461484,24567,5,0,0.0011111111,0.0588888889,0.0300000000,-0.3750000000,30.5000000000,25.3750000000,-3.6100000000,-3.5300000000,-7.9800000000
73311491476,24568,5,0,0.0166666667,0.0400000000,0.0100000000,-0.3750000000,30.5000000000,25.3750000000,-3.5900000000,-3.5600000000,-7.9300000000
73311522174,24569,5,0,0.0144444444,0.0366666667,0.0200000000,1.1875000000,30.8750000000,25.7500000000,-3.5500000000,-3.5300000000,-7.8800000000
73311553502,24570,5,0,0.0200000000,0.0166666667,0.0266666667,1.1875000000,30.8750000000,25.7500000000,-3.7200000000,-3.4500000000,-7.9100000000
73311586060,24571,5,0,0.0144444444,0.0077777778,0.0200000000,1.1875000000,30.8750000000,25.7500000000,-3.6900000000,-3.5000000000,-8.0300000000
73311614665,24572,5,0,-0.0144444444,-0.0700000000,0.0377777778,1.1875000000,30.8750000000,25.7500000000,-3.6300000000,-3.7400000000,-8.0900000000
73311647250,24573,5,0,-0.0400000000,-0.0766666667,0.0800000000,0.0000000000,29.4375000000,25.3750000000,-3.6600000000,-3.5300000000,-7.8700000000
73311676006,24574,5,0,-0.0277777778,-0.0833333333,0.0477777778,0.0000000000,29.4375000000,25.3750000000,-3.4700000000,-3.4300000000,-7.8200000000
73311708399,24575,5,0,-0.0077777778,-0.0666666667,0.0133333333,0.0000000000,29.4375000000,25.3750000000,-3.4300000000,-3.5200000000,-7.8000000000
73311769696,24576,5,0,0.0000000000,-0.0400000000,-0.0100000000,0.0000000000,30.5000000000,25.3750000000,-3.4500000000,-3.5800000000,-7.9100000000
73311777115,24577,5,0,0.0111111111,-0.0422222222,-0.0011111111,0.0000000000,30.5000000000,25.3750000000,-3.4400000000,-3.4600000000,-7.8100000000
73311827384,24578,5,0,0.0344444444,-0.0255555556,-0.0066666667,0.0000000000,30.5000000000,25.3750000000,-3.4600000000,-3.3500000000,-7.5900000000
73311839893,24579,5,0,0.0500000000,0.0255555556,-0.0511111111,-0.8125000000,30.5625000000,25.3750000000,-3.4500000000,-3.5200000000,-8.0100000000
73311876111,24580,5,0,0.0266666667,0.0022222222,-0.0388888889,-0.8125000000,30.5625000000,25.3750000000,-3.5000000000,-3.8000000000,-8.0500000000
73311899727,24581,5,0,0.0133333333,-0.0255555556,0.0322222222,-0.8125000000,30.5625000000,25.3750000000,-3.4800000000,-3.7300000000,-8.2000000000
73311928481,24582,5,0,-0.0100000000,-0.0388888889,0.0544444444,-1.6250000000,30.5625000000,25.3750000000,-3.4200000000,-3.6600000000,-8.1000000000
73311962150,24583,5,0,-0.0155555556,-0.0500000000,0.0433333333,-1.6250000000,30.5625000000,25.3750000000,-3.3800000000,-3.6000000000,-8.1500000000
73311988524,24584,5,0,-0.0044444444,-0.0633333333,0.0500000000,-1.6250000000,30.5625000000,25.3750000000,-3.3000000000,-3.4200000000,-7.8100000000
73312020893,24585,5,0,-0.0044444444,-0.0244444444,-0.0100000000,-0.3750000000,30.5625000000,26.1250000000,-3.3100000000,-3.5900000000,-7.9100000000
73312057129,24586,5,0,-0.0144444444,-0.0044444444,-0.0011111111,-0.3750000000,30.5625000000,26.1250000000,-3.3200000000,-3.5800000000,-7.8100000000
73312114795,24587,5,0,-0.0100000000,0.0111111111,0.0122222222,-0.3750000000,30.5625000000,26.1250000000,-3.2900000000,-3.4400000000,-7.6900000000
73312133350,24588,5,0,0.0066666667,0.0600000000,-0.0177777778,-0.3750000000,30.5625000000,26.1250000000,-3.4000000000,-3.6100000000,-7.8700000000
73312157228,24589,5,0,0.0144444444,0.0677777778,0.0066666667,-0.8125000000,30.5625000000,25.0000000000,-3.5400000000,-3.6400000000,-7.9000000000
73312179662,24590,5,0,0.0033333333,0.0644444444,0.0100000000,-0.8125000000,30.5625000000,25.0000000000,-3.4700000000,-3.6900000000,-7.9300000000
73312208460,24591,5,0,-0.0111111111,0.0600000000,0.0411111111,-0.8125000000,30.5625000000,25.0000000000,-3.5100000000,-3.6200000000,-7.9400000000
73312237429,24592,5,0,-0.0333333333,0.0677777778,0.0444444444,-1.1875000000,29.0625000000,25.3750000000,-3.4800000000,-3.7800000000,-8.0100000000
73312286059,24593,5,0,-0.0311111111,0.0333333333,0.0733333333,-1.1875000000,29.0625000000,25.3750000000,-3.5000000000,-3.6600000000,-7.8600000000
73312315982,24594,5,0,-0.0177777778,0.0344444444,0.0600000000,-1.1875000000,29.0625000000,25.3750000000,-3.4500000000,-3.5500000000,-7.8800000000
73312333407,24595,5,0,0.0100000000,0.0155555556,0.0222222222,-2.0000000000,30.8750000000,25.3750000000,-3.4500000000,-3.5200000000,-7.9100000000
73312365914,24596,5,0,0.0177777778,0.0100000000,-0.0088888889,-2.0000000000,30.8750000000,25.3750000000,-3.5200000000,-3.5800000000,-7.8000000000
73312398455,24597,5,0,0.0188888889,0.0033333333,-0.0266666667,-2.0000000000,30.8750000000,25.3750000000,-3.4900000000,-3.5000000000,-7.9700000000
73312429792,24598,5,0,0.0300000000,-0.0266666667,-0.0577777778,-0.8125000000,30.8750000000,25.3750000000,-3.4500000000,-3.4600000000,-7.9400000000
73312504791,24599,5,0,0.0366666667,-0.0444444444,-0.0722222222,-0.8125000000,30.8750000000,25.3750000000,-3.5800000000,-3.0900000000,-7.9200000000
73312512288,24600,5,0,0.0511111111,-0.0711111111,-0.1966666667,-0.8125000000,30.8750000000,25.3750000000,-3.5300000000,-2.9800000000,-7.9400000000
73312528524,24601,5,0,0.0344444444,-0.1188888889,-0.3422222222,-0.8125000000,29.8125000000,25.7500000000,-3.5700000000,-3.6500000000,-8.3300000000
73312554699,24602,5,0,-0.0066666667,-0.2011111111,-0.2022222222,-0.8125000000,29.8125000000,25.7500000000,-3.5800000000,-3.8400000000,-8.1900000000
73312598782,24603,5,0,-0.0500000000,-0.2333333333,-0.1055555556,-0.8125000000,29.8125000000,25.7500000000,-3.4500000000,-3.4400000000,-7.9300000000
73312615938,24604,5,0,-0.0666666667,-0.1788888889,-0.1244444444,-0.8125000000,29.8125000000,25.7500000000,-3.3600000000,-3.5400000000,-7.9000000000
73312645521,24605,5,0,-0.0600000000,-0.1433333333,-0.1022222222,-0.3750000000,30.9375000000,25.7500000000,-3.3300000000,-3.6000000000,-7.8700000000
73312679774,24606,5,0,-0.0500000000,-0.1022222222,-0.0700000000,-0.3750000000,30.9375000000,25.7500000000,-3.2700000000,-3.6300000000,-7.8400000000
73312709833,24607,5,0,-0.0288888889,-0.0611111111,-0.0411111111,-0.3750000000,30.9375000000,25.7500000000,-3.2600000000,-3.7200000000,-7.9100000000
73312740986,24608,5,0,-0.0211111111,-0.0366666667,0.0100000000,-1.6250000000,31.2500000000,26.5000000000,-3.1700000000,-3.6800000000,-7.9500000000
73312769719,24609,5,0,-0.0100000000,-0.0166666667,0.0400000000,-1.6250000000,31.2500000000,26.5000000000,-3.2200000000,-3.3800000000,-7.7500000000
73312809866,24610,5,0,0.0044444444,0.0500000000,-0.0111111111,-1.6250000000,31.2500000000,26.5000000000,-3.2700000000,-3.6800000000,-7.6600000000
73312863470,24611,5,0,0.0188888889,0.1100000000,0.0388888889,-1.1875000000,32.7500000000,25.3750000000,-3.2500000000,-3.7900000000,-8.1400000000
73312872209,24612,5,0,0.0088888889,0.0711111111,0.0933333333,-1.1875000000,32.7500000000,25.3750000000,-3.2900000000,-3.5400000000,-8.1900000000
73312900902,24613,5,0,0.0011111111,0.0433333333,0.0866666667,-1.1875000000,32.7500000000,25.3750000000,-3.2900000000,-3.4400000000,-8.1700000000
73312928372,24614,5,0,0.0011111111,0.0211111111,0.0577777778,-0.3750000000,31.6250000000,25.0000000000,-3.2400000000,-3.5400000000,-8.0700000000
73312960877,24615,5,0,0.0100000000,0.0100000000,0.0311111111,-0.3750000000,31.6250000000,25.0000000000,-3.3500000000,-3.4200000000,-8.0800000000
73312992278,24616,5,0,0.0100000000,0.0011111111,-0.0055555556,-0.3750000000,31.6250000000,25.0000000000,-3.2600000000,-3.4200000000,-8.0100000000
73313020593,24617,5,0,0.0066666667,0.0000000000,-0.0333333333,-1.1875000000,32.0000000000,24.2500000000,-3.2500000000,-3.4300000000,-7.8900000000
73313050450,24618,5,0,0.0177777778,0.0100000000,-0.0477777778,-1.1875000000,32.0000000000,24.2500000000,-3.3200000000,-3.3200000000,-7.8200000000
73313082125,24619,5,0,0.0500000000,0.0111111111,-0.0766666667,-1.1875000000,32.0000000000,24.2500000000,-3.3100000000,-3.2800000000,-8.0400000000
73313116028,24620,5,0,0.0544444444,0.0000000000,-0.1144444444,-1.1875000000,32.0000000000,24.2500000000,-3.3200000000,-3.6600000000,-8.2900000000
73313144769,24621,5,0,0.0333333333,-0.0011111111,-0.0711111111,-2.0000000000,30.5625000000,25.3750000000,-3.3400000000,-3.7700000000,-8.2800000000
73313179716,24622,5,0,0.0133333333,-0.0111111111,-0.0200000000,-2.0000000000,30.5625000000,25.3750000000,-3.3700000000,-3.5900000000,-8.3100000000
73313260953,24623,5,0,0.0333333333,-0.0200000000,-0.0600000000,-2.0000000000,30.5625000000,25.3750000000,-3.2700000000,-3.3500000000,-8.0900000000
73313269702,24624,5,0,0.0600000000,0.0166666667,-0.0800000000,-0.8125000000,30.1875000000,23.8750000000,-3.2300000000,-3.2700000000,-7.7000000000
73313279701,24625,5,0,0.0555555556,0.0900000000,-0.1200000000,-0.8125000000,30.1875000000,23.8750000000,-3.3700000000,-3.4500000000,-7.9400000000
73313301186,24626,5,0,0.0244444444,0.0844444444,-0.0500000000,-0.8125000000,30.1875000000,23.8750000000,-3.3200000000,-3.4100000000,-7.9800000000
73313332211,24627,5,0,-0.0033333333,0.0500000000,-0.0444444444,-2.0000000000,30.5625000000,24.6250000000,-3.3900000000,-3.4200000000,-7.9500000000
73313382150,24628,5,0,-0.0155555556,0.0622222222,-0.0022222222,-2.0000000000,30.5625000000,24.6250000000,-3.5500000000,-3.4100000000,-7.8700000000
73313401083,24629,5,0,-0.0233333333,0.0600000000,0.0144444444,-2.0000000000,30.5625000000,24.6250000000,-3.5000000000,-3.4700000000,-7.9400000000
73313419921,24630,5,0,-0.0066666667,0.0422222222,0.0577777778,-0.8125000000,31.6250000000,25.3750000000,-3.5800000000,-3.2100000000,-7.9100000000
73313452080,24631,5,0,-0.0222222222,0.0300000000,-0.0033333333,-0.8125000000,31.6250000000,25.3750000000,-3.6200000000,-3.7200000000,-8.3400000000
73313486089,24632,5,0,-0.0477777778,-0.0411111111,0.1066666667,-0.8125000000,31.6250000000,25.3750000000,-3.5200000000,-3.5300000000,-8.2100000000
73313518489,24633,5,0,-0.0444444444,-0.0900000000,0.0811111111,-1.1875000000,30.5625000000,25.7500000000,-3.4700000000,-3.4200000000,-8.0100000000
73313553396,24634,5,0,-0.0677777778,-0.0788888889,0.0800000000,-1.1875000000,30.5625000000,25.7500000000,-3.4800000000,-3.5300000000,-8.0400000000
73313602224,24635,5,0,-0.0855555556,-0.0800000000,0.0900000000,-1.1875000000,30.5625000000,25.7500000000,-3.3500000000,-3.4400000000,-7.8000000000
73313613461,24636,5,0,-0.0700000000,-0.0477777778,0.0733333333,-1.1875000000,30.5625000000,25.7500000000,-3.3100000000,-3.5300000000,-7.7200000000
73313645915,24637,5,0,-0.0466666667,0.0000000000,0.0455555556,-0.3750000000,30.9375000000,26.1250000000,-3.3400000000,-3.7000000000,-7.8200000000
73313693374,24638,5,0,0.0000000000,0.0255555556,0.0666666667,-0.3750000000,30.9375000000,26.1250000000,-3.3300000000,-3.5800000000,-7.8500000000
73313710966,24639,5,0,0.0166666667,0.0588888889,0.0555555556,-0.3750000000,30.9375000000,26.1250000000,-3.3100000000,-3.4700000000,-7.8000000000
73313739671,24640,5,0,0.0044444444,0.0777777778,0.0333333333,0.0000000000,30.9375000000,25.7500000000,-3.4000000000,-3.6200000000,-8.1300000000
73313772182,24641,5,0,-0.0077777778,0.0500000000,0.0300000000,0.0000000000,30.9375000000,25.7500000000,-3.3600000000,-3.5500000000,-8.0800000000
73313803586,24642,5,0,-0.0300000000,0.0266666667,0.0300000000,0.0000000000,30.9375000000,25.7500000000,-3.3600000000,-3.4700000000,-7.9000000000
73313832997,24643,5,0,-0.0766666667,0.0466666667,0.0000000000,0.3750000000,30.9375000000,25.0000000000,-3.4400000000,-3.6100000000,-7.8300000000
73313882253,24644,5,0,-0.1111111111,0.0744444444,0.0111111111,0.3750000000,30.9375000000,25.0000000000,-3.5000000000,-3.6500000000,-7.9900000000
73313897237,24645,5,0,-0.1388888889,0.0388888889,0.0133333333,0.3750000000,30.9375000000,25.0000000000,-3.3500000000,-3.8100000000,-7.9100000000
73313969868,24646,5,0,-0.1366666667,0.0166666667,0.0311111111,-0.3750000000,31.2500000000,25.0000000000,-3.3800000000,-3.7600000000,-7.8800000000
73313979838,24647,5,0,-0.1222222222,0.0166666667,0.0300000000,-0.3750000000,31.2500000000,25.0000000000,-3.4700000000,-3.8300000000,-7.7600000000
73314012308,24648,5,0,-0.0944444444,0.0188888889,0.0333333333,-0.3750000000,31.2500000000,25.0000000000,-3.4200000000,-3.7800000000,-7.7500000000
73314019781,24649,5,0,-0.0477777778,0.0244444444,0.0033333333,-0.3750000000,31.6250000000,26.1250000000,-3.4400000000,-3.8700000000,-7.8200000000
73314050937,24650,5,0,-0.0200000000,0.0200000000,-0.0055555556,-0.3750000000,31.6250000000,26.1250000000,-3.5200000000,-4.0000000000,-7.9100000000
73314085861,24651,5,0,0.0022222222,-0.0100000000,0.0377777778,-0.3750000000,31.6250000000,26.1250000000,-3.4200000000,-3.8000000000,-7.7600000000
73314138397,24652,5,0,0.0255555556,-0.0011111111,0.0144444444,-0.3750000000,31.6250000000,26.1250000000,-3.3700000000,-3.8000000000,-7.8100000000
73314152153,24653,5,0,0.0344444444,-0.0033333333,-0.0055555556,-1.1875000000,30.1875000000,24.6250000000,-3.3500000000,-3.8500000000,-7.8200000000
73314178510,24654,5,0,0.0300000000,-0.0066666667,0.0111111111,-1.1875000000,30.1875000000,24.6250000000,-3.3800000000,-3.6900000000,-7.7900000000
73314207994,24655,5,0,0.0577777778,-0.0222222222,-0.0322222222,-1.1875000000,30.1875000000,24.6250000000,-3.3500000000,-3.7100000000,-8.1300000000
73314240494,24656,5,0,0.0922222222,-0.0866666667,-0.0433333333,-2.4375000000,31.6250000000,24.2500000000,-3.2800000000,-3.6900000000,-8.1000000000
73314271063,24657,5,0,0.0800000000,-0.0833333333,-0.0477777778,-2.4375000000,31.6250000000,24.2500000000,-3.3200000000,-3.7900000000,-7.8100000000
73314331001,24658,5,0,0.0555555556,-0.0344444444,-0.0277777778,-2.4375000000,31.6250000000,24.2500000000,-3.2500000000,-3.5600000000,-7.7800000000
73314339795,24659,5,0,0.0455555556,0.0000000000,-0.0533333333,-1.6250000000,31.6250000000,24.6250000000,-3.2400000000,-3.5300000000,-7.9300000000
73314368406,24660,5,0,0.0388888889,0.0055555556,-0.0644444444,-1.6250000000,31.6250000000,24.6250000000,-3.3300000000,-3.5800000000,-7.8400000000
73314398485,24661,5,0,0.0155555556,0.0344444444,-0.0522222222,-1.6250000000,31.6250000000,24.6250000000,-3.3500000000,-3.6400000000,-7.8500000000
73314426014,24662,5,0,0.0033333333,0.0500000000,-0.0122222222,-0.3750000000,30.5625000000,24.2500000000,-3.3200000000,-3.5400000000,-7.8600000000
73314458456,24663,5,0,0.0033333333,0.0488888889,-0.0300000000,-0.3750000000,30.5625000000,24.2500000000,-3.4800000000,-3.6000000000,-8.0900000000
73314519715,24664,5,0,-0.0044444444,0.0322222222,-0.0033333333,-0.3750000000,30.5625000000,24.2500000000,-3.4200000000,-3.6600000000,-7.8900000000
73314523297,24665,5,0,-0.0144444444,0.0300000000,0.0188888889,-1.1875000000,31.6250000000,25.7500000000,-3.4200000000,-3.5900000000,-7.9200000000
73314553369,24666,5,0,-0.0077777778,0.0288888889,0.0000000000,-1.1875000000,31.6250000000,25.7500000000,-3.4900000000,-3.5500000000,-8.0000000000
