,Usuario_Id,recency,Avg_dias,distancia,total_min,num_reincidencia,mes,recency_t,Avg_dias_t,distancia_t,total_min_t,num_reincidencia_t,mes_t,Cluster
18274,1443651,6,1.45,2.94849396091532,14.61864406779661,118,0.8,1.8171205928321397,1.077143587792743,2.94849396091532,2.4451323075984077,4.904868131524016,0.8,4
18275,1444030,1,2.43,1.3392616268969137,14.218390804597702,87,0.8,1.0,1.1943215116604917,1.3392616268969137,2.4226098704485284,4.431047621693634,0.8,0
18276,1444047,9,0.08,1.3391273085119573,10.769349845201239,646,0.8,2.080083823051904,0.6034176336545163,1.3391273085119573,2.208325878401626,8.644585471747906,0.8,6
18277,1444063,0,0.3,0.8549357662884713,9.886255924170616,422,0.8,0.0,0.7860030855966228,0.8549357662884713,2.1462350495578812,7.500740667593201,0.8,6
18278,1444071,0,0.1,1.5294818306693978,11.350086655112651,577,0.8,0.0,0.6309573444801932,1.5294818306693978,2.247327635810204,8.325147517278273,0.8,6
18279,1444074,24,25.12,1.722538202130428,21.555555555555557,9,0.3,2.8844991406148166,1.9054779477536623,1.722538202130428,2.7830418697112056,2.080083823051904,0.3,1
18280,1444215,180,0.07,0.9617005643488885,8.228571428571428,140,0.3,5.64621617328617,0.5875158777411962,0.9617005643488885,2.018869038887969,5.1924941018511035,0.3,2
18281,1444226,214,2.0,1.8335754429991409,44.42857142857143,7,0.1,5.981424029720885,1.148698354997035,1.8335754429991409,3.541773490489155,1.912931182772389,0.1,1
18282,1444242,214,1.71,1.6300738812824662,39.625,8,0.1,5.981424029720885,1.1132667087646555,1.6300738812824662,3.409230970676505,2.0,0.1,1
18283,1444245,0,1.27,2.1566495342318337,11.300751879699249,133,0.8,0.0,1.048964387767766,2.1566495342318337,2.244066796309434,5.104468722001463,0.8,4
18284,1444250,11,7.07,1.6265523459927889,10.8,30,0.5,2.2239800905693152,1.478712972077439,1.6265523459927889,2.2104188991842317,3.1072325059538586,0.5,1
18285,1444261,8,0.87,1.2342907031046173,7.982954545454546,176,0.8,2.0,0.972531888820021,1.2342907031046173,1.9985785354131058,5.604078661310774,0.8,0
18286,1444300,3,0.74,0.8064093959819192,5.276243093922652,181,0.8,1.4422495703074083,0.9415564091467339,0.8064093959819192,1.7409044373086584,5.65665282582291,0.8,6
18287,1444306,4,1.45,1.2408463398877632,8.408333333333333,120,0.8,1.5874010519681994,1.077143587792743,1.2408463398877632,2.0334647112699393,4.93242414866094,0.8,0
18288,1444311,2,2.96,1.5307816421839917,11.441176470588236,68,0.8,1.2599210498948732,1.2423911303080353,1.5307816421839917,2.2533235800579847,4.081655101917348,0.8,0
18289,1444314,68,8.61,2.40818698390129,9.263157894736842,19,0.6,4.081655101917348,1.5381568726254715,2.40818698390129,2.1001630935113904,2.668401648721945,0.6,1
18290,1444317,113,0.49,2.2026124229144943,14.2,145,0.4,4.834588127111639,0.8670401643811234,2.2026124229144943,2.4215649100038203,5.253587872492901,0.4,1
18291,1444322,0,0.23,1.461088088879028,8.846938775510203,392,0.8,0.0,0.7453247913878535,1.461088088879028,2.068224478535369,7.318611420045942,0.8,6
18292,1444341,3,0.26,1.1263644757176106,9.05464480874317,366,0.8,1.4422495703074083,0.7638264085340232,1.1263644757176106,2.084285175252675,7.153090095040668,0.8,6
18293,1444410,22,0.61,0.8114984916950695,8.382978723404255,235,0.7,2.802039330655387,0.9058701872707863,0.8114984916950695,2.031418740440822,6.171005792776717,0.7,0
18294,1444424,0,0.15,1.4273167369466435,13.75513698630137,584,0.8,0.0,0.6842554289186317,1.4273167369466435,2.396008236332823,8.358678392762462,0.8,6
18295,1444564,4,0.4,2.5331942086699084,14.907801418439716,282,0.8,1.5874010519681994,0.8325532074018731,2.5331942086699084,2.46114876934759,6.557672186169711,0.8,4
18296,1444636,0,1.51,1.1157127874808106,9.908396946564885,131,0.7,0.0,1.0859138930116492,1.1157127874808106,2.1478360738474773,5.0787530781327,0.7,0
18297,1444641,0,0.39,0.8407598393833411,5.417582417582418,273,0.8,0.0,0.8283481781504691,0.8407598393833411,1.7563127023037204,6.48715411671635,0.8,6
18298,1444644,5,2.12,0.8320444649017761,5.305882352941176,85,0.8,1.7099759466766968,1.1621633413941168,0.8320444649017761,1.7441581917829565,4.396829672158179,0.8,0
18299,1444655,12,21.1,1.3936096968759288,12.636363636363637,11,0.7,2.2894284851066637,1.8401638344084492,1.3936096968759288,2.329203165687621,2.2239800905693152,0.7,0
18300,1444660,0,1.33,1.1309806627429606,8.673758865248226,141,0.7,0.0,1.0586936987205566,1.1309806627429606,2.054640202004267,5.2048278633942004,0.7,0
18301,1444663,0,2.33,2.3536973232718066,15.304878048780488,82,0.8,0.0,1.1843257834038203,2.3536973232718066,2.4828088864781184,4.344481485768611,0.8,4
18302,1444666,37,7.21,1.477656482528445,10.68,25,0.6,3.332221851645953,1.4845234182281681,1.477656482528445,2.202201652707667,2.924017738212866,0.6,2
18303,1444671,12,0.38,1.1289649977872447,7.2592592592592595,270,0.8,2.2894284851066637,0.8240559876099317,1.1289649977872447,1.9362619111879014,6.46330407009565,0.8,6
18304,1444674,23,0.86,1.0101262119228178,6.757575757575758,165,0.8,2.8438669798515654,0.9702858327569769,1.0101262119228178,1.8905883369032728,5.484806552432618,0.8,0
18305,1444677,3,2.84,1.0071542710719403,10.042857142857143,70,0.6,1.4422495703074083,1.2321502457989995,1.0071542710719403,2.1575080675080645,4.121285299808556,0.6,0
18306,1444702,0,0.11,0.6871244351719494,6.639931740614334,586,0.8,0.0,0.643100040646092,0.6871244351719494,1.8795528343278904,8.368209391204644,0.8,6
18307,1444716,0,1.18,0.7665134893150242,6.920529801324503,151,0.6,0.0,1.0336568843451934,0.7665134893150242,1.90566451754773,5.325074021614986,0.6,0
18308,1444746,63,0.68,1.1597718948848577,7.7011494252873565,174,0.6,3.9790572078963917,0.9257671848808374,1.1597718948848577,1.974779074815883,5.5827701716584235,0.6,0
18309,1444751,3,0.67,0.9098395504099143,5.915178571428571,224,0.8,1.4422495703074083,0.923028180690743,0.9098395504099143,1.808517102061787,6.0731779437513245,0.8,6
18310,1444754,1,0.21,2.325677784971274,13.033078880407125,393,0.8,1.0,0.7318867064175757,2.325677784971274,2.353327345189435,7.3248294446343145,0.8,4
18311,1444765,162,2.81,1.0378887669960197,12.705882352941176,17,0.3,5.451361778496419,1.2295360420851442,1.0378887669960197,2.3334667123969215,2.571281590658235,0.3,2
18312,1444770,8,1.73,1.6163797404902376,13.850877192982455,114,0.8,2.0,1.11585874314148,1.6163797404902376,2.401554386179909,4.848807585839879,0.8,0
18313,1444773,0,0.23,1.0069827176917459,9.118203309692671,423,0.8,0.0,0.7453247913878535,1.0069827176917459,2.0891506442232375,7.506660749504313,0.8,6
18314,1445015,2,0.65,1.3910171388163852,10.454935622317597,233,0.8,1.2599210498948732,0.9174505626104981,1.3910171388163852,2.1866223742871225,6.153449493663682,0.8,6
18315,1445037,25,1.96,1.352623362191262,10.160493827160494,81,0.8,2.924017738212866,1.144066355858723,1.352623362191262,2.165899355731981,4.3267487109222245,0.8,0
18316,1445064,44,3.0,1.3032993193686906,9.214285714285714,56,0.7,3.530348335326063,1.2457309396155174,1.3032993193686906,2.096463110212982,3.825862365544778,0.7,0
18317,1445100,0,1.6,1.5878398982838415,14.446428571428571,112,0.8,0.0,1.0985605433061179,1.5878398982838415,2.4354926963766914,4.820284528350459,0.8,4
18318,1445122,1,10.38,1.0665838590111636,8.272727272727273,22,0.5,1.0,1.5967593603164287,1.0665838590111636,2.0224737911767856,2.802039330655387,0.5,0
18319,1445133,3,4.81,1.2002511923849912,7.75,44,0.7,1.4422495703074083,1.369080596110421,1.2002511923849912,1.9789458048402027,3.530348335326063,0.7,0
18320,1445155,0,0.81,0.5825079187379222,11.777777777777779,225,0.8,0.0,0.9587315155141827,0.5825079187379222,2.2752080655190383,6.082201995573399,0.8,6
18321,1445174,8,16.78,0.9580575500348241,25.9,10,0.5,2.0,1.7577551996267355,0.9580575500348241,2.9586931167705806,2.154434690031884,0.5,1
18322,1445177,8,2.43,1.6292900933891576,15.19277108433735,83,0.7,2.0,1.1943215116604917,1.6292900933891576,2.4767319012611693,4.362070671454838,0.7,0
18323,1445227,0,0.68,1.2669958586159065,8.540909090909091,220,0.8,0.0,0.9257671848808374,1.2669958586159065,2.0440963673579766,6.036810736797685,0.8,6
18324,1445240,4,1.41,0.739964418198381,5.680672268907563,119,0.6,1.5874010519681994,1.0711340434082361,0.739964418198381,1.7842946700455515,4.9186847344587274,0.6,0
18325,1445254,175,0.32,1.1696716409383257,9.188235294117646,85,0.3,5.593444710406984,0.7962143411069945,1.1696716409383257,2.094485554377227,4.396829672158179,0.3,2
18326,1445257,22,0.47,0.5912827424337381,6.879725085910653,291,0.7,2.802039330655387,0.8598438148600783,0.5912827424337381,1.9019117494592286,6.626705387476669,0.7,6
18327,1445262,0,4.86,1.1180179282942266,15.431818181818182,44,0.6,0.0,1.371915155781979,1.1180179282942266,2.4896542146465497,3.530348335326063,0.6,0
18328,1445270,20,4.38,1.19981892222335,8.934782608695652,46,0.8,2.7144176165949063,1.3436768105965373,1.19981892222335,2.0750472807687417,3.583047871015946,0.8,0
18329,1445273,147,8.67,1.3310646327937214,13.2,10,0.3,5.277632087904076,1.540294694461522,1.3310646327937214,2.3633315009350024,2.154434690031884,0.3,2
18330,1445334,0,0.34,1.379966136576436,9.79598662207358,299,0.8,0.0,0.8059271442790801,1.379966136576436,2.139682794431036,6.686883076988654,0.8,6
18331,1445342,195,0.43,1.3455094709839608,6.724137931034483,29,0.2,5.798889997648997,0.8446828782648351,1.3455094709839608,1.887464843849392,3.072316825685847,0.2,2
18332,1445345,176,3.43,1.3745776964004035,16.133333333333333,15,0.3,5.604078661310774,1.2795546046181907,1.3745776964004035,2.5268223074698613,2.46621207433047,0.3,1
18333,1445364,7,6.93,1.8512639517671066,18.366666666666667,30,0.7,1.912931182772389,1.4728097377492997,1.8512639517671066,2.638417069642366,3.1072325059538586,0.7,1
18334,1445400,13,0.69,1.4570975580419268,11.262443438914028,221,0.7,2.3513346877207573,0.9284741526943301,1.4570975580419268,2.241528203484897,6.045943596012513,0.7,0
18335,1445406,8,4.88,1.9791597113510266,15.511627906976743,43,0.7,2.0,1.3730424499542075,1.9791597113510266,2.4939388050143214,3.503398060386724,0.7,1
18336,1445411,0,0.54,1.1964135494537724,8.771186440677965,236,0.8,0.0,0.8840539154424947,1.1964135494537724,2.0623044592131414,6.179746605865644,0.8,6
18337,1445414,46,2.32,2.771431922029559,14.571428571428571,63,0.7,3.583047871015946,1.1833074450242969,2.771431922029559,2.442497027824967,3.9790572078963917,0.7,1
18338,1445417,33,1.72,0.9232555722979862,10.615384615384615,91,0.7,3.207534329995826,1.1145657399648676,0.9232555722979862,2.1977514640303424,4.497941445275415,0.7,0
18339,1445422,6,0.56,1.6872379349578532,13.442553191489361,235,0.8,1.8171205928321397,0.8905075489802288,1.6872379349578532,2.37771932683991,6.171005792776717,0.8,4
18340,1445441,183,2.5,0.6307143422101367,10.571428571428571,7,0.2,5.677411370845432,1.2011244339814313,0.6307143422101367,2.1947137940026713,1.912931182772389,0.2,2
18341,1445460,0,10.05,1.1672973205131516,12.478260869565217,23,0.4,0.0,1.586474925343392,1.1672973205131516,2.3194482480491283,2.8438669798515654,0.4,5
18342,1445477,217,0.54,1.293157719145356,17.714285714285715,14,0.1,6.009245006917366,0.8840539154424947,1.293157719145356,2.606801016757738,2.4101422641752297,0.1,1
18343,1445502,1,2.84,0.6675925774844145,6.324324324324325,74,0.7,1.0,1.2321502457989995,0.6675925774844145,1.8492886794752863,4.198336453808407,0.7,0
18344,1445521,3,2.46,1.7502327804050828,13.17283950617284,81,0.7,1.4422495703074083,1.1972559979361435,1.7502327804050828,2.3617094472333013,4.3267487109222245,0.7,0
18345,1445532,63,5.88,1.247615769541034,9.961538461538462,26,0.6,3.9790572078963917,1.4251988564663878,1.247615769541034,2.151669045541014,2.9624960684073702,0.6,2
18346,1445535,9,5.46,0.9522839590116257,13.657894736842104,38,0.7,2.080083823051904,1.4042309100825638,0.9522839590116257,2.3903486671656937,3.361975406798963,0.7,0
18347,1445557,90,2.02,2.0616349013018556,16.25,56,0.4,4.481404746557164,1.1509866168746576,2.0616349013018556,2.532898509550443,3.825862365544778,0.4,1
18348,1445573,0,0.53,2.784996772132984,15.87295081967213,244,0.8,0.0,0.8807551147710713,2.784996772132984,2.5131547038163453,6.248799769526243,0.8,4
18349,1445601,2,0.49,2.008313354612708,12.801749271137027,343,0.8,1.2599210498948732,0.8670401643811234,2.008313354612708,2.3393207461296153,6.999999999999999,0.8,4
18350,1445722,51,2.18,1.1744932923206957,10.416666666666666,72,0.7,3.708429769266189,1.1686683934071451,1.1744932923206957,2.183951161840747,4.160167646103808,0.7,0
18351,1445725,4,1.19,1.2641460286659214,7.827586206896552,145,0.8,1.5874010519681994,1.0354029363354287,1.2641460286659214,1.9855277129601674,5.253587872492901,0.8,0
18352,1445730,165,0.2,1.9444933590429587,11.71875,128,0.3,5.484806552432618,0.7247796636776955,1.9444933590429587,2.2714007410401744,5.039684199579492,0.3,1
18353,1445733,2,0.53,1.404699895122089,10.059055118110237,254,0.8,1.2599210498948732,0.8807551147710713,1.404699895122089,2.158667382032679,6.333025531362916,0.8,6
18354,1445741,0,0.19,1.2635867629288415,7.5242914979757085,494,0.8,0.0,0.7173824042013699,1.2635867629288415,1.959544832002631,7.9051293932705065,0.8,6
18355,1445744,125,0.84,1.2422876073871272,10.352272727272727,88,0.4,5.0,0.9657302989075099,1.2422876073871272,2.179441593591938,4.4479601811386305,0.4,2
18356,1445747,2,0.66,1.1192892551348004,8.417431192660551,218,0.8,1.2599210498948732,0.9202562742220908,1.1192892551348004,2.0341978532905514,6.018461654806452,0.8,6
18357,1445760,0,0.49,0.7830729653979014,6.389121338912134,239,0.8,0.0,0.8670401643811234,0.7830729653979014,1.855582972845583,6.205821794895751,0.8,6
18358,1445777,2,7.71,0.59251311395639,9.137931034482758,29,0.5,1.2599210498948732,1.5045647256248011,0.59251311395639,2.0906562223212437,3.072316825685847,0.5,0
18359,1446021,11,4.73,1.3715927739037665,12.857142857142858,42,0.8,2.2239800905693152,1.364495878308167,1.3715927739037665,2.34268999685724,3.4760266448864496,0.8,0
18360,1446024,4,1.25,2.4591912589839637,14.681159420289855,138,0.6,1.5874010519681994,1.0456395525912732,2.4591912589839637,2.44861281574344,5.167649252363622,0.6,4
18361,1446027,6,4.74,1.4871029644203013,10.55813953488372,43,0.8,1.8171205928321397,1.3650723448756752,1.4871029644203013,2.193793771344456,3.503398060386724,0.8,0
18362,1446112,11,1.71,2.06073613700333,22.954954954954953,111,0.8,2.2239800905693152,1.1132667087646555,2.06073613700333,2.842009214115233,4.805895533705332,0.8,4
18363,1446115,0,0.52,1.2946060328046007,10.511450381679388,262,0.8,0.0,0.8774061389863257,1.2946060328046007,2.190555267532122,6.39882791035777,0.8,6
18364,1446120,131,1.58,1.7277118837273064,12.346938775510203,49,0.4,5.0787530781327,1.0958003060411996,1.7277118837273064,2.3112828575510918,3.6593057100229713,0.4,1
18365,1446134,12,26.5,0.9815655216076764,9.666666666666666,9,0.2,2.2894284851066637,1.9259684778444968,0.9815655216076764,2.130225509466436,2.080083823051904,0.2,2
18366,1446142,142,0.51,1.5441626558131831,10.166666666666666,90,0.4,5.217103446276167,0.8740052376126372,1.5441626558131831,2.1663378856803344,4.481404746557164,0.4,2
18367,1446217,8,1.81,1.2338336019336298,10.53,100,0.8,2.0,1.1259930631160102,1.2338336019336298,2.191843072218841,4.641588833612778,0.8,0
18368,1446241,7,9.04,1.7919194085249979,12.25,24,0.8,1.912931182772389,1.5532225464232938,1.7919194085249979,2.3052181460292234,2.8844991406148166,0.8,0
18369,1446362,1,0.62,0.9285161921853672,6.6084905660377355,212,0.8,1.0,0.9088209670091218,0.9285161921853672,1.8765814749490166,5.96273195774369,0.8,6
18370,1446404,22,1.17,0.5978287860718549,14.522875816993464,153,0.8,2.802039330655387,1.0318989542961858,0.5978287860718549,2.43978116693902,5.348481241239363,0.8,0
18371,1446415,0,1.24,2.0537576869847607,14.562962962962963,135,0.8,0.0,1.0439611497901928,2.0537576869847607,2.4420239278125857,5.12992784003009,0.8,4
18372,1446420,22,7.8,0.6920774515170167,6.6923076923076925,26,0.6,2.802039330655387,1.5080610407826143,0.6920774515170167,1.8844818837716486,2.9624960684073702,0.6,2
18373,1446464,0,0.13,1.809544109647237,8.840764331210192,314,0.6,0.0,0.6649495102097494,1.809544109647237,2.0677432156880937,6.7968843858592365,0.6,6
18374,1446475,29,1.45,2.0534636795982752,12.405405405405405,111,0.8,3.072316825685847,1.077143587792743,2.0534636795982752,2.314925330726238,4.805895533705332,0.8,4
18375,1446506,0,0.16,1.212281644220873,9.937611408199643,561,0.8,0.0,0.6931448431551464,1.212281644220873,2.149944935182444,8.247473974122565,0.8,6
18376,1446511,223,0.0,0.6010396173429686,52.266666666666666,15,0.1,6.064126994506963,0.0,0.6010396173429686,3.7388806421362544,2.46621207433047,0.1,3
18377,1446555,183,6.83,0.47261539593561086,5.142857142857143,7,0.2,5.677411370845432,1.468534455907832,0.47261539593561086,1.7261087479943642,1.912931182772389,0.2,2
18378,1446566,25,2.1,1.331997234459765,10.724137931034482,87,0.7,2.924017738212866,1.1599622586540013,1.331997234459765,2.20523121041101,4.431047621693634,0.7,0
18379,1446574,162,1.55,1.875552873081144,10.676470588235293,34,0.3,5.451361778496419,1.0916070695892885,1.875552873081144,2.201959039325434,3.239611801277483,0.3,1
18380,1447162,12,2.03,1.2814056655224795,8.761363636363637,88,0.8,2.2894284851066637,1.1521239576488447,1.2814056655224795,2.061534317107685,4.4479601811386305,0.8,0
18381,1447173,0,0.08,1.2880347433815167,11.187274909963985,833,0.8,0.0,0.6034176336545163,1.2880347433815167,2.2365302167702508,9.409105406772628,0.8,6
18382,1447446,43,8.05,2.3265628652361814,27.565217391304348,23,0.4,3.503398060386724,1.5176064932892266,2.3265628652361814,3.020789575842295,2.8438669798515654,0.4,1
18383,1447454,0,0.51,1.4255784383272154,10.875968992248062,258,0.8,0.0,0.8740052376126372,1.4255784383272154,2.215589611969839,6.366096760416892,0.8,6
18384,1447476,205,1.33,1.2083056891821715,12.461538461538462,13,0.2,5.896368539970366,1.0586936987205566,1.2083056891821715,2.318411669323282,2.3513346877207573,0.2,2
18385,1447501,55,8.2,1.2917260311859677,14.238095238095237,21,0.5,3.802952460761391,1.523220480778845,1.2917260311859677,2.4237284714942167,2.7589241763811203,0.5,1
18386,1447537,3,4.47,2.734476595653555,18.91304347826087,46,0.3,1.4422495703074083,1.349153935752008,2.734476595653555,2.6643246345054354,3.583047871015946,0.3,1
18387,1447622,0,0.08,3.412215357923492,15.331136738056014,607,0.8,0.0,0.6034176336545163,3.412215357923492,2.484227999543884,8.467000076426183,0.8,4
18388,1447776,224,0.0,1.5525830201766986,17.0,7,0.1,6.0731779437513245,0.0,1.5525830201766986,2.571281590658235,1.912931182772389,0.1,3
18389,1450001,31,0.7,1.6013642851498182,10.574585635359115,181,0.7,3.1413806523913927,0.9311499150948377,1.6013642851498182,2.1949322495651553,5.65665282582291,0.7,0
18390,1450020,0,0.69,0.9930443380399306,5.352941176470588,187,0.7,0.0,0.9284741526943301,0.9930443380399306,1.74929943947678,5.718479064871316,0.7,6
18391,1450111,219,0.0,0.8765862385292552,13.461538461538462,26,0.1,6.027650160149741,0.0,0.8765862385292552,2.378838172046419,2.9624960684073702,0.1,3
18392,1450114,0,2.44,0.9565602685374387,5.533333333333333,60,0.4,0.0,1.1953028782371256,0.9565602685374387,1.7687329961836542,3.9148676411688634,0.4,5
18393,1450315,213,0.16,1.5583814252719623,25.1,20,0.2,5.972092619826399,0.6931448431551464,1.5583814252719623,2.9279112417976867,2.7144176165949063,0.2,3
18394,1450320,1,3.01,2.3333128484501224,22.65714285714286,70,0.6,1.0,1.2465603218016819,2.3333128484501224,2.8296651602301344,4.121285299808556,0.6,4
18395,1450521,119,1.04,1.8677757886916107,12.586666666666666,75,0.5,4.9186847344587274,1.0078749885178921,1.8677757886916107,2.326145682189928,4.217163326508746,0.5,1
18396,1450532,43,2.98,1.8592406799153622,15.610169491525424,59,0.7,3.503398060386724,1.2440655179636373,1.8592406799153622,2.4992087891686072,3.8929964158732604,0.7,1
18397,1450535,43,2.87,1.8231443127311633,16.147540983606557,61,0.7,3.503398060386724,1.234742450163603,1.8231443127311633,2.527563829668619,3.9364971831021727,0.7,1
18398,1450601,15,2.49,1.7130322596759275,20.68421052631579,76,0.8,2.46621207433047,1.2001619932947534,1.7130322596759275,2.7450250782683367,4.235823584254893,0.8,4
18399,1450656,25,5.48,1.560774280989261,11.470588235294118,34,0.6,2.924017738212866,1.4052581466681096,1.560774280989261,2.2552527963942333,3.239611801277483,0.6,0
18400,1451024,1,0.5,0.9359353845536305,7.2965779467680605,263,0.8,1.0,0.8705505632961241,0.9359353845536305,1.9395742455691583,6.4069585771855575,0.8,6
18401,1451164,104,12.33,0.7395886553241363,8.5,10,0.3,4.7026693754415145,1.6526946275282646,0.7395886553241363,2.040827550958674,2.154434690031884,0.3,2
18402,1451167,2,1.99,0.8549762545636997,7.032258064516129,93,0.6,1.2599210498948732,1.1475473523289232,0.8549762545636997,1.9158651309018746,4.530654896083492,0.6,0
18403,1451255,193,1.05,0.9317414754617681,6.2,20,0.2,5.778996565152129,1.0098057976734853,0.9317414754617681,1.8370905500142276,2.7144176165949063,0.2,2
18404,1451310,0,0.41,1.7684010627425633,11.507288629737609,343,0.8,0.0,0.8366749594697069,1.7684010627425633,2.257655479055196,6.999999999999999,0.8,6
18405,1451362,0,0.95,1.234910752959674,7.597701149425287,174,0.8,0.0,0.9897937816869885,1.234910752959674,1.9658968899505151,5.5827701716584235,0.8,6
18406,1451365,189,0.81,1.4609723538179662,10.393939393939394,33,0.2,5.738793548317167,0.9587315155141827,1.4609723538179662,2.182361677173104,3.207534329995826,0.2,2
18407,1451376,0,0.26,1.7273867499466866,9.873972602739727,365,0.8,0.0,0.7638264085340232,1.7273867499466866,2.145345807595949,7.146569498815023,0.8,6
18408,1451401,92,13.78,0.9673486171977659,11.1,10,0.3,4.514357435474001,1.6898565659549105,0.9673486171977659,2.2306991044756197,2.154434690031884,0.3,2
18409,1451404,9,4.08,1.7814903202441985,12.04,50,0.8,2.080083823051904,1.3247442178663311,1.7814903202441985,2.2919694733022125,3.6840314986403864,0.8,0
18410,1451407,92,8.71,0.9314407734167361,9.933333333333334,15,0.4,4.514357435474001,1.5417133426830054,0.9314407734167361,2.1496363786233386,2.46621207433047,0.4,2
18411,1451453,86,6.7,1.2135681919688477,17.80952380952381,21,0.4,4.414004962442103,1.4629010800265252,1.2135681919688477,2.611464355887118,2.7589241763811203,0.4,1
18412,1451475,31,0.92,1.9298117726819068,10.344370860927153,151,0.7,3.1413806523913927,0.9834619583314298,1.9298117726819068,2.178886931498444,5.325074021614986,0.7,4
18413,1451517,86,7.44,1.3413122121760948,20.210526315789473,19,0.4,4.414004962442103,1.4938761272248584,1.3413122121760948,2.7239086645032855,2.668401648721945,0.4,1
18414,1451522,220,0.0,0.7678035185798784,12.333333333333334,3,0.1,6.036810736797685,0.0,0.7678035185798784,2.3104335894762698,1.4422495703074083,0.1,3
18415,1451525,44,0.52,2.3182567702022796,12.497326203208557,187,0.7,3.530348335326063,0.8774061389863257,2.3182567702022796,2.3206289294686346,5.718479064871316,0.7,4
18416,1451530,49,28.5,2.235616305350462,16.142857142857142,7,0.5,3.6593057100229713,1.9541998337499895,2.235616305350462,2.527319419878412,1.912931182772389,0.5,1
18417,1451533,1,3.22,0.8479223415488903,23.0,10,0.2,1.0,1.2634881535618547,0.8479223415488903,2.8438669798515654,2.154434690031884,0.2,5
18418,1451552,214,1.0,0.9356402579287233,9.714285714285714,7,0.1,5.981424029720885,1.0,0.9356402579287233,2.1337176886843636,1.912931182772389,0.1,2
18419,1451616,46,3.98,1.6541734744776346,10.714285714285714,42,0.6,3.583047871015946,1.318185755901437,1.6541734744776346,2.204555691541846,3.4760266448864496,0.6,0
18420,1451750,211,0.0,1.8754536894305125,25.605263157894736,38,0.2,5.953341813139051,0.0,1.8754536894305125,2.9474271604834827,3.361975406798963,0.2,3
18421,1452030,211,0.0,1.8852243768117904,24.35135135135135,37,0.2,5.953341813139051,0.0,1.8852243768117904,2.8985070139641573,3.332221851645953,0.2,3
18422,1452033,112,1.9,1.3695061950586611,10.64,50,0.5,4.820284528350459,1.136974488810138,1.3695061950586611,2.1994488977725335,3.6840314986403864,0.5,2
18423,1452041,192,0.52,1.8623320371193037,11.205882352941176,34,0.2,5.768998281229633,0.8774061389863257,1.8623320371193037,2.237769513417101,3.239611801277483,0.2,1
18424,1452063,2,1.55,1.8365656613344543,9.852173913043478,115,0.5,1.2599210498948732,1.0916070695892885,1.8365656613344543,2.1437658901544476,4.862944131094279,0.5,5
18425,1452071,3,0.94,1.0960550312705106,14.96132596685083,181,0.8,1.4422495703074083,0.9877011756841471,1.0960550312705106,2.4640907308751685,5.65665282582291,0.8,0
18426,1452077,0,0.4,1.0207311516701036,6.337792642140468,299,0.8,0.0,0.8325532074018731,1.0207311516701036,1.8506005006659947,6.686883076988654,0.8,6
18427,1452102,2,0.23,1.1310644621176915,7.881516587677726,422,0.8,1.2599210498948732,0.7453247913878535,1.1310644621176915,1.9900772330721048,7.500740667593201,0.8,6
18428,1452116,3,1.09,1.0773985684467764,14.240963855421686,166,0.8,1.4422495703074083,1.0173849281869665,1.0773985684467764,2.423891233963244,5.4958646600950125,0.8,0
18429,1452124,4,3.41,1.4141049332355813,12.854545454545455,55,0.7,1.5874010519681994,1.2780589201023482,1.4141049332355813,2.342532229330542,3.802952460761391,0.7,0
18430,1452234,4,3.38,1.5699132793805182,12.839285714285714,56,0.7,1.5874010519681994,1.2758021804375381,1.5699132793805182,2.3416049156474243,3.825862365544778,0.7,0
18431,1452250,0,0.31,1.2522898384351748,9.97004608294931,434,0.8,0.0,0.7911746047651192,1.2522898384351748,2.152281413363056,7.571174278190852,0.8,6
18432,1452256,216,0.5,1.5553187497825431,17.0,13,0.1,5.999999999999999,0.8705505632961241,1.5553187497825431,2.571281590658235,2.3513346877207573,0.1,1
18433,1452264,4,4.53,1.398448265944405,10.363636363636363,33,0.5,1.5874010519681994,1.352756534282946,1.398448265944405,2.1802387559137886,3.207534329995826,0.5,0
18434,1452275,61,7.29,2.7227381157070307,18.545454545454547,22,0.4,3.9364971831021727,1.4878032589238495,2.7227381157070307,2.64695054683533,2.802039330655387,0.4,1
18435,1452303,0,0.11,1.049303594615071,9.286754002911207,687,0.8,0.0,0.643100040646092,1.049303594615071,2.101944834961604,8.823730714361636,0.8,6
18436,1452306,222,0.0,0.7901717148179455,16.0,2,0.1,6.055048946511104,0.0,0.7901717148179455,2.5198420997897464,1.2599210498948732,0.1,3
18437,1452311,84,4.69,0.9407307409616027,6.7407407407407405,27,0.6,4.379519139887889,1.3621802164588455,0.9407307409616027,1.8890170360323546,3.0,0.6,2
18438,1452317,201,0.72,3.1721326289314313,19.36842105263158,19,0.2,5.857766002650652,0.936410984009241,3.1721326289314313,2.685538642754234,2.668401648721945,0.2,1
18439,1452322,1,5.36,0.9351691030926543,11.8,40,0.8,1.0,1.3990491048289124,0.9351691030926543,2.276638114962505,3.4199518933533937,0.8,0
18440,1452325,142,5.09,1.6460921031892426,21.5,12,0.2,5.217103446276167,1.3846613070847091,1.6460921031892426,2.7806488832606178,2.2894284851066637,0.2,1
18441,1452341,1,0.16,1.3839105412918524,7.093833780160858,373,0.8,1.0,0.6931448431551464,1.3839105412918524,1.921440775134913,7.198404996481965,0.8,6
