timestamp,sequence,battery,flags,D in-ch1
73197174112,21614,-2,0,0.0000000000
73197174112,21614,-2,0,0.0000000000
73197174112,21614,-2,0,0.0000000000
73197174112,21614,-2,0,0.0000000000
73197215528,21615,-2,0,0.0000000000
73197215528,21615,-2,0,0.0000000000
73197215528,21615,-2,0,0.0000000000
73197215528,21615,-2,0,0.0000000000
73197215528,21615,-2,0,0.0000000000
73197215528,21615,-2,0,0.0000000000
73197215528,21615,-2,0,0.0000000000
73197215528,21615,-2,0,0.0000000000
73197249286,21616,-2,0,0.0000000000
73197249286,21616,-2,0,0.0000000000
73197249286,21616,-2,0,0.0000000000
73197249286,21616,-2,0,0.0000000000
73197249286,21616,-2,0,0.0000000000
73197249286,21616,-2,0,0.0000000000
73197249286,21616,-2,0,0.0000000000
73197249286,21616,-2,0,0.0000000000
73197266162,21617,-2,0,0.0000000000
73197266162,21617,-2,0,0.0000000000
73197266162,21617,-2,0,0.0000000000
73197266162,21617,-2,0,0.0000000000
73197266162,21617,-2,0,0.0000000000
73197266162,21617,-2,0,0.0000000000
73197266162,21617,-2,0,0.0000000000
73197266162,21617,-2,0,0.0000000000
73197295189,21618,-2,0,0.0000000000
73197295189,21618,-2,0,0.0000000000
73197295189,21618,-2,0,0.0000000000
73197295189,21618,-2,0,0.0000000000
73197295189,21618,-2,0,0.0000000000
73197295189,21618,-2,0,0.0000000000
73197295189,21618,-2,0,0.0000000000
73197295189,21618,-2,0,0.0000000000
73197327989,21619,-2,0,0.0000000000
73197327989,21619,-2,0,0.0000000000
73197327989,21619,-2,0,0.0000000000
73197327989,21619,-2,0,0.0000000000
73197327989,21619,-2,0,0.0000000000
73197327989,21619,-2,0,0.0000000000
73197327989,21619,-2,0,0.0000000000
73197327989,21619,-2,0,0.0000000000
73197359171,21620,-2,0,0.0000000000
73197359171,21620,-2,0,0.0000000000
73197359171,21620,-2,0,0.0000000000
73197359171,21620,-2,0,0.0000000000
73197359171,21620,-2,0,0.0000000000
73197359171,21620,-2,0,0.0000000000
73197359171,21620,-2,0,0.0000000000
73197359171,21620,-2,0,0.0000000000
73197401621,21621,-2,0,0.0000000000
73197401621,21621,-2,0,0.0000000000
73197401621,21621,-2,0,0.0000000000
73197401621,21621,-2,0,0.0000000000
73197401621,21621,-2,0,0.0000000000
73197401621,21621,-2,0,0.0000000000
73197401621,21621,-2,0,0.0000000000
73197401621,21621,-2,0,0.0000000000
73197421667,21622,-2,0,0.0000000000
73197421667,21622,-2,0,0.0000000000
73197421667,21622,-2,0,0.0000000000
73197421667,21622,-2,0,0.0000000000
73197421667,21622,-2,0,0.0000000000
73197421667,21622,-2,0,0.0000000000
73197421667,21622,-2,0,0.0000000000
73197421667,21622,-2,0,0.0000000000
73197470364,21623,-2,0,0.0000000000
73197470364,21623,-2,0,0.0000000000
73197470364,21623,-2,0,0.0000000000
73197470364,21623,-2,0,0.0000000000
73197470364,21623,-2,0,0.0000000000
73197470364,21623,-2,0,0.0000000000
73197470364,21623,-2,0,0.0000000000
73197470364,21623,-2,0,0.0000000000
73197491807,21624,-2,0,0.0000000000
73197491807,21624,-2,0,0.0000000000
73197491807,21624,-2,0,0.0000000000
73197491807,21624,-2,0,0.0000000000
73197491807,21624,-2,0,0.0000000000
73197491807,21624,-2,0,0.0000000000
73197491807,21624,-2,0,0.0000000000
73197491807,21624,-2,0,0.0000000000
73197536764,21625,5,0,0.0000000000
73197536764,21625,5,0,0.0000000000
73197536764,21625,5,0,0.0000000000
73197536764,21625,5,0,0.0000000000
73197536764,21625,5,0,0.0000000000
73197536764,21625,5,0,0.0000000000
73197536764,21625,5,0,0.0000000000
73197536764,21625,5,0,0.0000000000
73197557979,21626,5,0,0.0000000000
73197557979,21626,5,0,0.0000000000
73197557979,21626,5,0,0.0000000000
73197557979,21626,5,0,0.0000000000
73197557979,21626,5,0,0.0000000000
73197557979,21626,5,0,0.0000000000
73197557979,21626,5,0,0.0000000000
73197557979,21626,5,0,0.0000000000
73197584219,21627,5,0,0.0000000000
73197584219,21627,5,0,0.0000000000
73197584219,21627,5,0,0.0000000000
73197584219,21627,5,0,0.0000000000
73197584219,21627,5,0,0.0000000000
73197584219,21627,5,0,0.0000000000
73197584219,21627,5,0,0.0000000000
73197584219,21627,5,0,0.0000000000
73197615271,21628,5,0,0.0000000000
73197615271,21628,5,0,0.0000000000
73197615271,21628,5,0,0.0000000000
73197615271,21628,5,0,0.0000000000
73197615271,21628,5,0,0.0000000000
73197615271,21628,5,0,0.0000000000
73197615271,21628,5,0,0.0000000000
73197615271,21628,5,0,0.0000000000
73197646756,21629,5,0,0.0000000000
73197646756,21629,5,0,0.0000000000
73197646756,21629,5,0,0.0000000000
73197646756,21629,5,0,0.0000000000
73197646756,21629,5,0,0.0000000000
73197646756,21629,5,0,0.0000000000
73197646756,21629,5,0,0.0000000000
73197646756,21629,5,0,0.0000000000
73197677936,21630,5,0,0.0000000000
73197677936,21630,5,0,0.0000000000
73197677936,21630,5,0,0.0000000000
73197677936,21630,5,0,0.0000000000
73197677936,21630,5,0,0.0000000000
73197677936,21630,5,0,0.0000000000
73197677936,21630,5,0,0.0000000000
73197677936,21630,5,0,0.0000000000
73197698267,21631,5,0,0.0000000000
73197698267,21631,5,0,0.0000000000
73197698267,21631,5,0,0.0000000000
73197698267,21631,5,0,0.0000000000
73197698267,21631,5,0,0.0000000000
73197698267,21631,5,0,0.0000000000
73197698267,21631,5,0,0.0000000000
73197698267,21631,5,0,0.0000000000
73197743115,21632,5,0,0.0000000000
73197743115,21632,5,0,0.0000000000
73197743115,21632,5,0,0.0000000000
73197743115,21632,5,0,0.0000000000
73197743115,21632,5,0,0.0000000000
73197743115,21632,5,0,0.0000000000
73197743115,21632,5,0,0.0000000000
73197743115,21632,5,0,0.0000000000
73197773113,21633,5,0,0.0000000000
73197773113,21633,5,0,0.0000000000
73197773113,21633,5,0,0.0000000000
73197773113,21633,5,0,0.0000000000
73197773113,21633,5,0,0.0000000000
73197773113,21633,5,0,0.0000000000
73197773113,21633,5,0,0.0000000000
73197773113,21633,5,0,0.0000000000
73197834169,21634,5,0,0.0000000000
73197834169,21634,5,0,0.0000000000
73197834169,21634,5,0,0.0000000000
73197834169,21634,5,0,0.0000000000
73197834169,21634,5,0,0.0000000000
73197834169,21634,5,0,0.0000000000
73197834169,21634,5,0,0.0000000000
73197834169,21634,5,0,0.0000000000
73197841596,21635,5,0,0.0000000000
73197841596,21635,5,0,0.0000000000
73197841596,21635,5,0,0.0000000000
73197841596,21635,5,0,0.0000000000
73197841596,21635,5,0,0.0000000000
73197841596,21635,5,0,0.0000000000
73197841596,21635,5,0,0.0000000000
73197841596,21635,5,0,0.0000000000
73197861665,21636,5,0,0.0000000000
73197861665,21636,5,0,0.0000000000
73197861665,21636,5,0,0.0000000000
73197861665,21636,5,0,0.0000000000
73197861665,21636,5,0,0.0000000000
73197861665,21636,5,0,0.0000000000
73197861665,21636,5,0,0.0000000000
73197861665,21636,5,0,0.0000000000
73197891614,21637,5,0,0.0000000000
73197891614,21637,5,0,0.0000000000
73197891614,21637,5,0,0.0000000000
73197891614,21637,5,0,0.0000000000
73197891614,21637,5,0,0.0000000000
73197891614,21637,5,0,0.0000000000
73197891614,21637,5,0,0.0000000000
73197891614,21637,5,0,0.0000000000
73197924192,21638,5,0,0.0000000000
73197924192,21638,5,0,0.0000000000
73197924192,21638,5,0,0.0000000000
73197924192,21638,5,0,0.0000000000
73197924192,21638,5,0,0.0000000000
73197924192,21638,5,0,0.0000000000
73197924192,21638,5,0,0.0000000000
73197924192,21638,5,0,0.0000000000
73197956574,21639,5,0,0.0000000000
73197956574,21639,5,0,0.0000000000
73197956574,21639,5,0,0.0000000000
73197956574,21639,5,0,0.0000000000
73197956574,21639,5,0,0.0000000000
73197956574,21639,5,0,0.0000000000
73197956574,21639,5,0,0.0000000000
73197956574,21639,5,0,0.0000000000
73197987851,21640,5,0,0.0000000000
73197987851,21640,5,0,0.0000000000
73197987851,21640,5,0,0.0000000000
73197987851,21640,5,0,0.0000000000
73197987851,21640,5,0,0.0000000000
73197987851,21640,5,0,0.0000000000
73197987851,21640,5,0,0.0000000000
73197987851,21640,5,0,0.0000000000
73198039876,21641,5,0,0.0000000000
73198039876,21641,5,0,0.0000000000
73198039876,21641,5,0,0.0000000000
73198039876,21641,5,0,0.0000000000
73198039876,21641,5,0,0.0000000000
73198039876,21641,5,0,0.0000000000
73198039876,21641,5,0,0.0000000000
73198039876,21641,5,0,0.0000000000
73198051759,21642,5,0,0.0000000000
73198051759,21642,5,0,0.0000000000
73198051759,21642,5,0,0.0000000000
73198051759,21642,5,0,0.0000000000
73198051759,21642,5,0,0.0000000000
73198051759,21642,5,0,0.0000000000
73198051759,21642,5,0,0.0000000000
73198051759,21642,5,0,0.0000000000
73198081590,21643,5,0,0.0000000000
73198081590,21643,5,0,0.0000000000
73198081590,21643,5,0,0.0000000000
73198081590,21643,5,0,0.0000000000
73198081590,21643,5,0,0.0000000000
73198081590,21643,5,0,0.0000000000
73198081590,21643,5,0,0.0000000000
73198081590,21643,5,0,0.0000000000
73198111753,21644,5,0,0.0000000000
73198111753,21644,5,0,0.0000000000
73198111753,21644,5,0,0.0000000000
73198111753,21644,5,0,0.0000000000
73198111753,21644,5,0,0.0000000000
73198111753,21644,5,0,0.0000000000
73198111753,21644,5,0,0.0000000000
73198111753,21644,5,0,0.0000000000
73198143097,21645,5,0,0.0000000000
73198143097,21645,5,0,0.0000000000
73198143097,21645,5,0,0.0000000000
73198143097,21645,5,0,0.0000000000
73198143097,21645,5,0,0.0000000000
73198143097,21645,5,0,0.0000000000
73198143097,21645,5,0,0.0000000000
73198143097,21645,5,0,0.0000000000
73198210486,21646,5,0,0.0000000000
73198210486,21646,5,0,0.0000000000
73198210486,21646,5,0,0.0000000000
73198210486,21646,5,0,0.0000000000
73198210486,21646,5,0,0.0000000000
73198210486,21646,5,0,0.0000000000
73198210486,21646,5,0,0.0000000000
73198210486,21646,5,0,0.0000000000
73198217824,21647,5,0,0.0000000000
73198217824,21647,5,0,0.0000000000
73198217824,21647,5,0,0.0000000000
73198217824,21647,5,0,0.0000000000
73198217824,21647,5,0,0.0000000000
73198217824,21647,5,0,0.0000000000
73198217824,21647,5,0,0.0000000000
73198217824,21647,5,0,0.0000000000
73198242996,21648,5,0,0.0000000000
73198242996,21648,5,0,0.0000000000
73198242996,21648,5,0,0.0000000000
73198242996,21648,5,0,0.0000000000
73198242996,21648,5,0,0.0000000000
73198242996,21648,5,0,0.0000000000
73198242996,21648,5,0,0.0000000000
73198242996,21648,5,0,0.0000000000
73198269195,21649,5,0,0.0000000000
73198269195,21649,5,0,0.0000000000
73198269195,21649,5,0,0.0000000000
73198269195,21649,5,0,0.0000000000
73198269195,21649,5,0,0.0000000000
73198269195,21649,5,0,0.0000000000
73198269195,21649,5,0,0.0000000000
73198269195,21649,5,0,0.0000000000
73198304173,21650,5,0,0.0000000000
73198304173,21650,5,0,0.0000000000
73198304173,21650,5,0,0.0000000000
73198304173,21650,5,0,0.0000000000
73198304173,21650,5,0,0.0000000000
73198304173,21650,5,0,0.0000000000
73198304173,21650,5,0,0.0000000000
73198304173,21650,5,0,0.0000000000
73198335414,21651,5,0,0.0000000000
73198335414,21651,5,0,0.0000000000
73198335414,21651,5,0,0.0000000000
73198335414,21651,5,0,0.0000000000
73198335414,21651,5,0,0.0000000000
73198335414,21651,5,0,0.0000000000
73198335414,21651,5,0,0.0000000000
73198335414,21651,5,0,0.0000000000
73198370537,21652,5,0,0.0000000000
73198370537,21652,5,0,0.0000000000
73198370537,21652,5,0,0.0000000000
73198370537,21652,5,0,0.0000000000
73198370537,21652,5,0,0.0000000000
73198370537,21652,5,0,0.0000000000
73198370537,21652,5,0,0.0000000000
73198370537,21652,5,0,0.0000000000
73198390442,21653,5,0,0.0000000000
73198390442,21653,5,0,0.0000000000
73198390442,21653,5,0,0.0000000000
73198390442,21653,5,0,0.0000000000
73198390442,21653,5,0,0.0000000000
73198390442,21653,5,0,0.0000000000
73198390442,21653,5,0,0.0000000000
73198390442,21653,5,0,0.0000000000
73198432806,21654,5,0,0.0000000000
73198432806,21654,5,0,0.0000000000
73198432806,21654,5,0,0.0000000000
73198432806,21654,5,0,0.0000000000
73198432806,21654,5,0,0.0000000000
73198432806,21654,5,0,0.0000000000
73198432806,21654,5,0,0.0000000000
73198432806,21654,5,0,0.0000000000
73198461658,21655,5,0,0.0000000000
73198461658,21655,5,0,0.0000000000
73198461658,21655,5,0,0.0000000000
73198461658,21655,5,0,0.0000000000
73198461658,21655,5,0,0.0000000000
73198461658,21655,5,0,0.0000000000
73198461658,21655,5,0,0.0000000000
73198461658,21655,5,0,0.0000000000
73198492841,21656,5,0,0.0000000000
73198492841,21656,5,0,0.0000000000
73198492841,21656,5,0,0.0000000000
73198492841,21656,5,0,0.0000000000
73198492841,21656,5,0,0.0000000000
73198492841,21656,5,0,0.0000000000
73198492841,21656,5,0,0.0000000000
73198492841,21656,5,0,0.0000000000
73198520631,21657,5,0,0.0000000000
73198520631,21657,5,0,0.0000000000
73198520631,21657,5,0,0.0000000000
73198520631,21657,5,0,0.0000000000
73198520631,21657,5,0,0.0000000000
73198520631,21657,5,0,0.0000000000
73198520631,21657,5,0,0.0000000000
73198520631,21657,5,0,0.0000000000
73198575405,21658,5,0,0.0000000000
73198575405,21658,5,0,0.0000000000
73198575405,21658,5,0,0.0000000000
73198575405,21658,5,0,0.0000000000
73198575405,21658,5,0,0.0000000000
73198575405,21658,5,0,0.0000000000
73198575405,21658,5,0,0.0000000000
73198575405,21658,5,0,0.0000000000
73198582858,21659,5,0,0.0000000000
73198582858,21659,5,0,0.0000000000
73198582858,21659,5,0,0.0000000000
73198582858,21659,5,0,0.0000000000
73198582858,21659,5,0,0.0000000000
73198582858,21659,5,0,0.0000000000
73198582858,21659,5,0,0.0000000000
73198582858,21659,5,0,0.0000000000
73198611559,21660,5,0,0.0000000000
73198611559,21660,5,0,0.0000000000
73198611559,21660,5,0,0.0000000000
73198611559,21660,5,0,0.0000000000
73198611559,21660,5,0,0.0000000000
73198611559,21660,5,0,0.0000000000
73198611559,21660,5,0,0.0000000000
73198611559,21660,5,0,0.0000000000
73198643184,21661,5,0,0.0000000000
73198643184,21661,5,0,0.0000000000
73198643184,21661,5,0,0.0000000000
73198643184,21661,5,0,0.0000000000
73198643184,21661,5,0,0.0000000000
73198643184,21661,5,0,0.0000000000
73198643184,21661,5,0,0.0000000000
73198643184,21661,5,0,0.0000000000
73198681653,21662,5,0,0.0000000000
73198681653,21662,5,0,0.0000000000
73198681653,21662,5,0,0.0000000000
73198681653,21662,5,0,0.0000000000
73198681653,21662,5,0,0.0000000000
73198681653,21662,5,0,0.0000000000
73198681653,21662,5,0,0.0000000000
73198681653,21662,5,0,0.0000000000
73198705438,21663,5,0,0.0000000000
73198705438,21663,5,0,0.0000000000
73198705438,21663,5,0,0.0000000000
73198705438,21663,5,0,0.0000000000
73198705438,21663,5,0,0.0000000000
73198705438,21663,5,0,0.0000000000
73198705438,21663,5,0,0.0000000000
73198705438,21663,5,0,0.0000000000
73198735390,21664,5,0,0.0000000000
73198735390,21664,5,0,0.0000000000
73198735390,21664,5,0,0.0000000000
73198735390,21664,5,0,0.0000000000
73198735390,21664,5,0,0.0000000000
73198735390,21664,5,0,0.0000000000
73198735390,21664,5,0,0.0000000000
73198735390,21664,5,0,0.0000000000
73198766734,21665,5,0,0.0000000000
73198766734,21665,5,0,0.0000000000
73198766734,21665,5,0,0.0000000000
73198766734,21665,5,0,0.0000000000
73198766734,21665,5,0,0.0000000000
73198766734,21665,5,0,0.0000000000
73198766734,21665,5,0,0.0000000000
73198766734,21665,5,0,0.0000000000
73198800387,21666,5,0,0.0000000000
73198800387,21666,5,0,0.0000000000
73198800387,21666,5,0,0.0000000000
73198800387,21666,5,0,0.0000000000
73198800387,21666,5,0,0.0000000000
73198800387,21666,5,0,0.0000000000
73198800387,21666,5,0,0.0000000000
73198800387,21666,5,0,0.0000000000
73198830651,21667,5,0,0.0000000000
73198830651,21667,5,0,0.0000000000
73198830651,21667,5,0,0.0000000000
73198830651,21667,5,0,0.0000000000
73198830651,21667,5,0,0.0000000000
73198830651,21667,5,0,0.0000000000
73198830651,21667,5,0,0.0000000000
73198830651,21667,5,0,0.0000000000
73198882981,21668,5,0,0.0000000000
73198882981,21668,5,0,0.0000000000
73198882981,21668,5,0,0.0000000000
73198882981,21668,5,0,0.0000000000
73198882981,21668,5,0,0.0000000000
73198882981,21668,5,0,0.0000000000
73198882981,21668,5,0,0.0000000000
73198882981,21668,5,0,0.0000000000
73198889968,21669,5,0,0.0000000000
73198889968,21669,5,0,0.0000000000
73198889968,21669,5,0,0.0000000000
73198889968,21669,5,0,0.0000000000
73198889968,21669,5,0,0.0000000000
73198889968,21669,5,0,0.0000000000
73198889968,21669,5,0,0.0000000000
73198889968,21669,5,0,0.0000000000
73198943065,21670,5,0,0.0000000000
73198943065,21670,5,0,0.0000000000
73198943065,21670,5,0,0.0000000000
73198943065,21670,5,0,0.0000000000
73198943065,21670,5,0,0.0000000000
73198943065,21670,5,0,0.0000000000
73198943065,21670,5,0,0.0000000000
73198943065,21670,5,0,0.0000000000
73198960615,21671,5,0,0.0000000000
73198960615,21671,5,0,0.0000000000
73198960615,21671,5,0,0.0000000000
73198960615,21671,5,0,0.0000000000
73198960615,21671,5,0,0.0000000000
73198960615,21671,5,0,0.0000000000
73198960615,21671,5,0,0.0000000000
73198960615,21671,5,0,0.0000000000
73198985331,21672,5,0,0.0000000000
73198985331,21672,5,0,0.0000000000
73198985331,21672,5,0,0.0000000000
73198985331,21672,5,0,0.0000000000
73198985331,21672,5,0,0.0000000000
73198985331,21672,5,0,0.0000000000
73198985331,21672,5,0,0.0000000000
73198985331,21672,5,0,0.0000000000
73199018112,21673,5,0,0.0000000000
73199018112,21673,5,0,0.0000000000
73199018112,21673,5,0,0.0000000000
73199018112,21673,5,0,0.0000000000
73199018112,21673,5,0,0.0000000000
73199018112,21673,5,0,0.0000000000
73199018112,21673,5,0,0.0000000000
73199018112,21673,5,0,0.0000000000
73199056669,21674,5,0,0.0000000000
73199056669,21674,5,0,0.0000000000
73199056669,21674,5,0,0.0000000000
73199056669,21674,5,0,0.0000000000
73199056669,21674,5,0,0.0000000000
73199056669,21674,5,0,0.0000000000
73199056669,21674,5,0,0.0000000000
73199056669,21674,5,0,0.0000000000
73199089270,21675,5,0,0.0000000000
73199089270,21675,5,0,0.0000000000
73199089270,21675,5,0,0.0000000000
73199089270,21675,5,0,0.0000000000
73199089270,21675,5,0,0.0000000000
73199089270,21675,5,0,0.0000000000
73199089270,21675,5,0,0.0000000000
73199089270,21675,5,0,0.0000000000
73199112993,21676,5,0,0.0000000000
73199112993,21676,5,0,0.0000000000
73199112993,21676,5,0,0.0000000000
73199112993,21676,5,0,0.0000000000
73199112993,21676,5,0,0.0000000000
73199112993,21676,5,0,0.0000000000
73199112993,21676,5,0,0.0000000000
73199112993,21676,5,0,0.0000000000
73199144160,21677,5,0,0.0000000000
73199144160,21677,5,0,0.0000000000
73199144160,21677,5,0,0.0000000000
73199144160,21677,5,0,0.0000000000
73199144160,21677,5,0,0.0000000000
73199144160,21677,5,0,0.0000000000
73199144160,21677,5,0,0.0000000000
73199144160,21677,5,0,0.0000000000
73199174346,21678,5,0,0.0000000000
73199174346,21678,5,0,0.0000000000
73199174346,21678,5,0,0.0000000000
73199174346,21678,5,0,0.0000000000
73199174346,21678,5,0,0.0000000000
73199174346,21678,5,0,0.0000000000
73199174346,21678,5,0,0.0000000000
73199174346,21678,5,0,0.0000000000
73199206527,21679,5,0,0.0000000000
73199206527,21679,5,0,0.0000000000
73199206527,21679,5,0,0.0000000000
73199206527,21679,5,0,0.0000000000
73199206527,21679,5,0,0.0000000000
73199206527,21679,5,0,0.0000000000
73199206527,21679,5,0,0.0000000000
73199206527,21679,5,0,0.0000000000
73199238107,21680,5,0,0.0000000000
73199238107,21680,5,0,0.0000000000
73199238107,21680,5,0,0.0000000000
73199238107,21680,5,0,0.0000000000
73199238107,21680,5,0,0.0000000000
73199238107,21680,5,0,0.0000000000
73199238107,21680,5,0,0.0000000000
73199238107,21680,5,0,0.0000000000
73199319226,21681,5,0,0.0000000000
73199319226,21681,5,0,0.0000000000
73199319226,21681,5,0,0.0000000000
73199319226,21681,5,0,0.0000000000
73199319226,21681,5,0,0.0000000000
73199319226,21681,5,0,0.0000000000
73199319226,21681,5,0,0.0000000000
73199319226,21681,5,0,0.0000000000
73199343118,21682,5,0,0.0000000000
73199343118,21682,5,0,0.0000000000
73199343118,21682,5,0,0.0000000000
73199343118,21682,5,0,0.0000000000
73199343118,21682,5,0,0.0000000000
73199343118,21682,5,0,0.0000000000
73199343118,21682,5,0,0.0000000000
73199343118,21682,5,0,0.0000000000
73199351653,21683,5,0,0.0000000000
73199351653,21683,5,0,0.0000000000
73199351653,21683,5,0,0.0000000000
73199351653,21683,5,0,0.0000000000
73199351653,21683,5,0,0.0000000000
73199351653,21683,5,0,0.0000000000
73199351653,21683,5,0,0.0000000000
73199351653,21683,5,0,0.0000000000
73199380563,21684,5,0,0.0000000000
