timestamp,sequence,battery,flags,Photodiode-ch1
73196549421,21594,-2,0,106451.6129032258
73196549421,21594,-2,0,12903.2258064516
73196549421,21594,-2,0,3225.8064516129
73196549421,21594,-2,0,3225.8064516129
73196549421,21594,-2,0,3225.8064516129
73196549421,21594,-2,0,3225.8064516129
73196549421,21594,-2,0,3225.8064516129
73196549421,21594,-2,0,3225.8064516129
73196583013,21595,-2,0,109677.4193548387
73196583013,21595,-2,0,12903.2258064516
73196583013,21595,-2,0,3225.8064516129
73196583013,21595,-2,0,3225.8064516129
73196583013,21595,-2,0,3225.8064516129
73196583013,21595,-2,0,3225.8064516129
73196583013,21595,-2,0,3225.8064516129
73196583013,21595,-2,0,3225.8064516129
73196611839,21596,-2,0,109677.4193548387
73196611839,21596,-2,0,12903.2258064516
73196611839,21596,-2,0,3225.8064516129
73196611839,21596,-2,0,3225.8064516129
73196611839,21596,-2,0,3225.8064516129
73196611839,21596,-2,0,3225.8064516129
73196611839,21596,-2,0,3225.8064516129
73196611839,21596,-2,0,3225.8064516129
73196642892,21597,-2,0,109677.4193548387
73196642892,21597,-2,0,12903.2258064516
73196642892,21597,-2,0,3225.8064516129
73196642892,21597,-2,0,3225.8064516129
73196642892,21597,-2,0,3225.8064516129
73196642892,21597,-2,0,3225.8064516129
73196642892,21597,-2,0,3225.8064516129
73196642892,21597,-2,0,3225.8064516129
73196705430,21598,-2,0,109677.4193548387
73196705430,21598,-2,0,12903.2258064516
73196705430,21598,-2,0,3225.8064516129
73196705430,21598,-2,0,6451.6129032258
73196705430,21598,-2,0,3225.8064516129
73196705430,21598,-2,0,3225.8064516129
73196705430,21598,-2,0,3225.8064516129
73196705430,21598,-2,0,3225.8064516129
73196764358,21599,-2,0,109677.4193548387
73196764358,21599,-2,0,12903.2258064516
73196764358,21599,-2,0,3225.8064516129
73196764358,21599,-2,0,6451.6129032258
73196764358,21599,-2,0,3225.8064516129
73196764358,21599,-2,0,3225.8064516129
73196764358,21599,-2,0,3225.8064516129
73196764358,21599,-2,0,3225.8064516129
73196771609,21600,-2,0,109677.4193548387
73196771609,21600,-2,0,12903.2258064516
73196771609,21600,-2,0,3225.8064516129
73196771609,21600,-2,0,6451.6129032258
73196771609,21600,-2,0,3225.8064516129
73196771609,21600,-2,0,3225.8064516129
73196771609,21600,-2,0,3225.8064516129
73196771609,21600,-2,0,3225.8064516129
73196777724,21601,-2,0,109677.4193548387
73196777724,21601,-2,0,12903.2258064516
73196777724,21601,-2,0,3225.8064516129
73196777724,21601,-2,0,6451.6129032258
73196777724,21601,-2,0,3225.8064516129
73196777724,21601,-2,0,3225.8064516129
73196777724,21601,-2,0,3225.8064516129
73196777724,21601,-2,0,3225.8064516129
73196800383,21602,-2,0,109677.4193548387
73196800383,21602,-2,0,12903.2258064516
73196800383,21602,-2,0,3225.8064516129
73196800383,21602,-2,0,6451.6129032258
73196800383,21602,-2,0,3225.8064516129
73196800383,21602,-2,0,3225.8064516129
73196800383,21602,-2,0,3225.8064516129
73196800383,21602,-2,0,3225.8064516129
73196830470,21603,-2,0,109677.4193548387
73196830470,21603,-2,0,12903.2258064516
73196830470,21603,-2,0,3225.8064516129
